doc_id,nama_dokumen,bab,bagian,pasal,angka,ayat,isi,penjelasan
DOC236,bn1425-2019.txt,,,,,1,"Atas permohonan pembebasan bea masuk sebagaimana dimaksud dalam Pasal 7 dan Pasal 11, Direktur Jenderal atas nama Menteri memberikan persetujuan atau penolakan.",
DOC236,bn1425-2019.txt,,,,,2,"Dalam hal permohonan pembebasan bea masuk disetujui, Direktur Jenderal atas nama Menteri menerbitkan Keputusan Menteri Keuangan mengenai pemberian pembebasan bea masuk.",
DOC236,bn1425-2019.txt,,,,,3,"Keputusan Menteri Keuangan mengenai pemberian pembebasan bea masuk sebagaimana dimaksud pada ayat (2), memuat rincian jumlah, jenis, dan nilai pabean dari barang yang diberikan pembebasan bea masuk, serta penunjukan pelabuhan tempat pembongkaran.",
DOC236,bn1425-2019.txt,,,,,4,"Dalam hal permohonan pembebasan bea masuk ditolak, Direktur Jenderal atas nama Menteri membuat surat pemberitahuan penolakan dengan menyebutkan alasan penolakan. Di antara Pasal 14 dan Pasal 15 disisipkan 1 (satu) pasal, yakni Pasal 14A yang berbunyi sebagai berikut:",
DOC236,bn1425-2019.txt,,,,,1,"Direktur Jenderal atau Kepala Kantor Pabean yang menerima pelimpahan wewenang dari Menteri sebagaimana dimaksud dalam Pasal 6 ayat (6), Pasal 6 ayat (9), Pasal 9 ayat (4), Pasal 12 ayat (1), Pasal 12 ayat (2), dan Pasal 12 ayat (4): a. wajib memperhatikan ketentuan peraturan perundang-undangan; b. bertanggung jawab secara substansi atas pelaksanaan pelimpahan wewenang yang diberikan kepada yang bersangkutan; dan c. tidak dapat melimpahkan kembali pelimpahan kewenangan yang diterima kepada pihak lain.",
DOC236,bn1425-2019.txt,,,,,2,"Dalam hal Direktur Jenderal atau Kepala Kantor Pabean sebagaimana dimaksud pada ayat (1) berhalangan sementara atau tetap, wewenang yang diterima dapat dilakukan oleh pejabat pelaksana harian (Plh) atau pejabat pelaksana tugas (Plt) yang ditunjuk.",
DOC236,bn1425-2019.txt,,,,,3,"Pejabat pelaksana harian (Plh) atau pejabat pelaksana tugas (Plt) yang ditunjuk sebagaimana dimaksud pada ayat (2) bertanggung jawab secara substansi atas pelaksanaan pelimpahan wewenang yang diberikan kepada yang bersangkutan. Pasal II Peraturan Menteri ini mulai berlaku setelah 30 (tiga puluh) hari terhitung sejak tanggal diundangkan. Agar setiap orang mengetahuinya, memerintahkan pengundangan Peraturan Menteri ini dengan penempatannya dalam Berita Negara Republik Indonesia. MENTERI KEUANGAN REPUBLIK INDONESIA, ttd SRI MULYANI INDRAWATI Diundangkan di Jakarta pada tanggal 6 November 2019 DIREKTUR JENDERAL PERATURAN PERUNDANG-UNDANGAN KEMENTERIAN HUKUM DAN HAK ASASI MANUSIA REPUBLIK INDONESIA, ttd WIDODO EKATJAHJANA LAMPIRAN PERATURAN MENTERI KEUANGAN REPUBLIK INDONESIA NOMOR 164/PMK.04/2019 TENTANG PERUBAHAN ATAS PERATURAN MENTERI KEUANGAN NOMOR 191/PMK.04/2016 TENTANG PEMBEBASAN BEA MASUK ATAS IMPOR PERSENJATAAN, AMUNISI, PERLENGKAPAN MILITER DAN KEPOLISIAN, TERMASUK SUKU CADANG, SERTA BARANG DAN BAHAN YANG DIPERGUNAKAN UNTUK MENGHASILKAN BARANG YANG DIPERGUNAKAN BAGI KEPERLUAN PERTAHANAN DAN KEAMANAN NEGARA A. DAFTAR BARANG IMPOR KEPERLUAN LEMBAGA KEPRESIDENAN",
DOC236,bn1425-2019.txt,,,,1,,Helikopter,
DOC236,bn1425-2019.txt,,,,2,,Pesawat terbang,
DOC236,bn1425-2019.txt,,,,3,,Mobil kepresidenan,
DOC236,bn1425-2019.txt,,,,4,,Perlengkapan dan suku cadang kendaraan di atas. B. DAFTAR BARANG IMPOR KEPERLUAN KEMENTERIAN PERTAHANAN DAN MARKAS BESAR TENTARA NASIONAL INDONESIA,
DOC236,bn1425-2019.txt,,,,1,,"ALAT UTAMA - Tank Tempur - Panser - Kendaraan angkut tank - Kendaraan penarik meriam - Kendaraan patroli khusus - Truk/bagian dari truk tempur, angkut pasukan, angkut logistik dan angkut hewan - Kendaraan penarik radar - Kendaraan komando - Kendaraan taktis (Rantis) - Kendaraan penarik peluru kendali - Perlengkapan dan suku cadang kendaraan di atas.",
DOC236,bn1425-2019.txt,,,,2,,"NAMA BARANG URAIAN - Senjata Infantri, Artileri, Kavaleri - Senjata Peluru Kendali - Sistem Senjata Udara - Sistem Senjata Kapal",
DOC236,bn1425-2019.txt,,,,3,,"Amunisi - Infantri, artileri, kavaleri - Ranjau, bom, roket, peluru kendali berikut peluncurnya - Bahan peledak amunisi, peralatan arsenal - Terpedo, amunisi sista udara, amunisi senjata khusus, amunisi kaliber kecil",
DOC236,bn1425-2019.txt,,,,4,,"Pesawat Terbang - Fixed Wings, Rotary Wings - Pesawat tanpa awak",
DOC236,bn1425-2019.txt,,,,5,,"Alat Berat - Fuel Tank Truck, Dump Truck, Trailer, Shop Maintenance Truck - Dozer, Crane, Motor Grader, Wheel Loader, Wheel Roller - Rock Crusher, Mixer - Pontoon Bridge, Bailey Bridge - Excavator, Backhoe Loader, Front Loader, Finisher, Molen - Forklift, Farm Tractor - Perkakas/unit penjernih air",
DOC236,bn1425-2019.txt,,,,6,,Penjinak Bahan Peledak - Metal Detector - Demolition Set - Kendaraan Penjinak Ranjau,
DOC236,bn1425-2019.txt,,,,7,,"Perlengkapan Tempur Perorangan - Perlengkapan selam, perlengkapan terjun, perlengkapan penerbang - Perlengkapan pengendalian huru-hara, perlengkapan pasukan khusus, perlengkapan intelijen - Perlengkapan keamanan kerja, perlengkapan pendakian gunung - Perlengkapan perang nuklir - Kompas, Teropong, Kendali Tembak - Jaket/Rompi Anti Peluru, Helm Anti Peluru, Crash Helmet",
DOC236,bn1425-2019.txt,,,,8,,"Radar - Radar darat, radar laut, dan radar udara - Radar perlengkapan bermesin",
DOC236,bn1425-2019.txt,,,,9,,"Peralatan Dock Kapal, Peralatan Refuilling Unit, Flow meter, Peralatan Tambat",
DOC236,bn1425-2019.txt,,,,10,,Kendaraan dan Peralatan Pemadam Kebakaran,
DOC236,bn1425-2019.txt,,,,11,,"Floating Crane, Peralatan Bengkel",
DOC236,bn1425-2019.txt,,,,12,,"Kapal Tunda, Kapal Keruk, Tongkang",
DOC236,bn1425-2019.txt,,,,13,,"Mesin Pembangkit Kapal, Peralatan Angkat dan Angkut",
DOC236,bn1425-2019.txt,,,,14,,"Ground Support Equipment, Runway Sweeper, Peralatan meteorologi dan Jalu lintas udara, flood light",
DOC236,bn1425-2019.txt,,,,15,,"Arresting Barrier, Pump",
DOC236,bn1425-2019.txt,,,,16,,Peralatan SAR,
DOC236,bn1425-2019.txt,,,,17,,"Komunikasi dan Jamming, Directing Finder, Transceiver, Repeater",
DOC236,bn1425-2019.txt,,,,18,,"Navigasi Faximile, Telex, Telegraph, Cryptograph",
