doc_id,nama_dokumen,bab,bagian,pasal,angka,ayat,isi,penjelasan
DOC247,bn1508-2018.txt,BAB I KETENTUAN UMUM,,Pasal 1,1,,"Garam adalah senyawa kimia yang komponen utamanya mengandung natrium klorida (NaCl) dan dapat mengandung unsur lain seperti magnesium, kalsium, besi, dan kalium dengan bahan tambahan atau tanpa bahan tambahan iodium.",
DOC247,bn1508-2018.txt,BAB I KETENTUAN UMUM,,Pasal 1,2,,"Industri adalah seluruh bentuk kegiatan ekonomi yang mengolah bahan baku dan/atau memanfaatkan sumber daya industri sehingga menghasilkan barang yang mempunyai nilai tambah atau manfaat lebih tinggi, termasuk jasa industri.",
DOC247,bn1508-2018.txt,BAB I KETENTUAN UMUM,,Pasal 1,3,,Komoditas Pergaraman Industri adalah Garam yang digunakan sebagai Bahan Baku dan Bahan Penolong Industri.,
DOC247,bn1508-2018.txt,BAB I KETENTUAN UMUM,,Pasal 1,4,,Garam Lokal adalah Garam yang sepenuhnya dihasilkan dari lahan pergaraman dalam negeri.,
DOC247,bn1508-2018.txt,BAB I KETENTUAN UMUM,,Pasal 1,5,,"Bahan Baku adalah bahan mentah, barang setengah jadi, atau barang jadi yang dapat diolah menjadi barang setengah jadi atau barang jadi yang mempunyai nilai ekonomi yang lebih tinggi.",
DOC247,bn1508-2018.txt,BAB I KETENTUAN UMUM,,Pasal 1,6,,Bahan Penolong adalah bahan yang digunakan sebagai pelengkap dalam proses produksi untuk menghasilkan produk.,
DOC247,bn1508-2018.txt,BAB I KETENTUAN UMUM,,Pasal 1,7,,Perusahaan Industri adalah orang perseorangan atau korporasi yang melakukan kegiatan di bidang usaha Industri yang berkedudukan di Indonesia.,
DOC247,bn1508-2018.txt,BAB I KETENTUAN UMUM,,Pasal 1,8,,Rekomendasi adalah keterangan tertulis yang menyatakan bahwa Perusahaan Industri dapat melakukan impor Komoditas Pergaraman Industri ke dalam wilayah Negara Republik Indonesia.,
DOC247,bn1508-2018.txt,BAB I KETENTUAN UMUM,,Pasal 1,9,,Verifikasi adalah proses pemeriksaan kebenaran dari rencana kebutuhan impor dan permohonan Rekomendasi untuk impor Komoditas Pergaraman Industri.,
DOC247,bn1508-2018.txt,BAB I KETENTUAN UMUM,,Pasal 1,10,,"Sistem Informasi Industri Nasional yang selanjutnya disebut SIINas adalah tatanan prosedur dan mekanisme kerja yang terintegrasi meliputi unsur institusi, sumber daya manusia, basis data, perangkat keras dan lunak, serta jaringan komunikasi data yang terkait satu sama lain dengan tujuan untuk penyampaian, pengelolaan, penyajian, pelayanan serta penyebarluasan data dan/atau informasi industri.",
DOC247,bn1508-2018.txt,BAB I KETENTUAN UMUM,,Pasal 1,11,,Menteri adalah menteri yang menyelenggarakan urusan pemerintahan di bidang perindustrian.,
