doc_id,nama_dokumen,bab,bagian,pasal,angka,ayat,isi,penjelasan
DOC479,bn484-2022.txt,,,,1,,Pasal 17 ayat (3) Undang-Undang Dasar Negara Republik Indonesia Tahun 1945;,
DOC479,bn484-2022.txt,,,,9,,Peraturan Menteri Pertanian Nomor 55/PERMENTAN/KR.040/11/2016 tentang Pengawasan Keamanan Pangan terhadap Pemasukan Pangan Segar Asal Tumbuhan (Berita Negara Republik Indonesia Tahun 2016 Nomor 1757);,
DOC479,bn484-2022.txt,,,,10,,Peraturan Menteri Pertanian Nomor 40 Tahun 2020 tentang Organisasi dan Tata Kerja Kementerian Pertanian (Berita Negara Republik Indonesia Tahun 2020 Nomor 1647);,
DOC479,bn484-2022.txt,,,,11,,Peraturan Menteri Pertanian Nomor 15 Tahun 2021 tentang Standar Kegiatan Usaha dan Standar Produk pada Penyelenggaraan Perizinan Berusaha Berbasis Risiko Sektor Pertanian (Berita Negara Republik Indonesia Tahun 2021 Nomor 262); Menetapkan: PERATURAN MENTERI PERTANIAN TENTANG PENGAWASAN REKOMENDASI IMPOR PRODUK HORTIKULTURA. Dalam Peraturan Menteri ini yang dimaksud dengan:,
DOC479,bn484-2022.txt,,,Pasal 1,1,,"Hortikultura adalah segala hal yang berkaitan dengan buah, sayuran, bahan obat nabati, dan florikultura, termasuk di dalamnya jamur, lumut, dan tanaman air yang berfungsi sebagai sayuran, bahan obat nabati, dan/atau bahan estetika.",
DOC479,bn484-2022.txt,,,Pasal 1,2,,Produk Hortikultura adalah semua hasil yang berasal dari tanaman Hortikultura yang masih segar atau yang telah diolah.,
DOC479,bn484-2022.txt,,,Pasal 1,3,,Rekomendasi Impor Produk Hortikultura yang selanjutnya disingkat RIPH adalah keterangan tertulis yang menyatakan Produk Hortikultura memenuhi persyaratan administrasi dan teknis.,
DOC479,bn484-2022.txt,,,Pasal 1,4,,Pengawasan adalah serangkaian kegiatan yang dilakukan untuk memastikan kegiatan impor sesuai dengan RIPH.,
DOC479,bn484-2022.txt,,,Pasal 1,5,,Pelaku Usaha Impor Hortikultura yang selanjutnya disebut Pelaku Usaha adalah badan usaha yang menyelenggarakan kegiatan usaha di bidang importasi Produk Hortikultura yang didirikan dan berkedudukan di wilayah hukum Republik Indonesia.,
DOC479,bn484-2022.txt,,,Pasal 1,6,,Direktur Jenderal Hortikultura yang selanjutnya disebut Direktur Jenderal adalah pejabat pimpinan tinggi madya di lingkungan Kementerian Pertanian yang melaksanakan tugas dan fungsi di bidang Hortikultura.,
