doc_id,nama_dokumen,bab,bagian,pasal,angka,ayat,isi,penjelasan
DOC552,bn650-2017.txt,BAB V,,Pasal 29,1,,"bahwa untuk melaksanakan ketentuan Pasal 2 ayat (1) Undang-Undang Nomor 11 Tahun 1995 tentang Cukai, perlu menetapkan Peraturan Menteri Keuangan tentang Penundaan Pembayaran Cukai untuk Pengusaha Pabrik atau Importir Barang Kena Cukai yang Melaksanakan Pelunasan dengan Cara Pelekatan Pita Cukai;",
DOC552,bn650-2017.txt,BAB V,,Pasal 29,2,,"bahwa berdasarkan pertimbangan sebagaimana dimaksud dalam huruf a, perlu menetapkan Peraturan Menteri Keuangan. d. Peraturan Menteri Keuangan Nomor 69/PMK.04/2009 tentang Penundaan Pembayaran Cukai untuk Pengusaha Pabrik atau Importir Barang Kena Cukai yang Melaksanakan Pelunasan dengan Cara Pelekatan Pita Cukai. Menetapkan: PERATURAN MENTERI KEUANGAN TENTANG PENUNDAAN PEMBAYARAN CUKAI UNTUK PENGUSAHA PABRIK ATAU IMPORTIR BARANG KENA CUKAI YANG MELAKSANAKAN PELUNASAN DENGAN CARA PELEKATAN PITA CUKAI. KETENTUAN UMUM Dalam Peraturan Menteri ini yang dimaksud dengan:",
DOC552,bn650-2017.txt,BAB I,,Pasal 1,1,,Undang-Undang Kepabeanan adalah Undang-Undang Nomor 10 Tahun 1995 tentang Kepabeanan sebagaimana telah diubah dengan Undang-Undang Nomor 17 Tahun 2006 tentang Perubahan atas Undang-Undang Nomor 10 Tahun 1995 tentang Kepabeanan.,
DOC552,bn650-2017.txt,BAB I,,Pasal 1,2,,Undang-Undang Cukai adalah Undang-Undang Nomor 11 Tahun 1995 tentang Cukai sebagaimana telah diubah dengan Undang-Undang Nomor 39 Tahun 2007 tentang Perubahan atas Undang-Undang Nomor 11 Tahun 1995 tentang Cukai.,
DOC552,bn650-2017.txt,BAB I,,Pasal 1,3,,"Pabrik adalah tempat tertentu termasuk bangunan, halaman, dan lapangan yang merupakan bagian daripadanya, yang dipergunakan untuk menghasilkan barang kena cukai dan/atau untuk mengemas barang kena cukai dalam kemasan untuk penjualan eceran.",
DOC552,bn650-2017.txt,BAB I,,Pasal 1,4,,Orang adalah orang pribadi atau badan hukum.,
DOC552,bn650-2017.txt,BAB I,,Pasal 1,5,,Pengusaha Pabrik adalah Orang yang mengusahakan Pabrik.,
DOC552,bn650-2017.txt,BAB I,,Pasal 1,6,,Importir adalah Orang yang memasukkan barang kena cukai ke dalam daerah pabean.,
DOC552,bn650-2017.txt,BAB I,,Pasal 1,7,,Penundaan Pembayaran Cukai yang selanjutnya disebut Penundaan adalah kemudahan pembayaran dalam bentuk penangguhan pembayaran cukai tanpa dikenai bunga.,
DOC552,bn650-2017.txt,BAB I,,Pasal 1,8,,"Laporan Keuangan adalah suatu laporan yang disusun secara teratur dan disajikan secara ringkas atas transaksi keuangan dari Orang, sekurang-kurangnya meliputi neraca dan laporan laba rugi.",
