doc_id,nama_dokumen,bab,bagian,pasal,angka,ayat,isi,penjelasan
DOC017,169_PMK.04_2020.txt,,,,1,,Pasal 17 ayat (3) Undang-Undang Dasar Negara Republik Indonesia Tahun 1945;,
DOC017,169_PMK.04_2020.txt,,,,6,,Peraturan Menteri Keuangan Nomor 217/PMK.01/2018 tentang Organisasi dan Tata Kerja Kementerian Keuangan (Berita Negara Republik Indonesia Tahun 2018 Nomor 1862) sebagaimana telah beberapa kali diubah terakhir dengan Peraturan Menteri Keuangan Nomor 229/PMK.01/2019 tentang Perubahan Kedua atas Peraturan Menteri Keuangan Nomor 217/PMK.01/2018 tentang Organisasi dan Tata Kerja Kementerian Keuangan (Berita Negara Republik Indonesia Tahun 2019 Nomor 1745); PERATURAN MENTERI KEUANGAN TENTANG TATA CARA PENGENAAN TARIF BEA MASUK ATAS BARANG IMPOR BERDASARKAN PERSETUJUAN PERDAGANGAN BARANG DALAM PERSETUJUAN KERANGKA KERJA MENGENAI KERJASAMA EKONOMI MENYELURUH ANTAR PEMERINTAH NEGARA-NEGARA ANGGOTA PERHIMPUNAN BANGSA-BANGSA ASIA TENGGARA DAN REPUBLIK KOREA. KETENTUAN UMUM Dalam Peraturan Menteri ini yang dimaksud dengan:,
DOC017,169_PMK.04_2020.txt,BAB I,,Pasal 1,1,,"Daerah Pabean adalah wilayah Republik Indonesia yang meliputi wilayah darat, perairan, dan ruang udara di atasnya, serta tempat-tempat tertentu di Zona Ekonomi Eksklusif dan landas kontinen yang di dalamnya berlaku Undang-Undang Kepabeanan.",
DOC017,169_PMK.04_2020.txt,BAB I,,Pasal 1,2,,"Kawasan yang Ditetapkan Sebagai Kawasan Perdagangan Bebas dan Pelabuhan Bebas yang selanjutnya disebut Kawasan Bebas adalah suatu kawasan yang berada dalam wilayah hukum Negara Kesatuan Republik Indonesia yang terpisah dari Daerah Pabean sehingga bebas dari pengenaan bea masuk, Pajak Pertambahan Nilai, Pajak Penjualan atas Barang Mewah, dan cukai.",
DOC017,169_PMK.04_2020.txt,BAB I,,Pasal 1,3,,Kawasan Ekonomi Khusus yang selanjutnya disingkat KEK adalah kawasan dengan batas tertentu dalam wilayah hukum Negara Kesatuan Republik Indonesia yang ditetapkan untuk menyelenggarakan fungsi perekonomian dan memperoleh fasilitas tertentu.,
DOC017,169_PMK.04_2020.txt,BAB I,,Pasal 1,4,,"Tempat Penimbunan Berikat yang selanjutnya disingkat TPB adalah bangunan, tempat, atau kawasan, yang memenuhi persyaratan tertentu yang digunakan untuk menimbun barang dengan tujuan tertentu dengan mendapatkan penangguhan bea masuk.",
DOC017,169_PMK.04_2020.txt,BAB I,,Pasal 1,5,,"Pusat Logistik Berikat yang selanjutnya disingkat PLB adalah TPB untuk menimbun barang asal luar Daerah Pabean dan/atau barang yang berasal dari tempat lain dalam Daerah Pabean, dapat disertai dengan satu (1) atau lebih kegiatan sederhana dalam jangka waktu tertentu untuk dikeluarkan kembali.",
DOC017,169_PMK.04_2020.txt,BAB I,,Pasal 1,6,,Tempat Lain Dalam Daerah Pabean yang selanjutnya disingkat TLDDP adalah Daerah Pabean selain Kawasan Bebas dan TPB.,
DOC017,169_PMK.04_2020.txt,BAB I,,Pasal 1,7,,Importir adalah orang perseorangan atau badan hukum yang melakukan kegiatan memasukkan barang ke dalam Daerah Pabean.,
DOC017,169_PMK.04_2020.txt,BAB I,,Pasal 1,8,,Penyelenggara/Pengusaha TPB adalah: a. penyelenggara kawasan berikat; b. penyelenggara kawasan berikat sekaligus pengusaha kawasan berikat; c. pengusaha di kawasan berikat merangkap penyelenggara di kawasan berikat; d. penyelenggara gudang berikat; e. penyelenggara gudang berikat sekaligus pengusaha gudang berikat; atau f. pengusaha di gudang berikat merangkap penyelenggara di gudang berikat.,
