doc_id,nama_dokumen,bab,bagian,pasal,angka,ayat,isi,penjelasan
DOC625,bn826-2011.txt,,,,2,,Keputusan Presiden Nomor 56/P Tahun 2010;,
DOC625,bn826-2011.txt,,,,3,,"Peraturan Menteri Keuangan Nomor 107/PMK.04/2009 tentang Pembebasan Bea Masuk Atas Impor Persenjataan, Amunisi, Perlengkapan Militer dan Kepolisian, termasuk suku cadang, serta barang dan bahan yang dipergunakan untuk menghasilkan barang yang dipergunakan bagi keperluan pertahanan dan keamanan negara; Menetapkan: **PERATURAN MENTERI KEUANGAN TENTANG PERUBAHAN ATAS PERATURAN MENTERI KEUANGAN NOMOR 107/PMK.04/2009 TENTANG PEMBEBASAN BEA MASUK ATAS IMPOR PERSENJATAAN, AMUNISI, PERLENGKAPAN MILITER DAN KEPOLISIAN, TERMASUK SUKU CADANG, SERTA BARANG DAN BAHAN YANG DIPERGUNAKAN UNTUK MENGHASILKAN BARANG YANG DIPERGUNAKAN BAGI KEPERLUAN PERTAHANAN DAN KEAMANAN NEGARA.** **Pasal I** Beberapa ketentuan dalam Peraturan Menteri Keuangan Nomor 107/PMK.04/2009 tentang Pembebasan Bea Masuk Atas Impor Persenjataan, Amunisi, Perlengkapan Militer dan Kepolisian, termasuk suku cadang, serta barang dan bahan yang dipergunakan untuk menghasilkan barang yang dipergunakan bagi keperluan pertahanan dan keamanan negara diubah sebagai berikut:",
DOC625,bn826-2011.txt,,,,1,,"Ketentuan Pasal 3 ayat (1) diubah, sehingga Pasal 3 ayat (1) berbunyi sebagai berikut: **Pasal 3**",
DOC625,bn826-2011.txt,,,,1,1,"Barang impor sebagaimana dimaksud dalam Pasal 2 huruf a merupakan barang yang digunakan oleh lembaga kepresidenan, Departemen Pertahanan, Markas Besar Tentara Nasional Indonesia, Markas Besar Kepolisian Negara Republik Indonesia, Badan Intelijen Negara, Lembaga Sandi Negara, atau Badan Narkotika Nasional.",
DOC625,bn826-2011.txt,,,,2,,"Ketentuan Pasal 3 ditambah 1 (satu) ayat yakni ayat (3), yang berbunyi sebagai berikut: **Pasal 3**",
DOC625,bn826-2011.txt,,,,2,3,Barang impor yang digunakan oleh Badan Narkotika Nasional sebagaimana dimaksud pada ayat (1) adalah barang sebagaimana ditetapkan dalam Lampiran I Peraturan Menteri ini.,
DOC625,bn826-2011.txt,,,,3,,"Ketentuan Pasal 5 ayat (1) dan ayat (2) diubah, sehingga Pasal 5 ayat (1) dan ayat (2) berbunyi sebagai berikut: **Pasal 5**",
DOC625,bn826-2011.txt,,,,3,1,Barang sebagaimana dimaksud dalam Pasal 2 huruf a diimpor oleh lembaga/badan yang meliputi: a. lembaga kepresidenan; b. Departemen Pertahanan; c. Markas Besar Tentara Nasional Indonesia; d. Markas Besar Kepolisian Negara Republik Indonesia; e. Badan Intelijen Negara; f. Lembaga Sandi Negara; atau g. Badan Narkotika Nasional.,
DOC625,bn826-2011.txt,,,,3,2,"Impor barang sebagaimana dimaksud dalam Pasal 2 huruf a dapat dilaksanakan oleh pihak ketiga, berdasarkan perjanjian kerjasama dengan lembaga kepresidenan, Departemen Pertahanan, Markas Besar Tentara Nasional Indonesia, Markas Besar Kepolisian Negara Republik Indonesia, Badan Intelijen Negara, Lembaga Sandi Negara, atau Badan Narkotika Nasional.",
DOC625,bn826-2011.txt,,,,4,,"Di antara ayat (1) dan ayat (2) Pasal 6 disisipkan 1 (satu) ayat yakni ayat (1a), Pasal 6 ayat (2) diubah, dan di antara ayat (3) dan ayat (4) Pasal 6 disisipkan 1 (satu) ayat yakni ayat (3a), yang berbunyi sebagai berikut: **Pasal 6** (1a) Untuk mendapatkan pembebasan bea masuk atas impor barang sebagaimana dimaksud dalam Pasal 2 huruf a, Badan Narkotika Nasional sebagaimana dimaksud dalam Pasal 5 ayat (1) huruf g dan pihak ketiga sebagaimana dimaksud dalam Pasal 5 ayat (2) yang melakukan kerjasama dengan Badan Narkotika Nasional, harus mengajukan surat permohonan kepada Kepala Kantor Pabean tempat pemasukan barang sesuai dengan format sebagaimana ditetapkan dalam Lampiran II Peraturan Menteri ini, dengan melampirkan: a. dokumen pelengkap pabean yang dipersyaratkan seperti invoice, bill of lading/airway bill, serta packing list; dan b. surat kontrak kerja atas pengadaan barang yang menyebutkan secara tegas bahwa harga dalam surat kontrak kerja tidak meliputi pembayaran bea masuk, apabila diimpor oleh pihak ketiga.",
DOC625,bn826-2011.txt,,,,4,2,"Surat permohonan sebagaimana dimaksud pada ayat (1) dan ayat (1a) ditandatangani oleh: a. Sekretaris Kementerian Sekretariat Negara dalam hal barang diimpor oleh lembaga kepresidenan; b. Direktur Jenderal Sarana Pertahanan Departemen Pertahanan atau pejabat eselon I yang ditunjuk oleh Menteri Pertahanan dalam hal barang diimpor oleh Departemen Pertahanan; c. Asisten Logistik atau Wakil Asisten Logistik Panglima Tentara Nasional Indonesia dalam hal barang diimpor oleh Tentara Nasional Indonesia; d. Deputi Kepala Kepolisian Negara Republik Indonesia Bidang Logistik dalam hal barang diimpor oleh Kepolisian Negara Republik Indonesia; e. Sekretaris Utama atau pejabat eselon I yang ditunjuk oleh Kepala Badan Intelijen Negara dalam hal barang diimpor oleh Badan Intelijen Negara; f. Sekretaris Utama Lembaga Sandi Negara dalam hal barang diimpor oleh Lembaga Sandi Negara; g. Sekretaris Utama Badan Narkotika Nasional atau pejabat eselon I yang ditunjuk oleh Kepala Badan Narkotika Nasional dalam hal barang diimpor oleh Badan Narkotika Nasional. (3a) Surat permohonan yang diajukan oleh Badan Narkotika Nasional dan pihak ketiga sebagaimana dimaksud pada ayat (1a) harus mencantumkan uraian barang dan nomor daftar barang sebagaimana ditetapkan dalam Lampiran I Peraturan Menteri ini. Ketentuan Pasal 6 ayat (4) dan ayat (5) diubah, sehingga Pasal 6 ayat (4) dan ayat (5) berbunyi sebagai berikut: **Pasal 6**",
DOC625,bn826-2011.txt,,,,4,4,"Atas permohonan yang telah memenuhi persyaratan sebagaimana dimaksud pada ayat (1), ayat (1a), ayat (2), ayat (3), dan ayat (3a), Kepala Kantor Pabean atas nama Menteri memberikan persetujuan/endorsement pada surat permohonan sebagaimana dimaksud pada ayat (1) dan ayat (1a).",
DOC625,bn826-2011.txt,,,,4,5,"Dalam hal atas impor barang yang diberikan pembebasan bea masuk sebagaimana dimaksud pada ayat (4) juga diberikan fasilitas pajak dalam rangka impor sesuai dengan peraturan perundang-undangan di bidang perpajakan, persetujuan/endorsement dilakukan pada surat permohonan sebagaimana dimaksud pada ayat (1) dan ayat (1a), sepanjang tidak diatur lain berdasarkan peraturan perundang-undangan di bidang perpajakan. Menambah 2 (dua) lampiran yang menjadi Lampiran XIV dan Lampiran XV Peraturan Menteri Keuangan Nomor 107/PMK.04/2009 tentang Pembebasan Bea Masuk Atas Impor Persenjataan, Amunisi, Perlengkapan Militer dan Kepolisian, termasuk suku cadang, serta barang dan bahan yang dipergunakan untuk menghasilkan barang yang dipergunakan bagi keperluan pertahanan dan keamanan negara, yaitu sebagaimana yang tercantum dalam Lampiran I dan Lampiran II Peraturan Menteri ini, yang merupakan bagian yang tidak terpisahkan dari Peraturan Menteri ini. **Pasal II** Peraturan Menteri ini mulai berlaku pada tanggal diundangkan. Agar setiap orang mengetahuinya, memerintahkan pengundangan Peraturan Menteri ini dengan penempatannya dalam Berita Negara Republik Indonesia. Pada tanggal 14 Desember 2011 MENTERI KEUANGAN REPUBLIK INDONESIA, AGUS D.W. MARTOWARDOJO Diundangkan di Jakarta Pada tanggal 14 Desember 2011 MENTERI HUKUM DAN HAK ASASI MANUSIA REPUBLIK INDONESIA, AMIR SYAMSUDIN --- **LAMPIRAN I** PERATURAN MENTERI KEUANGAN REPUBLIK INDONESIA NOMOR 212/PMK.011/2011 TENTANG PERUBAHAN ATAS PERATURAN MENTERI KEUANGAN NOMOR 107/PMK.04/2009 TENTANG PEMBEBASAN BEA MASUK ATAS IMPOR PERSENJATAAN, AMUNISI, PERLENGKAPAN MILITER DAN KEPOLISIAN, TERMASUK SUKU CADANG, SERTA BARANG DAN BAHAN YANG DIPERGUNAKAN UNTUK MENGHASILKAN BARANG YANG DIPERGUNAKAN BAGI KEPERLUAN PERTAHANAN DAN KEAMANAN NEGARA. **DAFTAR BARANG-BARANG IMPOR KEPERLUAN BADAN NARKOTIKA NASIONAL REPUBLIK INDONESIA** NO. | NAMA BARANG | URAIAN",
DOC625,bn826-2011.txt,,,,1,,"| Senjata Api | Senjata genggam, senjata laras panjang/bahu, senjata pinggang, beserta asesoris dan kelengkapannya",
DOC625,bn826-2011.txt,,,,2,,"| Amunisi | Amunisi kaliber kecil MENTERI KEUANGAN REPUBLIK INDONESIA, AGUS D.W. MARTOWARDOJO **PERATURAN MENTERI PERDAGANGAN REPUBLIK INDONESIA NOMOR 1 TAHUN 2023 TENTANG IMPIAN BARANG** DENGAN RAHMAT TUHAN YANG MAHA ESA MENTERI PERDAGANGAN REPUBLIK INDONESIA, a. bahwa untuk melaksanakan ketentuan Pasal 1 ayat (1) Undang-Undang Nomor 7 Tahun 2014 tentang Perdagangan, perlu menetapkan peraturan menteri perdagangan tentang impor barang; b. bahwa berdasarkan pertimbangan sebagaimana dimaksud dalam huruf a, perlu menetapkan peraturan menteri perdagangan tentang impor barang; c. bahwa peraturan menteri ini diperlukan untuk memberikan kepastian hukum dalam pelaksanaan impor barang; d. bahwa berdasarkan pertimbangan tersebut, perlu menetapkan peraturan menteri perdagangan.",
DOC625,bn826-2011.txt,,,,1,,Undang-Undang Dasar Negara Republik Indonesia Tahun 1945;,
DOC625,bn826-2011.txt,,,,2,,Undang-Undang Nomor 7 Tahun 2014 tentang Perdagangan;,
DOC625,bn826-2011.txt,,,,3,,Peraturan Pemerintah Nomor 20 Tahun 2017 tentang Perdagangan Luar Negeri;,
DOC625,bn826-2011.txt,,,,4,,Peraturan Menteri Perdagangan Nomor 70 Tahun 2015 tentang Ketentuan Umum dan Tata Cara Impor. Menetapkan: PERATURAN MENTERI PERDAGANGAN TENTANG IMPOR BARANG. **Pasal 1**,
DOC625,bn826-2011.txt,,,,4,1,"Definisi istilah dalam peraturan ini adalah sebagai berikut: a. ""Impor"" adalah kegiatan memasukkan barang dari luar negeri ke dalam wilayah pabean Indonesia. b. ""Barang"" adalah semua benda yang dapat diperdagangkan. c. ""Pelaku usaha"" adalah individu atau badan hukum yang melakukan kegiatan usaha di bidang perdagangan. **Pasal 2**",
DOC625,bn826-2011.txt,,,,4,1,Setiap pelaku usaha yang akan melakukan impor barang wajib memiliki izin impor.,
DOC625,bn826-2011.txt,,,,4,2,Izin impor sebagaimana dimaksud pada ayat (1) diterbitkan oleh menteri perdagangan. **Pasal 3**,
DOC625,bn826-2011.txt,,,,4,1,Pelaku usaha harus memenuhi ketentuan yang berlaku dalam melakukan impor barang.,
DOC625,bn826-2011.txt,,,,4,2,"Ketentuan yang dimaksud mencakup aspek teknis, administratif, dan kepabeanan. **Pasal 4**",
DOC625,bn826-2011.txt,,,,4,1,Setiap barang yang diimpor harus memenuhi standar dan persyaratan yang ditetapkan oleh peraturan perundang-undangan.,
DOC625,bn826-2011.txt,,,,4,2,"Pelaku usaha bertanggung jawab atas kualitas dan keamanan barang yang diimpor. **Pasal 5** Peraturan ini mulai berlaku pada tanggal ditetapkan. MENTERI PERDAGANGAN REPUBLIK INDONESIA, [Nama Pejabat] [NIP] [Nama Lembaga] www.djpp.kemenkumham.go.id",
