doc_id,nama_dokumen,bab,bagian,pasal,angka,ayat,isi,penjelasan
DOC018,171~PMK.04~2019Per.txt,,,Pasal 1,1,,Kepentingan Umum adalah kepentingan bangsa dan negara dan/atau kepentingan masyarakat yang tidak mengutamakan kepentingan di bidang keuangan.,
DOC018,171~PMK.04~2019Per.txt,,,Pasal 1,2,,Pemerintah Pusat adalah Presiden Republik Indonesia yang memegang kekuasaan pemerintahan Negara Republik Indonesia yang dibantu oleh Wakil Presiden dan menteri sebagaimana yang dimaksud dalam Undang-Undang Dasar Republik Indonesia Tahun 1945.,
DOC018,171~PMK.04~2019Per.txt,,,Pasal 1,3,,Pemerintah Daerah adalah kepala daerah sebagai unsur penyelenggara pemerintahan daerah yang memimpin pelaksanaan urusan pemerintahan yang menjadi kewenangan daerah otonom.,
DOC018,171~PMK.04~2019Per.txt,,,Pasal 1,4,,Hibah adalah pemberian/bantuan barang secara cuma-cuma tanpa syarat pembayaran dari pemberi dan/atau pengirim tertentu kepada Pemerintah Pusat atau Pemerintah Daerah.,
DOC018,171~PMK.04~2019Per.txt,,,Pasal 1,5,,Pihak Ketiga adalah badan usaha yang melakukan kontrak kerjasama dengan Pemerintah Pusat atau Pemerintah Daerah.,
DOC018,171~PMK.04~2019Per.txt,,,Pasal 1,6,,Menteri adalah Menteri Keuangan Republik Indonesia.,
DOC018,171~PMK.04~2019Per.txt,,,Pasal 1,7,,"Kawasan yang Ditetapkan Sebagai Kawasan Perdagangan Bebas dan Pelabuhan Bebas yang selanjutnya disebut Kawasan Bebas adalah suatu kawasan yang berada dalam wilayah hukum Negara Kesatuan Republik Indonesia yang terpisah dari Daerah Pabean sehingga bebas dari pengenaan bea masuk, Pajak Pertambahan Nilai, Pajak Penjualan atas Barang Mewah, dan cukai.",
DOC018,171~PMK.04~2019Per.txt,,,Pasal 1,8,,Portal Direktorat Jenderal Bea dan Cukai adalah sistem integrasi seluruh layanan Direktorat Jenderal Bea dan Cukai kepada semua pengguna jasa yang bersifat publik dan berbasis web.,
DOC018,171~PMK.04~2019Per.txt,,,Pasal 2,,1,Atas impor barang oleh Pemerintah Pusat atau Pemerintah Daerah yang ditujukan untuk Kepentingan Umum dapat diberikan pembebasan bea masuk.,
DOC018,171~PMK.04~2019Per.txt,,,Pasal 2,,2,"Pembebasan bea masuk sebagaimana dimaksud pada ayat (1) juga dapat diberikan atas: a. impor barang melalui tempat penimbunan berikat, kawasan ekonomi khusus, atau Kawasan Bebas; b. pemindahtanganan barang impor yang telah mendapatkan pembebasan bea masuk dari penerima pembebasan bea masuk; atau c. penyelesaian barang impor sementara dengan dihibahkan kepada Pemerintah Pusat. Impor barang sebagaimana dimaksud dalam Pasal 2 merupakan: a. pembelian yang dibiayai dengan Anggaran Pendapatan dan Belanja Negara (APBN) atau Anggaran Pendapatan dan Belanja Daerah (APBD); dan/atau b. Hibah.",
