doc_id,nama_dokumen,bab,bagian,pasal,angka,ayat,isi,penjelasan
DOC168,bn1122-2020.txt,,,,2,,"Peraturan Menteri Kesehatan Nomor 10 Tahun 2013 tentang Impor dan Ekspor Narkotika, Psikotropika, dan Prekursor Farmasi (Berita Negara Republik Indonesia Tahun 2013 Nomor 178);",
DOC168,bn1122-2020.txt,,,,3,,"Peraturan Badan Pengawas Obat dan Makanan Nomor 26 Tahun 2017 tentang Organisasi dan Tata Kerja Badan Pengawas Obat dan Makanan (Berita Negara Republik Indonesia Tahun 2017 Nomor 1745); Menetapkan PERATURAN BADAN PENGAWAS OBAT DAN MAKANAN TENTANG PERSYARATAN DAN TATA CARA PERMOHONAN ANALISA HASIL PENGAWASAN DALAM RANGKA IMPOR DAN EKSPOR NARKOTIKA, PSIKOTROPIKA, DAN PREKURSOR FARMASI. Dalam Peraturan Badan ini yang dimaksud dengan:",
DOC168,bn1122-2020.txt,BAB I KETENTUAN UMUM,,Pasal 1,1,,"Narkotika adalah zat atau obat yang berasal dari tanaman atau bukan tanaman, baik sintetis maupun semi sintetis, yang dapat menyebabkan penurunan atau perubahan kesadaran, hilangnya rasa, atau mengurangi kemampuan fisik dan mental.",
DOC168,bn1122-2020.txt,BAB I KETENTUAN UMUM,,Pasal 1,2,,"Psikotropika adalah zat atau obat yang bukan narkotika, tetapi dapat mempengaruhi sistem saraf pusat yang dapat menyebabkan perubahan pada perilaku dan fungsi mental.",
DOC168,bn1122-2020.txt,BAB I KETENTUAN UMUM,,Pasal 1,3,,Prekursor adalah bahan yang digunakan dalam proses pembuatan narkotika dan psikotropika.,
DOC168,bn1122-2020.txt,BAB II TATA CARA PERMOHONAN,,Pasal 2,,1,Pemohon AHP (Analisa Hasil Pengawasan) wajib mengajukan permohonan kepada Kepala Badan dengan melampirkan dokumen persyaratan yang telah ditentukan.,
DOC168,bn1122-2020.txt,BAB II TATA CARA PERMOHONAN,,Pasal 2,,2,"Dokumen persyaratan yang harus disertakan dalam permohonan AHP untuk keperluan impor dan ekspor meliputi: a. Surat pernyataan belum pernah melakukan impor Narkotika, Psikotropika, atau Prekursor Farmasi atau SPI terakhir. b. Laporan realisasi impor terakhir. c. Rencana kebutuhan tahunan yang ditandatangani oleh Apoteker Penanggung Jawab Produksi. d. Dokumen lainnya sesuai dengan ketentuan yang berlaku.",
DOC168,bn1122-2020.txt,BAB II TATA CARA PERMOHONAN,,Pasal 3,,1,Pemohon wajib melakukan pelaporan realisasi impor dan/atau ekspor kepada Kepala Badan untuk penggunaan setiap AHP.,
DOC168,bn1122-2020.txt,BAB II TATA CARA PERMOHONAN,,Pasal 3,,2,Laporan untuk Narkotika disampaikan dalam jangka waktu paling lama 3 (tiga) hari sejak Narkotika diterima atau ekspor Narkotika telah dilaksanakan.,
DOC168,bn1122-2020.txt,BAB II TATA CARA PERMOHONAN,,Pasal 3,,3,"Laporan untuk Psikotropika dan Prekursor Farmasi disampaikan dalam jangka waktu paling lama 7 (tujuh) hari sejak Psikotropika dan/atau Prekursor Farmasi diterima, atau ekspor Psikotropika dan/atau Prekursor Farmasi telah dilaksanakan. AHP memiliki masa berlaku selama 6 (enam) bulan terhitung sejak tanggal diterbitkan.",
DOC168,bn1122-2020.txt,BAB IV KETENTUAN PERALIHAN,,Pasal 13,,1,Permohonan AHP yang telah diajukan sebelum berlakunya Peraturan Badan ini tetap diproses berdasarkan Peraturan Kepala Badan Pengawas Obat dan Makanan Nomor 32 Tahun 2013.,
