doc_id,nama_dokumen,bab,bagian,pasal,angka,ayat,isi,penjelasan
DOC608,bn804-2014.txt,,,,1,,"**Perusahaan** adalah perusahaan yang termasuk dalam industri dengan kegiatan utama membuat resin berupa alkyd resin, unsaturated polyester resin, amino resin, emulsi resin, pigment phthalate, solution acrylic/synthetic latex, latex synthetic resin dispersion, plasticizer, formaldehyde, dan/atau formaldehyde resin.",
DOC608,bn804-2014.txt,,,,2,,"**Barang dan Bahan** untuk industri pembuatan resin berupa alkyd resin, unsaturated polyester resin, amino resin, emulsi resin, pigment phthalate, solution acrylic/synthetic latex, latex synthetic resin dispersion, plasticizer, formaldehyde, dan/atau formaldehyde resin adalah barang dan/atau bahan baku untuk diolah, guna pembuatan resin oleh perusahaan. **Pasal 2** Bea Masuk Ditanggung Pemerintah diberikan atas impor Barang dan Bahan sebagaimana tercantum dalam Lampiran yang merupakan bagian tidak terpisahkan dari Peraturan Menteri ini. Bea Masuk Ditanggung Pemerintah sebagaimana dimaksud pada ayat (1) merupakan belanja subsidi pajak ditanggung pemerintah sebagaimana dimaksud dalam Peraturan Menteri Keuangan yang mengatur mengenai mekanisme pelaksanaan dan pertanggungjawaban atas Bea Masuk Ditanggung Pemerintah. Barang dan Bahan sebagaimana dimaksud pada ayat (1) bukan merupakan: a. Barang dan Bahan yang dikenakan pembebanan bea masuk sebesar 0% (nol persen); b. Barang dan Bahan yang dikenakan pembebanan bea masuk sebesar 0% (nol persen) berdasarkan perjanjian atau kesepakatan internasional; c. Barang dan Bahan yang dikenakan Bea Masuk Anti Dumping/Bea Masuk Anti Dumping Sementara, Bea Masuk Tindakan Pengamanan/Bea Masuk Tindakan Pengamanan Sementara, Bea Masuk Imbalan, atau Bea Masuk Tindakan Pembalasan; d. Barang dan Bahan yang ditujukan untuk ditimbun di Tempat Penimbunan Berikat; atau e. Barang dan Bahan yang ditujukan untuk perusahaan yang mendapat fasilitas pembebasan atau pengembalian bea masuk atas impor Barang dan Bahan untuk diolah, dirakit, atau dipasang pada barang lain dengan tujuan untuk diekspor. Bea Masuk Ditanggung Pemerintah sebagaimana dimaksud pada ayat (1), diberikan dengan pagu anggaran paling tinggi sebesar Rp6.900.000.000,00 (enam miliar sembilan ratus juta rupiah). Menteri Keuangan selaku Bendahara Umum Negara sebagai Pengguna Anggaran Bagian Anggaran Bendahara Umum Negara menetapkan Direktur Jenderal Basis Industri Manufaktur, Kementerian Perindustrian selaku Kuasa Pengguna Anggaran untuk melaksanakan pembayaran belanja subsidi pajak ditanggung pemerintah. Alokasi anggaran Bea Masuk Ditanggung Pemerintah dengan pagu sebagaimana dimaksud pada ayat (4) untuk perusahaan, ditetapkan oleh Kuasa Pengguna Anggaran sebagaimana dimaksud pada ayat (5). **Pasal 3** Untuk memperoleh Bea Masuk Ditanggung Pemerintah sebagaimana dimaksud dalam Pasal 2 ayat (1), perusahaan mengajukan permohonan kepada Direktur Jenderal Bea dan Cukai dengan dilampiri Rencana Impor Barang yang telah disetujui dan ditandasahkan oleh Direktur Jenderal Basis Industri Manufaktur, Kementerian Perindustrian.",
DOC608,bn804-2014.txt,,,,2,2,"Rencana Impor Barang sebagaimana dimaksud pada ayat (1), paling sedikit memuat elemen data sebagai berikut: a. nomor dan tanggal Rencana Impor Barang; b. nomor Daftar Isian Pelaksanaan Anggaran (DIPA) Tahun Anggaran 2014; c. nama perusahaan; d. nomor Pokok Wajib Pajak; e. alamat; f. kantor pabean tempat pemasukan barang; g. uraian, jenis, dan spesifikasi teknis barang; h. pos tarif (HS); i. jumlah/satuan barang; j. perkiraan harga impor; k. negara asal; l. perkiraan bea masuk yang ditanggung pemerintah; dan m. nama dan tanda tangan dari pimpinan perusahaan. **Pasal 4**",
DOC608,bn804-2014.txt,,,,2,1,"Atas permohonan sebagaimana dimaksud dalam Pasal 3 ayat (1), Direktur Jenderal Bea dan Cukai memberikan persetujuan atau penolakan dalam jangka waktu paling lama 14 (empat belas) hari terhitung sejak permohonan diterima secara lengkap.",
DOC608,bn804-2014.txt,,,,2,2,"Persetujuan atau penolakan sebagaimana dimaksud pada ayat (1) diberikan setelah dilakukan penelitian terhadap pemenuhan ketentuan: a. tidak pernah melakukan kesalahan dalam memberitahukan jumlah dan/atau jenis barang pada Pemberitahuan Pabean Impor dengan fasilitas Bea Masuk Ditanggung Pemerintah selama 1 (satu) tahun terakhir; dan b. tidak mempunyai utang bea masuk, cukai dan pajak dalam rangka impor yang telah lewat jatuh tempo pembayaran. Persetujuan sebagaimana dimaksud pada ayat (1) dapat berupa persetujuan sebagian atau persetujuan seluruhnya atas Barang dan Bahan yang tercantum dalam Rencana Impor Barang yang dilampirkan pada permohonan yang diajukan perusahaan sebagaimana dimaksud dalam Pasal 3.",
DOC608,bn804-2014.txt,,,,2,4,"Dalam hal permohonan sebagaimana dimaksud dalam Pasal 3 ayat (1) disetujui sebagian atau seluruhnya, Direktur Jenderal Bea dan Cukai atas nama Menteri Keuangan menerbitkan Keputusan Menteri Keuangan mengenai Bea Masuk Ditanggung Pemerintah atas impor Barang dan Bahan guna pembuatan resin berupa alkyd resin, unsaturated polyester resin, amino resin, emulsi resin, pigment phthalate, solution acrylic/synthetic latex, latex synthetic resin dispersion, plasticizer, formaldehyde, dan/atau formaldehyde resin oleh industri pembuatan resin. Dalam hal permohonan sebagaimana dimaksud dalam Pasal 3 ayat (1) ditolak, Direktur Jenderal Bea dan Cukai atas nama Menteri Keuangan menyampaikan surat pemberitahuan penolakan kepada perusahaan dengan menyebutkan alasan penolakan. **Pasal 5** Atas realisasi impor Bea Masuk Ditanggung Pemerintah yang pelaksanaannya didasarkan pada Keputusan Menteri Keuangan sebagaimana dimaksud dalam Pasal 4 ayat (4), Kantor Pengawasan dan Pelayanan Bea dan Cukai atau Kantor Pelayanan Utama Bea dan Cukai setempat membubuhkan cap ""BEA MASUK DITANGGUNG PEMERINTAH BERDASARKAN PERATURAN MENTERI KEUANGAN NOMOR 121/PMK.011/2014"" pada semua lembar Pemberitahuan Pabean Impor. Pemberitahuan Pabean Impor sebagaimana dimaksud pada ayat (1), dipakai sebagai dasar untuk pencatatan penerimaan Bea Masuk Ditanggung Pemerintah dan dialokasikan sebagai belanja subsidi pajak dalam jumlah yang sama. **Pasal 6** Dalam hal terdapat perbedaan antara Barang dan Bahan yang akan diimpor dengan daftar Barang dan Bahan yang terdapat dalam Keputusan Menteri Keuangan sebagaimana dimaksud dalam Pasal 4 ayat (4), perusahaan dapat mengajukan permohonan untuk melakukan perubahan terhadap Keputusan Menteri Keuangan tersebut. Permohonan untuk melakukan perubahan terhadap Keputusan Menteri Keuangan sebagaimana dimaksud pada ayat (1), diajukan kepada Direktur Jenderal Bea dan Cukai dan dilampiri dengan Rencana Impor Barang Perubahan yang telah disetujui dan ditandasahkan oleh Direktur Jenderal Basis Industri Manufaktur, Kementerian Perindustrian. **Pasal 7**",
DOC608,bn804-2014.txt,,,,2,1,"Atas permohonan untuk melakukan perubahan terhadap Keputusan Menteri Keuangan sebagaimana dimaksud dalam Pasal 6, Direktur Jenderal Bea dan Cukai memberikan persetujuan atau penolakan dalam jangka waktu paling lama 14 (empat belas) hari terhitung sejak permohonan diterima secara lengkap.",
DOC608,bn804-2014.txt,,,,2,2,Persetujuan atas permohonan untuk melakukan perubahan terhadap Keputusan Menteri Keuangan sebagaimana dimaksud pada ayat (1) dapat berupa persetujuan sebagian atau persetujuan seluruhnya.,
DOC608,bn804-2014.txt,,,,2,3,"Dalam hal permohonan untuk melakukan perubahan terhadap Keputusan Menteri Keuangan sebagaimana dimaksud dalam Pasal 6 disetujui sebagian atau seluruhnya, Direktur Jenderal Bea dan Cukai atas nama Menteri Keuangan menerbitkan Keputusan Menteri Keuangan mengenai perubahan terhadap Keputusan Menteri Keuangan sebagaimana dimaksud dalam Pasal 4 ayat (4).",
DOC608,bn804-2014.txt,,,,2,4,"Dalam hal permohonan untuk melakukan perubahan terhadap Keputusan Menteri Keuangan sebagaimana dimaksud dalam Pasal 6 ditolak, Direktur Jenderal Bea dan Cukai atas nama Menteri Keuangan menyampaikan surat pemberitahuan penolakan kepada perusahaan dengan menyebutkan alasan penolakan. **Pasal 8** Pelaksanaan dan pertanggungjawaban atas Bea Masuk Ditanggung Pemerintah sebagaimana dimaksud dalam Pasal 2, dilaksanakan sesuai dengan ketentuan dalam Peraturan Menteri Keuangan yang mengatur mengenai mekanisme pelaksanaan dan pertanggungjawaban atas Bea Masuk Ditanggung Pemerintah. **Pasal 9**",
