doc_id,nama_dokumen,bab,bagian,pasal,angka,ayat,isi,penjelasan
DOC523,bn608-2012.txt,,,Pasal 1,1,,"Perusahaan adalah Perusahaan yang termasuk dalam industri dengan kegiatan utama membuat kemasan plastik, plastik lembaran, biaxially oriented polypropylene film, cast polypropylene film, barang dan/atau perabot rumah tangga dari plastik, karung plastik, benang dari plastik, terpal plastik, dan/atau geotekstil.",
DOC523,bn608-2012.txt,,,Pasal 1,2,,"Barang dan Bahan Untuk Industri Pembuatan Kemasan Plastik, Plastik Lembaran, Biaxially Oriented Polypropylene Film, Cast Polypropylene Film, Barang Dan/Atau Perabot Rumah Tangga Dari Plastik, Karung Plastik, Benang Dari Plastik, Terpal Plastik, Dan/Atau Geotekstilt yang selanjutnya disebut Barang dan Bahan adalah barang dan/atau bahan baku, guna diolah dalam pembuatan kemasan plastik, plastik lembaran, biaxially oriented polypropylene film, cast polypropylene film, barang dan/atau perabot rumah tangga dari plastik, karung plastik, benang dari plastik, terpal plastik, dan/atau geotekstil oleh Perusahaan. Bea Masuk Ditanggung Pemerintah diberikan atas impor Barang dan Bahan sebagaimana tercantum dalam Lampiran yang merupakan bagian tidak terpisahkan dari Peraturan Menteri ini. Bea Masuk Ditanggung Pemerintah sebagaimana dimaksud pada ayat (1) merupakan belanja subsidi pajak ditanggung pemerintah sebagaimana dimaksud dalam Peraturan Menteri Keuangan yang mengatur mengenai mekanisme pelaksanaan dan pertanggungjawaban atas Bea Masuk Ditanggung Pemerintah. Bea Masuk Ditanggung Pemerintah tidak diberikan terhadap: a. Barang dan Bahan yang dikenakan tarif umum bea masuk sebesar 0% (nol persen); b. Barang dan Bahan yang dikenakan tarif bea masuk sebesar 0% (nol persen) berdasarkan perjanjian atau kesepakatan internasional; c. Barang dan Bahan yang dikenakan Bea Masuk Anti Dumping/Bea Masuk Anti Dumping Sementara, Bea Masuk Tindakan Pengamanan/Bea Masuk Tindakan Pengamanan Sementara, Bea Masuk Imbalan, atau Bea Masuk Tindakan Pembalasan; d. Barang dan Bahan yang diimpor oleh Perusahaan di Kawasan Berikat; atau e. Barang dan Bahan yang diimpor oleh Perusahaan yang mendapat fasilitas pembebasan atau pengembalian bea masuk atas impor Barang dan Bahan untuk diolah, dirakit, atau dipasang pada barang lain dengan tujuan untuk diekspor. Bea Masuk Ditanggung Pemerintah sebagaimana dimaksud pada ayat (1), diberikan dengan pagu anggaran sebesar Rp81.957.400.000,00 (delapan puluh satu miliar sembilan ratus lima puluh tujuh juta empat ratus ribu rupiah). Menteri Keuangan selaku Bendahara Umum Negara sebagai Pengguna Anggaran Bagian Anggaran Bendahara Umum Negara menetapkan Direktur Jenderal Basis Industri Manufaktur, Kementerian Perindustrian selaku Kuasa Pengguna Anggaran untuk melaksanakan pembayaran belanja subsidi pajak ditanggung pemerintah. Alokasi anggaran Bea Masuk Ditanggung Pemerintah dengan pagu sebagaimana dimaksud pada ayat (4) untuk Perusahaan, ditetapkan oleh Kuasa Pengguna Anggaran sebagaimana dimaksud pada ayat (5). Untuk memperoleh Bea Masuk Ditanggung Pemerintah sebagaimana dimaksud dalam Pasal 2 ayat (1), Perusahaan mengajukan permohonan kepada Direktur Jenderal Bea dan Cukai dengan dilampiri Rencana Impor Barang yang telah disetujui dan ditandatangani oleh Direktur Jenderal Basis Industri Manufaktur, Kementerian Perindustrian. Rencana Impor Barang sebagaimana dimaksud pada ayat (1), paling sedikit memuat elemen data sebagai berikut: a. nomor dan tanggal Rencana Impor Barang; b. nomor Daftar Isian Pelaksanaan Anggaran (DIPA) Tahun Anggaran 2012; c. nama Perusahaan; d. Nomor Pokok Wajib Pajak; e. alamat; f. kantor pabean tempat pemasukan barang; g. uraian, jenis, dan spesifikasi teknis barang; h. pos tarif (HS); i. jumlah/satuan barang; j. perkiraan harga impor; k. negara asal; l. perkiraan bea masuk yang ditanggung pemerintah; dan m. nama dan tanda tangan dari pimpinan Perusahaan. Atas permohonan sebagaimana dimaksud dalam Pasal 3 ayat (1), Direktur Jenderal Bea dan Cukai memberikan persetujuan atau penolakan dalam jangka waktu paling lama 14 (empat belas) hari terhitung sejak permohonan diterima secara lengkap. Persetujuan sebagaimana dimaksud pada ayat (1) dapat berupa persetujuan sebagian atau persetujuan seluruhnya atas Barang dan Bahan yang tercantum dalam Rencana Impor Barang yang dilampirkan pada permohonan yang diajukan Perusahaan sebagaimana dimaksud dalam Pasal 3. Dalam hal permohonan sebagaimana dimaksud dalam Pasal 3 ayat (1) disetujui sebagian atau seluruhnya, Direktur Jenderal Bea dan Cukai atas nama Menteri Keuangan menerbitkan Keputusan Menteri Keuangan mengenai Bea Masuk Ditanggung Pemerintah atas impor Barang dan Bahan guna pembuatan kemasan plastik, plastik lembaran, biaxially oriented polypropylene film, cast polypropylene film, barang dan/atau perabot rumah tangga dari plastik, karung plastik, benang dari plastik, terpal plastik, dan/atau geotekstil oleh industri pembuatan kemasan plastik, plastik lembaran, biaxially oriented polypropylene film, cast polypropylene film, barang dan/atau perabot rumah tangga dari plastik, karung plastik, benang dari plastik, terpal plastik, dan/atau geotekstil. Dalam hal permohonan sebagaimana dimaksud dalam Pasal 3 ayat (1) ditolak, Direktur Jenderal Bea dan Cukai atas nama Menteri Keuangan menyampaikan surat pemberitahuan penolakan kepada Perusahaan dengan menyebutkan alasan penolakan. Atas realisasi impor Bea Masuk Ditanggung Pemerintah yang pelaksanaannya didasarkan pada Keputusan Menteri Keuangan sebagaimana dimaksud dalam Pasal 4 ayat (3), Kantor Pengawasan dan Pelayanan Bea dan Cukai atau Kantor Pelayanan Utama Bea dan Cukai setempat membubuhkan cap ""BEA MASUK DITANGGUNG PEMERINTAH BERDASARKAN PERATURAN MENTERI KEUANGAN NOMOR 96/PMK.011/2012"" pada semua lembar Pemberitahuan Pabean Impor. Pemberitahuan Pabean Impor sebagaimana dimaksud pada ayat (1), dipakai sebagai dasar untuk pencatatan penerimaan Bea Masuk Ditanggung Pemerintah dan dialokasikan sebagai belanja subsidi pajak dalam jumlah yang sama. Dalam hal terdapat perbedaan antara Barang dan Bahan yang akan diimpor dengan daftar Barang dan Bahan yang terdapat dalam Keputusan Menteri Keuangan sebagaimana dimaksud dalam Pasal 4 ayat (3), Perusahaan dapat mengajukan permohonan untuk melakukan perubahan terhadap Keputusan Menteri Keuangan tersebut. Permohonan untuk melakukan perubahan terhadap Keputusan Menteri Keuangan sebagaimana dimaksud pada ayat (1), diajukan kepada Direktur Jenderal Bea dan Cukai dan dilampiri dengan Rencana Impor Barang Perubahan yang telah disetujui dan ditandatangani oleh Direktur Jenderal Basis Industri Manufaktur, Kementerian Perindustrian. Atas permohonan untuk melakukan perubahan terhadap Keputusan Menteri Keuangan sebagaimana dimaksud dalam Pasal 6, Direktur Jenderal Bea dan Cukai memberikan persetujuan atau penolakan dalam jangka waktu paling lama 14 (empat belas) hari terhitung sejak permohonan diterima secara lengkap. Persetujuan atas permohonan untuk melakukan perubahan terhadap Keputusan Menteri Keuangan sebagaimana dimaksud pada ayat (1) dapat berupa persetujuan sebagian atau persetujuan seluruhnya. Dalam hal permohonan untuk melakukan perubahan terhadap Keputusan Menteri Keuangan sebagaimana dimaksud dalam Pasal 6 disetujui sebagian atau seluruhnya, Direktur Jenderal Bea dan Cukai atas nama Menteri Keuangan menerbitkan Keputusan Menteri Keuangan mengenai perubahan terhadap Keputusan Menteri Keuangan sebagaimana dimaksud dalam Pasal 4 ayat (3). Dalam hal permohonan untuk melakukan perubahan terhadap Keputusan Menteri Keuangan sebagaimana dimaksud dalam Pasal 6 ditolak, Direktur Jenderal Bea dan Cukai atas nama Menteri Keuangan menyampaikan surat pemberitahuan penolakan kepada Perusahaan dengan menyebutkan alasan penolakan. Pelaksanaan dan pertanggungjawaban atas Bea Masuk Ditanggung Pemerintah sebagaimana dimaksud dalam Pasal 2, dilaksanakan sesuai dengan ketentuan dalam Peraturan Menteri Keuangan yang mengatur mengenai mekanisme pelaksanaan dan pertanggungjawaban atas Bea Masuk Ditanggung Pemerintah. Terhadap Barang dan Bahan yang memperoleh Bea Masuk Ditanggung Pemerintah, wajib digunakan oleh Perusahaan yang bersangkutan guna pembuatan kemasan plastik, plastik lembaran, biaxially oriented polypropylene film, cast polypropylene film, barang dan/atau perabot rumah tangga dari plastik, karung plastik, benang dari plastik, terpal plastik, dan/atau geotekstil dan tidak dapat dipindahtangankan kepada pihak lain. Atas penyalahgunaan ketentuan sebagaimana dimaksud pada ayat (1), Perusahaan wajib membayar bea masuk yang seharusnya dibayar ditambah dengan bunga sebesar 2% (dua persen) per bulan paling lama 24 (dua puluh empat) bulan sejak dilakukan realisasi impor Bea Masuk Ditanggung Pemerintah. Dengan Rahmat Tuhan Yang Maha Esa",
DOC523,bn608-2012.txt,,,Pasal 9,1,,"bahwa untuk melaksanakan ketentuan Pasal 5 ayat (1) Undang-Undang Nomor 10 Tahun 1995 tentang Kepabeanan, perlu menetapkan Peraturan Menteri Keuangan tentang Ketentuan Impor Barang;",
DOC523,bn608-2012.txt,,,Pasal 9,2,,"bahwa berdasarkan pertimbangan sebagaimana dimaksud dalam huruf a, perlu menetapkan Peraturan Menteri Keuangan. b. Peraturan Pemerintah Nomor 28 Tahun 2008 tentang Perubahan atas Peraturan Pemerintah Nomor 10 Tahun 1995 tentang Kepabeanan; c. Peraturan Menteri Keuangan Nomor 123/PMK.04/2010 tentang Ketentuan Umum dan Tata Cara Pabean. Menetapkan: Peraturan Menteri Keuangan tentang Ketentuan Impor Barang. Ketentuan Umum Dalam Peraturan Menteri ini yang dimaksud dengan:",
DOC523,bn608-2012.txt,,,Pasal 1,1,,"Barang adalah setiap benda, baik bergerak maupun tidak bergerak, yang dapat diperdagangkan.",
DOC523,bn608-2012.txt,,,Pasal 1,2,,Impor adalah kegiatan memasukkan barang dari luar daerah pabean ke dalam daerah pabean. Ruang Lingkup Peraturan Menteri ini mengatur tentang ketentuan impor barang yang meliputi:,
DOC523,bn608-2012.txt,,,Pasal 2,1,,Jenis barang yang dapat diimpor;,
DOC523,bn608-2012.txt,,,Pasal 2,2,,Tata cara pengajuan izin impor;,
DOC523,bn608-2012.txt,,,Pasal 2,3,,Ketentuan bea masuk. Jenis Barang yang Dapat Diimpor Barang yang dapat diimpor adalah barang yang telah mendapatkan izin dari instansi yang berwenang sesuai dengan ketentuan peraturan perundang-undangan. Tata Cara Pengajuan Izin Impor,
DOC523,bn608-2012.txt,,,Pasal 4,,1,Pengajuan izin impor dilakukan secara tertulis kepada Menteri Keuangan atau pejabat yang ditunjuk.,
