doc_id,nama_dokumen,bab,bagian,pasal,angka,ayat,isi,penjelasan
DOC030,219_PMK.04_2022.txt,,,,1,,Pasal 17 ayat (3) Undang-Undang Dasar Negara Republik Indonesia Tahun 1945;,
DOC030,219_PMK.04_2022.txt,,,,6,,Peraturan Menteri Keuangan Nomor 118/PMK.01/2021 tentang Organisasi dan Tata Kerja Kementerian Keuangan (Berita Negara Republik Indonesia Tahun 2021 Nomor 1031) sebagaimana telah diubah dengan Peraturan Menteri Keuangan Nomor 141/PMK.01/2022 tentang Perubahan atas Peraturan Menteri Keuangan Nomor 118/PMK.01/2021 tentang Organisasi dan Tata Kerja Kementerian Keuangan (Berita Negara Republik Indonesia Tahun 2022 Nomor 954); Menetapkan: PERATURAN MENTERI KEUANGAN TENTANG TATA CARA PENGENAAN TARIF BEA MASUK ATAS BARANG IMPOR BERDASARKAN PERJANJIAN KEMITRAAN EKONOMI KOMPREHENSIF ANTARA PEMERINTAH REPUBLIK INDONESIA DAN PEMERINTAH REPUBLIK KOREA. KETENTUAN UMUM Dalam Peraturan Menteri ini yang dimaksud dengan:,
DOC030,219_PMK.04_2022.txt,BAB I,,Pasal 1,1,,"Daerah Pabean adalah wilayah Republik Indonesia yang meliputi wilayah darat, perairan, dan ruang udara di atasnya, serta tempat-tempat tertentu di Zona Ekonomi Eksklusif dan landas kontinen yang di dalamnya berlaku Undang-Undang Kepabeanan.",
DOC030,219_PMK.04_2022.txt,BAB I,,Pasal 1,2,,"Kawasan yang Ditetapkan sebagai Kawasan Perdagangan Bebas dan Pelabuhan Bebas yang selanjutnya disebut Kawasan Bebas adalah suatu kawasan yang berada dalam wilayah hukum Negara Kesatuan Republik Indonesia yang terpisah dari Daerah Pabean sehingga bebas dari pengenaan bea masuk, Pajak Pertambahan Nilai, Pajak Penjualan atas Barang Mewah, dan cukai.",
DOC030,219_PMK.04_2022.txt,BAB I,,Pasal 1,3,,Kawasan Ekonomi Khusus yang selanjutnya disingkat KEK adalah kawasan dengan batas tertentu dalam wilayah hukum Negara Kesatuan Republik Indonesia yang ditetapkan untuk menyelenggarakan fungsi perekonomian dan memperoleh fasilitas tertentu.,
DOC030,219_PMK.04_2022.txt,BAB I,,Pasal 1,4,,"Tempat Penimbunan Berikat yang selanjutnya disingkat TPB adalah bangunan, tempat, atau kawasan, yang memenuhi persyaratan tertentu yang digunakan untuk menimbun barang dengan tujuan tertentu dengan mendapatkan penangguhan bea masuk.",
DOC030,219_PMK.04_2022.txt,BAB I,,Pasal 1,5,,"Pusat Logistik Berikat yang selanjutnya disingkat PLB adalah TPB untuk menimbun barang asal luar Daerah Pabean dan/atau barang yang berasal dari tempat lain dalam Daerah Pabean, dapat disertai dengan satu (1) atau lebih kegiatan sederhana dalam jangka waktu tertentu untuk dikeluarkan kembali.",
DOC030,219_PMK.04_2022.txt,BAB I,,Pasal 1,6,,Tempat Lain Dalam Daerah Pabean yang selanjutnya disingkat TLDDP adalah Daerah Pabean selain Kawasan Bebas dan TPB.,
DOC030,219_PMK.04_2022.txt,BAB I,,Pasal 1,7,,Importir adalah orang perseorangan atau badan hukum yang melakukan kegiatan memasukkan barang ke dalam Daerah Pabean.,
DOC030,219_PMK.04_2022.txt,BAB I,,Pasal 1,8,,Penyelenggara/Pengusaha TPB adalah: a. penyelenggara kawasan berikat; b. penyelenggara kawasan berikat sekaligus pengusaha kawasan berikat; c. pengusaha di kawasan berikat merangkap penyelenggara di kawasan berikat; d. penyelenggara gudang berikat; e. penyelenggara gudang berikat sekaligus pengusaha gudang berikat; atau f. pengusaha di gudang berikat merangkap penyelenggara di gudang berikat.,
DOC030,219_PMK.04_2022.txt,BAB I,,Pasal 1,9,,Penyelenggara/Pengusaha PLB adalah: a. penyelenggara PLB; b. penyelenggara PLB sekaligus pengusaha PLB; atau c. pengusaha di PLB merangkap sebagai penyelenggara di PLB.,
DOC030,219_PMK.04_2022.txt,BAB I,,Pasal 1,10,,Badan Usaha/Pelaku Usaha KEK adalah: a. Badan Usaha KEK; atau b. Pelaku Usaha di KEK.,
DOC030,219_PMK.04_2022.txt,BAB I,,Pasal 1,11,,Tarif Preferensi adalah tarif bea masuk berdasarkan Perjanjian Kemitraan Ekonomi Komprehensif antara Pemerintah Republik Indonesia dan Pemerintah Republik Korea yang besarannya ditetapkan dalam Peraturan Menteri mengenai penetapan tarif bea masuk dalam rangka Perjanjian Kemitraan Ekonomi Komprehensif antara Pemerintah Republik Indonesia dan Pemerintah Republik Korea.,
DOC030,219_PMK.04_2022.txt,BAB I,,Pasal 1,12,,"PPFTZ dengan Kode 01 yang selanjutnya disebut PPFTZ-01 adalah pemberitahuan pabean untuk pemasukan dan pengeluaran barang ke dan dari Kawasan Bebas, dari dan ke luar Daerah Pabean, dan pengeluaran barang dari Kawasan Bebas ke TLDDP.",
DOC030,219_PMK.04_2022.txt,BAB I,,Pasal 1,13,,Pemberitahuan Pabean Kawasan Ekonomi Khusus yang selanjutnya disingkat PPKEK adalah pemberitahuan pabean untuk kegiatan pemasukan dan pengeluaran barang ke dan dari KEK.,
