doc_id,nama_dokumen,bab,bagian,pasal,angka,ayat,isi,penjelasan
DOC624,bn822-2019.txt,,,,1,,"bahwa dalam rangka meningkatkan efektivitas pengawasan serta ketertiban dan kepastian hukum dalam kegiatan impor sementara, perlu melakukan penyempurnaan kembali terhadap ketentuan mengenai Impor Sementara;",
DOC624,bn822-2019.txt,,,,2,,"bahwa berdasarkan pertimbangan sebagaimana dimaksud dalam huruf a, serta untuk melaksanakan ketentuan Pasal 10D ayat (7) Undang-Undang Nomor 17 Tahun 2006 tentang Perubahan atas Undang-Undang Nomor 10 Tahun 1995 tentang Kepabeanan, perlu menetapkan Peraturan Menteri Keuangan tentang Perubahan atas Peraturan Menteri Keuangan Nomor 178/PMK.04/2017 tentang Impor Sementara;",
DOC624,bn822-2019.txt,,,,4,,bahwa Peraturan Menteri Keuangan Nomor 178/PMK.04/2017 tentang Impor Sementara (Berita Negara Republik Indonesia Tahun 2017 Nomor 1703);,
DOC624,bn822-2019.txt,,,,1,,Undang-Undang Nomor 10 Tahun 1995 tentang Kepabeanan;,
DOC624,bn822-2019.txt,,,,2,,Undang-Undang Nomor 17 Tahun 2006 tentang Perubahan atas Undang-Undang Nomor 10 Tahun 1995 tentang Kepabeanan;,
DOC624,bn822-2019.txt,,,,3,,"Peraturan Menteri Keuangan Nomor 178/PMK.04/2017 tentang Impor Sementara; **Menetapkan:** PERATURAN MENTERI KEUANGAN TENTANG PERUBAHAN ATAS PERATURAN MENTERI KEUANGAN NOMOR 178/PMK.04/2017 TENTANG IMPOR SEMENTARA. **Pasal I** Beberapa ketentuan dalam Peraturan Menteri Keuangan Nomor 178/PMK.04/2017 tentang Impor Sementara (Berita Negara Republik Indonesia Tahun 2017 Nomor 1703), diubah sebagai berikut:",
DOC624,bn822-2019.txt,,,,1,,"Ketentuan huruf a, huruf c, huruf f, huruf i, huruf m, huruf o, huruf u, dan huruf v ayat (1) Pasal 4 diubah, dan huruf b, huruf d, huruf e, huruf h, huruf j, huruf k, dan huruf t ayat (1) Pasal 4 dihapus, ketentuan ayat (3) Pasal 4 diubah, sehingga Pasal 4 berbunyi sebagai berikut: **Pasal 4**",
DOC624,bn822-2019.txt,,,,1,1,"Barang Impor Sementara yang mendapatkan pembebasan bea masuk sebagaimana dimaksud dalam Pasal 2 diberikan terhadap: a. barang untuk keperluan pameran, seminar, konferensi, atau kegiatan semacam itu; b. dihapus; c. barang untuk keperluan penelitian dan ilmu pengetahuan, profesional/tenaga ahli, barang contoh, dan/atau peragaan; d. dihapus; e. barang untuk keperluan pertunjukan umum, olahraga, dan/atau perlombaan; f. kemasan yang digunakan dalam rangka pengangkutan dan/atau pengemasan barang impor atau ekspor baik secara berulang-ulang maupun tidak; g. dihapus; h. kapal wisata (yacht) asing yang digunakan sendiri oleh wisatawan mancanegara; i. dihapus; j. dihapus; k. barang untuk diperbaiki, direkondisi, diuji, dan/atau dikalibrasi; l. binatang hidup untuk keperluan pertunjukan umum, olahraga, perlombaan, pelatihan, pejantan, dan/atau penanggulangan gangguan keamanan; m. barang untuk keperluan penanggulangan bencana alam, kebakaran, kerusakan lingkungan, atau gangguan keamanan dan untuk tujuan kemanusiaan atau sosial; n. barang keperluan kegiatan Tentara Nasional Indonesia dan Kepolisian Negara Republik Indonesia, dalam rangka pertahanan dan keamanan; o. kapal yang diimpor oleh perusahaan pelayaran niaga nasional atau perusahaan penangkapan ikan nasional yang mempunyai fungsi utama berlayar untuk mengangkut penumpang dan/atau barang yang melakukan kegiatan angkutan laut atau penangkapan ikan di dalam wilayah perairan Indonesia; p. pesawat dan mesin pesawat yang diimpor oleh perusahaan penerbangan nasional yang melakukan kegiatan angkutan udara di dalam wilayah Indonesia, termasuk helikopter; q. barang pribadi penumpang dan barang pribadi awak sarana pengangkut; r. barang pendukung untuk proyek pemerintah yang dibiayai dengan pinjaman atau hibah dari luar negeri; s. dihapus; t. sarana pengangkut yang tidak dipergunakan untuk pengangkutan dalam Daerah Pabean; dan/atau u. petikemas dan perlengkapannya yang tidak digunakan untuk pengangkutan dalam Daerah Pabean.",
DOC624,bn822-2019.txt,,,,1,2,"Barang Impor Sementara selain yang diberikan pembebasan bea masuk sebagaimana dimaksud pada ayat (1), diberikan keringanan bea masuk. Terhadap barang Impor Sementara sebagaimana dimaksud pada ayat (1) huruf a, huruf c, huruf f, huruf g, huruf i, huruf l, huruf m, huruf n, huruf p, huruf q, huruf r, huruf u, dan huruf v, berupa: a. mesin dan peralatan untuk kepentingan produksi atau pengerjaan proyek infrastruktur; b. barang yang digunakan untuk melakukan perbaikan; atau c. barang yang digunakan untuk melakukan pengetesan atau pengujian, diberikan keringanan bea masuk.",
DOC624,bn822-2019.txt,,,,2,,"Ketentuan ayat (1) Pasal 5 diubah, sehingga Pasal 5 berbunyi sebagai berikut: **Pasal 5**",
DOC624,bn822-2019.txt,,,,2,1,"Impor Sementara diberikan sesuai dengan tujuan penggunaan sebagaimana dimaksud dalam Pasal 4 dalam jangka waktu paling lama 1 (satu) tahun dan dapat diperpanjang sehingga menjadi paling lama 3 (tiga) tahun, dimulai sejak Pemberitahuan Pabean impor mendapatkan nomor dan tanggal pendaftaran. Pejabat Bea dan Cukai memberikan jangka waktu Impor Sementara sebagaimana dimaksud pada ayat (1) dengan mempertimbangkan bukti pendukung yang menyebutkan tentang jangka waktu Impor Sementara.",
