doc_id,nama_dokumen,bab,bagian,pasal,angka,ayat,isi,penjelasan
DOC040,31_PMK.04_2020.txt,,,,1,,Pasal 17 ayat (3) Undang-Undang Dasar Negara Republik Indonesia Tahun 1945;,
DOC040,31_PMK.04_2020.txt,,,,6,,"Peraturan Menteri Keuangan Nomor 177/PMK.04/2016 tentang Pembebasan Bea Masuk dan Tidak Dipungut Pajak Pertambahan Nilai atau Pajak Pertambahan Nilai dan Pajak Penjualan atas Barang Mewah atas Impor Barang dan/atau Bahan, dan/atau Mesin yang Dilakukan oleh Industri Kecil dan Menengah dengan Tujuan Ekspor (Berita Negara Republik Indonesia Tahun 2016 Nomor 1769) sebagaimana telah diubah dengan Peraturan Menteri Keuangan Nomor 110/PMK.04/2019;",
DOC040,31_PMK.04_2020.txt,,,,7,,Peraturan Menteri Keuangan Nomor 131/PMK.04/2018 tentang Kawasan Berikat (Berita Negara Republik Indonesia Tahun 2018 Nomor 1367);,
DOC040,31_PMK.04_2020.txt,,,,8,,"Peraturan Menteri Keuangan Nomor 160/PMK.04/2018 tentang Pembebasan Bea Masuk dan Tidak Dipungut Pajak Pertambahan Nilai atau Pajak Pertambahan Nilai dan Pajak Penjualan atas Barang Mewah atas Impor Barang dan Bahan untuk Diolah, Dirakit, atau Dipasang pada Barang Lain dengan Tujuan untuk Diekspor (Berita Negara Republik Indonesia Tahun 2018 Nomor 1669);",
DOC040,31_PMK.04_2020.txt,,,,9,,"Peraturan Menteri Keuangan Nomor 161/PMK.04/2018 tentang Pengembalian Bea Masuk yang Telah Dibayar atas Impor Barang dan Bahan untuk Diolah, Dirakit, atau Dipasang pada Barang Lain dengan Tujuan untuk Diekspor (Berita Negara Republik Indonesia Tahun 2018 Nomor 1670); Menetapkan PERATURAN MENTERI KEUANGAN TENTANG INSENTIF TAMBAHAN UNTUK PERUSAHAAN PENERIMA FASILITAS KAWASAN BERIKAT DAN/ATAU KEMUDAHAN IMPOR TUJUAN EKSPOR UNTUK PENANGANAN DAMPAK BENCANA PENYAKIT VIRUS CORONA (CORONAVIRUS DISEASE 2019/COVID-19). KETENTUAN UMUM Dalam Peraturan Menteri ini yang dimaksud dengan:",
DOC040,31_PMK.04_2020.txt,BAB I,,Pasal 1,1,,Kawasan Berikat adalah tempat penimbunan berikat untuk menimbun barang impor dan/atau barang yang berasal dari tempat lain dalam daerah pabean guna diolah atau digabungkan sebelum diekspor atau diimpor untuk dipakai.,
DOC040,31_PMK.04_2020.txt,BAB I,,Pasal 1,2,,"Kemudahan Impor Tujuan Ekspor Pembebasan, yang selanjutnya disebut KITE Pembebasan, adalah pembebasan Bea Masuk, serta Pajak Pertambahan Nilai atau Pajak Pertambahan Nilai dan Pajak Penjualan Atas Barang Mewah terutang tidak dipungut atas impor atau pemasukan barang dan bahan yang berasal dari luar daerah pabean untuk diolah, dirakit, atau dipasang pada barang lain dengan tujuan untuk diekspor.",
DOC040,31_PMK.04_2020.txt,BAB I,,Pasal 1,3,,"Kemudahan Impor Tujuan Ekspor Pengembalian, yang selanjutnya disebut KITE Pengembalian, adalah pengembalian Bea Masuk yang telah dibayar atas impor atau pemasukan barang dan bahan yang berasal dari luar daerah pabean untuk diolah, dirakit, atau dipasang pada barang lain dengan tujuan untuk diekspor.",
DOC040,31_PMK.04_2020.txt,BAB I,,Pasal 1,4,,"Kemudahan Impor Tujuan Ekspor untuk Industri Kecil Menengah, yang selanjutnya disebut KITE IKM, adalah kemudahan berupa pembebasan Bea Masuk, serta Pajak Pertambahan Nilai atau Pajak Pertambahan Nilai dan Pajak Penjualan atas Barang Mewah terutang tidak dipungut atas impor dan/atau pemasukan barang dan/atau bahan untuk diolah, dirakit, atau dipasang pada barang lain dengan tujuan ekspor dan/atau penyerahan produksi IKM.",
DOC040,31_PMK.04_2020.txt,BAB I,,Pasal 1,5,,"Industri Kecil dan Menengah, yang selanjutnya disingkat IKM, adalah badan usaha yang melakukan kegiatan ekonomi produktif yang memenuhi kriteria usaha kecil atau usaha menengah sesuai dengan peraturan perundang-undangan di bidang usaha mikro, kecil, dan menengah.",
