doc_id,nama_dokumen,bab,bagian,pasal,angka,ayat,isi,penjelasan
DOC042,41_PMK.010_2022.txt,,,,1,,Pasal 17 ayat (3) Undang-Undang Dasar Negara Republik Indonesia Tahun 1945;,
DOC042,41_PMK.010_2022.txt,,,,5,,Peraturan Menteri Keuangan Nomor 34/PMK.010/2017 tentang Pemungutan Pajak Penghasilan Pasal 22 Sehubungan dengan Pembayaran atas Penyerahan Barang dan Kegiatan di Bidang Impor atau Kegiatan Usaha di Bidang Lain (Berita Negara Republik Indonesia Tahun 2017 Nomor 361) sebagaimana telah diubah dengan Peraturan Menteri Keuangan Nomor 110/PMK.010/2018 tentang Perubahan atas Peraturan Menteri Keuangan Nomor 34/PMK.010/2017 tentang Pemungutan Pajak Penghasilan Pasal 22 Sehubungan dengan Pembayaran atas Penyerahan Barang dan Kegiatan di Bidang Impor atau Kegiatan Usaha di Bidang Lain (Berita Negara Republik Indonesia Tahun 2018 Nomor 1234);,
DOC042,41_PMK.010_2022.txt,,,,6,,"Peraturan Menteri Keuangan Nomor 118/PMK.01/2021 tentang Organisasi dan Tata Kerja Kementerian Keuangan (Berita Negara Republik Indonesia Tahun 2021 Nomor 1031); **Menetapkan:** PERATURAN MENTERI KEUANGAN TENTANG PERUBAHAN KEDUA ATAS PERATURAN MENTERI KEUANGAN NOMOR 34/PMK.010/2017 TENTANG PEMUNGUTAN PAJAK PENGHASILAN PASAL 22 SEHUBUNGAN DENGAN PEMBAYARAN ATAS PENYERAHAN BARANG DAN KEGIATAN DI BIDANG IMPOR ATAU KEGIATAN USAHA DI BIDANG LAIN. **Pasal I** Ketentuan dalam Lampiran Peraturan Menteri Keuangan Nomor 110/PMK.010/2018 tentang Perubahan atas Peraturan Menteri Keuangan Nomor 34/PMK.010/2017 tentang Pemungutan Pajak Penghasilan Pasal 22 Sehubungan dengan Pembayaran atas Penyerahan Barang dan Kegiatan di Bidang Impor atau Kegiatan Usaha di Bidang Lain diubah, sehingga menjadi sebagaimana tercantum dalam Lampiran yang merupakan bagian tidak terpisahkan dari Peraturan Menteri ini. **Pasal II** Peraturan Menteri ini mulai berlaku pada tanggal 1 April 2022. Agar setiap orang mengetahuinya, memerintahkan pengundangan Peraturan Menteri ini dengan penempatannya dalam Berita Negara Republik Indonesia. MENTERI KEUANGAN REPUBLIK INDONESIA, ttd. SRI MULYANI INDRAWATI Diundangkan di Jakarta pada tanggal 30 Maret 2022 DIREKTUR JENDERAL PERATURAN PERUNDANG-UNDANGAN KEMENTERIAN HUKUM DAN HAK ASASI MANUSIA REPUBLIK INDONESIA, ttd. BENNY RIYANTO **BERITA NEGARA REPUBLIK INDONESIA TAHUN 2022 NOMOR 341** **Lampiran** **PERATURAN MENTERI KEUANGAN REPUBLIK INDONESIA NOMOR 41/PMK.010/2022 TENTANG PERUBAHAN KEDUA ATAS PERATURAN MENTERI KEUANGAN NOMOR 34/PMK.010/2017 TENTANG PEMUNGUTAN PAJAK PENGHASILAN PASAL 22 SEHUBUNGAN DENGAN PEMBAYARAN ATAS PENYERAHAN BARANG DAN KEGIATAN DI BIDANG IMPOR ATAU KEGIATAN USAHA DI BIDANG LAIN** A. DAFTAR IMPOR BARANG-BARANG TERTENTU YANG DIKENAKAN PEMUNGUTAN PAJAK PENGHASILAN PASAL 22 SEBESAR 10% (SEPULUH PERSEN) | No | Pos Tarif | Uraian Barang | |----|-----------|---------------| | 1  | 3303.00.00 | Parfum dan cairan pewangi. | |    | 3304 | Preparat kecantikan atau rias dan preparat untuk perawatan kulit (selain obat-obatan), termasuk preparat pelindung kulit terhadap sinar matahari atau pencoklat kulit; preparat manikur atau pedikur. | | 2  | 3304.10.00 | - Preparat rias bibir | | 3  | 3304.30.00 | - Preparat manikur dan pedikur | |    | 3304.91.00 | - - Bubuk, dipadatkan maupun tidak | |    | 3304.99 | - - Lain-lain: | | 4  | 3304.99.20 | - - - Preparat anti jerawat | | 5  | 3304.99.30 | - - - Krim dan losion lainnya untuk wajah atau kulit | | 6  | 3304.99.90 | - - - Lain-lain | | 7  | 3305 | Preparat digunakan untuk rambut. | | 8  | 3305.10 | - Sampo: | | 9  | 3305.10.10 | - - Mengandung khasiat anti jamur | | 10 | 3305.10.90 | - - Lain-lain | | 11 | 3305.20.00 | - Preparat pengeriting atau pelurus rambut secara permanen | | 12 | 3305.30.00 | - Lak rambut | | 13 | 3305.90.00 | - Lain-lain | | 14 | 3306 | Preparat kesehatan mulut atau gigi, termasuk pasta dan bubuk penguat gigi buatan; benang untuk pembersih sela gigi (dental floss), dalam kemasan tersendiri untuk penjualan eceran. | | 15 | 3306.10 | - Pasta gigi: | | 16 | 3306.10.10 | - - Bubuk dan pasta untuk dental profilaksis | | 17 | 3306.10.90 | - - Lain-lain | | 18 | 3306.20.00 | - Benang pembersih sela gigi (dental floss) | | 19 | 3306.90.00 | - Lain-lain | | 20 | 3307 | Preparat yang digunakan sebelum mencukur, sewaktu mencukur, atau sesudah mencukur, deodoran, preparat mandi, preparat perontok bulu dan preparat wewangian, kosmetika atau rias lainnya, tidak dirinci atau termasuk pos lain; preparat penghilang bau ruangan, diberi wewangian atau mengandung desinfektan maupun tidak. | | 21 | 3307.10.00 | - Preparat yang digunakan sebelum mencukur, sewaktu mencukur atau sesudah mencukur | | 22 | 3307.20.00 | - Deodoran dan antiperspirant | | 23 | 3307.30.00 | - Lain-lain | | 24 | 3307.41 | - - Preparat yang digunakan sebelum mencukur, sewaktu mencukur atau sesudah mencukur | | 25 | 3307.41.10 | - - - Lain-lain | | 26 | 3307.41.90 | - - - Lain-lain | | 27 | 3307.49 | - - Lain-lain | | 28 | 3307.49.10 | - - - Lain-lain | | 29 | 3307.49.90 | - - - Lain-lain | | 30 | 3307.90 | - Lain-lain | | 31 | 3307.90.10 | - Lain-lain | | 32 | 3307.90.30 | - Lain-lain | | 33 | 3307.90.40 | - Lain-lain | | 34 | 3307.90.50 | - Lain-lain | | 35 | 3307.90.90 | - Lain-lain | | 36 | 3401 | Garam pewangi dan preparat lainnya untuk mandi | | 37 | 3401.11 | - Preparat pewangi atau penghilang bau ruangan, termasuk preparat bau-bauan yang digunakan selama ritual keagamaan: | | 38 | 3401.11.40 | - - Preparat ""Agarbatti"" dan bau-bauan lainnya yang dibakar: | | 39 | 3401.11.50 | - - - Bubuk wewangian (dupa) dari jenis yang digunakan selama ritual keagamaan | | 40 | 3401.11.90 | - - - Lain-lain | | 41 | 3401.49 | - - Lain-lain: | | 42 | 3401.49.10 | - - - Preparat pewangi ruangan mengandung desinfektan maupun tidak | | 43 | 3401.49.90 | - - - Lain-lain | | 44 | 3401.90 | - Lain-lain: | | 45 | 3401.90.10 | - - Preparat rias binatang | | 46 | 3401.90.30 | - - Kertas dan tisu, diresapi atau dilapisi dengan pewangi atau kosmetik | | 47 | 3401.90.40 | - - Wewangian atau kosmetik lainnya, termasuk preparat perontok bulu | | 48 | 3401.90.50 | - - Larutan lensa kontak atau mata buatan | | 49 | 3401.90.90 | - - Lain-lain | | 50 | 3402 | Sabun; produk dan preparat aktif-permukaan organik digunakan sebagai sabun, dalam bentuk batangan, cake, potongan atau bentukan yang dicetak, mengandung sabun maupun tidak; produk dan preparat aktif permukaan organik untuk membersihkan kulit dalam bentuk cair atau krim dan disiapkan untuk penjualan eceran, mengandung sabun maupun tidak; kertas, gumpalan, kain kempa dan bukan tenunan, diresapi, dilapisi atau ditutupi dengan sabun atau deterjen. | | 51 | 3402.10 | - Sabun dan produk serta preparat aktif permukaan organik, dalam bentuk batangan, cake, potongan atau bentukan yang dicetak, dan kertas, gumpalan, kain kempa dan bukan tenunan, diresapi, dilapisi atau ditutupi dengan sabun atau deterjen: | | 52 | 3402.10.10 | - - Untuk keperluan toilet (termasuk produk mengandung obat): | | 53 | 3402.10.20 | - - - Sabun mengandung obat termasuk sabun desinfektan | | 54 | 3402.10.30 | - - - Sabun lainnya termasuk sabun mandi | | 55 | 3702 | Film fotografi dalam gulungan, peka cahaya, tidak disinari, dari bahan apapun selain kertas, kertas karton atau tekstil; film cetak instan dalam gulungan, peka cahaya, tidak disinari. | | 56 | 3702.54 | - Film lainnya, untuk fotografi berwarna (polikrom): | | 57 | 3702.54.90 | - - Dengan lebar melebihi 16 mm tetapi tidak melebihi 35 mm dan panjang tidak melebihi 30 m, selain untuk slide: | | 58 | 3702.54.90 | - - - Lain-lain | | 59 | 3922 | Bak mandi, bak mandi dengan pancuran, bak cuci, wastafel, bidet, mangkuk, tempat duduk dan penutup kloset, tangki air penyiram dan perlengkapan saniter semacam itu, dari plastik. | | 60 | 3922.10 | - Bak mandi, bak mandi dengan pancuran, bak cuci dan wastafel: | | 61 | 3922.10.10 | - - Bak mandi: | | 62 | 3922.10.20 | - - - Bathtubs mempunyai ruang interior kotak atau oblong | | 63 | 3922.10.30 | - - - Lain-lain | | 64 | 3922.10.40 | - - Lain-lain | | 65 | 3922.10.50 | - - Tempat duduk dan penutup kloset | | 66 | 3922.10.90 | - - Lain-lain | | 67 | 3922.20 | Perangkat bangunan dari plastik, tidak dirinci atau termasuk dalam pos lainnya. | | 68 | 3922.20.10 | - Reservoir, tangki, tahang dan tempat simpan semacam itu, dengan kapasitas melebihi 300 l | | 69 | 3922.20.90 | - Daun pintu, daun jendela dan bingkainya serta ambang bawah pintu | Demikianlah peraturan ini disusun untuk menjadi pedoman dalam pelaksanaan pemungutan pajak penghasilan Pasal 22 sehubungan dengan pembayaran atas penyerahan barang dan kegiatan di bidang impor atau kegiatan usaha di bidang lain. **PERATURAN MENTERI KEUANGAN REPUBLIK INDONESIA NOMOR XX/PMK.010/2023 TENTANG KETENTUAN IMPOR BARANG TERTENTU** **DENGAN RAHMAT TUHAN YANG MAHA ESA** a. bahwa untuk melaksanakan ketentuan dalam Undang-Undang Nomor 17 Tahun 2006 tentang Perdagangan, perlu menetapkan peraturan mengenai ketentuan impor barang tertentu; b. bahwa untuk itu perlu diatur mengenai jenis barang yang dapat diimpor dan ketentuan lainnya yang berkaitan dengan impor barang tersebut; c. bahwa berdasarkan pertimbangan sebagaimana dimaksud dalam huruf a dan b, perlu menetapkan Peraturan Menteri Keuangan tentang Ketentuan Impor Barang Tertentu.",
DOC042,41_PMK.010_2022.txt,,,,1,,Undang-Undang Dasar Negara Republik Indonesia Tahun 1945;,
DOC042,41_PMK.010_2022.txt,,,,2,,Undang-Undang Nomor 17 Tahun 2006 tentang Perdagangan;,
DOC042,41_PMK.010_2022.txt,,,,3,,Peraturan Pemerintah Nomor 24 Tahun 2021 tentang Kebijakan Perdagangan;,
DOC042,41_PMK.010_2022.txt,,,,4,,Peraturan Menteri Keuangan Nomor XX/PMK.010/2023 tentang Ketentuan Umum dan Tata Cara Perpajakan. Menetapkan: PERATURAN MENTERI KEUANGAN TENTANG KETENTUAN IMPOR BARANG TERTENTU. **Pasal 1**,
DOC042,41_PMK.010_2022.txt,,,,4,1,"Barang yang dapat diimpor meliputi: a. Rokok; b. Kantong tembakau; c. Tas perkakas; d. Tas olahraga; e. Tempat botol; f. Kotak perhiasan; g. Kotak bedak; h. Tempat pisau; i. Kemasan semacam itu dari kulit samak atau dari kulit komposisi, dengan lembaran dari plastik, atau dari bahan tekstil, atau dari serat vulkanisasi atau dari kertas karton, seluruhnya atau sebagian besar dibungkus bahan tersebut atau dengan kertas. **Pasal 2**",
DOC042,41_PMK.010_2022.txt,,,,4,1,"Barang yang termasuk dalam kategori peti, koper, vanity-case, tas eksekutif, tas kantor, tas sekolah dan kemasan semacam itu adalah: a. Dengan permukaan luar dari kulit samak atau dari kulit komposisi; b. Koper atau tas kantor dengan ukuran maksimal 56 cm x 45 cm x 25 cm; c. Lain-lain.",
DOC042,41_PMK.010_2022.txt,,,,4,2,"Barang yang termasuk tas tangan, dengan tali bahu maupun tidak, termasuk yang tanpa gagang adalah: a. Dengan permukaan luar dari kulit samak atau dari kulit komposisi.",
