doc_id,nama_dokumen,bab,bagian,pasal,angka,ayat,isi,penjelasan
DOC357,bn257-2011.txt,,,,15,,Keputusan Presiden Nomor 260 Tahun 1967 tentang Penegasan Tugas dan Tanggung Jawab Menteri Perdagangan Dalam Bidang Perdagangan Luar Negeri;,
DOC357,bn257-2011.txt,,,,16,,Keputusan Presiden Nomor 3 Tahun 1997 tentang Pengawasan dan Pengendalian Minuman Beralkohol;,
DOC357,bn257-2011.txt,,,,17,,Peraturan Presiden Nomor 47 Tahun 2009 tentang Pembentukan dan Organisasi Kementerian Negara;,
DOC357,bn257-2011.txt,,,,18,,Keputusan Presiden Nomor 84/P Tahun 2009 tentang Pembentukan Kabinet Indonesia Bersatu II;,
DOC357,bn257-2011.txt,,,,19,,"Peraturan Presiden Nomor 24 Tahun 2010 tentang Kedudukan, Tugas, dan Fungsi Kementerian Negara Serta Susunan Organisasi, Tugas, dan Fungsi Eselon I Kementerian Negara;",
DOC357,bn257-2011.txt,,,,20,,Keputusan Menteri Perindustrian dan Perdagangan Nomor 230/MPP/Kep/7/1997 tentang Barang Yang Diatur Tata Niaga Impornya sebagaimana telah diubah beberapa kali terakhir dengan Keputusan Menteri Perindustrian dan Perdagangan Nomor 406/MPP/Kep/6/2004;,
DOC357,bn257-2011.txt,,,,21,,"Peraturan Menteri Perdagangan Nomor 43/M-DAG/PER/9/2009 tentang Pengadaan, Pengedaran, Penjualan, Pengawasan, dan Pengendalian Minuman Beralkohol sebagaimana telah diubah dengan Peraturan Menteri Perdagangan Nomor 53/M-DAG/PER/12/2010;",
DOC357,bn257-2011.txt,,,,22,,Peraturan Menteri Perdagangan Nomor 45/M-DAG/PER/9/2009 tentang Angka Pengenal Importir (API) sebagaimana telah diubah dengan Peraturan Menteri Perdagangan Nomor 17/M-DAG/PER/3/2010;,
DOC357,bn257-2011.txt,,,,23,,Peraturan Menteri Perdagangan Nomor 54/M-DAG/PER/10/2009 tentang Ketentuan Umum di Bidang Impor;,
DOC357,bn257-2011.txt,,,,24,,Peraturan Menteri Perdagangan Nomor 31/M-DAG/PER/7/2010 tentang Organisasi dan Tata Kerja Kementerian Perdagangan; Menetapkan: PERATURAN MENTERI PERDAGANGAN TENTANG PENETAPAN ALOKASI JENIS DAN JUMLAH MINUMAN BERALKOHOL YANG DAPAT DIIMPOR YANG PENJUALANNYA DIKENAKAN PAJAK (DUTY PAID). Dalam Peraturan Menteri ini yang dimaksud dengan:,
DOC357,bn257-2011.txt,,,Pasal 1,1,,"Minuman Beralkohol adalah minuman yang mengandung etanol yang diproses dari bahan hasil pertanian yang mengandung karbohidrat dengan cara fermentasi dan destilasi atau fermentasi tanpa destilasi, baik dengan cara memberikan perlakuan terlebih dahulu atau tidak, menambahkan bahan lain atau tidak, maupun yang diproses dengan cara mencampur konsentrat dengan etanol atau dengan cara pengenceran minuman yang mengandung etanol yang berasal dari fermentasi.",
DOC357,bn257-2011.txt,,,Pasal 1,2,,"Importir Terdaftar Minuman Beralkohol, yang selanjutnya disingkat IT-MB adalah perusahaan yang mendapatkan penetapan untuk melakukan kegiatan impor Minuman Beralkohol.",
DOC357,bn257-2011.txt,,,Pasal 2,,1,"Alokasi jenis dan jumlah Minuman Beralkohol yang dapat diimpor yang penjualannya dikenakan pajak (duty paid) secara nasional ditetapkan dengan mempertimbangkan: a. realisasi impor tiga tahun terakhir untuk kebutuhan duty paid; b. jumlah permohonan dari seluruh IT-MB; dan c. perkiraan jumlah kunjungan wisatawan asing dan kebutuhan hotel, pub, bar, dan restoran anggota Persatuan Hotel dan Restoran Indonesia.",
DOC357,bn257-2011.txt,,,Pasal 2,,2,"Dalam hal data atas perkiraan sebagaimana dimaksud pada ayat (1) huruf c tidak tersedia dalam batas waktu tertentu, penetapan alokasi jenis dan jumlah Minuman Beralkohol yang dapat diimpor untuk kebutuhan duty paid dapat ditetapkan berdasarkan pertimbangan sebagaimana dimaksud pada ayat (1) huruf a dan huruf b. Alokasi jenis dan jumlah Minuman Beralkohol yang dapat diimpor yang penjualannya dikenakan pajak (duty paid) untuk memenuhi kebutuhan Minuman Beralkohol secara nasional ditetapkan sebesar 600.000 (enam ratus ribu) karton atau setara dengan 5.400.000 (lima juta empat ratus ribu) liter. Alokasi jenis dan jumlah Minuman Beralkohol sebagaimana dimaksud dalam Pasal 3 berlaku terhitung sejak tanggal 1 April 2011 sampai dengan 31 Maret 2012. Pada saat Peraturan Menteri ini mulai berlaku, Peraturan Menteri Perdagangan Nomor 16/M-DAG/PER/3/2010 tentang Penetapan Alokasi Jenis dan Jumlah Minuman Beralkohol Yang Penjualannya Dikenakan Pajak (Duty Paid) dicabut dan dinyatakan tidak berlaku. Peraturan Menteri ini mulai berlaku pada tanggal 1 April 2011. Agar setiap orang mengetahuinya, memerintahkan pengundangan Peraturan Menteri ini dengan penempatannya dalam Berita Negara Republik Indonesia. MENTERI PERDAGANGAN REPUBLIK INDONESIA, MARI ELKA PANGESTU Diundangkan di Jakarta pada tanggal 4 Mei 2011 MENTERI HUKUM DAN HAK ASASI MANUSIA REPUBLIK INDONESIA PATRIALIS AKBAR",
