doc_id,nama_dokumen,bab,bagian,pasal,angka,ayat,isi,penjelasan
DOC482,bn491-2012.txt,,,,3,,"Keputusan Presiden Nomor 56/P Tahun 2010; Menetapkan: PERATURAN MENTERI KEUANGAN TENTANG PEMBEBASAN BEA MASUK DAN/ATAU CUKAI ATAS IMPOR BARANG KIRIMAN HADIAH/HIBAH UNTUK KEPENTINGAN PENANGGULANGAN BENCANA ALAM. Dalam Peraturan Menteri ini, yang dimaksud dengan:",
DOC482,bn491-2012.txt,BAB I KETENTUAN UMUM Pasal 1,,,1,,Undang-Undang Kepabeanan adalah Undang-Undang Nomor 10 Tahun 1995 tentang Kepabeanan sebagaimana telah diubah dengan Undang-Undang Nomor 17 Tahun 2006.,
DOC482,bn491-2012.txt,BAB I KETENTUAN UMUM Pasal 1,,,2,,Badan Nasional Penanggulangan Bencana yang selanjutnya disingkat BNPB adalah lembaga pemerintah non kementerian yang berada di bawah dan bertanggung jawab langsung kepada Presiden yang dibentuk dalam rangka menjalankan tugas dan fungsi penyelenggaraan penanggulangan bencana.,
DOC482,bn491-2012.txt,BAB I KETENTUAN UMUM Pasal 1,,,3,,Badan Penanggulangan Bencana Daerah yang selanjutnya disingkat BPBD adalah perangkat daerah yang dibentuk untuk melaksanakan tugas dan fungsi penanggulangan bencana di daerah.,
DOC482,bn491-2012.txt,BAB I KETENTUAN UMUM Pasal 1,,,4,,"Bencana Alam adalah bencana yang diakibatkan oleh peristiwa atau serangkaian peristiwa yang disebabkan oleh alam antara lain berupa gempa bumi, tsunami, gunung meletus, banjir, kekeringan, angin topan, dan tanah longsor.",
DOC482,bn491-2012.txt,BAB I KETENTUAN UMUM Pasal 1,,,5,,"Tanggap Darurat Bencana adalah serangkaian kegiatan yang dilakukan dengan segera pada saat kejadian bencana untuk menangani dampak buruk yang ditimbulkan, yang meliputi kegiatan penyelamatan dan evakuasi korban, harta benda, pemenuhan kebutuhan dasar, perlindungan, pengurusan pengungsi, penyelamatan, serta pemulihan prasarana dan sarana.",
DOC482,bn491-2012.txt,BAB I KETENTUAN UMUM Pasal 1,,,6,,Rehabilitasi adalah perbaikan dan pemulihan semua aspek pelayanan publik atau masyarakat sampai tingkat yang memadai pada wilayah pasca bencana dengan sasaran utama untuk normalisasi atau berjalannya secara wajar semua aspek pemerintahan dan kehidupan masyarakat pada wilayah pasca bencana.,
DOC482,bn491-2012.txt,BAB I KETENTUAN UMUM Pasal 1,,,7,,"Rekonstruksi adalah pembangunan kembali semua prasarana dan sarana kelembagaan pada wilayah pasca bencana, baik pada tingkat pemerintahan maupun masyarakat dengan sasaran utama tumbuh dan berkembangnya kegiatan perekonomian sosial dan budaya, tegaknya hukum dan ketertiban, dan bangkitnya peran serta masyarakat dalam segala aspek kehidupan bermasyarakat pada wilayah pasca bencana.",
DOC482,bn491-2012.txt,BAB I KETENTUAN UMUM Pasal 1,,,8,,Logistik adalah segala sesuatu yang berwujud.,
DOC482,bn491-2012.txt,BAB I KETENTUAN UMUM Pasal 1,,Pasal 2,,1,Barang kiriman hadiah/hibah untuk kepentingan penanggulangan bencana alam yang diberikan pembebasan bea masuk dan/atau cukai adalah barang yang berasal dari luar negeri yang dikirimkan kepada BNPB atau BPBD.,
