doc_id,nama_dokumen,bab,bagian,pasal,angka,ayat,isi,penjelasan
DOC014,160_PMK.04_2022.txt,,,,1,,Pasal 17 ayat (3) Undang-Undang Dasar Negara Republik Indonesia Tahun 1945;,
DOC014,160_PMK.04_2022.txt,,,,5,,Peraturan Menteri Keuangan Nomor 118/PMK.01/2021 tentang Organisasi dan Tata Kerja Kementerian Keuangan (Berita Negara Republik Indonesia Tahun 2021 Nomor 1031) sebagaimana telah diubah dengan Peraturan Menteri Keuangan Nomor 141/PMK.01/2022 tentang Perubahan atas Peraturan Menteri Keuangan Nomor 118/PMK.01/2021 tentang Organisasi dan Tata Kerja Kementerian Keuangan (Berita Negara Republik Indonesia Tahun 2022 Nomor 954); Menetapkan PERATURAN MENTERI KEUANGAN TENTANG PEMBEBASAN BEA MASUK ATAS IMPOR BARANG UNTUK KEPERLUAN BADAN INTERNASIONAL BESERTA PEJABATNYA YANG BERTUGAS DI INDONESIA. **BAB I KETENTUAN UMUM** **Pasal 1** Dalam Peraturan Menteri ini yang dimaksud dengan:,
DOC014,160_PMK.04_2022.txt,,,,1,,"Daerah Pabean adalah wilayah Republik Indonesia yang meliputi wilayah darat, perairan, dan ruang udara di atasnya, serta tempat-tempat tertentu di Zona Ekonomi Eksklusif dan landas kontinen yang di dalamnya berlaku Undang-Undang Kepabeanan.",
DOC014,160_PMK.04_2022.txt,,,,2,,"Badan Internasional adalah badan perwakilan organisasi internasional di bawah Perserikatan Bangsa-Bangsa atau badan di bawah perwakilan negara asing atau organisasi/lembaga asing lainnya, yang bertempat dan berkedudukan di Indonesia.",
DOC014,160_PMK.04_2022.txt,,,,3,,"Pejabat Badan Internasional yang selanjutnya disebut Pejabat adalah kepala, pejabat/staf, dan tenaga ahli Badan Internasional.",
DOC014,160_PMK.04_2022.txt,,,,4,,"Kerja Sama Teknik adalah bantuan yang dapat berupa hibah/sumbangan dari luar negeri dalam kerangka kerja sama di bidang teknik, ilmu pengetahuan, sosial, kebudayaan, dan ekonomi, tidak termasuk di dalamnya kredit-kredit dan penanaman modal asing.",
DOC014,160_PMK.04_2022.txt,,,,5,,"Kendaraan Bermotor untuk Badan Internasional beserta Pejabatnya yang selanjutnya disebut Kendaraan Bermotor adalah alat transportasi atau kendaraan yang digerakkan oleh peralatan mekanik berupa mesin selain kendaraan yang berjalan di atas rel, di laut, maupun di udara, dalam rangka pelaksanaan tugas Badan Internasional beserta Pejabatnya serta untuk pelaksanaan Kerja Sama Teknik.",
DOC014,160_PMK.04_2022.txt,,,,6,,"Barang Pindahan Badan Internasional beserta Pejabatnya yang selanjutnya disebut Barang Pindahan adalah barang rumah tangga dan/atau Kendaraan Bermotor yang karena kepindahan pemiliknya ke Indonesia, dimasukkan ke dalam Daerah Pabean Indonesia untuk menunjang tugas Badan Internasional beserta Pejabatnya di Indonesia.",
DOC014,160_PMK.04_2022.txt,,,,7,,Menteri adalah menteri yang menyelenggarakan urusan pemerintahan di bidang keuangan.,
DOC014,160_PMK.04_2022.txt,,,,8,,Pejabat Bea dan Cukai adalah pegawai Direktorat Jenderal Bea dan Cukai yang ditunjuk dalam jabatan tertentu untuk melaksanakan tugas tertentu berdasarkan Undang-Undang Kepabeanan.,
