doc_id,nama_dokumen,bab,bagian,pasal,angka,ayat,isi,penjelasan
DOC032,220~PMK.01_2019.txt,,,,1,,"**Latar Belakang Pembangunan, Pengembangan dan Penerapan Sistem National Single Window.** Latar belakang dilakukannya pembangunan, pengembangan dan penerapan Sistem National Single Window di Indonesia antara lain: a. Komitmen Pemerintah Republik Indonesia terhadap kesepakatan di tingkat Regional ASEAN, yakni: 1) Kesepakatan Pemimpin Negara Anggota ASEAN dalam The Declaration of ASEAN Concord II (Bali Concord II), 7 Oktober 2003. 2) Kesepakatan Menteri Ekonomi ASEAN dalam ASEAN Agreement to Establish & Implement the ASEAN Single Window, 9 Desember 2005. 3) Kesepakatan Menteri Keuangan ASEAN dalam ASEAN Protocol to Establish and Implement the ASEAN Single Window, April 2006. 4) Kesepakatan Pemimpin Negara Anggota ASEAN dalam Declaration on the ASEAN Economic Community Blueprint, 20 November 2007. b. Kondisi kinerja pelayanan ekspor dan impor yang perlu ditingkatkan: 1) Lead time waktu penanganan barang impor dan ekspor yang masih terlalu lama (dibandingkan dengan negara anggota ASEAN lainnya). 2) Masih banyaknya titik layanan (point of services) dalam penanganan lalu lintas barang ekspor dan impor, sehingga mengakibatkan ekonomi biaya tinggi (high cost economy). 3) Tingkat validitas dan akurasi data atas transaksi dan kegiatan ekspor dan impor yang belum memadai, terutama terkait dengan data perizinan ekspor-impor. c. Kepentingan nasional untuk mengontrol lalu lintas barang antar negara. Untuk melindungi kepentingan nasional, perlu adanya kontrol terhadap lalu lintas barang ekspor-impor secara lebih baik, terutama yang terkait dengan isu terorisme, trans-national crime, drug trafficking, illegal activity, Intellectual Property Right dan perlindungan konsumen. d. Kinerja sistem pelayanan publik yang perlu ditingkatkan. Untuk meningkatkan daya saing perekonomian nasional, perlu dilakukan peningkatan kinerja sistem pelayanan publik dengan menerapkan prinsip-prinsip good governance melalui pembangunan otomasi sistem pelayanan yang terintegrasi. e. Sistem pelayanan yang belum terintegrasi menghambat kelancaran arus barang. Untuk meningkatkan kelancaran arus barang ekspor-impor, sangat dibutuhkan adanya integrasi sistem antar Instansi Pemerintah (GA) yang akan mampu meningkatkan efisiensi pelayanan keseluruhan proses ekspor-impor.",
DOC032,220~PMK.01_2019.txt,,,,2,,"**Dasar hukum Penerapan Sistem National Single Window** a. Keputusan Presiden Nomor 54 Tahun 2002 tentang Tim Koordinasi Peningkatan Arus Barang Ekspor dan Impor jo. Keputusan Presiden Nomor 24 Tahun 2005 tentang Perubahan atas Keputusan Presiden Nomor 54 Tahun 2002 tentang Tim Koordinasi Peningkatan Kelancaran Arus Barang Ekspor dan Impor. b. Instruksi Presiden Nomor 3 Tahun 2006 tentang Paket Kebijakan Perbaikan Iklim Investasi dilanjutkan dengan Instruksi Presiden Nomor 6 Tahun 2007 tentang Kebijakan Percepatan Pengembangan Sektor Riil dan Pemberdayaan Usaha Mikro, Kecil, dan Menengah dan Instruksi Presiden Nomor 5 Tahun 2008 tentang Fokus Program Ekonomi Tahun 2008-2009 berkaitan dengan Peningkatan Investasi dan Fokus Program Ekonomi. c. Peraturan Presiden Nomor 10 Tahun 2008 tentang Penggunaan Sistem Elektronik dalam rangka Indonesia National Single Window. d. Keputusan Menteri Koordinator Bidang Perekonomian Nomor 22/M.Ekon/03/2006 tentang Tim Persiapan National Single Window jo. KEP-19/M.EKON/04/2008 tentang Tim Persiapan National Single Window.",
DOC032,220~PMK.01_2019.txt,,,,3,,"**Pengertian dan Tujuan Umum** a. **Pengertian Umum ASEAN Single Window** ASEAN Single Window adalah suatu environment dimana sistem National Single Window dari negara anggota ASEAN dioperasikan dan diintegrasikan, sehingga mampu meningkatkan kinerja penanganan atas lalu lintas barang, untuk mendorong percepatan proses customs clearance. **Pengertian National Single Window** National Single Window adalah sistem yang memungkinkan dilakukannya: 1) Single submission of data and information; 2) Single and synchronous processing of data and information; and 3) Single decision-making for customs release and clearance of cargoes. b. **Tujuan Umum Penerapan Sistem National Single Window** 1) Meningkatkan kecepatan penyelesaian proses ekspor-impor melalui peningkatan efektivitas dan kinerja sistem layanan yang terintegrasi antar seluruh entitas yang terkait. 2) Meminimalisasi waktu dan biaya yang diperlukan dalam penanganan lalu lintas barang ekspor dan impor, terutama terkait dengan proses customs release and clearance of cargoes. 3) Meningkatkan validitas dan akurasi data dan informasi yang terkait dengan kegiatan ekspor dan impor. 4) Meningkatkan daya saing perekonomian nasional dan mendorong masuknya investasi. c. **Portal Indonesia National Single Window** Sistem yang akan melakukan integrasi informasi berkaitan dengan proses penanganan dokumen kepabeanan dan pengeluaran barang, yang menjamin keamanan data dan informasi serta memadukan alur dan proses informasi antar sistem internal secara otomatis, yang meliputi sistem kepabeanan, perizinan, kepelabuhanan/kebandarudaraan, dan sistem lain yang terkait dengan proses penanganan dokumen kepabeanan dan pengeluaran barang.",
DOC032,220~PMK.01_2019.txt,,,,4,,"**Visi, Misi, Strategi, dan Tujuan Umum Penerapan Sistem National Single Window** a. **Visi Penerapan Sistem National Single Window** Terwujudnya lingkungan “National Single Window” di Indonesia, yaitu layanan tunggal elektronik untuk memfasilitasi pengajuan informasi standar guna menyelesaikan semua pemenuhan persyaratan dan ketentuan, serta semua kegiatan yang terkait dengan kelancaran arus barang ekspor, impor, dan transit, dalam rangka meningkatkan daya saing nasional. b. **Misi Penerapan Sistem National Single Window** Mewujudkan suatu sistem layanan publik yang terintegrasi dalam pelayanan, pengawasan, dan penanganan atas lalu lintas barang ekspor dan impor. c. **Strategi Penerapan Sistem National Single Window** 1) Melakukan kolaborasi sistem dari seluruh entitas (instansi pemerintah, institusi lainnya, dan swasta) sebagai upaya percepatan penyelesaian proses ekspor dan impor. 2) Komitmen bersama untuk koordinasi dalam penyelarasan proses bisnis antar entitas (GA), guna meningkatkan kinerja dan efektivitas layanan yang terkait dengan ekspor-impor. 3) Menyempurnakan dan melengkapi perangkat hukum dan kelengkapan persyaratan legal lainnya, guna mendukung terwujudnya visi Indonesia National Single Window. 4) Meningkatkan kapasitas dan integritas Sumber Daya Manusia untuk mendukung penerapan prinsip-prinsip good governance dalam pelayanan ekspor dan impor. d. **Tujuan Umum Penerapan Sistem National Single Window** 1) Meningkatkan kecepatan penyelesaian proses ekspor-impor melalui peningkatan efektivitas dan kinerja sistem layanan yang terintegrasi antara seluruh entitas terkait. 2) Meminimalisasi waktu dan biaya yang diperlukan dalam penanganan lalu lintas barang ekspor dan impor, terutama terkait dengan proses customs release and clearance of cargoes. 3) Meningkatkan validitas dan akurasi data yang terkait dengan kegiatan ekspor dan impor. 4) Meningkatkan daya saing perekonomian nasional dan mendorong masuknya investasi.",
DOC032,220~PMK.01_2019.txt,,,,5,,"**Komponen Utama dan Konsep Dasar Sistem National Single Window** a. Seluruh instansi Pemerintah (GA) dan institusi pendukung lainnya (customs, instansi perizinan (GA) impor/ekspor, port operator, bank, dan instansi lainnya) bertanggung jawab untuk memasok layanan ke sistem National Single Window (NSW) sesuai dengan Service Level Arrangement (SLA) dan Standard Operating Procedures (SOP) yang telah ditetapkan. b. Pengguna Jasa yang terdiri dari pelaku usaha dan masyarakat (importir, eksportir, Perusahaan Pengurusan Jasa Kepabeanan (PPJK), Forwarder, Shipping/Air-Line, Perusahaan Transportasi, Warehousing) melakukan akses langsung melalui layanan Portal Indonesia National Single Window, untuk mendapatkan semua layanan dari seluruh instansi pemerintah dan institusi pendukung lainnya. c. Sistem National Single Window Negara lain (ASEAN) melakukan pertukaran data elektronik dan akses data bersama, melalui kendali dan tatanan sistem ASEAN Single Window di 10 (sepuluh) negara anggota ASEAN. d. Pengelola Portal Indonesia National Single Window mengelola keseluruhan sistem (feature, facility, and function) Portal Indonesia National Single Window, serta menjadi pengendali hubungan antar muka (interface) antar seluruh komponen yang terkait, di bawah kendali Tim Nasional atau Badan yang ditetapkan Pemerintah. **II. KONSEPSI SISTEM NATIONAL SINGLE WINDOW DI INDONESIA**",
DOC032,220~PMK.01_2019.txt,,,,1,,"**Model Konseptual ASEAN Single Window dan National Single Window** Model Konseptual sistem ASEAN Single Window menggambarkan penerapan Sistem National Single Window di masing-masing negara anggota ASEAN dan penggabungannya ke dalam satu sistem bersama di tingkat regional ASEAN, yang disebut sebagai sistem ASEAN Single Window. Dari gambar tersebut dapat dilihat bahwa penerapan sistem National Single Window di masing-masing negara ASEAN dan penggabungannya ke dalam sistem ASEAN Single Window, dapat dikelompokkan menjadi 2 (dua), yaitu: a. Untuk negara-negara ASEAN-6 (Brunei Darussalam, Indonesia, Malaysia, Filipina, Singapura, dan Thailand), harus sudah mengoperasikan sistem National Single Window dan mulai bergabung dengan sistem ASEAN Single Window pada tahun 2009; b. Sedangkan untuk negara-negara CLMV atau ASEAN-4 (Kamboja, Lao PDR, Myanmar, dan Vietnam), harus sudah bergabung dengan sistem ASEAN Single Window paling lambat pada akhir tahun 2012. Untuk menggambarkan model konseptual sistem National Single Window sesuai konsep yang digariskan ASEAN Single Window Technical Guide dan beberapa referensi internasional, ilustrasi yang menggambarkan antara existing-system yang ada sekarang dengan sistem National Single Window yang akan dibangun: Existing-System ————> NSW-System Dari ilustrasi tersebut di atas, dapat dijelaskan bahwa melalui Portal National Single Window akan dilakukan “Integrasi Data” antara seluruh Entitas yang terkait dengan proses ekspor-impor, sehingga pihak User yang memerlukan jasa layanan (eksportir/importir/lainnya) cukup melakukan satu kali akses ke Portal National Single Window, selanjutnya Portal yang akan meneruskan dan mendistribusikan sesuai dengan ketentuan yang telah disepakati antar entitas yang terkait ke Portal. **Topologi Portal Indonesia National Single Window** Secara teknis, model konseptual sistem National Single Window yang telah digariskan dalam ASEAN Single Window Technical Guidance diterjemahkan ke dalam topologi, arsitektur, dan desain teknis sistem National Single Window yang akan menjadi pedoman dalam pembangunan, pengembangan, dan pengoperasian sistem National Single Window. Topologi Portal National Single Window merupakan suatu bentuk topologi sistem yang menggambarkan pola keterkaitan antar seluruh Entitas yang akan tergabung ke dalam sistem National Single Window. **PERATURAN MENTERI KEUANGAN REPUBLIK INDONESIA NOMOR ... TAHUN ... TENTANG SISTEM NATIONAL SINGLE WINDOW** **DENGAN RAHMAT TUHAN YANG MAHA ESA,** **MENTERI KEUANGAN REPUBLIK INDONESIA,** a. bahwa dalam rangka meningkatkan efisiensi dan efektivitas pelayanan kegiatan ekspor dan impor, diperlukan pengembangan sistem National Single Window di Indonesia; b. bahwa pengembangan sistem National Single Window harus memperhatikan interkoneksi dan interoperabilitas antar sistem yang ada; c. bahwa untuk itu perlu ditetapkan kebijakan dasar pengembangan sistem National Single Window.",
DOC032,220~PMK.01_2019.txt,,,,1,,Undang-Undang Nomor 17 Tahun 2006 tentang Perubahan atas Undang-Undang Nomor 10 Tahun 1995 tentang Kepabeanan;,
DOC032,220~PMK.01_2019.txt,,,,2,,Peraturan Pemerintah Nomor 20 Tahun 2017 tentang Pengelolaan Barang Milik Negara;,
DOC032,220~PMK.01_2019.txt,,,,3,,Peraturan Menteri Keuangan Nomor ... Tahun ... tentang Pengelolaan Sistem Informasi di Lingkungan Kementerian Keuangan. Menetapkan: PERATURAN MENTERI KEUANGAN TENTANG SISTEM NATIONAL SINGLE WINDOW. **Pasal 1** Dalam Peraturan ini yang dimaksud dengan:,
DOC032,220~PMK.01_2019.txt,,,,1,,National Single Window adalah sistem yang mengintegrasikan seluruh proses bisnis dalam kegiatan ekspor dan impor.,
