doc_id,nama_dokumen,bab,bagian,pasal,angka,ayat,isi,penjelasan
DOC010,13_PMK.010_2022.txt,,,,1,,Pasal 17 ayat (3) Undang-Undang Dasar Negara Republik Indonesia Tahun 1945;,
DOC010,13_PMK.010_2022.txt,,,,5,,Peraturan Menteri Keuangan Nomor 6/PMK.010/2017 tentang Penetapan Sistem Klasifikasi Barang dan Pembebanan Tarif Bea Masuk atas Barang Impor (Berita Negara Republik Indonesia Tahun 2017 Nomor 176) sebagaimana telah beberapa kali diubah terakhir dengan Peraturan Menteri Keuangan Nomor 17/PMK.010/2020 tentang Perubahan Ketiga atas Peraturan Menteri Keuangan Nomor 6/PMK.010/2017 tentang Penetapan Sistem Klasifikasi Barang dan Pembebanan Tarif Bea Masuk atas Barang Impor (Berita Negara Republik Indonesia Tahun 2020 Nomor 238);,
DOC010,13_PMK.010_2022.txt,,,,6,,Peraturan Menteri Keuangan Nomor 118/PMK.01/2021 tentang Organisasi dan Tata Kerja Kementerian Keuangan (Berita Negara Republik Indonesia Tahun 2021 Nomor 1031); **Menetapkan:** PERATURAN MENTERI KEUANGAN TENTANG PERUBAHAN KEEMPAT ATAS PERATURAN MENTERI KEUANGAN NOMOR 6/PMK.010/2017 TENTANG PENETAPAN SISTEM KLASIFIKASI BARANG DAN PEMBEBANAN TARIF BEA MASUK ATAS BARANG IMPOR. **Pasal I** Beberapa ketentuan dalam Peraturan Menteri Keuangan Nomor 6/PMK.010/2017 tentang Penetapan Sistem Klasifikasi Barang dan Pembebanan Tarif Bea Masuk atas Barang Impor (Berita Negara Republik Indonesia Tahun 2017 Nomor 176) yang telah beberapa kali diubah dengan Peraturan Menteri Keuangan:,
DOC010,13_PMK.010_2022.txt,,,,1,,Nomor 213/PMK.010/2017 tentang Perubahan atas Peraturan Menteri Keuangan Nomor 6/PMK.010/2017 tentang Penetapan Sistem Klasifikasi Barang dan Pembebanan Tarif Bea Masuk atas Barang Impor (Berita Negara Republik Indonesia Tahun 2017 Nomor 1979);,
DOC010,13_PMK.010_2022.txt,,,,2,,Nomor 17/PMK.010/2018 tentang Perubahan Kedua atas Peraturan Menteri Keuangan Nomor 6/PMK.010/2017 tentang Penetapan Sistem Klasifikasi Barang dan Pembebanan Tarif Bea Masuk atas Barang Impor (Berita Negara Republik Indonesia Tahun 2018 Nomor 277);,
DOC010,13_PMK.010_2022.txt,,,,3,,"Nomor 17/PMK.010/2020 tentang Perubahan Ketiga atas Peraturan Menteri Keuangan Nomor 6/PMK.010/2017 tentang Penetapan Sistem Klasifikasi Barang dan Pembebanan Tarif Bea Masuk atas Barang Impor (Berita Negara Republik Indonesia Tahun 2020 Nomor 238), diubah sebagai berikut:",
DOC010,13_PMK.010_2022.txt,,,,1,,"Catatan Bab 98 yang tercantum dalam Lampiran I Peraturan Menteri Keuangan Nomor 17/PMK.010/2020 tentang Perubahan Ketiga atas Peraturan Menteri Keuangan Nomor 6/PMK.010/2017 tentang Penetapan Sistem Klasifikasi Barang dan Pembebanan Tarif Bea Masuk atas Barang Impor, diubah sehingga menjadi sebagaimana tercantum dalam Lampiran I yang merupakan bagian tidak terpisahkan dari Peraturan Menteri ini.",
DOC010,13_PMK.010_2022.txt,,,,2,,"Struktur klasifikasi barang dan pembebanan tarif bea masuk atas barang impor pada Bab 98 yang tercantum dalam Lampiran II Peraturan Menteri Keuangan Nomor 17/PMK.010/2020 tentang Perubahan Ketiga atas Peraturan Menteri Keuangan Nomor 6/PMK.010/2017 tentang Penetapan Sistem Klasifikasi Barang dan Pembebanan Tarif Bea Masuk atas Barang Impor, diubah sehingga struktur klasifikasi barang dan pembebanan tarif bea masuk atas barang impor pada Bab 98 menjadi sebagaimana tercantum dalam Lampiran II yang merupakan bagian tidak terpisahkan dari Peraturan Menteri ini. **Pasal II**",
DOC010,13_PMK.010_2022.txt,,,,1,,"Catatan Bab 98 sebagaimana dimaksud dalam Pasal I angka 1 serta struktur klasifikasi barang dan pembebanan tarif bea masuk sebagaimana dimaksud dalam Pasal I angka 2, merupakan bagian dari sistem klasifikasi dan pembebanan tarif bea masuk atas barang impor sebagaimana diatur dalam Peraturan Menteri Keuangan Nomor 6/PMK.010/2017 tentang Penetapan Sistem Klasifikasi Barang dan Pembebanan Tarif Bea Masuk atas Barang Impor (Berita Negara Republik Indonesia Tahun 2017 Nomor 176) sebagaimana telah beberapa kali diubah terakhir dengan Peraturan Menteri Keuangan Nomor 17/PMK.010/2020 tentang Perubahan Ketiga atas Peraturan Menteri Keuangan Nomor 6/PMK.010/2017 tentang Penetapan Sistem Klasifikasi Barang dan Pembebanan Tarif Bea Masuk atas Barang Impor (Berita Negara Republik Indonesia Tahun 2020 Nomor 238).",
DOC010,13_PMK.010_2022.txt,,,,2,,"Pengenaan tarif bea masuk sebagaimana dimaksud dalam Pasal I angka 2, berlaku atas impor barang yang dokumen pemberitahuan pabean impornya telah terdaftar pada Kantor Pabean terhitung sejak tanggal berlakunya Peraturan Menteri ini.",
