doc_id,nama_dokumen,bab,bagian,pasal,angka,ayat,isi,penjelasan
DOC537,bn621-2010.txt,,,,1,,Bedrijfsreglementerings Ordonnantie 1934 (Staatsblad Tahun 1938 Nomor 86);,
DOC537,bn621-2010.txt,,,,10,,Keputusan Presiden Nomor 260 Tahun 1967 tentang Penegasan Tugas dan Tanggung Jawab Menteri Perdagangan Dalam Bidang Perdagangan Luar Negeri;,
DOC537,bn621-2010.txt,,,,11,,Peraturan Presiden Nomor 47 Tahun 2009 tentang Pembentukan dan Organisasi Kementerian Negara;,
DOC537,bn621-2010.txt,,,,12,,Keputusan Presiden Nomor 84/P Tahun 2009 tentang Pembentukan Kabinet Indonesia Bersatu II;,
DOC537,bn621-2010.txt,,,,13,,"Peraturan Presiden Nomor 24 Tahun 2010 tentang Kedudukan, Tugas, dan Fungsi Kementerian Negara serta Susunan Organisasi, Tugas, dan Fungsi Eselon Kementerian Negara;",
DOC537,bn621-2010.txt,,,,14,,Keputusan Menteri Perindustrian dan Perdagangan Nomor 141/MPP/Kep/3/2002 tentang Nomor Pengenal Importir Khusus (NPIK) sebagaimana telah diubah dengan Peraturan Menteri Perdagangan Nomor 07/M-DAG/PER/3/2008;,
DOC537,bn621-2010.txt,,,,15,,Peraturan Menteri Perdagangan Nomor 01/M-DAG/PER/3/2005 tentang Organisasi dan Tata Kerja Departemen Perdagangan sebagaimana telah diubah beberapa kali terakhir dengan Peraturan Menteri Perdagangan Nomor 24/M-DAG/PER/6/2009;,
DOC537,bn621-2010.txt,,,,16,,Peraturan Menteri Perdagangan Nomor 56/M-DAG/PER/12/2008 tentang Ketentuan Impor Produk Tertentu sebagaimana telah diubah dengan Peraturan Menteri Perdagangan Nomor 60/M-DAG/PER/12/2008;,
DOC537,bn621-2010.txt,,,,17,,Peraturan Menteri Perdagangan Nomor 28/M-DAG/PER/6/2009 tentang Ketentuan Pelayanan Perijinan Ekspor dan Impor dengan Sistem Elektronik Melalui INATRADE Dalam Kerangka Indonesia National Single Window;,
DOC537,bn621-2010.txt,,,,18,,Peraturan Menteri Perdagangan Nomor 45/M-DAG/PER/9/2009 tentang Angka Pengenal Importir (API) sebagaimana telah diubah dengan Peraturan Menteri Perdagangan Nomor 17/M-DAG/PER/3/2010;,
DOC537,bn621-2010.txt,,,,19,,"Peraturan Menteri Perdagangan Nomor 54/M-DAG/PER/9/2009 tentang Ketentuan Umum di Bidang Impor; Menetapkan: PERATURAN MENTERI PERDAGANGAN TENTANG PERUBAHAN KEDUA ATAS PERATURAN MENTERI PERDAGANGAN NOMOR 56/M-DAG/PER/12/2008 TENTANG KETENTUAN IMPOR PRODUK TERTENTU. Beberapa ketentuan dalam Peraturan Menteri Perdagangan Nomor 56/M-DAG/PER/12/2008 tentang Ketentuan Impor Produk Tertentu sebagaimana telah diubah dengan Peraturan Menteri Perdagangan Nomor 60/M-DAG/PER/12/2008, diubah sebagai berikut: Dalam Peraturan Menteri ini yang dimaksud dengan: a. Impor adalah kegiatan memasukkan barang ke dalam daerah pabean. b. Produk Tertentu adalah produk yang terkena ketentuan impor berdasarkan Peraturan Menteri ini yang meliputi produk makanan dan minuman, pakaian jadi, alas kaki, elektronika, mainan anak-anak, obat tradisional dan herbal, serta kosmetik. c. Importir Terdaftar Produk Tertentu, selanjutnya disebut IT-Produk Tertentu adalah perusahaan yang melakukan kegiatan impor Produk Tertentu. d. Verifikasi dan Penelusuran Teknis Impor adalah kegiatan pemeriksaan teknis atas Produk Tertentu yang dilakukan di pelabuhan muat barang oleh Surveyor. e. Surveyor adalah perusahaan survey yang mendapat otorisasi untuk melakukan verifikasi dan penelusuran teknis produk impor. f. Menteri adalah menteri yang menyelenggarakan urusan pemerintahan di bidang perdagangan. g. Direktur Jenderal adalah Direktur Jenderal Perdagangan Luar Negeri Kementerian Perdagangan. h. Direktur adalah Direktur Impor Direktorat Jenderal Perdagangan Luar Negeri Kementerian Perdagangan.",
