doc_id,nama_dokumen,bab,bagian,pasal,angka,ayat,isi,penjelasan
DOC329,bn200-2022.txt,,,Pasal 2,1,,"Rizhao Steel Holding Group Co., Ltd. - 26,9%",
DOC329,bn200-2022.txt,,,Pasal 2,2,,"Rizhao Steel Wire Co., Ltd. - 26,9%",
DOC329,bn200-2022.txt,,,Pasal 2,3,,"Baohua Steel International Pte. Limited (Singapura) - 26,9%",
DOC329,bn200-2022.txt,,,Pasal 2,4,,"Zhangjiagang Hongchang Steel Co., Ltd. - 39,1%",
DOC329,bn200-2022.txt,,,Pasal 2,5,,"Jiangsu Shagang International Trade Co., Ltd. - 39,1%",
DOC329,bn200-2022.txt,,,Pasal 2,6,,"Xinsha International Pte. Ltd. (Singapura) - 39,1%",
DOC329,bn200-2022.txt,,,Pasal 2,7,,"Shagang International (Singapura) Pte. Ltd. - 8,6%",
DOC329,bn200-2022.txt,,,Pasal 2,8,,"Shanxi Taigang Stainless Steel Co., Ltd. - 8,6%",
DOC329,bn200-2022.txt,,,Pasal 2,9,,"Shougang Jingtang United Iron & Steel Co., Ltd. - 25,1%",
DOC329,bn200-2022.txt,,,Pasal 2,10,,"Shougang Qian’an Iron & Steel Company - 25,1%",
DOC329,bn200-2022.txt,,,Pasal 2,11,,"Shougang Holding Trade (Hong Kong) Limited - 25,1%",
DOC329,bn200-2022.txt,,,Pasal 2,12,,"Bengang Steel Plates Co., Ltd. - 12,1%",
DOC329,bn200-2022.txt,,,Pasal 2,13,,"Benxi Iron and Steel (Group) International Economic and Trading Co., Ltd. - 12,1%",
DOC329,bn200-2022.txt,,,Pasal 2,14,,"Benxi Iron and Steel Hong Kong Limited - 12,1%",
DOC329,bn200-2022.txt,,,Pasal 2,15,,"Shanghai Meishan Iron and Steel Co., Ltd. - 4,2%",
DOC329,bn200-2022.txt,,,Pasal 2,16,,"Baosteel Singapore Pte. Ltd. - 50,2%",
DOC329,bn200-2022.txt,,,Pasal 2,17,,"Perusahaan lainnya - 50,2%",
DOC329,bn200-2022.txt,,,Pasal 3,,1,"Pengenaan Bea Masuk Antidumping sebagaimana dimaksud dalam Pasal 1 merupakan tambahan atas bea masuk umum (Most Favoured Nation) yang telah dikenakan; atau tambahan atas bea masuk preferensi berdasarkan skema perjanjian atau kesepakatan internasional yang berlaku yang telah dikenakan, dalam hal impor dilakukan dari negara yang termasuk dalam skema perjanjian atau kesepakatan internasional dimaksud dan memenuhi ketentuan dalam skema perjanjian atau kesepakatan internasional.",
DOC329,bn200-2022.txt,,,Pasal 3,,2,"Dalam hal ketentuan dalam skema perjanjian atau kesepakatan internasional tidak terpenuhi, pengenaan Bea Masuk Antidumping atas importasi dari negara yang termasuk dalam skema perjanjian atau kesepakatan internasional sebagaimana dimaksud pada ayat (1) huruf b merupakan tambahan atas bea masuk umum (Most Favoured Nation). Besaran Bea Masuk Antidumping sebagaimana dimaksud dalam Pasal 2 berlaku sepenuhnya terhadap barang impor Hot Rolled Coil of Other Alloy (HRC Alloy) yang: a. dokumen pemberitahuan pabean impornya telah mendapat nomor pendaftaran dari Kantor Pabean tempat penyelesaian kewajiban pabean, dalam hal penyelesaian kewajiban pabean dilakukan dengan pengajuan pemberitahuan pabean; atau b. tarif dan nilai pabeannya ditetapkan oleh Kantor Pabean tempat penyelesaian kewajiban pabean, dalam hal penyelesaian kewajiban pabean dilakukan tanpa pengajuan pemberitahuan pabean. Pemasukan dan/atau pengeluaran barang ke dan dari Kawasan Perdagangan Bebas dan Pelabuhan Bebas, Tempat Penimbunan Berikat, atau Kawasan Ekonomi Khusus, dilaksanakan sesuai dengan ketentuan peraturan perundang-undangan mengenai pemasukan dan/atau pengeluaran barang ke dan dari Kawasan Perdagangan Bebas dan Pelabuhan Bebas, Tempat Penimbunan Berikat, atau Kawasan Ekonomi Khusus. Peraturan Menteri ini berlaku selama 5 (lima) tahun terhitung sejak berlakunya Peraturan Menteri ini. Peraturan Menteri ini mulai berlaku setelah 21 (dua puluh satu) hari terhitung sejak tanggal diundangkan. Agar setiap orang mengetahuinya, memerintahkan pengundangan Peraturan Menteri ini dengan penempatannya dalam Berita Negara Republik Indonesia. MENTERI KEUANGAN REPUBLIK INDONESIA, ttd SRI MULYANI INDRAWATI Diundangkan di Jakarta pada tanggal 22 Februari 2022 DIREKTUR JENDERAL PERATURAN PERUNDANG-UNDANGAN KEMENTERIAN HUKUM DAN HAK ASASI MANUSIA REPUBLIK INDONESIA, ttd BENNY RIYANTO",
