doc_id,nama_dokumen,bab,bagian,pasal,angka,ayat,isi,penjelasan
DOC462,bn439-2016.txt,,,,6,,Keputusan Presiden Nomor 121/P Tahun 2014 tentang Pembentukan Kementerian dan Pengangkatan Menteri Kabinet Kerja Periode Tahun 2014-2019;,
DOC462,bn439-2016.txt,,,,7,,Peraturan Menteri Perindustrian Nomor 107/M-Ind/Per/11/2015 tentang Organisasi dan Tata Kerja Kementerian Perindustrian (Berita Negara Republik Indonesia Tahun 2015 Nomor 1806);,
DOC462,bn439-2016.txt,,,,8,,"Peraturan Menteri Perdagangan Nomor 118/M-Dag/Per/12/2015 tentang Ketentuan Impor Barang Komplementer, Barang untuk Keperluan Tes Pasar, dan Pelayanan Purna Jual (Berita Negara Republik Indonesia Tahun 2015 Nomor 2001); Dalam Peraturan Menteri ini yang dimaksud dengan:",
DOC462,bn439-2016.txt,,,Pasal 1,1,,"Barang adalah setiap benda, baik berwujud maupun tidak berwujud, baik bergerak maupun tidak bergerak, baik dapat dihabiskan maupun tidak dapat dihabiskan, dan dapat diperdagangkan, dipakai, digunakan, atau dimanfaatkan oleh konsumen atau pelaku usaha.",
DOC462,bn439-2016.txt,,,Pasal 1,2,,Impor adalah kegiatan memasukkan barang ke dalam daerah pabean.,
DOC462,bn439-2016.txt,,,Pasal 1,3,,"Angka Pengenal Importir Produsen, yang selanjutnya disingkat API-P, adalah tanda pengenal sebagai importir produsen.",
DOC462,bn439-2016.txt,,,Pasal 1,4,,"Barang Komplementer adalah barang manufaktur yang diimpor oleh perusahaan pemilik API-P dengan tujuan untuk melengkapi lini produk, yang berasal dari dan dihasilkan oleh perusahaan di luar negeri yang memiliki hubungan istimewa dengan perusahaan pemilik API-P.",
DOC462,bn439-2016.txt,,,Pasal 1,5,,Barang Untuk Keperluan Tes Pasar adalah barang manufaktur yang diimpor dan belum dapat diproduksi oleh perusahaan pemilik API-P dengan tujuan untuk mengetahui reaksi pasar dan digunakan dalam rangka pengembangan usahanya dalam jangka waktu tertentu.,
DOC462,bn439-2016.txt,,,Pasal 1,6,,"Barang untuk Keperluan Pelayanan Purna Jual adalah barang manufaktur yang diimpor oleh perusahaan pemilik API-P dengan tujuan untuk menjamin ketersediaan suku cadang, produk pengganti, dan penggantian produk yang terkait dengan produk utamanya. JUMLAH DAN JANGKA WAKTU IMPOR BARANG KOMPLEMENTER, BARANG UNTUK KEPERLUAN TES PASAR, DAN/ATAU PELAYANAN PURNA JUAL BARANG KOMPLEMENTER",
DOC462,bn439-2016.txt,,,Pasal 1,1,,"Direktorat Jenderal Industri Agro - Sektor: Industri Hasil Hutan dan Perkebunan - Jumlah: Paling banyak 5% (lima persen) per tahun dari rata-rata realisasi produksi 2 (dua) tahun sebelumnya yang dinyatakan oleh Perusahaan di atas kertas bermaterai. - Sektor: Industri Makanan, Hasil Laut dan Perikanan - Jumlah: Paling banyak 20% (dua puluh persen) per tahun dari rata-rata realisasi produksi 2 (dua) tahun sebelumnya yang dinyatakan oleh Perusahaan di atas kertas bermaterai. - Sektor: Industri Minuman, Hasil Tembakau dan Bahan Penyegar - Jumlah: Paling banyak 20% (dua puluh persen) per tahun dari rata-rata realisasi produksi 2 (dua) tahun sebelumnya yang dinyatakan oleh Perusahaan di atas kertas bermaterai.",
DOC462,bn439-2016.txt,,,Pasal 1,2,,"Direktorat Jenderal Industri Kimia, Tekstil dan Aneka - Sektor: Industri Tekstil, Kulit, Alas Kaki dan Aneka - Jumlah: Paling banyak 20% (dua puluh persen) per tahun dari rata-rata realisasi produksi 2 (dua) tahun sebelumnya yang dinyatakan oleh Perusahaan di atas kertas bermaterai. Persyaratan Komplementer: - Perlu investasi yang besar dan teknologi yang tinggi untuk memproduksi barang yang diimpor. - Barang yang diimpor tidak dapat diproduksi oleh mesin dan peralatan yang dimiliki industri tersebut. - Barang yang diimpor tidak diproduksi di dalam negeri. - Nilai ekonomi barang komplementer harus lebih kecil daripada produksi utama industri dimaksud. - Sektor: Industri Barang Galian Non Logam - Jumlah: Paling banyak 10% (sepuluh persen) per tahun dari rata-rata realisasi produksi 2 (dua) tahun sebelumnya yang dinyatakan oleh Perusahaan di atas kertas bermaterai. - Sektor: Industri Kimia Hilir - Jumlah: Paling banyak 10% (sepuluh persen) per tahun dari rata-rata realisasi produksi 2 (dua) tahun sebelumnya yang dinyatakan oleh Perusahaan di atas kertas bermaterai. - Sektor: Industri Kimia Hulu - Jumlah: Paling banyak 10% (sepuluh persen) per tahun dari rata-rata realisasi produksi 2 (dua) tahun sebelumnya yang dinyatakan oleh Perusahaan di atas kertas bermaterai. Apabila sudah melebihi 10% (sepuluh persen), berarti sudah mempunyai pasar yang jelas, sehingga harus diarahkan untuk melakukan investasi di dalam negeri.",
DOC462,bn439-2016.txt,,,Pasal 1,3,,"Direktorat Jenderal Industri Logam, Mesin, Alat Transportasi dan Elektronika - Sektor: Industri Permesinan dan Alat Mesin Pertanian - Jumlah: Paling banyak 20% (dua puluh persen) per tahun dari rata-rata realisasi produksi 2 (dua) tahun sebelumnya yang dinyatakan oleh Perusahaan di atas kertas bermaterai. - Sektor: Industri Maritim, Alat Transportasi dan Alat Pertahanan - Jumlah: Paling banyak 20% (dua puluh persen) per tahun dari rata-rata realisasi produksi 2 (dua) tahun sebelumnya yang dinyatakan oleh Perusahaan di atas kertas bermaterai untuk industri komponen kendaraan bermotor. - Jumlah: Paling banyak 3% (tiga persen) per tahun dari rata-rata realisasi produksi 2 (dua) tahun sebelumnya yang dinyatakan oleh Perusahaan di atas kertas bermaterai untuk industri perakitan kendaraan bermotor. - Sektor: Industri Elektronika - Jumlah: Paling banyak 20% (dua puluh persen) per tahun dari rata-rata realisasi produksi 2 (dua) tahun sebelumnya yang dinyatakan oleh Perusahaan di atas kertas bermaterai. II. BARANG UNTUK KEPERLUAN TES PASAR",
