doc_id,nama_dokumen,bab,bagian,pasal,angka,ayat,isi,penjelasan
DOC006,125_PMK.010_2020.txt,,,,1,,Pasal 17 ayat (3) Undang-Undang Dasar Negara Republik Indonesia Tahun 1945;,
DOC006,125_PMK.010_2020.txt,,,,9,,"Peraturan Menteri Keuangan Nomor 6/PMK.010/2017 tentang Penetapan Sistem Klasifikasi Barang dan Pembebanan Tarif Bea Masuk atas Barang Impor (Berita Negara Republik Indonesia Tahun 2017 Nomor 176) sebagaimana telah beberapa kali diubah, terakhir dengan Peraturan Menteri Keuangan Nomor 17/PMK.010/2020 tentang Perubahan Ketiga atas Peraturan Menteri Keuangan Nomor 6/PMK.010/2017 tentang Penetapan Sistem Klasifikasi Barang dan Pembebanan Tarif Bea Masuk atas Barang Impor (Berita Negara Republik Indonesia Tahun 2020 Nomor 238);",
DOC006,125_PMK.010_2020.txt,,,,10,,"Peraturan Menteri Keuangan Nomor 217/PMK.01/2018 tentang Organisasi dan Tata Kerja Kementerian Keuangan (Berita Negara Republik Indonesia Tahun 2018 Nomor 1862) sebagaimana telah beberapa kali diubah, terakhir dengan Peraturan Menteri Keuangan Nomor 229/PMK.01/2019 tentang Perubahan Kedua atas Peraturan Menteri Keuangan Nomor 217/PMK.01/2018 tentang Organisasi dan Tata Kerja Kementerian Keuangan (Berita Negara Republik Indonesia Tahun 2019 Nomor 1745); MENETAPKAN PERATURAN MENTERI KEUANGAN TENTANG PAJAK PERTAMBAHAN NILAI ATAS IMPOR DAN/ATAU PENYERAHAN KERTAS KORAN DAN/ATAU KERTAS MAJALAH YANG DITANGGUNG PEMERINTAH TAHUN ANGGARAN 2020. Dalam Peraturan Menteri ini yang dimaksud dengan:",
DOC006,125_PMK.010_2020.txt,,,Pasal 1,1,,"Undang-Undang Pajak Pertambahan Nilai, yang selanjutnya disebut Undang-Undang PPN, adalah Undang-Undang Nomor 8 Tahun 1983 tentang Pajak Pertambahan Nilai Barang dan Jasa dan Pajak Penjualan atas Barang Mewah sebagaimana telah beberapa kali diubah terakhir dengan Undang-Undang Nomor 42 Tahun 2009 tentang Perubahan Ketiga atas Undang-Undang Nomor 8 Tahun 1983 tentang Pajak Pertambahan Nilai Barang dan Jasa dan Pajak Penjualan atas Barang Mewah.",
DOC006,125_PMK.010_2020.txt,,,Pasal 1,2,,"Pajak Pertambahan Nilai, yang selanjutnya disingkat PPN, adalah Pajak Pertambahan Nilai sebagaimana dimaksud dalam Undang-Undang PPN.",
DOC006,125_PMK.010_2020.txt,,,Pasal 1,3,,"Pers adalah lembaga sosial dan wahana komunikasi massa yang melaksanakan kegiatan jurnalistik meliputi mencari, memperoleh, memiliki, menyimpan, mengolah, dan menyampaikan informasi baik dalam bentuk tulisan, suara, gambar, suara dan gambar, serta data dan grafik maupun dalam bentuk lainnya dengan menggunakan media cetak, media elektronik, dan segala jenis saluran yang tersedia.",
DOC006,125_PMK.010_2020.txt,,,Pasal 1,4,,Impor adalah kegiatan memasukkan barang ke dalam daerah pabean.,
DOC006,125_PMK.010_2020.txt,,,Pasal 1,5,,"Pengusaha Kena Pajak adalah pengusaha yang melakukan penyerahan barang kena pajak dan/atau penyerahan jasa kena pajak yang dikenai pajak berdasarkan Undang-Undang PPN. PPN yang terutang atas: a. impor kertas koran dan/atau kertas majalah oleh perusahaan Pers baik yang dilakukan sendiri atau sebagai indentor; dan/atau b. penyerahan kertas koran dan/atau kertas majalah kepada perusahaan Pers, ditanggung oleh Pemerintah untuk Tahun Anggaran 2020.",
DOC006,125_PMK.010_2020.txt,,,Pasal 3,,1,"Perusahaan Pers sebagaimana dimaksud dalam Pasal 2 merupakan badan hukum Indonesia yang menyelenggarakan usaha Pers berupa perusahaan media cetak yang secara khusus menyelenggarakan, menyiarkan, atau menyalurkan informasi berupa penerbitan surat kabar, jurnal, buletin, dan majalah.",
DOC006,125_PMK.010_2020.txt,,,Pasal 3,,2,"Penerbit surat kabar, jurnal, buletin, dan majalah sebagaimana dimaksud pada ayat (1) memiliki kode Klasifikasi Lapangan Usaha 58130.",
DOC006,125_PMK.010_2020.txt,,,Pasal 3,,3,"Kode Klasifikasi Lapangan Usaha sebagaimana dimaksud pada ayat (2) merupakan kode Klasifikasi Lapangan Usaha yang tercantum dalam: a. Surat Pemberitahuan Tahunan Pajak Penghasilan Tahun Pajak 2019 yang telah dilaporkan Wajib Pajak; b. Surat Pemberitahuan Tahunan Pajak Penghasilan Tahun Pajak 2018, bagi Wajib Pajak yang kewajiban pelaporan Surat Pemberitahuan Tahunan Pajak Penghasilan Tahun Pajak 2019 belum jatuh tempo; c. data yang terdapat dalam administrasi perpajakan (masterfile) Wajib Pajak, bagi Wajib Pajak yang baru terdaftar setelah tahun 2019.",
DOC006,125_PMK.010_2020.txt,,,Pasal 4,,1,Kertas koran sebagaimana dimaksud dalam Pasal 2 merupakan kertas sebagaimana tercantum dalam pos 4801 Buku Tarif Kepabeanan Indonesia 2017.,
DOC006,125_PMK.010_2020.txt,,,Pasal 4,,2,"Kertas majalah sebagaimana dimaksud dalam Pasal 2 merupakan kertas sebagaimana tercantum dalam pos 4802, pos 4805, pos 4810, dan pos 4811 Buku Tarif Kepabeanan Indonesia 2017.",
DOC006,125_PMK.010_2020.txt,,,Pasal 5,,1,Pengusaha Kena Pajak yang melakukan penyerahan kertas koran dan/atau kertas majalah sebagaimana dimaksud dalam Pasal 2 huruf b wajib membuat: a. faktur pajak sesuai dengan ketentuan peraturan perundang-undangan; dan b. laporan realisasi PPN ditanggung pemerintah.,
DOC006,125_PMK.010_2020.txt,,,Pasal 5,,2,Faktur pajak sebagaimana dimaksud pada ayat (1) huruf a harus diberikan keterangan “PPN DITANGGUNG PEMERINTAH EKS PMK NOMOR .../PMK.010/2020”.,
DOC006,125_PMK.010_2020.txt,,,Pasal 5,,3,"Faktur pajak sebagaimana dimaksud pada ayat (2) yang dilaporkan dalam Surat Pemberitahuan Masa PPN sesuai ketentuan oleh Pengusaha Kena Pajak yang melakukan penyerahan kertas koran dan/atau kertas majalah, merupakan laporan realisasi PPN ditanggung pemerintah sebagaimana dimaksud pada ayat (1) huruf b.",
DOC006,125_PMK.010_2020.txt,,,Pasal 5,,4,"Atas penyerahan kertas koran dan/atau kertas majalah sebagaimana dimaksud dalam Pasal 2 huruf b yang: a. tidak menggunakan faktur pajak sebagaimana dimaksud pada ayat (2); dan/atau b. faktur pajaknya tidak dilaporkan sesuai ketentuan oleh Pengusaha Kena Pajak dalam Surat Pemberitahuan Masa PPN sebagaimana dimaksud pada ayat (3), diperlakukan sebagai penyerahan kertas koran dan/atau kertas majalah yang tidak diberikan insentif PPN sebagaimana dimaksud dalam Pasal 2 huruf b, dan dikenai PPN sesuai ketentuan perundang-undangan. Pelaksanaan dan pertanggungjawaban belanja subsidi pajak ditanggung pemerintah sebagaimana dimaksud dalam Pasal 2 dilaksanakan sesuai dengan ketentuan Peraturan Menteri Keuangan yang mengatur mengenai mekanisme pelaksanaan dan pertanggungjawaban atas pajak ditanggung pemerintah. Kepala Kantor Pelayanan Pajak atas nama Direktur Jenderal Pajak dapat menagih PPN yang terutang sesuai ketentuan peraturan perundang-undangan, jika diperoleh data/informasi yang menunjukkan: a. Wajib Pajak tidak berhak memperoleh fasilitas PPN ditanggung pemerintah; b. objek yang diserahkan atau yang diimpor bukan merupakan kertas koran dan/atau kertas majalah yang diberikan fasilitas berdasarkan Peraturan Menteri ini; dan/atau c. kertas koran dan/atau kertas majalah yang diberikan fasilitas berdasarkan Peraturan Menteri ini tidak dipergunakan untuk pembuatan koran dan/atau majalah. Peraturan Menteri ini mulai berlaku setelah 7 (tujuh) hari terhitung sejak tanggal diundangkan. Agar setiap orang mengetahuinya, memerintahkan pengundangan Peraturan Menteri ini dengan penempatannya dalam Berita Negara Republik Indonesia. MENTERI KEUANGAN REPUBLIK INDONESIA, ttd. SRI MULYANI INDRAWATI Diundangkan di Jakarta pada tanggal 8 September 2020 DIREKTUR JENDERAL PERATURAN PERUNDANG-UNDANGAN KEMENTERIAN HUKUM DAN HAK ASASI MANUSIA REPUBLIK INDONESIA, ttd. WIDODO EKATJAHJANA BERITA NEGARA REPUBLIK INDONESIA TAHUN 2020 NOMOR 1006 Salinan sesuai dengan aslinya Kepala Biro Umum",
