doc_id,nama_dokumen,bab,bagian,pasal,angka,ayat,isi,penjelasan
DOC041,34_PMK.04_2020.txt,,,,1,,Pasal 17 ayat (3) Undang-Undang Dasar Negara Republik Indonesia Tahun 1945;,
DOC041,34_PMK.04_2020.txt,,,,11,,"Peraturan Menteri Keuangan Nomor 217/PMK.01/2018 tentang Organisasi dan Tata Kerja Kementerian Keuangan (Berita Negara Republik Indonesia Tahun 2018 Nomor 1862) sebagaimana telah beberapa kali diubah, terakhir dengan Peraturan Menteri Keuangan Nomor 229/PMK.01/2019 tentang Perubahan Kedua atas Peraturan Menteri Keuangan Nomor 217/PMK.01/2018 tentang Organisasi dan Tata Kerja Kementerian Keuangan (Berita Negara Republik Indonesia Tahun 2019 Nomor 1745);",
DOC041,34_PMK.04_2020.txt,,,,12,,Peraturan Menteri Keuangan Nomor 28/PMK.03/2020 tentang Pemberian Fasilitas Pajak terhadap Barang dan Jasa yang Diperlukan dalam rangka Penanganan Pandemi Corona Virus Disease 2019 (Berita Negara Republik Indonesia Tahun 2020 Nomor 335); Menetapkan: **PERATURAN MENTERI KEUANGAN TENTANG PEMBERIAN FASILITAS KEPABEANAN DAN/ATAU CUKAI SERTA PERPAJAKAN ATAS IMPOR BARANG UNTUK KEPERLUAN PENANGANAN PANDEMI CORONA VIRUS DISEASE 2019 (COVID-19).** **BAB I KETENTUAN UMUM** **Pasal 1** Dalam Peraturan Menteri ini yang dimaksud dengan:,
DOC041,34_PMK.04_2020.txt,,,,1,,Badan Nasional Penanggulangan Bencana yang selanjutnya disingkat BNPB adalah lembaga pemerintah non kementerian yang berada di bawah dan bertanggung jawab langsung kepada Presiden yang dibentuk dalam rangka menjalankan tugas dan fungsi penyelenggaraan penanggulangan bencana.,
DOC041,34_PMK.04_2020.txt,,,,2,,"Kawasan yang Ditetapkan sebagai Kawasan Perdagangan Bebas dan Pelabuhan Bebas yang selanjutnya disebut Kawasan Bebas adalah suatu kawasan yang berada dalam wilayah hukum Negara Kesatuan Republik Indonesia yang terpisah dari daerah pabean sehingga bebas dari pengenaan bea masuk, Pajak Pertambahan Nilai, Pajak Penjualan atas Barang Mewah, dan cukai.",
DOC041,34_PMK.04_2020.txt,,,,3,,"Perusahaan Penerima Fasilitas Kemudahan Impor Tujuan Ekspor adalah perusahaan yang menerima fasilitas Kemudahan Impor Tujuan Ekspor Pembebasan, Kemudahan Impor Tujuan Ekspor Pengembalian, dan Kemudahan Impor Tujuan Ekspor untuk Industri Kecil Menengah sesuai dengan ketentuan peraturan perundang-undangan di bidang kepabeanan.",
DOC041,34_PMK.04_2020.txt,,,,4,,"Orang adalah orang perseorangan, pemerintah pusat, pemerintah daerah, badan hukum, atau non badan hukum.",
DOC041,34_PMK.04_2020.txt,,,,5,,Kantor Bea dan Cukai adalah Kantor Pelayanan Utama Bea dan Cukai atau Kantor Pengawasan dan Pelayanan Bea dan Cukai.,
DOC041,34_PMK.04_2020.txt,,,,6,,Menteri adalah Menteri Keuangan Republik Indonesia. **BAB II FASILITAS KEPABEANAN DAN/ATAU CUKAI SERTA PERPAJAKAN** **Pasal 2**,
DOC041,34_PMK.04_2020.txt,,,,6,1,Atas impor barang untuk keperluan penanganan pandemi Corona Virus Disease 2019 (COVID-19) diberikan fasilitas kepabeanan dan/atau cukai serta perpajakan berupa: a. pembebasan bea masuk dan/atau cukai; b. tidak dipungut Pajak Pertambahan Nilai atau Pajak Pertambahan Nilai dan Pajak Penjualan atas Barang Mewah; dan c. dibebaskan dari pemungutan Pajak Penghasilan Pasal 22.,
DOC041,34_PMK.04_2020.txt,,,,6,2,"Jenis barang impor yang diberikan fasilitas kepabeanan dan/atau cukai serta perpajakan sebagaimana dimaksud pada ayat (1), tercantum dalam Lampiran Huruf A yang merupakan bagian tidak terpisahkan dari Peraturan Menteri ini.",
DOC041,34_PMK.04_2020.txt,,,,6,3,"Impor barang yang mendapatkan fasilitas kepabeanan dan/atau cukai serta perpajakan sebagaimana dimaksud pada ayat (1), dapat dilakukan melalui pusat logistik berikat.",
DOC041,34_PMK.04_2020.txt,,,,6,4,"Fasilitas kepabeanan dan/atau cukai serta perpajakan sebagaimana dimaksud pada ayat (1), juga diberikan terhadap pengeluaran barang asal impor dan/atau tempat lain dalam daerah pabean dari: a. kawasan berikat atau gudang berikat; b. Kawasan Bebas atau kawasan ekonomi khusus; dan/atau c. Perusahaan Penerima Fasilitas Kemudahan Impor Tujuan Ekspor.",
DOC041,34_PMK.04_2020.txt,,,,6,5,"Atas pengeluaran barang sebagaimana dimaksud pada ayat (4), pengusaha kawasan berikat, pengusaha gudang berikat, pengusaha di Kawasan Bebas, pelaku usaha di kawasan ekonomi khusus, atau Perusahaan Penerima Fasilitas Kemudahan Impor Tujuan Ekspor: a. dibebaskan dari kewajiban untuk melunasi bea masuk dan/atau cukai serta dikecualikan dari kewajiban melunasi pajak dalam rangka impor; dan/atau b. dikecualikan dari kewajiban untuk melunasi Pajak Pertambahan Nilai atau Pajak Pertambahan Nilai dan Pajak Penjualan atas Barang Mewah, yang pada saat pemasukannya belum dilunasi.",
DOC041,34_PMK.04_2020.txt,,,,6,6,"Pengeluaran barang yang dikecualikan dari kewajiban untuk melunasi Pajak Pertambahan Nilai atau Pajak Pertambahan Nilai dan Pajak Penjualan atas Barang Mewah sebagaimana dimaksud pada ayat (5) huruf b, merupakan penyerahan barang kena pajak ke tempat lain dalam daerah pabean yang ditanggung pemerintah sesuai dengan ketentuan peraturan perundang-undangan di bidang perpajakan.",
DOC041,34_PMK.04_2020.txt,,,,6,7,"Bea masuk sebagaimana dimaksud pada ayat (1), ayat (3), ayat (4), dan ayat (5) huruf a, termasuk bea masuk antidumping, bea masuk imbalan, bea masuk tindakan pengamanan, dan/atau bea masuk pembalasan.",
DOC041,34_PMK.04_2020.txt,,,,6,8,"Tata laksana impor atau pengeluaran barang yang mendapatkan fasilitas kepabeanan dan/atau cukai serta perpajakan sebagaimana dimaksud pada ayat (1), ayat (3), dan ayat (4), dilaksanakan sesuai dengan ketentuan peraturan perundang-undangan mengenai impor barang untuk dipakai, impor barang melalui pusat logistik berikat, kawasan berikat, gudang berikat, Kawasan Bebas, kawasan ekonomi khusus, Kemudahan Impor Tujuan Ekspor, barang kiriman, dan barang bawaan penumpang. **BAB III TATA CARA PENGAJUAN PERMOHONAN** **Pasal 3**",
DOC041,34_PMK.04_2020.txt,,,,6,1,"Untuk mendapatkan fasilitas kepabeanan dan/atau cukai serta perpajakan sebagaimana dimaksud dalam Pasal 2 ayat (1), ayat (3), ayat (4), dan ayat (5) huruf a, Orang mengajukan permohonan kepada Menteri melalui Kepala Kantor Bea dan Cukai tempat pemasukan atau pengeluaran barang.",
DOC041,34_PMK.04_2020.txt,,,,6,2,"Dikecualikan dari ketentuan mengajukan permohonan sebagaimana dimaksud pada ayat (1), untuk impor: a. barang kiriman dengan nilai pabean tidak melebihi FOB USD 500,00 (lima ratus US Dollar) per penerima barang per kiriman dan diselesaikan dengan menggunakan Consignment Note (CN); atau b. barang bawaan penumpang dengan nilai pabean tidak melebihi FOB USD 500,00 (lima ratus US Dollar) per orang untuk setiap kedatangan dan diselesaikan dengan menggunakan Customs Declaration.",
DOC041,34_PMK.04_2020.txt,,,,6,3,"Fasilitas kepabeanan dan/atau cukai serta perpajakan atas barang kiriman sebagaimana dimaksud pada ayat (2) huruf a, diberikan setelah Penyelenggara Pos atau penerima barang menyampaikan Nomor Pokok Wajib Pajak dalam Consignment Note (CN).",
DOC041,34_PMK.04_2020.txt,,,,6,4,Permohonan sebagaimana dimaksud pada ayat (1) paling sedikit dilampiri dengan: a. identitas Orang; b. fotokopi Nomor Pokok Wajib Pajak; c. rincian jumlah dan jenis barang yang dimintakan fasilitas kepabeanan dan/atau cukai serta perpajakan beserta perkiraan nilai pabeannya; dan d. uraian mengenai tujuan penggunaan barang yang dimintakan fasilitas kepabeanan dan/atau cukai serta perpajakan.,
DOC041,34_PMK.04_2020.txt,,,,6,5,"Permohonan sebagaimana dimaksud pada ayat (1) serta hasil pindaian dari dokumen asli lampiran permohonan sebagaimana dimaksud pada ayat (4), disampaikan secara elektronik melalui Portal Direktorat Jenderal Bea dan Cukai atau Sistem Indonesia National Single Window. Dalam hal Portal Direktorat Jenderal Bea dan Cukai dan Sistem Indonesia National Single Window mengalami gangguan operasional, permohonan sebagaimana dimaksud pada ayat (1) disampaikan secara tertulis disertai dengan: a. lampiran permohonan sebagaimana dimaksud pada ayat (4) dalam bentuk hardcopy; dan b. hasil pindaian dari dokumen asli dalam media penyimpan data elektronik dalam bentuk softcopy. **Pasal 4**",
DOC041,34_PMK.04_2020.txt,,,,6,1,"Atas permohonan sebagaimana dimaksud dalam Pasal 3 ayat (1), Kepala Kantor Bea dan Cukai melakukan penelitian terhadap pemenuhan persyaratan untuk mendapatkan fasilitas kepabeanan dan/atau cukai serta perpajakan.",
DOC041,34_PMK.04_2020.txt,,,,6,2,"Dalam hal permohonan sebagaimana dimaksud pada ayat (1) disetujui, Kepala Kantor Bea dan Cukai atas nama Menteri menerbitkan Keputusan Menteri Keuangan mengenai pemberian fasilitas kepabeanan dan/atau cukai serta perpajakan atas impor barang untuk keperluan penanggulangan pandemi Corona Virus Disease 2019 (COVID-19).",
DOC041,34_PMK.04_2020.txt,,,,6,3,"Dalam hal permohonan sebagaimana dimaksud pada ayat (1) ditolak, Kepala Kantor Bea dan Cukai atas nama Menteri menerbitkan surat pemberitahuan penolakan dengan menyebutkan alasan penolakan.",
DOC041,34_PMK.04_2020.txt,,,,6,4,"Kepala Kantor Bea dan Cukai atas nama Menteri memberikan persetujuan atau penolakan atas permohonan sebagaimana dimaksud pada ayat (1) dalam jangka waktu paling lama: a. 2 (dua) jam kerja terhitung setelah permohonan diterima secara lengkap dan benar, dalam hal permohonan diajukan secara elektronik; atau b. 2 (dua) hari kerja terhitung setelah permohonan diterima secara lengkap dan benar, dalam hal permohonan diajukan secara tertulis. **PERATURAN MENTERI KEUANGAN REPUBLIK INDONESIA NOMOR 34/PMK.04/2020 TENTANG PEMBERIAN FASILITAS KEPABEANAN DAN/ATAU CUKAI SERTA FASILITAS PERPAJAKAN ATAS IMPOR BARANG UNTUK KEPERLUAN PENANGANAN PANDEMI CORONA VIRUS DISEASE (COVID-19)** **DENGAN RAHMAT TUHAN YANG MAHA ESA** a. bahwa dalam rangka penanganan pandemi Corona Virus Disease 2019 (COVID-19), diperlukan pengaturan mengenai pemberian fasilitas kepabeanan dan/atau cukai serta fasilitas perpajakan atas impor barang; b. bahwa untuk melaksanakan ketentuan tersebut, perlu menetapkan Peraturan Menteri Keuangan tentang Pemberian Fasilitas Kepabeanan dan/atau Cukai serta Fasilitas Perpajakan atas Impor Barang untuk Keperluan Penanganan Pandemi Corona Virus Disease (COVID-19);",
