doc_id,nama_dokumen,bab,bagian,pasal,angka,ayat,isi,penjelasan
DOC521,bn593-2012.txt,,,,2,,"Keputusan Presiden Nomor 56/P Tahun 2010; Menetapkan: PERATURAN MENTERI KEUANGAN TENTANG PEMBEBASAN BEA MASUK ATAS BARANG UNTUK KEPERLUAN MUSEUM, KEBUN BINATANG, DAN TEMPAT LAIN SEMACAM ITU YANG TERBUKA UNTUK UMUM, SERTA BARANG UNTUK KONSERVASI ALAM.",
DOC521,bn593-2012.txt,,,Pasal 1,1,,"Museum adalah badan atau lembaga, tempat penyimpanan, perawatan, pengamanan, dan pemanfaatan benda-benda bukti materiil hasil budaya manusia, serta alam dan lingkungannya guna menunjang upaya perlindungan dan pelestarian kekayaan budaya bangsa.",
DOC521,bn593-2012.txt,,,Pasal 1,2,,"Kebun Binatang adalah suatu tempat atau wadah yang mempunyai fungsi utama sebagai lembaga konservasi yang melakukan upaya perawatan dan pengembangbiakan berbagai jenis satwa berdasarkan etika dan kaidah kesejahteraan satwa dalam rangka membentuk dan mengembangkan habitat baru, sebagai sarana perlindungan dan pelestarian jenis melalui kegiatan penyelamatan, rehabilitasi dan reintroduksi alam dan dimanfaatkan sebagai sarana pendidikan, penelitian, pengembangan ilmu pengetahuan dan teknologi, serta sarana rekreasi yang sehat.",
DOC521,bn593-2012.txt,,,Pasal 1,3,,Tempat Lain Semacam Itu Yang Terbuka Untuk Umum adalah tempat lain yang diperuntukkan untuk umum yang mempunyai karakteristik sebagaimana dimaksud pada angka 1 dan/atau angka 2.,
DOC521,bn593-2012.txt,,,Pasal 1,4,,Konservasi Alam adalah pengelolaan sumber daya alam baik nabati (tumbuhan) dan hewani (satwa) yang pemanfaatannya dilakukan secara bijaksana untuk menjamin kesinambungan persediaannya dengan tetap memelihara dan meningkatkan kualitas keanekaragaman dan nilainya.,
DOC521,bn593-2012.txt,,,Pasal 1,5,,"Pemohon adalah pimpinan yang bertanggung jawab atas pengelolaan Museum, Kebun Binatang, Tempat Lain Semacam Itu Yang Terbuka Untuk Umum, atau Konservasi Alam.",
DOC521,bn593-2012.txt,,,Pasal 1,6,,Badan atau Lembaga adalah setiap badan hukum yang didirikan sesuai dengan ketentuan peraturan perundang-undangan yang menjalankan jenis usaha tetap dan terus menerus yang bekerja dan berkedudukan dalam wilayah Negara Kesatuan Republik Indonesia.,
DOC521,bn593-2012.txt,,,Pasal 1,7,,Menteri adalah Menteri Keuangan.,
DOC521,bn593-2012.txt,,,Pasal 1,8,,"Direktur Jenderal adalah Direktur Jenderal Bea dan Cukai. Atas impor barang untuk keperluan Museum, Kebun Binatang, dan Tempat Lain Semacam Itu Yang Terbuka Untuk Umum, serta Barang Untuk Konservasi Alam dapat diberikan pembebasan bea masuk. Barang untuk keperluan Museum, Kebun Binatang, dan Tempat Lain Semacam Itu Yang Terbuka Untuk Umum, serta barang untuk Konservasi Alam sebagaimana dimaksud dalam Pasal 2, berupa: a. barang, binatang, dan/atau tumbuhan yang merupakan unsur utama pada tempat tersebut; b. barang yang nyata-nyata dipergunakan untuk keperluan pemeliharaan, perawatan, atau perlindungan barang, binatang, dan/atau tumbuhan sebagaimana dimaksud pada huruf a; dan/atau c. barang yang nyata-nyata dipergunakan untuk keperluan pertunjukan pada tempat tersebut.",
DOC521,bn593-2012.txt,,,Pasal 4,,1,"Untuk mendapatkan pembebasan bea masuk sebagaimana dimaksud dalam Pasal 2, Pemohon mengajukan permohonan kepada Menteri Keuangan melalui Direktur Jenderal u.p. Direktur Fasilitas Kepabeanan dengan menggunakan contoh format sebagaimana tercantum dalam Lampiran I yang merupakan bagian tidak terpisahkan dari Peraturan Menteri ini.",
DOC521,bn593-2012.txt,,,Pasal 4,,2,"Permohonan sebagaimana dimaksud pada ayat (1), diajukan oleh Badan atau Lembaga atau instansi pemerintah.",
DOC521,bn593-2012.txt,,,Pasal 4,,3,"Dalam hal permohonan sebagaimana dimaksud pada ayat (2) diajukan oleh Badan atau Lembaga, permohonan dilampiri dengan: a. surat penetapan sebagai Museum, Kebun Binatang, Tempat Lain Semacam Itu Yang Terbuka Untuk Umum, atau Konservasi Alam dari kementerian terkait; b. rekomendasi untuk diberikan pembebasan bea masuk dari pejabat minimal setingkat eselon II kementerian atau instansi teknis terkait yang menyebutkan jumlah, jenis dan tujuan penggunaan barang yang dimintakan pembebasan bea masuk; c. rincian jumlah, jenis barang, negara asal, perkiraan nilai pabean, pelabuhan pemasukan, serta penjelasan fungsi dan keterkaitan barang impor dengan keperluan sebagaimana dimaksud dalam Pasal 3, dengan menggunakan contoh format sebagaimana tercantum dalam Lampiran II yang merupakan bagian tidak terpisahkan dari Peraturan Menteri ini, disertai data dalam bentuk softcopy; dan d. surat keterangan dari pemberi hibah/bantuan di luar negeri (gift certificate) atau perjanjian kerjasama, dalam hal barang impor berasal dari hibah/bantuan atau perjanjian kerjasama.",
DOC521,bn593-2012.txt,,,Pasal 4,,4,"Dalam hal permohonan sebagaimana dimaksud pada ayat (2) diajukan oleh instansi pemerintah, permohonan dilampiri dengan: a. rekomendasi untuk diberikan pembebasan bea masuk dari pejabat minimal setingkat eselon II kementerian atau instansi teknis terkait yang menyebutkan jumlah, jenis dan tujuan penggunaan barang yang dimintakan pembebasan bea masuk; b. rincian jumlah, jenis barang, negara asal, perkiraan nilai pabean, pelabuhan pemasukan, serta penjelasan fungsi dan keterkaitan barang impor dengan keperluan sebagaimana dimaksud dalam Pasal 3, dengan menggunakan contoh format sebagaimana ditetapkan dalam Lampiran II yang merupakan bagian tidak terpisahkan dari Peraturan Menteri ini, disertai data dalam bentuk softcopy; dan c. surat keterangan dari pemberi hibah/bantuan di luar negeri (gift certificate) atau perjanjian kerjasama, dalam hal barang impor berasal dari hibah/bantuan atau perjanjian kerjasama.",
DOC521,bn593-2012.txt,,,Pasal 5,,1,"Atas permohonan pembebasan bea masuk sebagaimana dimaksud dalam Pasal 4 ayat (1), Direktur Jenderal atas nama Menteri memberikan persetujuan atau penolakan dalam jangka waktu paling lama 14 (empat belas) hari kerja terhitung sejak permohonan diterima secara lengkap.",
DOC521,bn593-2012.txt,,,Pasal 5,,2,"Dalam hal permohonan sebagaimana dimaksud pada ayat (1) disetujui, Direktur Jenderal atas nama Menteri menerbitkan keputusan mengenai pembebasan bea masuk.",
DOC521,bn593-2012.txt,,,Pasal 5,,3,Keputusan pembebasan bea masuk sebagaimana dimaksud pada ayat (2) berlaku untuk jangka waktu paling lama 12 (dua belas) bulan sejak tanggal keputusan.,
DOC521,bn593-2012.txt,,,Pasal 5,,4,"Dalam hal permohonan sebagaimana dimaksud pada ayat (1) ditolak, Direktur Jenderal membuat surat pemberitahuan mengenai penolakan permohonan dengan menyebutkan alasan penolakan. Terhadap impor barang sebagaimana dimaksud dalam Pasal 3, berlaku ketentuan larangan dan pembatasan sesuai peraturan perundang-undangan. Terhadap barang impor sebagaimana dimaksud dalam Pasal 2 yang diberikan pembebasan bea masuk dapat dilakukan pemeriksaan pabean oleh Direktorat Jenderal Bea dan Cukai sesuai peraturan perundang-undangan di bidang kepabeanan. Dalam hal barang impor sebagaimana dimaksud dalam Pasal 2 yang telah diberikan pembebasan bea masuk tidak memenuhi ketentuan tentang pembebasan bea masuk dalam keputusan pembebasan bea masuk sebagaimana dimaksud dalam Pasal 5 ayat (2), Pemohon wajib membayar bea masuk yang terutang dan dikenai sanksi administrasi berupa denda sesuai peraturan perundang-undangan di bidang kepabeanan. Pada saat Peraturan Menteri ini mulai berlaku, terhadap permohonan pembebasan bea masuk atas impor barang untuk keperluan Museum, Kebun Binatang, dan Tempat Lain Semacam Itu Yang Terbuka Untuk Umum yang telah diajukan sebelum berlakunya Peraturan Menteri ini dan belum mendapat keputusan, diselesaikan sesuai dengan Peraturan Menteri ini. Pada saat Peraturan Menteri ini mulai berlaku, Keputusan Menteri Keuangan Nomor 141/KMK.05/1997 tentang Pembebasan Bea Masuk Atas Impor Barang Keperluan Museum, Kebun Binatang, Dan Tempat Lain Semacam Itu Yang Terbuka Untuk Umum, dicabut dan dinyatakan tidak berlaku. Peraturan Menteri ini mulai berlaku setelah 90 (sembilan puluh) hari terhitung sejak tanggal diundangkan. Agar setiap orang mengetahuinya, memerintahkan pengundangan Peraturan Menteri ini dengan penempatannya dalam Berita Negara Republik Indonesia. MENTERI KEUANGAN REPUBLIK INDONESIA, AGUS D.W. MARTOWARDOJO Diundangkan di Jakarta pada tanggal 11 Juni 2012 MENTERI HUKUM DAN HAK ASASI MANUSIA REPUBLIK INDONESIA, AMIR SYAMSUDIN",
