doc_id,nama_dokumen,bab,bagian,pasal,angka,ayat,isi,penjelasan
DOC003,10_PMK.010_2021.txt,,,,1,,Pasal 17 ayat (3) Undang-Undang Dasar Negara Republik Indonesia Tahun 1945;,
DOC003,10_PMK.010_2021.txt,,,,6,,"Peraturan Menteri Keuangan Nomor 217/PMK.01/2018 tentang Organisasi dan Tata Kerja Kementerian Keuangan (Berita Negara Republik Indonesia Tahun 2018 Nomor 1862) sebagaimana telah beberapa kali diubah terakhir dengan Peraturan Menteri Keuangan Nomor 229/PMK.01/2019 tentang Perubahan Kedua atas Peraturan Menteri Keuangan Nomor 217/PMK.01/2018 tentang Organisasi dan Tata Kerja Kementerian Keuangan (Berita Negara Republik Indonesia Tahun 2019 Nomor 1745); Menetapkan: PERATURAN MENTERI KEUANGAN TENTANG PENGENAAN BEA MASUK TINDAKAN PENGAMANAN TERHADAP IMPOR PRODUK KARPET DAN TEKSTIL PENUTUP LANTAI LAINNYA. Terhadap barang impor berupa produk karpet dan tekstil penutup lantai lainnya, yang termasuk dalam pos tarif Bab 57 sebagaimana tercantum dalam Peraturan Menteri Keuangan mengenai Penetapan Sistem Klasifikasi Barang dan Pembebanan Tarif Bea Masuk atas Barang Impor, dikenakan Bea Masuk Tindakan Pengamanan. Bea Masuk Tindakan Pengamanan sebagaimana dimaksud dalam Pasal 1 dikenakan selama 3 (tiga) tahun dengan ketentuan sebagai berikut: No. | Periode Pengenaan | Besaran Bea Masuk Tindakan Pengamanan --- | ------------------ | -----------------------------------",
DOC003,10_PMK.010_2021.txt,,,Pasal 2,1,,"| Tahun Pertama, dengan periode 1 (satu) tahun terhitung sejak tanggal berlakunya Peraturan Menteri ini. | Rp85.679,00/m² (meter persegi)",
DOC003,10_PMK.010_2021.txt,,,Pasal 2,2,,"| Tahun Kedua, dengan periode 1 (satu) tahun terhitung setelah tanggal berakhirnya Tahun Pertama. | Rp81.763,00/m² (meter persegi)",
DOC003,10_PMK.010_2021.txt,,,Pasal 2,3,,"| Tahun Ketiga, dengan periode 1 (satu) tahun terhitung setelah tanggal berakhirnya Tahun Kedua. | Rp78.027,00/m² (meter persegi) Bea Masuk Tindakan Pengamanan sebagaimana dimaksud dalam Pasal 1 dikenakan terhadap importasi dari semua negara, kecuali terhadap produk karpet dan tekstil penutup lantai lainnya yang diproduksi dari negara yang tercantum dalam Lampiran yang merupakan bagian yang tidak terpisahkan dari Peraturan Menteri ini.",
DOC003,10_PMK.010_2021.txt,,,Pasal 4,,1,"Pengenaan Bea Masuk Tindakan Pengamanan sebagaimana dimaksud dalam Pasal 1 merupakan: a. tambahan bea masuk umum (Most Favoured Nation); atau b. tambahan bea masuk preferensi berdasarkan skema perjanjian perdagangan barang internasional yang berlaku, dalam hal impor dilakukan dari negara yang termasuk dalam skema perjanjian perdagangan barang internasional dimaksud dan memenuhi ketentuan dalam skema perjanjian perdagangan barang internasional.",
DOC003,10_PMK.010_2021.txt,,,Pasal 4,,2,"Dalam hal ketentuan dalam skema perjanjian perdagangan barang internasional tidak dipenuhi atau sedang dilakukan permintaan retroactive check, pengenaan Bea Masuk Tindakan Pengamanan atas importasi dari negara yang termasuk dalam skema perjanjian perdagangan barang internasional sebagaimana dimaksud pada ayat (1) huruf b merupakan tambahan bea masuk umum (Most Favoured Nation).",
DOC003,10_PMK.010_2021.txt,,,Pasal 5,,1,"Terhadap impor produk karpet dan tekstil penutup lantai lainnya yang diproduksi dari negara yang dikecualikan dari pengenaan Bea Masuk Tindakan Pengamanan sebagaimana dimaksud dalam Pasal 3, importir wajib menyerahkan dokumen Surat Keterangan Asal (Certificate of Origin).",
DOC003,10_PMK.010_2021.txt,,,Pasal 5,,2,"Dalam hal Surat Keterangan Asal (Certificate of Origin) sebagaimana dimaksud pada ayat (1) menggunakan Surat Keterangan Asal (Certificate of Origin) preferensi, penelitian Surat Keterangan Asal (Certificate of Origin) dilakukan berdasarkan Peraturan Menteri Keuangan yang mengatur tentang Penelitian Surat Keterangan Asal dalam rangka Pengenaan Tarif Bea Masuk atas Barang Impor Berdasarkan Perjanjian atau Kesepakatan Internasional.",
DOC003,10_PMK.010_2021.txt,,,Pasal 5,,3,"Dalam hal Surat Keterangan Asal (Certificate of Origin) sebagaimana dimaksud pada ayat (1) menggunakan Surat Keterangan Asal (Certificate of Origin) non preferensi, penelitian Surat Keterangan Asal (Certificate of Origin) dilakukan berdasarkan ketentuan yang ditetapkan oleh Menteri yang menyelenggarakan urusan di bidang perdagangan.",
