doc_id,nama_dokumen,bab,bagian,pasal,angka,ayat,isi,penjelasan
DOC362,bn276-2021.txt,,,,1,,Pasal 17 ayat (3) Undang-Undang Dasar Negara Republik Indonesia Tahun 1945;,
DOC362,bn276-2021.txt,,,,8,,Peraturan Menteri Keuangan Nomor 227/PMK.04/2014 tentang Operator Ekonomi Bersertifikat (Authorized Economic Operator) (Berita Negara Republik Indonesia Tahun 2014 Nomor 1922);,
DOC362,bn276-2021.txt,,,,9,,Peraturan Menteri Keuangan Nomor 229/PMK.04/2015 tentang Mitra Utama Kepabeanan (Berita Negara Republik Indonesia Tahun 2015 Nomor 1899) sebagaimana telah diubah dengan Peraturan Menteri Keuangan Nomor 211/PMK.04/2016 tentang Perubahan atas Peraturan Menteri Keuangan Nomor 229/PMK.04/2015 tentang Mitra Utama Kepabeanan (Berita Negara Republik Indonesia Tahun 2016 Nomor 2095);,
DOC362,bn276-2021.txt,,,,10,,Peraturan Menteri Perdagangan Nomor 36 Tahun 2018 tentang Pelaksanaan Pengawasan Kegiatan Perdagangan (Berita Negara Republik Indonesia Tahun 2018 Nomor 338);,
DOC362,bn276-2021.txt,,,,11,,Peraturan Menteri Perdagangan Nomor 80 Tahun 2020 tentang Organisasi dan Tata Kerja Kementerian Perdagangan (Berita Negara Republik Indonesia Tahun 2020 Nomor 1190). Menetapkan: PERATURAN MENTERI PERDAGANGAN TENTANG EKSPORTIR DAN IMPORTIR YANG BEREPUTASI BAIK. Dalam Peraturan Menteri ini yang dimaksud dengan:,
DOC362,bn276-2021.txt,,,Pasal 1,1,,"Barang adalah setiap benda, baik berwujud maupun tidak berwujud, baik bergerak maupun tidak bergerak, baik dapat dihabiskan maupun tidak dapat dihabiskan, dan dapat diperdagangkan, dipakai, digunakan, atau dimanfaatkan oleh konsumen atau pelaku usaha.",
DOC362,bn276-2021.txt,,,Pasal 1,2,,Ekspor adalah kegiatan mengeluarkan Barang dari daerah pabean.,
DOC362,bn276-2021.txt,,,Pasal 1,3,,Impor adalah kegiatan memasukkan Barang ke dalam daerah pabean.,
DOC362,bn276-2021.txt,,,Pasal 1,4,,"Eksportir adalah orang perseorangan atau lembaga atau badan usaha, baik yang berbentuk badan hukum maupun bukan badan hukum, yang melakukan Ekspor.",
DOC362,bn276-2021.txt,,,Pasal 1,5,,Eksportir Bereputasi Baik adalah Eksportir yang memiliki rekam jejak kepatuhan yang baik dalam pelaksanaan peraturan perundang-undangan di bidang Ekspor.,
DOC362,bn276-2021.txt,,,Pasal 1,6,,"Importir adalah orang perseorangan atau lembaga atau badan usaha, baik yang berbentuk badan hukum maupun bukan badan hukum, yang melakukan Impor.",
DOC362,bn276-2021.txt,,,Pasal 1,7,,Importir Bereputasi Baik adalah Importir yang memiliki rekam jejak kepatuhan yang baik dalam pelaksanaan peraturan perundang-undangan di bidang Impor.,
DOC362,bn276-2021.txt,,,Pasal 1,8,,Perizinan Berusaha adalah legalitas yang diberikan kepada pelaku usaha untuk memulai dan menjalankan usaha dan/atau kegiatannya.,
DOC362,bn276-2021.txt,,,Pasal 1,9,,"Angka Pengenal Importir Produsen, yang selanjutnya disingkat API-P adalah tanda pengenal sebagai Importir produsen.",
DOC362,bn276-2021.txt,,,Pasal 1,10,,"Angka Pengenal Importir Umum, yang selanjutnya disingkat API-U adalah tanda pengenal sebagai Importir umum.",
