doc_id,nama_dokumen,bab,bagian,pasal,angka,ayat,isi,penjelasan
DOC214,bn1299-2012.txt,,,,1,,Bedrijfsreglementerings Ordonnantie 1934 (Staatsblad Tahun 1938 Nomor 86);,
DOC214,bn1299-2012.txt,,,,16,,Keputusan Presiden Nomor 260 Tahun 1967 tentang Penegasan Tugas dan Tanggung Jawab Menteri Perdagangan Dalam Bidang Perdagangan Luar Negeri;,
DOC214,bn1299-2012.txt,,,,17,,Keputusan Presiden Nomor 84/P Tahun 2009 tentang Pembentukan Kabinet Indonesia Bersatu II sebagaimana telah diubah dengan Keputusan Presiden Nomor 59/P Tahun 2011;,
DOC214,bn1299-2012.txt,,,,18,,Peraturan Presiden Nomor 47 Tahun 2009 tentang Pembentukan dan Organisasi Kementerian Negara sebagaimana telah diubah beberapa kali terakhir dengan Peraturan Presiden Nomor 91 Tahun 2011;,
DOC214,bn1299-2012.txt,,,,19,,"Peraturan Presiden Nomor 24 Tahun 2010 tentang Kedudukan, Tugas, dan Fungsi Kementerian Negara serta Susunan Organisasi, Tugas dan Fungsi Eselon I Kementerian Negara sebagaimana telah diubah beberapa kali terakhir dengan Peraturan Presiden Nomor 92 Tahun 2011;",
DOC214,bn1299-2012.txt,,,,20,,"Peraturan Menteri Perdagangan Nomor 12/M-DAG/PER/3/2009 tentang Pelimpahan Kewenangan Penerbitan Perizinan Di Bidang Perdagangan Luar Negeri Kepada Badan Pengusahaan Kawasan Perdagangan Bebas dan Pelabuhan Bebas Batam, Badan Pengusahaan Kawasan Perdagangan Bebas dan Pelabuhan Bebas Bintan, dan Badan Pengusahaan Kawasan Perdagangan Bebas dan Pelabuhan Bebas Karimun;",
DOC214,bn1299-2012.txt,,,,21,,Peraturan Menteri Perdagangan Nomor 54/M-DAG/PER/10/2009 tentang Ketentuan Umum Di Bidang Impor;,
DOC214,bn1299-2012.txt,,,,22,,Peraturan Menteri Perdagangan Nomor 31/M-DAG/PER/7/2010 tentang Organisasi dan Tata Kerja Kementerian Perdagangan;,
DOC214,bn1299-2012.txt,,,,23,,Peraturan Menteri Kesehatan Nomor 1190/MENKES/PER/VIII/2010 tentang Izin Edar Alat Kesehatan dan Perbekalan Kesehatan Rumah Tangga;,
DOC214,bn1299-2012.txt,,,,24,,Peraturan Menteri Keuangan Nomor 147/PMK.04/2011 tentang Kawasan Berikat sebagaimana telah diubah beberapa kali terakhir dengan Peraturan Menteri Keuangan Nomor 44/PMK.04/2012;,
DOC214,bn1299-2012.txt,,,,25,,Peraturan Menteri Perdagangan Nomor 48/M-DAG/PER/12/2011 tentang Ketentuan Impor Barang Modal Bukan Baru;,
DOC214,bn1299-2012.txt,,,,26,,Peraturan Menteri Perdagangan Nomor 27/M-DAG/PER/5/2012 tentang Ketentuan Angka Pengenal Importir (API); Menetapkan PERATURAN MENTERI PERDAGANGAN TENTANG PERUBAHAN ATAS PERATURAN MENTERI PERDAGANGAN NOMOR 48/M-DAG/PER/12/2011 TENTANG KETENTUAN IMPOR BARANG MODAL BUKAN BARU. Pasal I Beberapa ketentuan dalam Peraturan Menteri Perdagangan Nomor 48/M-DAG/PER/12/2011 tentang Ketentuan Impor Barang Modal Bukan Baru diubah sebagai berikut: Dalam Peraturan Menteri ini yang dimaksud dengan:,
DOC214,bn1299-2012.txt,,,Pasal 1,1,,"Barang Modal Bukan Baru adalah barang sebagai modal usaha atau untuk menghasilkan sesuatu, yang masih layak pakai, atau untuk direkondisi, remanufakturing, digunafungsikan kembali dan bukan skrap.",
DOC214,bn1299-2012.txt,,,Pasal 1,2,,Perusahaan Pemakai Langsung adalah perusahaan yang telah memiliki izin usaha yang mengimpor Barang Modal Bukan Baru untuk keperluan proses produksinya atau digunakan sendiri oleh perusahaan untuk keperluan lainnya tidak dalam proses produksi.,
DOC214,bn1299-2012.txt,,,Pasal 1,3,,Perusahaan Rekondisi adalah perusahaan yang telah memiliki izin usaha industri rekondisi untuk memproses Barang Modal Bukan Baru menjadi produk akhir untuk tujuan ekspor atau memenuhi pesanan Perusahaan Pemakai Langsung dalam negeri.,
