doc_id,nama_dokumen,bab,bagian,pasal,angka,ayat,isi,penjelasan
DOC438,bn41-2013.txt,,,Pasal 1,1,,Impor adalah kegiatan memasukkan barang ke dalam daerah pabean.,
DOC438,bn41-2013.txt,,,Pasal 1,2,,"Produk Tertentu adalah produk yang terkena ketentuan impor berdasarkan Peraturan Menteri ini yang meliputi produk makanan dan minuman, pakaian jadi, alas kaki, elektronika, mainan anak-anak, obat tradisional dan suplemen makanan, serta kosmetik.",
DOC438,bn41-2013.txt,,,Pasal 1,3,,"Importir Terdaftar Produk Tertentu, yang selanjutnya disebut IT-Produk Tertentu adalah perusahaan yang melakukan kegiatan impor Produk Tertentu.",
DOC438,bn41-2013.txt,,,Pasal 1,4,,Verifikasi atau penelusuran teknis impor adalah kegiatan pemeriksaan teknis atas Produk Tertentu yang dilakukan di pelabuhan muat barang oleh surveyor.,
DOC438,bn41-2013.txt,,,Pasal 1,5,,Surveyor adalah perusahaan survey yang mendapat otorisasi untuk melakukan verifikasi atau penelusuran teknis produk impor.,
DOC438,bn41-2013.txt,,,Pasal 1,6,,"Unit Pelayanan Perdagangan, yang selanjutnya disingkat UPP adalah unit yang menyelenggarakan pelayanan perijinan di sektor perdagangan.",
DOC438,bn41-2013.txt,,,Pasal 1,7,,Menteri adalah menteri yang menyelenggarakan urusan pemerintahan di bidang perdagangan.,
DOC438,bn41-2013.txt,,,Pasal 1,8,,"Direktur Jenderal adalah Direktur Jenderal Perdagangan Luar Negeri, Kementerian Perdagangan.",
DOC438,bn41-2013.txt,,,Pasal 1,9,,Koordinator dan Pelaksana UPP adalah Pejabat yang ditunjuk oleh Sekretaris Jenderal Kementerian Perdagangan untuk mengoordinasikan dan melaksanakan penyelenggaraan pelayanan perijinan kepada UPP.,
DOC438,bn41-2013.txt,,,Pasal 1,10,,"Direktur adalah Direktur Impor, Direktorat Jenderal Perdagangan Luar Negeri, Kementerian Perdagangan. Produk Tertentu yang diatur impornya sebagaimana tercantum dalam Lampiran yang merupakan bagian tidak terpisahkan dari Peraturan Menteri ini.",
DOC438,bn41-2013.txt,,,Pasal 3,,1,Impor Produk Tertentu sebagaimana dimaksud dalam Pasal 2 hanya dapat dilakukan oleh perusahaan yang telah mendapatkan penetapan sebagai IT-Produk Tertentu dari Menteri.,
DOC438,bn41-2013.txt,,,Pasal 3,,2,Menteri mendelegasikan kewenangan penerbitan penetapan sebagai IT-Produk Tertentu kepada Koordinator dan Pelaksana UPP.,
DOC438,bn41-2013.txt,,,Pasal 4,,1,"Untuk memperoleh penetapan sebagai IT-Produk Tertentu sebagaimana dimaksud dalam Pasal 3, perusahaan harus mengajukan permohonan tertulis kepada Koordinator dan Pelaksana UPP, dengan melampirkan dokumen: a. fotokopi Angka Pengenal Importir (API); b. fotokopi Tanda Daftar Perusahaan (TDP); c. fotokopi Nomor Pokok Wajib Pajak (NPWP); d. fotokopi Nomor Pengenal Importir Khusus (NPIK) untuk Produk Tertentu yang importasinya terkena ketentuan wajib NPIK; e. fotokopi Nomor Identitas Kepabeanan (NIK); dan f. rencana impor dalam 1 (satu) tahun yang mencakup jumlah, jenis barang, Pos Tarif/HS 10 (sepuluh) digit dan pelabuhan tujuan.",
DOC438,bn41-2013.txt,,,Pasal 4,,2,Koordinator dan Pelaksana UPP atas nama Menteri menerbitkan penetapan sebagai IT-Produk Tertentu paling lama 2 (dua) hari kerja terhitung sejak permohonan diterima secara lengkap dan benar. Penetapan sebagai IT-Produk Tertentu sebagaimana dimaksud dalam Pasal 4 berlaku sampai dengan berakhirnya Peraturan Menteri ini.,
