doc_id,nama_dokumen,bab,bagian,pasal,angka,ayat,isi,penjelasan
DOC134,bn102-2010.txt,,,Pasal 1,1,,Perusahaan adalah perusahaan yang termasuk dalam industri dengan kegiatan utama memproduksi komponen untuk pembangkit listrik tenaga uap dibangun oleh industri jasa terintegrasi nasional yang telah menandatangani kontrak dengan PT. Perusahaan Listrik Negara.,
DOC134,bn102-2010.txt,,,Pasal 1,2,,"Barang dan bahan guna pembuatan komponen untuk pembangkit listrik tenaga uap yang selanjutnya disebut barang dan bahan adalah barang dan bahan tanpa melihat jenis dan komposisinya termasuk suku cadang dan komponen untuk diolah, dirakit, atau dipasang, guna pembuatan komponen untuk pembangkit listrik tenaga uap oleh perusahaan.",
DOC134,bn102-2010.txt,,,Pasal 2,,1,"Atas impor barang dan bahan sebagaimana ditetapkan dalam Lampiran Peraturan Menteri Keuangan ini yang merupakan bagian tidak terpisahkan dari Peraturan Menteri Keuangan ini, diberikan bea masuk ditanggung pemerintah.",
DOC134,bn102-2010.txt,,,Pasal 2,,2,"Bea masuk ditanggung pemerintah sebagaimana dimaksud pada ayat (1), diberikan dengan pagu anggaran sebesar Rp5.000.000.000,00 (lima miliar rupiah).",
DOC134,bn102-2010.txt,,,Pasal 2,,3,"Alokasi anggaran bea masuk ditanggung pemerintah dengan pagu sebagaimana dimaksud pada ayat (2) untuk perusahaan, ditetapkan oleh Direktur Jenderal Industri Logam Mesin, Tekstil dan Aneka, selaku kuasa pengguna anggaran.",
DOC134,bn102-2010.txt,,,Pasal 3,,1,"Untuk mendapatkan bea masuk ditanggung pemerintah sebagaimana dimaksud dalam Pasal 2, perusahaan mengajukan permohonan kepada Direktur Jenderal Bea dan Cukai dengan dilampiri Rencana Impor Barang (RIB) yang telah disetujui dan ditandatangani oleh Direktur Jenderal Industri Logam Mesin, Tekstil dan Aneka.",
DOC134,bn102-2010.txt,,,Pasal 3,,2,"Rencana Impor Barang (RIB) sebagaimana dimaksud pada ayat (1), paling sedikit memuat elemen data sebagai berikut: a. nomor dan tanggal Rencana Impor Barang (RIB); b. nama perusahaan; c. Nomor Pokok Wajib Pajak (NPWP); d. alamat; e. kantor pabean tempat pemasukan barang; f. uraian, jenis dan spesifikasi teknis barang; g. pos tarif (HS); h. jumlah/satuan barang; i. perkiraan harga impor; j. negara asal; k. perkiraan bea masuk yang ditanggung pemerintah; dan l. pimpinan perusahaan.",
DOC134,bn102-2010.txt,,,Pasal 4,,1,"Atas permohonan sebagaimana dimaksud dalam Pasal 3, Direktur Jenderal Bea dan Cukai memberikan persetujuan atau penolakan dalam jangka waktu paling lama 14 (empat belas) hari terhitung sejak permohonan diterima secara lengkap.",
DOC134,bn102-2010.txt,,,Pasal 4,,2,"Dalam hal permohonan sebagaimana dimaksud pada ayat (1) disetujui, Direktur Jenderal Bea dan Cukai atas nama Menteri Keuangan menerbitkan Keputusan Menteri Keuangan mengenai bea masuk ditanggung pemerintah atas impor barang dan bahan guna pembuatan komponen untuk pembangkit listrik tenaga uap untuk perusahaan tertentu.",
DOC134,bn102-2010.txt,,,Pasal 4,,3,"Dalam hal permohonan sebagaimana dimaksud pada ayat (1) tidak disetujui, Direktur Jenderal Bea dan Cukai atas nama Menteri Keuangan menerbitkan surat penolakan.",
