doc_id,nama_dokumen,bab,bagian,pasal,angka,ayat,isi,penjelasan
DOC020,198~PMK.010_2019.txt,,,,2,,"Keputusan Menteri Keuangan Nomor 231/KMK.03/2001 tentang Perlakuan Pajak Pertambahan Nilai dan Pajak Penjualan atas Barang Mewah atas Impor Barang Kena Pajak yang Dibebaskan dari Pungutan Bea Masuk sebagaimana telah beberapa kali diubah, terakhir dengan Peraturan Menteri Keuangan Nomor 137/PMK.010/2018 tentang Perubahan Keenam atas Keputusan Menteri Keuangan Nomor 231/KMK.03/2001 tentang Perlakuan Pajak Pertambahan Nilai dan Pajak Penjualan atas Barang Mewah atas Impor Barang Kena Pajak yang Dibebaskan dari Pungutan Bea Masuk (Berita Negara Republik Indonesia Tahun 2018 Nomor 1393); Menetapkan PERATURAN MENTERI KEUANGAN TENTANG PERUBAHAN KETUJUH ATAS KEPUTUSAN MENTERI KEUANGAN NOMOR 231/KMK.03/2001 TENTANG PERLAKUAN PAJAK PERTAMBAHAN NILAI DAN PAJAK PENJUALAN ATAS BARANG MEWAH ATAS IMPOR BARANG KENA PAJAK YANG DIBEBASKAN DARI PUNGUTAN BEA MASUK. **Pasal I** Beberapa ketentuan dalam Keputusan Menteri Keuangan Nomor 231/KMK.03/2001 tentang Perlakuan Pajak Pertambahan Nilai dan Pajak Penjualan atas Barang Mewah atas Impor Barang Kena Pajak yang Dibebaskan dari Pungutan Bea Masuk yang telah beberapa kali diubah dengan Peraturan Menteri Keuangan:",
DOC020,198~PMK.010_2019.txt,,,,1,,Nomor 616/PMK.03/2004 tentang Perubahan atas Keputusan Menteri Keuangan Nomor 231/KMK.03/2001 tentang Perlakuan Pajak Pertambahan Nilai dan Pajak Penjualan atas Barang Mewah atas Impor Barang Kena Pajak yang Dibebaskan dari Pungutan Bea Masuk;,
DOC020,198~PMK.010_2019.txt,,,,2,,Nomor 27/PMK.011/2012 tentang Perubahan Kedua atas Keputusan Menteri Keuangan Nomor 231/KMK.03/2001 tentang Perlakuan Pajak Pertambahan Nilai dan Pajak Penjualan atas Barang Mewah atas Impor Barang Kena Pajak yang Dibebaskan dari Pungutan Bea Masuk (Berita Negara Republik Indonesia Tahun 2012 Nomor 185);,
DOC020,198~PMK.010_2019.txt,,,,3,,Nomor 70/PMK.011/2013 tentang Perubahan Ketiga atas Keputusan Menteri Keuangan Nomor 231/KMK.03/2001 tentang Perlakuan Pajak Pertambahan Nilai dan Pajak Penjualan atas Barang Mewah atas Impor Barang Kena Pajak yang Dibebaskan dari Pungutan Bea Masuk (Berita Negara Republik Indonesia Tahun 2013 Nomor 531);,
DOC020,198~PMK.010_2019.txt,,,,4,,Nomor 142/PMK.010/2015 tentang Perubahan Keempat atas Keputusan Menteri Keuangan Nomor 231/KMK.03/2001 tentang Perlakuan Pajak Pertambahan Nilai dan Pajak Penjualan atas Barang Mewah atas Impor Barang Kena Pajak yang Dibebaskan dari Pungutan Bea Masuk (Berita Negara Republik Indonesia Tahun 2015 Nomor 1087);,
DOC020,198~PMK.010_2019.txt,,,,5,,Nomor 196/PMK.010/2016 tentang Perubahan Kelima atas Keputusan Menteri Keuangan Nomor 231/KMK.03/2001 tentang Perlakuan Pajak Pertambahan Nilai dan Pajak Penjualan atas Barang Mewah atas Impor Barang Kena Pajak yang Dibebaskan dari Pungutan Bea Masuk (Berita Negara Republik Indonesia Tahun 2016 Nomor 1944);,
DOC020,198~PMK.010_2019.txt,,,,6,,"Nomor 137/PMK.010/2018 tentang Perubahan Keenam atas Keputusan Menteri Keuangan Nomor 231/KMK.03/2001 tentang Perlakuan Pajak Pertambahan Nilai dan Pajak Penjualan atas Barang Mewah atas Impor Barang Kena Pajak yang Dibebaskan dari Pungutan Bea Masuk (Berita Negara Republik Indonesia Tahun 2018 Nomor 1393), diubah sebagai berikut:",
DOC020,198~PMK.010_2019.txt,,,,1,,"Ketentuan huruf i dan huruf m ayat (3) Pasal 2 diubah dan Pasal 2 ayat (3) ditambahkan 1 (satu) huruf yakni huruf u, sehingga Pasal 2 berbunyi sebagai berikut: **Pasal 2**",
DOC020,198~PMK.010_2019.txt,,,,1,1,Atas impor Barang Kena Pajak yang dibebaskan dari pungutan Bea Masuk tetap dipungut Pajak Pertambahan Nilai atau Pajak Pertambahan Nilai dan Pajak Penjualan atas Barang Mewah berdasarkan ketentuan perundang-undangan perpajakan yang berlaku.,
DOC020,198~PMK.010_2019.txt,,,,1,2,"Menyimpang dari ketentuan sebagaimana dimaksud pada ayat (1), atas impor sebagian Barang Kena Pajak yang dibebaskan dari pungutan Bea Masuk, tidak dipungut Pajak Pertambahan Nilai atau Pajak Pertambahan Nilai dan Pajak Penjualan atas Barang Mewah.",
