doc_id,nama_dokumen,bab,bagian,pasal,angka,ayat,isi,penjelasan
DOC243,bn148-2012.txt,BAB I,,Pasal 1,1,,Impor produk hortikultura adalah serangkaian kegiatan memasukkan produk hortikultura dari luar negeri ke dalam wilayah negara Republik Indonesia.,
DOC243,bn148-2012.txt,BAB I,,Pasal 1,2,,Produk hortikultura adalah semua hasil yang berasal dari tanaman hortikultura yang masih segar atau telah diolah.,
DOC243,bn148-2012.txt,BAB I,,Pasal 1,3,,Rekomendasi Impor Produk Hortikultura yang selanjutnya disebut RIPH adalah keterangan tertulis yang diberikan oleh Menteri atau pejabat yang ditunjuk olehnya kepada setiap orang yang akan melakukan impor produk hortikultura ke dalam wilayah negara Republik Indonesia.,
DOC243,bn148-2012.txt,BAB I,,Pasal 1,4,,"Setiap orang adalah orang perseorangan atau korporasi, baik yang berbadan hukum maupun yang tidak berbadan hukum yang melakukan usaha hortikultura.",
DOC243,bn148-2012.txt,BAB I,,Pasal 1,5,,Usaha hortikultura adalah semua kegiatan untuk menghasilkan produk dan/atau menyelenggarakan jasa yang berkaitan dengan hortikultura.,
DOC243,bn148-2012.txt,BAB I,,Pasal 1,6,,"Direktur Jenderal adalah Direktur Jenderal Pengolahan dan Pemasaran Hasil Pertanian, Kementerian Pertanian.",
DOC243,bn148-2012.txt,BAB I,,Pasal 1,7,,"Pusat Perlindungan Varietas Tanaman dan Perizinan Pertanian yang selanjutnya disingkat PPVT-PP adalah unit kerja yang membidangi fungsi perizinan secara administratif. Peraturan ini dimaksudkan sebagai dasar hukum dalam pelayanan pemberian RIPH, dan setiap orang yang akan melakukan impor produk hortikultura. Peraturan ini bertujuan untuk memberikan kepastian dalam pelayanan pemberian RIPH dan pelaksanaan impor produk hortikultura oleh setiap orang yang melakukan impor produk hortikultura dan jaminan atas produk hortikultura yang diimpor memenuhi keamanan pangan. Ruang lingkup Peraturan Menteri ini meliputi: a. persyaratan dan tata cara memperoleh RIPH; b. kewajiban pemegang RIPH; c. pengawasan; dan d. ketentuan sanksi. PERSYARATAN DAN TATA CARA MEMPEROLEH REKOMENDASI IMPOR PRODUK HORTIKULTURA Bagian Kesatu Umum Impor produk hortikultura dapat dilakukan setiap orang setelah mendapat izin impor dari Menteri Perdagangan. Izin impor sebagaimana dimaksud pada ayat (1) diterbitkan Menteri Perdagangan setelah memperoleh RIPH dari Menteri Pertanian. Penerbitan RIPH sebagaimana dimaksud dalam Pasal 5 dalam pelaksanaannya Menteri melimpahkan kepada Direktur Jenderal. RIPH sebagaimana dimaksud pada ayat (1) diterbitkan dalam bentuk Keputusan Menteri Pertanian oleh Direktur Jenderal atas nama Menteri Pertanian seperti tercantum pada Lampiran I sebagai bagian tidak terpisahkan dengan Peraturan Menteri ini. RIPH sebagaimana dimaksud pada ayat (1) paling sedikit memuat: a. nomor RIPH; b. nama dan alamat perusahaan; c. nomor dan tanggal surat permohonan; d. negara asal, jumlah, jenis, dan spesifikasi produk hortikultura; e. tempat pemasukan; f. masa berlaku; dan g. tujuan impor dan distribusi. Direktur Jenderal dalam memberikan RIPH sebagaimana dimaksud dalam Pasal 6 harus mempertimbangkan: a. produksi produk sejenis di dalam negeri; b. konsumsi dalam negeri terhadap produk hortikultura yang akan diimpor; c. ketersediaan produk hortikultura sejenis di dalam negeri; d. potensi produk mendistorsi pasar; e. waktu panen produk hortikultura; f. pemenuhan keamanan pangan; g. persyaratan kemasan dan pelabelan berbahasa Indonesia; dan/atau h. keamanan terhadap kesehatan manusia, hewan, tumbuhan, dan lingkungan.",
DOC243,bn148-2012.txt,BAB II,,Pasal 8,,1,Produk hortikultura yang dapat diberikan RIPH seperti tercantum pada Lampiran II sebagai bagian tidak terpisahkan dengan Peraturan ini.,
DOC243,bn148-2012.txt,BAB II,,Pasal 8,,2,Produk hortikultura untuk pangan sebagaimana dimaksud pada ayat (1) harus memenuhi keamanan pangan yang diatur dengan Peraturan tersendiri. Produk hortikultura yang pertama kali diimpor ke dalam wilayah negara Republik Indonesia dapat dilakukan setelah Analisis Risiko Impor (Impor Risk Analysis) sesuai dengan prosedur peraturan perkarantinaan. Bagian Kedua Persyaratan Memperoleh Rekomendasi Impor Produk Hortikultura,
DOC243,bn148-2012.txt,BAB II,,Pasal 10,,1,RIPH dapat diberikan kepada setiap orang.,
