doc_id,nama_dokumen,bab,bagian,pasal,angka,ayat,isi,penjelasan
DOC036,227_PMK.04_2015.txt,,,Pasal 1,1,,Undang-Undang Kepabeanan adalah Undang-Undang Nomor 10 Tahun 1995 tentang Kepabeanan sebagaimana telah diubah dengan Undang-Undang Nomor 17 Tahun 2006.,
DOC036,227_PMK.04_2015.txt,,,Pasal 1,2,,Nilai Tukar adalah harga mata uang Rupiah terhadap mata uang asing.,
DOC036,227_PMK.04_2015.txt,,,Pasal 1,3,,"Kawasan Pabean adalah kawasan dengan batas-batas tertentu di pelabuhan laut, bandar udara, atau tempat lain yang ditetapkan untuk lalu lintas barang yang sepenuhnya berada di bawah pengawasan Direktorat Jenderal Bea dan Cukai.",
DOC036,227_PMK.04_2015.txt,,,Pasal 1,4,,Kantor Pabean adalah kantor dalam lingkungan Direktorat Jenderal Bea dan Cukai tempat dipenuhinya kewajiban pabean sesuai dengan ketentuan Undang-Undang Kepabeanan.,
DOC036,227_PMK.04_2015.txt,,,Pasal 1,5,,Pemberitahuan Pabean adalah pernyataan yang dibuat oleh orang dalam rangka melaksanakan kewajiban pabean dalam bentuk dan syarat yang ditetapkan dalam Undang-Undang Kepabeanan.,
DOC036,227_PMK.04_2015.txt,,,Pasal 1,6,,Menteri adalah Menteri Keuangan Republik Indonesia.,
DOC036,227_PMK.04_2015.txt,,,Pasal 2,,1,"Bea masuk, cukai, dan/atau pajak dalam rangka impor harus dibayar dalam mata uang Rupiah.",
DOC036,227_PMK.04_2015.txt,,,Pasal 2,,2,"Bea masuk sebagaimana dimaksud pada ayat (1), dihitung berdasarkan nilai dasar penghitungan bea masuk.",
DOC036,227_PMK.04_2015.txt,,,Pasal 2,,3,"Nilai dasar penghitungan bea masuk sebagaimana dimaksud pada ayat (2), menggunakan Nilai Tukar yang ditetapkan secara berkala dengan Keputusan Menteri.",
DOC036,227_PMK.04_2015.txt,,,Pasal 2,,4,"Nilai Tukar sebagaimana dimaksud pada ayat (3) dipergunakan juga sebagai dasar penghitungan cukai dan/atau pajak dalam rangka impor. Nilai Tukar sebagaimana dimaksud dalam Pasal 2 ayat (3) yang berlaku: a. untuk Kantor Pabean yang telah menerapkan sistem penerimaan negara secara elektronik, adalah Nilai Tukar yang berlaku pada saat:",
DOC036,227_PMK.04_2015.txt,,,Pasal 3,1,,"pemberitahuan pabean impor diserahkan ke Kantor Pabean, dalam hal: a) pengeluaran barang impor dari Kawasan Pabean atau tempat lain dilakukan dengan penyerahan pemberitahuan pabean impor; atau b) impor barang berupa tenaga listrik, barang cair, atau gas melalui transmisi atau saluran pipa;",
DOC036,227_PMK.04_2015.txt,,,Pasal 3,2,,"diserahkan dokumen pelengkap pabean ke Kantor Pabean, dalam hal pengeluaran barang impor dari Kawasan Pabean atau tempat lain dilakukan dengan penyerahan dokumen pelengkap pabean; atau",
DOC036,227_PMK.04_2015.txt,,,Pasal 3,3,,"dilakukan penetapan tarif dan nilai pabean secara official assessment. b. untuk Kantor Pabean yang belum menerapkan sistem penerimaan negara secara elektronik, adalah Nilai Tukar yang berlaku pada saat:",
DOC036,227_PMK.04_2015.txt,,,Pasal 3,1,,"pembayaran dilakukan, jika: a) terdapat pembayaran bea masuk, cukai, dan/atau pajak dalam rangka impor, dan tidak terdapat penyerahan jaminan; atau b) terdapat pembayaran bea masuk, cukai, dan/atau pajak dalam rangka impor, dan terdapat penyerahan jaminan yang berlaku terus-menerus;",
DOC036,227_PMK.04_2015.txt,,,Pasal 3,2,,"pendaftaran pemberitahuan pabean impor, jika: a) tidak terdapat pembayaran bea masuk, cukai, dan/atau pajak dalam rangka impor, dan tidak terdapat penyerahan jaminan; b) tidak terdapat pembayaran bea masuk, cukai, dan/atau pajak dalam rangka impor, dan terdapat penyerahan jaminan yang berlaku terus-menerus; atau c) mendapatkan kemudahan pembayaran berkala;",
DOC036,227_PMK.04_2015.txt,,,Pasal 3,3,,"tanggal jaminan diserahkan, jika dalam penyelesaian kewajiban pabeannya terdapat penyerahan jaminan yang berlaku 1 (satu) kali. Dalam hal mata uang asing yang digunakan lebih dari satu, Nilai Tukar yang digunakan sebagai nilai dasar penghitungan bea masuk merupakan hasil konversi dari 2 (dua) atau lebih mata uang asing ke salah satu mata uang asing yang diberitahukan.",
DOC036,227_PMK.04_2015.txt,,,Pasal 5,,1,"Dalam hal Nilai Tukar dari mata uang asing tidak tercantum dalam Keputusan Menteri sebagaimana dimaksud dalam Pasal 2 ayat (3), Nilai Tukar yang digunakan sebagai nilai dasar penghitungan bea masuk adalah Nilai Tukar spot harian valuta asing yang bersangkutan di pasar internasional terhadap Dollar Amerika Serikat yang berlaku pada penutupan hari kerja sebelumnya.",
