doc_id,nama_dokumen,bab,bagian,pasal,angka,ayat,isi,penjelasan
DOC445,bn418-2011.txt,,,,5,,Keputusan Presiden Nomor 56/P Tahun 2010;,
DOC445,bn418-2011.txt,,,,6,,Peraturan Menteri Keuangan Nomor 63/PMK.05/2010 tentang Mekanisme Pelaksanaan dan Pertanggungjawaban Atas Bea Masuk Ditanggung Pemerintah;,
DOC445,bn418-2011.txt,,,,7,,"Peraturan Menteri Keuangan Nomor 261/PMK.011/2010 tentang Bea Masuk Ditanggung Pemerintah Atas Impor Barang dan Bahan Untuk Memproduksi Barang dan/atau Jasa Guna Kepentingan Umum dan Peningkatan Daya Saing Industri Sektor Tertentu Untuk Tahun Anggaran 2011; Menetapkan: PERATURAN MENTERI KEUANGAN TENTANG BEA MASUK DITANGGUNG PEMERINTAH ATAS IMPOR BARANG DAN BAHAN GUNA PEMBUATAN DAN PERBAIKAN GERBONG BARANG, KERETA PENUMPANG, KERETA REL LISTRIK/DIESEL, BOGIE DAN KOMPONEN KERETA API UNTUK TAHUN ANGGARAN 2011. Dalam Peraturan Menteri Keuangan ini yang dimaksud dengan:",
DOC445,bn418-2011.txt,,,Pasal 1,1,,"Perusahaan adalah perusahaan yang termasuk dalam industri dengan kegiatan utama membuat dan memperbaiki gerbong barang, kereta penumpang, kereta rel listrik/diesel, bogie, dan komponen kereta api.",
DOC445,bn418-2011.txt,,,Pasal 1,2,,"Barang dan Bahan Untuk Industri Pembuatan dan Perbaikan Gerbong Barang, Kereta Penumpang, Kereta Rel Listrik/Diesel, Bogie dan Komponen Kereta Api yang selanjutnya disebut Barang dan Bahan adalah barang jadi, barang setengah jadi dan/atau bahan baku termasuk komponen untuk diolah, dirakit, dan dipasang, guna pembuatan dan perbaikan gerbong barang, kereta penumpang, kereta rel listrik/diesel, bogie dan komponen kereta api oleh Perusahaan.",
DOC445,bn418-2011.txt,,,Pasal 2,,1,Bea Masuk Ditanggung Pemerintah diberikan atas impor Barang dan Bahan sebagaimana tercantum dalam Lampiran Peraturan Menteri Keuangan ini yang merupakan bagian tidak terpisahkan dari Peraturan Menteri Keuangan ini.,
DOC445,bn418-2011.txt,,,Pasal 2,,2,Bea Masuk Ditanggung Pemerintah sebagaimana dimaksud pada ayat (1) merupakan belanja subsidi pajak ditanggung pemerintah sebagaimana dimaksud dalam Peraturan Menteri Keuangan mengenai mekanisme pelaksanaan dan pertanggungjawaban atas Bea Masuk Ditanggung Pemerintah.,
DOC445,bn418-2011.txt,,,Pasal 2,,3,"Bea Masuk Ditanggung Pemerintah tidak diberikan terhadap: a. Barang dan Bahan yang dikenakan tarif umum bea masuk sebesar 0% (nol persen); b. Barang dan Bahan yang dikenakan tarif bea masuk sebesar 0% (nol persen) berdasarkan perjanjian atau kesepakatan internasional; c. Barang dan Bahan yang dikenakan Bea Masuk Anti Dumping/Bea Masuk Anti Dumping Sementara, Bea Masuk Tindakan Pengamanan/Bea Masuk Tindakan Pengamanan Sementara, Bea Masuk Imbalan, Bea Masuk Tindakan Pembalasan; d. Barang dan Bahan yang diimpor ke dalam Kawasan Berikat menggunakan dokumen Pemberitahuan Pabean Impor dengan mendapat penangguhan bea masuk dan pajak dalam rangka impor; dan/atau e. Barang dan Bahan yang diimpor dalam rangka pemanfaatan fasilitas Kemudahan Impor Tujuan Ekspor.",
DOC445,bn418-2011.txt,,,Pasal 2,,4,"Bea Masuk Ditanggung Pemerintah sebagaimana dimaksud pada ayat (1), diberikan dengan pagu anggaran sebesar Rp6.192.500.000,00 (enam miliar seratus sembilan puluh dua juta lima ratus ribu rupiah).",
DOC445,bn418-2011.txt,,,Pasal 2,,5,"Menteri Keuangan selaku Bendahara Umum Negara sebagai Pengguna Anggaran Bagian Anggaran Bendahara Umum Negara menetapkan Direktur Jenderal Industri Unggulan Berbasis Teknologi Tinggi, Kementerian Perindustrian selaku Kuasa Pengguna Anggaran untuk melaksanakan pembayaran belanja subsidi pajak ditanggung pemerintah.",
