doc_id,nama_dokumen,bab,bagian,pasal,angka,ayat,isi,penjelasan
DOC439,bn412-2010.txt,,,,4,,Keputusan Presiden Nomor 56/P Tahun 2010;,
DOC439,bn412-2010.txt,,,,5,,Surat Menteri Perdagangan Nomor 701/M-DAG/SD/5/2010 tanggal 21 Mei 2010 perihal Usulan Pengenaan Bea Masuk Anti Dumping atas Impor Aluminium Mealdish yang berasal dari Malaysia;,
DOC439,bn412-2010.txt,,,,6,,"Surat Sekretaris Jenderal Kementerian Perdagangan Nomor 686/SJ-DAG/SD/6/2010 tanggal 29 Juni 2010 perihal Usulan Pengenaan Bea Masuk Anti Dumping (BMAD) terhadap Impor Aluminium Mealdish yang berasal dari Malaysia dan Polyester Staple Fiber yang berasal dari India, Republik Rakyat Tiongkok dan Taiwan;",
DOC439,bn412-2010.txt,,,,7,,Laporan Akhir (Final Disclosure) Komite Anti Dumping Indonesia tentang Hasil Penyelidikan Anti Dumping atas Impor Aluminium Mealdish (HS. 7612.90.90.00) berasal dari Malaysia; Menetapkan: PERATURAN MENTERI KEUANGAN TENTANG PENGENAAN BEA MASUK ANTI DUMPING TERHADAP IMPOR ALUMINIUM MEALDISH (LACQUERED TRAY WITH OR WITHOUT LID) DARI NEGARA MALAYSIA.,
DOC439,bn412-2010.txt,,,Pasal 1,,1,"Terhadap impor barang berupa Aluminium Mealdish (lacquered tray with or without lid) yaitu wadah dari aluminium yang biasa digunakan untuk sajian penumpang dalam penerbangan, dengan atau tanpa logo perusahaan, yang terdiri dari wadah (lacquered tray) dengan atau tanpa tutupnya (lid) dengan pos tarif ex 7612.90.90.00, yang berasal dari Negara Malaysia, dikenakan Bea Masuk Anti Dumping.",
DOC439,bn412-2010.txt,,,Pasal 1,,2,Barang sebagaimana dimaksud pada ayat (1) meliputi: - Wadah (lacquered tray): - Dari bahan aluminium foil dengan ketebalan 80-100 micron yang dilapisi dengan lacquer pada permukaan atas; - Permukaan bawah (tebal 5 micron) dengan kapasitas isi 335 ml. - Ukuran: - Penampang atas luar 159x103 mm; - Penampang atas dalam 147x91 mm; - Penampang dasar 140x84 mm; - Tinggi 30 mm. - Tutup (plain lid): - Dari bahan aluminium foil dengan ketebalan 80-100 micron. - Ukuran: - Penampang atas 160x104 mm; - Tinggi 9 mm. Nama perusahaan yang memproduksi dan/atau mengekspor barang yang dikenakan Bea Masuk Anti Dumping sebagaimana dimaksud dalam Pasal 1 dan besaran Bea Masuk Anti Dumping adalah sebagai berikut: No. Perusahaan | Bea Masuk Anti Dumping (%),
DOC439,bn412-2010.txt,,,Pasal 2,1,,Confoil (Malaysia) Sdn. Bhd | 27,
DOC439,bn412-2010.txt,,,Pasal 2,2,,Eksportir / Perusahaan Lainnya | 27,
DOC439,bn412-2010.txt,,,Pasal 3,,1,Pengenaan Bea Masuk Anti Dumping sebagaimana dimaksud dalam Pasal 1 merupakan tambahan Bea Masuk yang dipungut berdasarkan skema tarif Bea Masuk Preferensi untuk produsen atau eksportir yang berasal dari negara-negara yang memiliki kerja sama perdagangan dengan Indonesia.,
DOC439,bn412-2010.txt,,,Pasal 3,,2,"Dalam hal ketentuan dalam skema tarif Bea Masuk Preferensi sebagaimana dimaksud pada ayat (1) tidak terpenuhi, Bea Masuk Anti Dumping sebagaimana dimaksud dalam Pasal 1 merupakan tambahan Bea Masuk yang dipungut berdasarkan Bea Masuk Umum / Most Favoured Nation (MFN). Ketentuan mengenai pengenaan tarif Bea Masuk Anti Dumping sebagaimana dimaksud dalam Pasal 2, berlaku sepenuhnya terhadap impor barang yang dokumen Pemberitahuan Pabean Impor dimaksud mendapat Nomor Pendaftaran dari Kantor Pabean pelabuhan pemasukan sejak tanggal berlakunya Peraturan Menteri Keuangan ini.",
DOC439,bn412-2010.txt,,,Pasal 5,1,,Peraturan Menteri Keuangan ini mulai berlaku pada tanggal diundangkan.,
DOC439,bn412-2010.txt,,,Pasal 5,2,,"Peraturan Menteri Keuangan ini berlaku selama 5 (lima) tahun terhitung sejak tanggal berlakunya Peraturan Menteri Keuangan ini sebagaimana dimaksud pada angka 1. Agar setiap orang mengetahuinya, memerintahkan pengumuman Peraturan Menteri Keuangan ini dengan penempatannya dalam Berita Negara Republik Indonesia. MENTERI KEUANGAN REPUBLIK INDONESIA, AGUS D. W. MARTOWARDOJO Diundangkan di Jakarta pada tanggal 27 Agustus 2010 MENTERI HUKUM DAN HAK ASASI MANUSIA REPUBLIK INDONESIA, PATRIALIS AKBAR BERITA NEGARA REPUBLIK INDONESIA TAHUN 2010 NOMOR 412",
