doc_id,nama_dokumen,bab,bagian,pasal,angka,ayat,isi,penjelasan
DOC053,94_PMK.010_2022.txt,,,,1,,Pasal 17 ayat (3) Undang-Undang Dasar Negara Republik Indonesia Tahun 1945;,
DOC053,94_PMK.010_2022.txt,,,,6,,Peraturan Menteri Keuangan Nomor 118/PMK.01/2021 tentang Organisasi dan Tata Kerja Kementerian Keuangan (Berita Negara Republik Indonesia Tahun 2021 Nomor 1031);,
DOC053,94_PMK.010_2022.txt,,,,7,,Peraturan Menteri Keuangan Nomor 26/PMK.010/2022 tentang Penetapan Sistem Klasifikasi Barang dan Pembebanan Tarif Bea Masuk atas Barang Impor (Berita Negara Republik Indonesia Tahun 2022 Nomor 316); Menetapkan: PERATURAN MENTERI KEUANGAN TENTANG PENETAPAN TARIF BEA MASUK DALAM RANGKA PERSETUJUAN PERDAGANGAN PREFERENSIAL ANTARA PEMERINTAH REPUBLIK INDONESIA DAN PEMERINTAH REPUBLIK MOZAMBIK (PREFERENTIAL TRADE AGREEMENT BETWEEN THE GOVERNMENT OF THE REPUBLIC OF INDONESIA AND THE GOVERNMENT OF THE REPUBLIC OF MOZAMBIQUE).,
DOC053,94_PMK.010_2022.txt,,,Pasal 1,,1,"Menetapkan tarif bea masuk atas barang impor dari Mozambik dalam rangka Persetujuan Perdagangan Preferensial antara Pemerintah Republik Indonesia dan Pemerintah Republik Mozambik (Preferential Trade Agreement between the Government of the Republic of Indonesia and the Government of the Republic of Mozambique), sebagaimana tercantum dalam Lampiran yang merupakan bagian tidak terpisahkan dari Peraturan Menteri ini.",
DOC053,94_PMK.010_2022.txt,,,Pasal 1,,2,"Terhadap barang impor sebagaimana dimaksud pada ayat (1), diberitahukan untuk diimpor dengan menggunakan klasifikasi barang berdasarkan Peraturan Menteri mengenai penetapan sistem klasifikasi barang dan pembebanan tarif bea masuk atas barang impor.",
DOC053,94_PMK.010_2022.txt,,,Pasal 2,,1,"Pengenaan bea masuk berdasarkan penetapan tarif bea masuk sebagaimana dimaksud dalam Pasal 1, dilaksanakan sesuai dengan Peraturan Menteri mengenai tata cara pengenaan tarif bea masuk atas barang impor dalam rangka Persetujuan Perdagangan Preferensial antara Pemerintah Republik Indonesia dan Pemerintah Republik Mozambik (Preferential Trade Agreement between the Government of the Republic of Indonesia and the Government of the Republic of Mozambique).",
DOC053,94_PMK.010_2022.txt,,,Pasal 2,,2,"Dalam hal tarif bea masuk yang berlaku secara umum lebih rendah dari tarif bea masuk dalam rangka Persetujuan Perdagangan Preferensial antara Pemerintah Republik Indonesia dan Pemerintah Republik Mozambik (Preferential Trade Agreement between the Government of the Republic of Indonesia and the Government of the Republic of Mozambique) sebagaimana tercantum dalam Lampiran, tarif bea masuk yang berlaku yakni tarif bea masuk yang berlaku secara umum. Ketentuan dalam Peraturan Menteri ini berlaku terhadap: a. barang impor yang dokumen pemberitahuan pabeannya telah mendapatkan nomor dan tanggal pendaftaran dari kantor pabean tempat dipenuhinya kewajiban pabean sesuai dengan ketentuan Undang-Undang Kepabeanan terhitung sejak tanggal berlakunya Peraturan Menteri ini; b. barang impor yang dokumen pemberitahuan pabean impornya atau barang asal luar daerah pabean yang dokumen pemberitahuan pabean pemasukan barangnya ke tempat penimbunan berikat, kawasan perdagangan bebas dan pelabuhan bebas, atau kawasan ekonomi khusus, telah mendapatkan nomor dan tanggal pendaftaran dari kantor pabean tempat dipenuhinya kewajiban pabean sesuai dengan ketentuan Undang-Undang Kepabeanan terhitung sejak tanggal berlakunya Peraturan Menteri ini; dan c. barang yang belum dikeluarkan ke tempat lain dalam daerah pabean dari tempat penimbunan berikat, kawasan perdagangan bebas dan pelabuhan bebas, atau kawasan ekonomi khusus, sepanjang dokumen pemberitahuan pabean impornya atau dokumen pemberitahuan pabean pemasukan barangnya dari luar daerah pabean ke tempat penimbunan berikat, kawasan perdagangan bebas dan pelabuhan bebas, atau kawasan ekonomi khusus, telah mendapatkan nomor dan tanggal pendaftaran dari kantor pabean tempat dipenuhinya kewajiban pabean sesuai dengan ketentuan Undang-Undang Kepabeanan sebelum tanggal berlakunya Peraturan Menteri ini. Peraturan Menteri ini mulai berlaku pada tanggal 6 Juni 2022. Agar setiap orang mengetahuinya, memerintahkan pengundangan Peraturan Menteri ini dengan penempatannya dalam Berita Negara Republik Indonesia. MENTERI KEUANGAN REPUBLIK INDONESIA, ttd. SRI MULYANI INDRAWATI Diundangkan di Jakarta pada tanggal 3 Juni 2022 MENTERI HUKUM DAN HAK ASASI MANUSIA REPUBLIK INDONESIA, ttd. YASONNA H. LAOLY BERITA NEGARA REPUBLIK INDONESIA TAHUN 2022 NOMOR 542 Salinan sesuai dengan aslinya Kepala Biro Umum u.b. Kepala Bagian Administrasi Kementerian MAS SOEHARTO GA NIP 19690922 199001 1 001 LAMPIRAN PERATURAN MENTERI KEUANGAN REPUBLIK INDONESIA NOMOR 94/PMK.010/2022 TENTANG PENETAPAN TARIF BEA MASUK DALAM RANGKA PERSETUJUAN PERDAGANGAN PREFERENSIAL ANTARA PEMERINTAH REPUBLIK INDONESIA DAN PEMERINTAH REPUBLIK MOZAMBIK (PREFERENTIAL TRADE AGREEMENT BETWEEN THE GOVERNMENT OF THE REPUBLIC OF INDONESIA AND THE GOVERNMENT OF THE REPUBLIC OF MOZAMBIQUE) TARIF BEA MASUK DALAM RANGKA PERSETUJUAN PERDAGANGAN PREFERENSIAL ANTARA PEMERINTAH REPUBLIK INDONESIA DAN PEMERINTAH REPUBLIK MOZAMBIK (PREFERENTIAL TRADE AGREEMENT BETWEEN THE GOVERNMENT OF THE REPUBLIC OF INDONESIA AND THE GOVERNMENT OF THE REPUBLIC OF MOZAMBIQUE) | No. HS Code | Uraian Barang | Tarif Bea Masuk | |-------------|---------------|----------------| | 1 0302.31.00 | Ikan, segar atau dingin, tidak termasuk potongan ikan tanpa tulang dan daging ikan lainnya dari pos 03.04. | 3% | | 2 0302.32.00 | Tuna (dari genus Thunnus), cakalang (stripe-bellied bonito) (Katsuwonus pelamis), tidak termasuk sisa ikan yang dapat dimakan dari subpos 0302.91 sampai dengan 0302.99: | 3% | | 3 0302.33.00 | Albacore atau tuna sirip panjang (Thunnus alalunga) | 3% | | 4 0302.34.00 | Tuna sirip kuning (Thunnus albacares) | 3% | | 5 0302.39.00 | Cakalang (stripe-bellied bonito) (Katsuwonus pelamis) | 3% | | 6 0302.43.00 | Sarden (Sardina pilchardus, Sardinops spp.), sardinella (Sardinella spp.), brisling atau sprats (Sprattus sprattus) | 3% | | 7 0302.44.00 | Makarel (Scomber scombrus, Scomber australasicus, Scomber japonicus) | 3% | | 8 0302.45.00 | Makarel jack dan makarel kuda (Trachurus spp.) | 3% | | 9 0302.46.00 | Cobia (Rachycentron canadum) | 3% | | 10 0302.47.00 | Todak (Xiphias gladius) | 3% | | 11 0302.51.00 | Ikan dari keluarga Bregmacerotidae, Cod (Gadus morhua, Gadus ogac, Gadus macrocephalus) | 3% | | 12 0303.41.00 | Albacore atau tuna sirip panjang (Thunnus alalunga) | 3% | | 13 0303.42.00 | Tuna sirip kuning (Thunnus albacares) | 3% | | 14 0303.43.00 | Fillet dan daging ikan lainnya (dicincang maupun tidak), segar, dingin atau beku. | 3% | Demikianlah lampiran tarif bea masuk dalam rangka Persetujuan Perdagangan Preferensial antara Pemerintah Republik Indonesia dan Pemerintah Republik Mozambik. **PERATURAN MENTERI KELAUTAN DAN PERIKANAN REPUBLIK INDONESIA NOMOR ... TAHUN ... TENTANG IMPOR HASIL PERIKANAN** DENGAN RAHMAT TUHAN YANG MAHA ESA a. bahwa untuk meningkatkan pengawasan dan pengendalian terhadap impor hasil perikanan, perlu menetapkan peraturan mengenai ketentuan impor hasil perikanan; b. bahwa berdasarkan pertimbangan sebagaimana dimaksud dalam huruf a, perlu menetapkan Peraturan Menteri Kelautan dan Perikanan tentang Impor Hasil Perikanan;",
DOC053,94_PMK.010_2022.txt,,,Pasal 4,1,,Undang-Undang Nomor 31 Tahun 2004 tentang Perikanan;,
DOC053,94_PMK.010_2022.txt,,,Pasal 4,2,,Undang-Undang Nomor 17 Tahun 2006 tentang Perubahan atas Undang-Undang Nomor 10 Tahun 1995 tentang Kepabeanan;,
DOC053,94_PMK.010_2022.txt,,,Pasal 4,3,,Peraturan Pemerintah Nomor 85 Tahun 1999 tentang Pengelolaan Sumber Daya Ikan;,
DOC053,94_PMK.010_2022.txt,,,Pasal 4,4,,Peraturan Menteri Kelautan dan Perikanan Nomor ... Tahun ... tentang Pengawasan dan Pengendalian Impor Hasil Perikanan; Menetapkan: PERATURAN MENTERI KELAUTAN DAN PERIKANAN TENTANG IMPOR HASIL PERIKANAN. **Pasal 1** Dalam Peraturan ini yang dimaksud dengan:,
DOC053,94_PMK.010_2022.txt,,,Pasal 4,1,,"Hasil perikanan adalah semua produk yang berasal dari kegiatan penangkapan ikan, budidaya ikan, dan pengolahan ikan.",
DOC053,94_PMK.010_2022.txt,,,Pasal 4,2,,Impor adalah kegiatan memasukkan barang dari luar negeri ke dalam wilayah Indonesia.,
DOC053,94_PMK.010_2022.txt,,,Pasal 4,3,,Menteri adalah Menteri Kelautan dan Perikanan Republik Indonesia. **Pasal 2**,
DOC053,94_PMK.010_2022.txt,,,Pasal 4,3,1,Setiap orang atau badan hukum yang akan melakukan impor hasil perikanan wajib memiliki izin impor.,
DOC053,94_PMK.010_2022.txt,,,Pasal 4,3,2,Izin impor sebagaimana dimaksud pada ayat (1) diterbitkan oleh Menteri atau pejabat yang ditunjuk. **Pasal 3**,
DOC053,94_PMK.010_2022.txt,,,Pasal 4,3,1,Izin impor hasil perikanan hanya diberikan untuk jenis dan jumlah tertentu sesuai dengan ketentuan yang berlaku.,
DOC053,94_PMK.010_2022.txt,,,Pasal 4,3,2,Setiap permohonan izin impor harus dilengkapi dengan dokumen sebagai berikut: a. Surat permohonan; b. Dokumen asal barang; c. Dokumen kesehatan ikan; d. Dokumen lainnya yang ditentukan oleh Menteri. **Pasal 4**,
DOC053,94_PMK.010_2022.txt,,,Pasal 4,3,1,Setiap hasil perikanan yang diimpor wajib memenuhi standar kualitas dan keamanan pangan yang ditetapkan oleh pemerintah.,
DOC053,94_PMK.010_2022.txt,,,Pasal 4,3,2,Hasil perikanan yang tidak memenuhi standar kualitas dan keamanan pangan sebagaimana dimaksud pada ayat (1) dilarang untuk diimpor. **Pasal 5**,
DOC053,94_PMK.010_2022.txt,,,Pasal 4,3,1,Setiap pelanggaran terhadap ketentuan dalam Peraturan ini dapat dikenakan sanksi administratif dan/atau pidana sesuai dengan ketentuan peraturan perundang-undangan yang berlaku.,
DOC053,94_PMK.010_2022.txt,,,Pasal 4,3,2,Sanksi administratif dapat berupa pencabutan izin impor. **Pasal 6** Peraturan ini mulai berlaku pada tanggal ditetapkan. MENTERI KELAUTAN DAN PERIKANAN REPUBLIK INDONESIA (Nama Pejabat) NIP. ... --- **Daftar Hasil Ekstraksi Teks Hasil Perikanan**,
