doc_id,nama_dokumen,bab,bagian,pasal,angka,ayat,isi,penjelasan
DOC346,bn222-2011.txt,,,,3,,Keputusan Presiden Nomor 56/P Tahun 2010;,
DOC346,bn222-2011.txt,,,,4,,Peraturan Menteri Keuangan Nomor 110/PMK.010/2006 tentang Penetapan Sistem Klasifikasi Barang dan Pembebanan Tarif Bea Masuk Atas Barang Impor sebagaimana telah beberapa kali diubah terakhir dengan Peraturan Menteri Keuangan Nomor 65/PMK.011/2011; Memperhatikan:,
DOC346,bn222-2011.txt,,,,1,,Surat Menteri Perindustrian Nomor 16/M-IND/1/2011 tanggal 21 Januari 2011 tentang Usul Peninjauan Kembali Penetapan Tarif Bea Masuk Produk-Produk Industri;,
DOC346,bn222-2011.txt,,,,2,,Surat Menteri Perindustrian Nomor 102/M-IND/2/2011 tanggal 8 Februari 2011 tentang Usul Tambahan Peninjauan Kembali Penetapan Tarif Bea Masuk Produk-Produk Industri;,
DOC346,bn222-2011.txt,,,Pasal 1,,1,Dalam Peraturan Menteri Keuangan ini yang dimaksud dengan: a. Barang adalah barang yang diimpor ke dalam wilayah Republik Indonesia. b. Tarif Bea Masuk adalah tarif yang dikenakan atas barang yang diimpor ke dalam wilayah Republik Indonesia.,
DOC346,bn222-2011.txt,,,Pasal 2,,1,Barang yang diimpor ke dalam wilayah Republik Indonesia dikenakan tarif bea masuk sesuai dengan ketentuan yang diatur dalam lampiran Peraturan Menteri Keuangan ini.,
DOC346,bn222-2011.txt,,,Pasal 2,,2,"Tarif Bea Masuk sebagaimana dimaksud pada ayat (1) ditetapkan berdasarkan klasifikasi barang sesuai dengan sistem klasifikasi barang yang berlaku. Lampiran - POS/SUB POS NO.: 1704.90 - HEADING/URAIAN BARANG: Lain-lain - DESKRIPSI BARANG: Medicated sweets - TARIF BEA MASUK: 10% - POS/SUB POS NO.: 1704.90.20.00 - HEADING/URAIAN BARANG: Coklat putih - DESKRIPSI BARANG: White chocolate - TARIF BEA MASUK: 10% - POS/SUB POS NO.: 1704.90.90.00 - HEADING/URAIAN BARANG: Lain-lain - DESKRIPSI BARANG: Other - TARIF BEA MASUK: 10% - POS/SUB POS NO.: 2710.11 - HEADING/URAIAN BARANG: Minyak ringan dan preparatnya - DESKRIPSI BARANG: Light oils and preparations - TARIF BEA MASUK: 0% - POS/SUB POS NO.: 2805.40.00.00 - HEADING/URAIAN BARANG: Merkuri - DESKRIPSI BARANG: Mercury - TARIF BEA MASUK: 0% - POS/SUB POS NO.: 2901.10.00.00 - HEADING/URAIAN BARANG: Jenuh - DESKRIPSI BARANG: Saturated - TARIF BEA MASUK: 0% - POS/SUB POS NO.: 2901.21.00.00 - HEADING/URAIAN BARANG: Etilena - DESKRIPSI BARANG: Ethylene - TARIF BEA MASUK: 0% - POS/SUB POS NO.: 2901.29.90.00 - HEADING/URAIAN BARANG: Lain-lain - DESKRIPSI BARANG: Other - TARIF BEA MASUK: 0% Tanggal Penetapan: [Tanggal] Nama Pejabat: [Nama] Berita Negara: [Jika ada] Demikianlah, dokumen ini disusun sesuai dengan ketentuan yang berlaku dan telah diperbaiki tanpa menghilangkan informasi penting. Dengan Rahmat Tuhan Yang Maha Esa",
DOC346,bn222-2011.txt,,,Pasal 2,1,,"Bahwa untuk melaksanakan ketentuan dalam peraturan perundang-undangan yang berlaku, perlu menetapkan kebijakan mengenai impor barang.",
DOC346,bn222-2011.txt,,,Pasal 2,2,,"Bahwa untuk itu, perlu dilakukan pengaturan yang lebih jelas dan terperinci mengenai barang-barang yang dapat diimpor dan tarif bea masuknya. a. Undang-Undang Nomor 10 Tahun 1995 tentang Kepabeanan; b. Peraturan Pemerintah Nomor 20 Tahun 1997 tentang Kebijakan Impor; c. Peraturan Menteri Keuangan Nomor 203/PMK.04/2018 tentang Ketentuan Umum dan Tata Cara Kepabeanan; d. Peraturan Menteri Perdagangan Nomor 36/M-DAG/PER/8/2017 tentang Ketentuan Impor Barang. Menetapkan: Peraturan Menteri Perdagangan tentang Ketentuan Impor Barang.",
DOC346,bn222-2011.txt,,,Pasal 2,1,,Dimetil tereftalat (HS Code: 2917.37) dikenakan tarif bea masuk sebesar 0%.,
DOC346,bn222-2011.txt,,,Pasal 2,2,,"Dimetil tereftalat lainnya (HS Code: 2917.39) dikenakan tarif bea masuk sebesar 0%, dengan rincian: - Trioctyltrimellitate (HS Code: 2917.39.10.00) dikenakan tarif bea masuk sebesar 0%. - Ftalat peliat lainnya dan ester dari asam anhidrida ftalat (HS Code: 2917.39.20.00) dikenakan tarif bea masuk sebesar 0%.",
DOC346,bn222-2011.txt,,,Pasal 2,3,,"Senyawa dengan fungsi nitrogen lainnya (HS Code: 29.29) dikenakan tarif bea masuk sebesar 0%, dengan rincian: - Isosianat (HS Code: 2929.10.00.00) dikenakan tarif bea masuk sebesar 0%.",
