doc_id,nama_dokumen,bab,bagian,pasal,angka,ayat,isi,penjelasan
DOC233,bn1398-2013.txt,,,,4,,"Peraturan Presiden Nomor 24 Tahun 2010 tentang Kedudukan, Tugas, dan Fungsi Kementerian Negara Serta Susunan Organisasi, Tugas, dan Fungsi Eselon I Kementerian Negara;",
DOC233,bn1398-2013.txt,,,,5,,Peraturan Menteri Perdagangan Nomor 76/M-DAG/PER/12/2012 tentang Tata Cara Penyelidikan Dalam Rangka Pengenaan Tindakan Antidumping dan Tindakan Imbalan sebagaimana telah diubah dengan Peraturan Menteri Perdagangan Nomor 53/M-DAG/PER/9/2013 (Berita Negara Republik Indonesia Tahun 2013 Nomor 1162);,
DOC233,bn1398-2013.txt,,,,6,,Surat Menteri Perdagangan Nomor: 2013/M-DAG/SD/10/2013 tanggal 8 Oktober 2013 perihal Revisi Peraturan Menteri Perdagangan Nomor 76/M-DAG/PER/12/2012;,
DOC233,bn1398-2013.txt,,,,7,,Surat Menteri Perdagangan Nomor: 1284/M-DAG/SD/6/2013 tanggal 5 Juni 2013 perihal Tanggapan atas surat Menteri Keuangan No. SR-313/MK-011/2013 tanggal 1 Mei 2013 dan Usulan Pemberlakuan Perpanjangan Pengenaan Bea Masuk Anti Dumping atas Hot Rolled Coil (HRC);,
DOC233,bn1398-2013.txt,,,,8,,Surat Menteri Perdagangan Nomor: 989/M-DAG/SD/5/2013 tanggal 13 Mei 2013 perihal Permintaan Pertimbangan atas Perpanjangan Pengenaan Bea Masuk Anti Dumping atas Hot Rolled Coil (HRC) berdasarkan Peraturan Menteri Keuangan (PMK) 39.1/PMK.011/2008 juncto PMK Nomor 95/PMK.011/2009;,
DOC233,bn1398-2013.txt,,,,9,,"Surat Menteri Perdagangan Nomor: 621/M-DAG/SD/3/2013 tanggal 25 Maret 2013 tentang Pemberlakuan PMK No. 39.1/PMK.011/2008, jo PMK No. 95/PMK.011/2009 Tentang BMAD atas Barang Impor Hot Rolled Coil;",
DOC233,bn1398-2013.txt,,,,10,,"Laporan Akhir (Final Determination) Komite Anti Dumping Indonesia Tentang Hasil Penyelidikan Sunset Review Anti Dumping Terhadap Barang Impor Hot Rolled Coil (HRC) Asal Negara Republik Rakyat Tiongkok (RRT), India, Federasi Rusia, Taiwan, dan Thailand. Menetapkan: PERATURAN MENTERI KEUANGAN TENTANG PENGENAAN BEA MASUK ANTI DUMPING TERHADAP IMPOR PRODUK CANAI LANTAIAN DARI BESI ATAU BAJA BUKAN PADUAN DARI NEGARA REPUBLIK RAKYAT TIONGKOK, INDIA, RUSIA, KAZAKHSTAN, BELARUSIA, TAIWAN, DAN THAILAND. Terhadap barang impor yang diproduksi atau diekspor oleh produsen atau eksportir non produsen yang berasal dari negara Republik Rakyat Tiongkok, India, Rusia, Kazakhstan, Belarusia, Taiwan, dan Thailand berupa produk canai lantaian dari besi atau baja bukan paduan, dengan lebar 600 mm atau lebih, dicanai panas, tidak dipalut, tidak disepuh atau tidak dilapisi, dalam gulungan sebagaimana dimaksud dalam pos-pos tarif: 7208.10.00.00, 7208.25.00.00, 7208.26.00.00, 7208.27.10.00, 7208.27.90.00, 7208.36.00.00, 7208.37.00.00, 7208.38.00.00, 7208.39.00.00, dan ex. 7208.90.00.00, dikenakan Bea Masuk Anti Dumping. Negara asal barang, nama produsen/eksportir dan besaran Bea Masuk Anti Dumping yang dikenakan terhadap impor barang sebagaimana dimaksud pada Pasal 1 ditetapkan sebagai berikut:",
DOC233,bn1398-2013.txt,,,Pasal 2,1,,Republik Rakyat Tiongkok: - Wuhan Iron & Steel Group Co. : 0% - Angang Steel Company Ltd. : 20% - Baoshan Iron & Steel Co. Ltd. : 20% - Perusahaan lainnya : 20%,
DOC233,bn1398-2013.txt,,,Pasal 2,2,,"India: - Essar Steel Ltd. : 12,95% - JSW Steel Ltd. : 20% - Perusahaan lainnya : 20%",
DOC233,bn1398-2013.txt,,,Pasal 2,3,,"Rusia, Kazakhstan, dan Belarusia: - Novolipetsk Steel : 8,96% - Magnitogorsk Iron & Steel Works : 20% - JSC Severstal : 5,98% - Perusahaan lainnya : 20%",
DOC233,bn1398-2013.txt,,,Pasal 2,4,,"Taiwan: - Chung Hung Steel Corporation : 4,24% - China Steel Corporation : 0% - Shang Shing Steel Industrial : 4,70% - Perusahaan lainnya : 20%",
DOC233,bn1398-2013.txt,,,Pasal 2,5,,"Thailand: - Sahaviriya Steel Industries Public Co. Ltd. : 11,23% - Nakorntai Strip Mill Public Co. Ltd. : 12,78% - G Steel Ltd. : 7,92% - Perusahaan lainnya : 20%",
DOC233,bn1398-2013.txt,,,Pasal 3,,1,"Pengenaan Bea Masuk Anti Dumping sebagaimana dimaksud dalam Pasal 1 merupakan: a. Tambahan bea masuk umum (Most Favored Nation); atau b. Tambahan bea masuk preferensi berdasarkan skema-skema perjanjian perdagangan barang internasional yang berlaku, dalam hal impor dilakukan dari negara-negara yang termasuk dalam skema-skema perjanjian perdagangan barang internasional dimaksud dan memenuhi ketentuan dalam skema-skema perjanjian perdagangan barang internasional.",
DOC233,bn1398-2013.txt,,,Pasal 3,,2,"Dalam hal ketentuan dalam skema-skema perjanjian perdagangan barang internasional tidak terpenuhi, pengenaan Bea Masuk Anti Dumping atas importasi dari negara-negara yang termasuk dalam skema-skema perjanjian perdagangan barang internasional sebagaimana dimaksud dalam ayat (1) huruf b merupakan tambahan Bea Masuk Umum (Most Favored Nation). Ketentuan mengenai Tarif Bea Masuk Anti Dumping sebagaimana dimaksud dalam Pasal 2 berlaku sepenuhnya terhadap impor barang sebagaimana dalam Pasal 1 yang dokumen pemberitahuan pabean impornya telah mendapat nomor pendaftaran dari kantor pabean tempat pelabuhan pemasukan sejak tanggal berlakunya Peraturan Menteri ini.",
DOC233,bn1398-2013.txt,,,Pasal 5,1,,"Pengenaan Bea Masuk Anti Dumping terhadap barang impor yang diproduksi atau diekspor oleh produsen atau eksportir non produsen yang berasal dari negara Republik Rakyat Tiongkok, India, Rusia, Kazakhstan, Belarusia, Taiwan, dan Thailand berupa produk canai lantaian dari besi atau baja bukan paduan, dengan lebar 600 mm atau lebih, dicanai panas, tidak dipalut, tidak disepuh atau tidak dilapisi, dalam gulungan berlaku selama 5 (lima) tahun sejak tanggal berlakunya Peraturan Menteri ini.",
DOC233,bn1398-2013.txt,,,Pasal 5,2,,"Peraturan Menteri ini mulai berlaku setelah 30 (tiga puluh) hari terhitung sejak tanggal diundangkan. Agar setiap orang mengetahuinya, memerintahkan pengundangan Peraturan Menteri ini dengan penempatannya dalam Berita Negara Republik Indonesia. MENTERI KEUANGAN REPUBLIK INDONESIA, MUHAMAD CHATIB BASRI Diundangkan di Jakarta pada tanggal 28 November 2013 MENTERI HUKUM DAN HAK ASASI MANUSIA REPUBLIK INDONESIA, AMIR SYAMSUDIN",
