doc_id,nama_dokumen,bab,bagian,pasal,angka,ayat,isi,penjelasan
DOC265,bn205-2018.txt,,,Pasal 2,,1,Setiap pelaksanaan Impor Perkakas Tangan harus terlebih dahulu dilakukan Verifikasi atau penelusuran teknis di pelabuhan muat.,
DOC265,bn205-2018.txt,,,Pasal 2,,2,"Pelaksanaan Verifikasi atau penelusuran teknis sebagaimana dimaksud pada ayat (1) dilakukan oleh Surveyor yang ditetapkan oleh Menteri. Untuk dapat ditetapkan sebagai pelaksana Verifikasi atau penelusuran teknis Impor Perkakas Tangan sebagaimana dimaksud dalam Pasal 2, Surveyor harus memenuhi persyaratan sebagai berikut: a. memiliki Surat Izin Usaha Jasa Survey (SIUJS); b. berpengalaman sebagai surveyor paling sedikit 5 (lima) tahun; c. memiliki cabang atau perwakilan dan/atau afiliasi di luar negeri dan memiliki jaringan untuk mendukung efektivitas pelayanan Verifikasi atau penelusuran teknis; d. mempunyai rekam jejak (track records) yang baik di bidang pengelolaan kegiatan Verifikasi atau penelusuran teknis impor.",
DOC265,bn205-2018.txt,,,Pasal 4,,1,"Verifikasi atau penelusuran teknis sebagaimana dimaksud dalam Pasal 2 ayat (1) dilakukan terhadap Impor Perkakas Tangan, yang meliputi data atau keterangan paling sedikit mengenai: a. negara asal dan pelabuhan muat barang; b. uraian barang dan Pos Tarif/Harmonized System (HS); c. jenis, jumlah, dan spesifikasi barang; d. Standar Nasional Indonesia Wajib (SNI Wajib), bagi yang dipersyaratkan; e. pelabuhan tujuan.",
DOC265,bn205-2018.txt,,,Pasal 4,,2,Hasil Verifikasi atau penelusuran teknis sebagaimana dimaksud pada ayat (1) dituangkan dalam bentuk Laporan Surveyor (LS).,
DOC265,bn205-2018.txt,,,Pasal 4,,3,LS sebagaimana dimaksud pada ayat (2) harus memuat pernyataan kebenaran atas hasil Verifikasi atau penelusuran teknis dan menjadi tanggung jawab penuh Surveyor.,
DOC265,bn205-2018.txt,,,Pasal 4,,4,"Atas pelaksanaan Verifikasi atau penelusuran teknis sebagaimana dimaksud pada ayat (1), Surveyor memungut imbalan jasa dari Importir yang besarannya ditentukan dengan memperhatikan azas manfaat. Pemeriksaan atas pemenuhan persyaratan Impor Perkakas Tangan dilakukan setelah melalui Kawasan Pabean. Persyaratan Impor sebagaimana dimaksud pada ayat (1) berupa: a. Persetujuan Impor; dan b. Laporan Surveyor.",
DOC265,bn205-2018.txt,,,Pasal 5,,1,"Importir harus membuat pernyataan secara mandiri (self declaration) yang menyatakan telah memenuhi persyaratan Impor Perkakas Tangan sebelum barang impor tersebut digunakan, diperdagangkan, dan/atau dipindahtangankan.",
DOC265,bn205-2018.txt,,,Pasal 5,,2,Importir harus menyampaikan pernyataan sebagaimana dimaksud pada ayat (3) secara elektronik melalui http://inatrade.kemendag.go.id dengan mencantumkan nomor Pemberitahuan Impor Barang (PIB).,
DOC265,bn205-2018.txt,,,Pasal 5,,3,Importir wajib menyimpan dokumen persyaratan Impor sebagaimana dimaksud pada ayat (2) dan Pemberitahuan Impor Barang (PIB) paling sedikit 5 (lima) tahun untuk keperluan pemeriksaan sebagaimana dimaksud pada ayat (1). Direktorat Jenderal Perlindungan Konsumen dan Tertib Niaga melakukan pemeriksaan dan pengawasan secara berkala dan/atau sewaktu-waktu. Pemeriksaan sebagaimana dimaksud pada ayat (1) dilakukan terhadap: a. persyaratan Impor Perkakas Tangan; dan b. dokumen pendukung Impor lain.,
DOC265,bn205-2018.txt,,,Pasal 6,,1,"Pengawasan sebagaimana dimaksud pada ayat (1) dilakukan terhadap: a. kebenaran laporan realisasi Impor; b. kesesuaian Perkakas Tangan yang diimpor dengan data yang tercantum dalam Persetujuan Impor; dan c. kepatuhan atas peraturan perundang-undangan yang terkait di bidang impor Perkakas Tangan. Perusahaan yang telah mendapat Persetujuan Impor wajib menyampaikan laporan atas pelaksanaan Impor Perkakas Tangan, baik terealisasi maupun tidak terealisasi, secara elektronik melalui http://inatrade.kemendag.go.id setiap 3 (tiga) bulan sekali paling lambat tanggal 15 (lima belas) bulan pertama triwulan berikutnya. Dalam hal terjadi keadaan memaksa (force majeure) yang mengakibatkan sistem elektronik tidak berfungsi, penyampaian laporan sebagaimana dimaksud pada ayat (1) disampaikan secara manual. Perusahaan yang telah mendapatkan Persetujuan Impor yang tidak melaksanakan kewajiban penyampaian laporan sebagaimana dimaksud dalam Pasal 7 sebanyak 2 (dua) kali dikenai sanksi penangguhan permohonan Persetujuan Impor periode berikutnya.",
