doc_id,nama_dokumen,bab,bagian,pasal,angka,ayat,isi,penjelasan
DOC407,bn481-2022.txt,,,Pasal 17,,1,SKA Form D dan/atau DAB tetap sah dalam hal terdapat perbedaan yang bersifat minor (minor discrepancies).,
DOC407,bn481-2022.txt,,,Pasal 17,,2,"Perbedaan yang bersifat minor sebagaimana dimaksud pada ayat (1) meliputi: a. Kesalahan pengetikan dan/atau ejaan pada SKA Form D dan/atau DAB, sepanjang dapat diketahui kebenarannya melalui Dokumen Pelengkap Pabean; b. Perbedaan penggunaan centang atau silang (baik manual ataupun tercetak) pada kotak dalam SKA Form D, serta perbedaan ukuran centang atau silang tersebut; c. Perbedaan kecil antara tanda tangan pada SKA Form D dan/atau DAB dengan spesimen; d. Perbedaan satuan pengukuran antara lain satuan berat, satuan panjang pada SKA Form D dan/atau DAB dengan Dokumen Pelengkap Pabean; e. Perbedaan kecil pada ukuran kertas SKA Form D yang digunakan; f. Perbedaan kecil pada warna tinta yang digunakan dalam pengisian SKA Form D; g. Perbedaan kecil pada penulisan uraian barang antara SKA Form D dan/atau DAB dengan Dokumen Pelengkap Pabean, sepanjang dapat dibuktikan bahwa barang tersebut merupakan barang yang sama; dan/atau h. Perbedaan kecil pada penulisan uraian barang antara DAB dengan database Sertifikasi Mandiri, sepanjang dapat dibuktikan bahwa barang tersebut merupakan barang yang sama. Ketentuan ayat (7) Pasal 19 diubah, sehingga Pasal 19 berbunyi sebagai berikut:",
DOC407,bn481-2022.txt,,,Pasal 17,,1,"Terhadap SKA Form D dan/atau DAB yang diragukan keabsahan dan kebenaran isinya sebagaimana dimaksud dalam Pasal 16 ayat (5), dilakukan Permintaan Retroactive Check kepada: a. Instansi Penerbit SKA dalam hal SKA Form D; dan/atau b. Otoritas yang Berwenang dalam hal DAB, dan atas barang impor tersebut dikenakan tarif bea masuk yang berlaku umum (Most Favoured Nation/MFN).",
DOC407,bn481-2022.txt,,,Pasal 17,,2,Permintaan Retroactive Check sebagaimana dimaksud pada ayat (1) dapat dilakukan secara acak (random).,
DOC407,bn481-2022.txt,,,Pasal 17,,3,"Permintaan Retroactive Check sebagaimana dimaksud pada ayat (1) dan ayat (2), dilampiri dengan copy atau pindaian SKA Form D dan/atau DAB, dengan menyebutkan alasan, disertai dengan: a. Permintaan penjelasan keabsahan dan kebenaran isi SKA Form D dan/atau DAB; dan/atau b. Permintaan informasi, catatan, bukti dan/atau data-data pendukung terkait.",
DOC407,bn481-2022.txt,,,Pasal 17,,4,Permintaan Retroactive Check sebagaimana dimaksud pada ayat (1) dan ayat (2) disampaikan oleh: a. Direktur di lingkungan Direktorat Jenderal Bea dan Cukai yang melaksanakan tugas dan fungsi di bidang Audit Kepabeanan dan Penelitian Ulang; b. Kepala Kantor Wilayah Direktorat Jenderal Bea dan Cukai; c. Kepala Kantor Pelayanan Utama Bea dan Cukai; d. Kepala Kantor Pengawasan dan Pelayanan Bea dan Cukai; atau e. Pejabat Bea dan Cukai yang ditunjuk.,
DOC407,bn481-2022.txt,,,Pasal 17,,5,"Permintaan Retroactive Check dapat dilakukan lebih dari 1 (satu) kali jika jawaban tidak disertai dengan bukti-bukti pendukung atau jawaban tidak memberikan keyakinan yang cukup bagi Pejabat Bea dan Cukai, dengan memperhatikan jangka waktu yang telah disepakati sesuai dengan Persetujuan Perdagangan Barang ASEAN.",
DOC407,bn481-2022.txt,,,Pasal 17,,6,"SKA Form D dan/atau DAB ditolak dan Tarif Preferensi tidak diberikan apabila jawaban atas Permintaan Retroactive Check tidak disampaikan dalam jangka waktu paling lambat 90 (sembilan puluh) hari setelah tanggal diterimanya Permintaan Retroactive Check, dan/atau tidak mencukupi untuk membuktikan pemenuhan Ketentuan Asal Barang dan/atau keabsahan SKA Form D dan/atau DAB.",
DOC407,bn481-2022.txt,,,Pasal 17,,7,"Keseluruhan proses Retroactive Check, termasuk pemberitahuan kepada Instansi Penerbit SKA dan/atau Otoritas yang Berwenang tentang penetapan diterima atau ditolaknya SKA Form D dan/atau DAB, harus diselesaikan dalam jangka waktu paling lama 180 (seratus delapan puluh) hari sejak tanggal diterimanya Permintaan Retroactive Check. Ketentuan Pasal 32 diubah sehingga berbunyi sebagai berikut: Pada saat Peraturan Menteri ini mulai berlaku: a. SKA Form D yang diterbitkan sampai dengan tanggal 31 Oktober 2022 dengan menggunakan format sebagaimana tercantum dalam Lampiran huruf A angka VII Peraturan Menteri Keuangan Nomor 131/PMK.04/2020 tentang Tata Cara Pengenaan Tarif Bea Masuk atas Barang Impor berdasarkan Persetujuan Perdagangan Barang ASEAN, masih tetap berlaku dan dilakukan pemrosesan berdasarkan ketentuan sebagaimana diatur dalam Peraturan Menteri ini; dan b. Terhadap pemberitahuan pabean impor, PPFTZ-01 pemasukan barang ke Kawasan Bebas dari luar Daerah Pabean, dan pemberitahuan pabean pemasukan barang ke KEK dari luar Daerah Pabean, yang dilampiri dengan SKA Form D yang diterbitkan berdasarkan amandemen Operational Certification Procedures (OCP) ASEAN Trade In Goods Agreement dan amandemen SKA Form D terhitung sejak tanggal 1 Mei 2022 sampai dengan berlakunya Peraturan Menteri ini, dilakukan pemrosesan berdasarkan ketentuan sebagaimana diatur dalam Peraturan Menteri ini. Mengubah Lampiran huruf A Peraturan Menteri Keuangan Nomor 131/PMK.04/2020 tentang Tata Cara Pengenaan Tarif Bea Masuk atas Barang Impor Berdasarkan Persetujuan Perdagangan Barang ASEAN (Berita Negara Republik Indonesia Tahun 2020 Nomor 1050), sehingga menjadi sebagaimana tercantum dalam Lampiran huruf A yang merupakan bagian tidak terpisahkan dari Peraturan Menteri ini. Pasal II Peraturan Menteri ini mulai berlaku pada tanggal diundangkan. Agar setiap orang mengetahuinya, memerintahkan pengundangan Peraturan Menteri ini dengan penempatannya dalam Berita Negara Republik Indonesia. MENTERI KEUANGAN REPUBLIK INDONESIA, ttd. SRI MULYANI INDRAWATI Diundangkan di Jakarta pada tanggal 17 Mei 2022 MENTERI HUKUM DAN HAK ASASI MANUSIA REPUBLIK INDONESIA, ttd. YASONNA H. LAOLY LAMPIRAN PERATURAN MENTERI KEUANGAN REPUBLIK INDONESIA NOMOR 81/PMK.04/2022 TENTANG TATA CARA PENGENAAN TARIF BEA MASUK ATAS BARANG IMPOR BERDASARKAN PERSETUJUAN PERDAGANGAN BARANG ASEAN A. KETENTUAN ASAL BARANG BERDASARKAN PERSETUJUAN PERDAGANGAN BARANG ASEAN Kriteria asal barang skema Persetujuan Perdagangan Barang ASEAN meliputi: Dengan Rahmat Tuhan Yang Maha Esa a. Tanaman dan produk tanaman, termasuk buah-buahan, bunga, sayuran, pohon, rumput laut, jamur, dan tanaman hidup lain yang ditumbuhkan dan dipanen, dipetik atau diperoleh di satu Negara Anggota. b. Binatang hidup, termasuk mamalia, burung/unggas, ikan, krustasea, moluska, reptil, bakteri, dan virus, lahir dan dibesarkan di satu Negara Anggota. c. Produk yang diperoleh dari binatang hidup di satu Negara Anggota. d. Hasil perburuan, perangkap, pemancingan, pertanian dan peternakan, budi daya air, pengumpulan atau penangkapan yang dilakukan di satu Negara Anggota. e. Mineral dan produk alam lainnya, selain huruf a sampai huruf d, diekstraksi atau diambil dari tanah, perairan, dasar laut, atau di bawahnya. f. Hasil penangkapan ikan di laut yang diambil oleh kapal yang terdaftar di Negara Anggota dan berbendera negara tersebut, dan produk lain yang diambil dari perairan, dasar laut atau di bawahnya di luar wilayah perairan teritorial. a. Peraturan Menteri Keuangan Nomor 131/PMK.04/2020 tentang Tata Cara Pengenaan Tarif Bea Masuk atas Barang Impor Berdasarkan Persetujuan Perdagangan Barang ASEAN (Berita Negara Republik Indonesia Tahun 2020 Nomor 1050); b. Peraturan Menteri Keuangan Nomor 118/PMK.010/2021 tentang Organisasi dan Tata Kerja Kementerian Keuangan (Berita Negara Republik Indonesia Tahun 2021 Nomor 1031); Menetapkan: PERATURAN MENTERI KEUANGAN TENTANG PERUBAHAN ATAS PERATURAN MENTERI KEUANGAN NOMOR 131/PMK.04/2020 TENTANG TATA CARA PENGENAAN TARIF BEA MASUK ATAS BARANG IMPOR BERDASARKAN PERSETUJUAN PERDAGANGAN BARANG ASEAN. Pasal I Beberapa ketentuan dalam Peraturan Menteri Keuangan Nomor 131/PMK.04/2020 tentang Tata Cara Pengenaan Tarif Bea Masuk atas Barang Impor Berdasarkan Persetujuan Perdagangan Barang ASEAN (Berita Negara Republik Indonesia Tahun 2020 Nomor 1050), diubah sebagai berikut: Dalam Peraturan Menteri ini yang dimaksud dengan: g. Hasil penangkapan ikan di laut dan produk laut lainnya dari laut lepas oleh kapal yang terdaftar di Negara Anggota dan berbendera Negara Anggota tersebut; h. Produk yang diproses dan/atau dibuat di kapal pengolahan hasil laut (factory ship) yang terdaftar di Negara Anggota dan berbendera Negara Anggota, hanya dari produk sebagaimana dimaksud pada huruf g; i. Barang yang dikumpulkan, tidak dapat lagi berfungsi sesuai fungsinya semula, tidak dapat dikembalikan kepada fungsi semula atau tidak dapat diperbaiki dan hanya cocok untuk dibuang atau digunakan sebagai bahan baku, atau untuk tujuan daur ulang; j. Sisa dan scrap yang berasal dari: 1) Proses produksi di satu Negara Anggota; atau 2) Barang bekas yang dikumpulkan di satu Negara Anggota, sepanjang barang tersebut hanya cocok untuk diambil bahan mentahnya; dan k. Barang yang diproduksi atau diperoleh di satu Negara Anggota pengekspor dari produk sebagaimana dimaksud dalam huruf a sampai huruf j. Barang yang tidak seluruhnya diperoleh atau diproduksi di 1 (satu) Negara Anggota (not wholly obtained atau produced). Kriteria asal barang (origin criteria) not wholly obtained atau produced, meliputi: a. Regional Value Content (RVC) Regional Value Content (RVC) yang memenuhi kriteria asal barang berdasarkan Persetujuan Perdagangan Barang ASEAN merupakan kandungan nilai regional paling sedikit 40% (empat puluh persen) dari Free-on-Board (FOB) barang yang dihasilkan, yang dihitung dengan menggunakan metode: 1) Metode Langsung (direct method) RVC = (Nilai FOB - Biaya Bahan - Biaya Kerja - Biaya Overhead - Keuntungan) / Nilai FOB x 100% atau 2) Metode Tidak Langsung (indirect method) RVC = (Nilai FOB - Nilai Bahan Non-Originating) / Nilai FOB Keterangan: 1) Biaya bahan baku ASEAN adalah nilai Cost, Insurance, and Freight (CIF) dari bahan, bagian, atau barang originating, atau yang diproduksi sendiri oleh produsen dalam proses produksi barang; 2) Nilai bahan, bagian, atau barang Non-Originating, adalah: a) Nilai CIF dari nilai bahan, bagian, atau barang Non-Originating pada saat importasi; atau b) Harga pasti yang pertama dibayarkan (the earliest ascertained price paid) untuk semua bahan yang tidak dapat ditentukan keasalannya di wilayah Negara Anggota di mana pengerjaan atau proses berlangsung. 3) Biaya tenaga kerja langsung meliputi upah, remunerasi, dan tunjangan-tunjangan tenaga kerja lainnya yang terkait dengan proses produksi; 4) Perhitungan biaya overhead langsung harus meliputi, namun tidak terbatas pada aset tidak bergerak (real property item) yang terkait dengan proses produksi (asuransi, sewa dan leasing pabrik, penyusutan nilai bangunan, perbaikan dan pemeliharaan, pajak-pajak, bunga hipotik); pembayaran bunga dan sewa untuk pabrik dan perlengkapan; keamanan pabrik; asuransi (pabrik, perlengkapan dan bahan-bahan yang digunakan dalam produksi barang); utilitas (energi, listrik, air, dan utilitas lainnya yang secara langsung ditujukan untuk proses produksi barang); penelitian, pengembangan, rancangan dan rekayasa; cetakan (moulds dan dies), perkakas dan penyusutannya, pemeliharaan dan perbaikan pabrik dan perlengkapan, royalti atau lisensi (terkait dengan paten mesin atau proses yang digunakan dalam pembuatan barang atau hak untuk memproduksi barang), pemeriksaan dan pengujian bahan dan barang, penyimpanan dan penanganan di pabrik, pembuangan limbah yang dapat didaur ulang dan unsur-unsur biaya dalam menghitung nilai bahan baku, yaitu biaya bongkar muat dan bea masuk serta pajak dalam rangka impor lainnya; 5) Nilai FOB merupakan nilai Free-on-Board barang, yang dihitung dengan menjumlahkan harga bahan baku, biaya produksi, keuntungan, dan biaya lainnya; 6) Barang Originating merupakan bahan yang memenuhi Ketentuan Asal Barang sesuai dengan Persetujuan Perdagangan Barang ASEAN; dan 7) Barang Non-Originating merupakan barang yang berasal dari luar Negara Anggota atau barang yang tidak memenuhi Ketentuan Asal Barang sesuai Persetujuan Perdagangan Barang ASEAN. Change in Tariff Heading (CTH) Barang yang proses produksinya menggunakan Bahan Non-Originating dan seluruh Bahan Non-Originating tersebut mengalami perubahan klasifikasi pada 4 (empat) digit pertama HS (pos). Product Specific Rules (PSR) 1) Barang yang termasuk dalam daftar PSR sebagaimana diatur dalam Annex 3 Persetujuan Perdagangan Barang ASEAN, yang terdiri dari: a) Wholly Obtained atau Produced Barang yang seluruhnya diperoleh atau diproduksi di satu Negara Anggota. b) Regional Value Content (RVC) Barang yang proses produksinya menggunakan Bahan Non-Originating dengan hasil akhir memiliki kandungan nilai regional atau Regional Value Content (RVC) yang mencapai nilai persentase tertentu dan dihitung dengan metode sebagaimana diatur pada angka 2 huruf a. c) Change in Tariff Classification (CTC) Barang yang proses produksinya menggunakan Bahan Non-Originating dan seluruh Bahan Non-Originating tersebut mengalami perubahan klasifikasi atau Change in Tariff Classification (CTC) yang meliputi:",
DOC407,bn481-2022.txt,,,Pasal 1,"2. Kawasan yang Ditetapkan Sebagai Kawasan Perdagangan Bebas dan Pelabuhan Bebas yang (misal Zona Ekonomi Eksklusif) Negara Anggota, sepanjang Negara Anggota memiliki hak untuk mengeksploitasi perairan, dasar laut dan di bawahnya tersebut sesuai dengan hukum internasional.",1,"Change in Chapter (CC), yaitu perubahan bab atau perubahan pada 2 (dua) digit pertama HS;",
