doc_id,nama_dokumen,bab,bagian,pasal,angka,ayat,isi,penjelasan
DOC137,bn1241-2020.txt,BAB III,,Pasal 1,,1,"Pemenuhan kriteria asal barang meliputi: a. pemenuhan kriteria asal barang (origin criteria) sebagaimana dimaksud dalam Pasal 4; b. pemenuhan kriteria pengiriman (consignment criteria) sebagaimana dimaksud dalam Pasal 5 dan Pasal 6; c. pemenuhan ketentuan prosedural (procedural provisions) sebagaimana dimaksud dalam Pasal 7 sampai dengan Pasal 11; d. jenis, jumlah, dan klasifikasi barang yang mendapatkan Tarif Preferensi; e. besaran tarif bea masuk yang diberitahukan berdasarkan Tarif Preferensi yang ditetapkan dalam Peraturan Menteri Keuangan mengenai penetapan tarif bea masuk dalam rangka ASEAN-China Free Trade Area; f. kesesuaian antara data pada pemberitahuan pabean impor dan/atau Dokumen Pelengkap Pabean dengan data pada SKA Form E; dan g. kesesuaian antara fisik barang dengan uraian barang yang diberitahukan pada pemberitahuan pabean impor, SKA Form E, dan/atau Dokumen Pelengkap Pabean, dalam hal barang impor dilakukan pemeriksaan fisik.",
DOC137,bn1241-2020.txt,BAB III,,Pasal 1,,2,"Dalam hal hasil penelitian sebagaimana dimaksud pada ayat (1) huruf a, huruf b, dan huruf c menunjukkan bahwa barang impor tidak memenuhi satu (1) atau lebih ketentuan dalam Ketentuan Asal Barang sebagaimana dimaksud dalam Pasal 3 ayat (1), SKA Form E ditolak dan atas barang impor dimaksud dikenakan tarif bea masuk yang berlaku umum (Most Favoured Nation/MFN).",
DOC137,bn1241-2020.txt,BAB III,,Pasal 1,,3,"Dalam hal hasil penelitian sebagaimana dimaksud pada ayat (1) huruf d sampai dengan huruf g menunjukkan: a. total jumlah barang yang tercantum dalam pemberitahuan pabean impor lebih besar dari jumlah barang yang tercantum dalam SKA Form E, atas kelebihan jumlah barang tersebut dikenakan tarif bea masuk yang berlaku umum (Most Favoured Nation/MFN); b. tarif Preferensi yang diberitahukan berbeda dengan yang seharusnya dikenakan, Pejabat Bea dan Cukai menetapkan tarif bea masuk atas barang impor sesuai dengan tarif bea masuk yang tercantum dalam Peraturan Menteri Keuangan mengenai penetapan tarif bea masuk dalam rangka ASEAN-China Free Trade Area; c. spesifikasi barang yang tercantum dalam pemberitahuan pabean impor berbeda dengan spesifikasi barang yang tercantum dalam SKA Form E, atas barang impor yang berbeda tersebut dikenakan tarif bea masuk yang berlaku umum (Most Favoured Nation/MFN); d. ketidaksesuaian antara fisik barang dengan uraian barang yang diberitahukan dalam pemberitahuan pabean impor, SKA Form E dan Dokumen Pelengkap Pabean, atas barang impor tersebut dikenakan tarif bea masuk yang berlaku umum (Most Favoured Nation/MFN); e. klasifikasi barang yang tercantum dalam SKA Form E berbeda dengan klasifikasi barang yang ditetapkan oleh Pejabat Bea dan Cukai, berlaku ketentuan sebagai berikut:",
DOC137,bn1241-2020.txt,BAB III,,Pasal 1,"3. Tarif Preferensi tetap dapat diberikan terhadap barang impor yang telah memenuhi Ketentuan Asal Barang, sepanjang klasifikasi barang yang ditetapkan oleh Pejabat Bea dan Cukai tercantum dalam Peraturan Menteri Keuangan mengenai penetapan tarif bea masuk dalam rangka ASEAN-China Free Trade Area.",4,"SKA Form E diragukan keabsahan dan kebenaran isinya, jika berdasarkan hasil penelitian terdapat: a. keraguan berkaitan dengan pemenuhan kriteria asal barang (origin criteria); b. keraguan berkaitan dengan pemenuhan kriteria pengiriman (consignment criteria); c. ketidaksesuaian antara tanda tangan pejabat yang menandatangani SKA Form E dan/atau stempel antara SKA Form E dengan spesimen yang menimbulkan keraguan; d. keraguan atas informasi pada Movement Certificate; e. ketidakmampuan Importir, Penyelenggara/Pengusaha TPB, Penyelenggara/Pengusaha PLB, pengusaha di Kawasan Bebas sebagaimana dimaksud dalam Pasal 2 ayat (3) huruf d angka 3, atau Badan Usaha/Pelaku Usaha KEK, untuk menyerahkan lembar copy atau pindaian SKA Form E dari Negara Anggota pengekspor pertama sebagaimana dimaksud dalam Pasal 8 ayat (3); f. ketidaksesuaian informasi lainnya antara SKA Form E dengan Dokumen Pelengkap Pabean; g. keraguan berkaitan dengan pemenuhan ketentuan prosedural (procedural provision) lainnya; dan/atau h. ketidaksesuaian lainnya antara SKA Form E dengan informasi relevan lainnya.",
DOC137,bn1241-2020.txt,BAB III,,Pasal 1,"3. Tarif Preferensi tetap dapat diberikan terhadap barang impor yang telah memenuhi Ketentuan Asal Barang, sepanjang klasifikasi barang yang ditetapkan oleh Pejabat Bea dan Cukai tercantum dalam Peraturan Menteri Keuangan mengenai penetapan tarif bea masuk dalam rangka ASEAN-China Free Trade Area.",5,"Dalam hal SKA Form E terdiri dari beberapa jenis barang, penolakan terhadap salah satu jenis barang tidak membatalkan pengenaan Tarif Preferensi atas jenis barang lain yang memenuhi Ketentuan Asal Barang. SKA Form E tetap sah dalam hal terdapat perbedaan yang bersifat minor (minor discrepancies). Perbedaan yang bersifat minor sebagaimana dimaksud pada ayat (1) meliputi: a. kesalahan pengetikan dan/atau ejaan pada SKA Form E, sepanjang dapat diketahui kebenarannya melalui Dokumen Pelengkap Pabean; b. perbedaan penggunaan centang atau silang (baik manual ataupun tercetak) pada kotak dalam SKA Form E, serta perbedaan ukuran centang atau silang tersebut; c. perbedaan kecil antara tanda tangan pada SKA Form E dengan spesimen; d. perbedaan satuan pengukuran (antara lain: satuan berat, satuan panjang) pada SKA Form E dengan Dokumen Pelengkap Pabean; e. perbedaan kecil pada ukuran kertas yang digunakan; f. perbedaan kecil pada warna tinta yang digunakan dalam pengisian SKA Form E; dan/atau g. kesalahan kecil pada penulisan uraian barang antara SKA Form E dengan Dokumen Pelengkap Pabean, sepanjang dapat dibuktikan bahwa barang tersebut merupakan barang yang sama. Dalam hal SKA Form E ditolak dan Tarif Preferensi tidak diberikan: a. direktur di lingkungan Direktorat Jenderal Bea dan Cukai yang melaksanakan tugas dan fungsi di bidang Audit Kepabeanan dan Penelitian Ulang; b. Kepala Kantor Wilayah Direktorat Jenderal Bea dan Cukai; c. Kepala Kantor Pelayanan Utama Bea dan Cukai; d. Kepala Kantor Pengawasan dan Pelayanan Bea dan Cukai; atau e. Pejabat Bea dan Cukai yang ditunjuk, menyampaikan pemberitahuan penolakan SKA Form E kepada Instansi Penerbit SKA. Pemberitahuan penolakan SKA Form E sebagaimana dimaksud pada ayat (1), disampaikan secara tertulis kepada Instansi Penerbit SKA melalui contact point disertai dengan copy atau pindaian SKA Form E yang telah diberikan tanda (✓) atau (X) pada kolom 4 SKA Form E yang memuat pernyataan bahwa Tarif Preferensi tidak dapat diberikan serta alasan penolakan. Bagian Kedua Retroactive Check dan Verification Visit Terhadap SKA Form E yang diragukan keabsahan dan kebenaran isinya sebagaimana dimaksud dalam Pasal 13 ayat (4), dilakukan Permintaan Retroactive Check kepada Instansi Penerbit SKA melalui contact point, dan atas barang impor tersebut dikenakan tarif bea masuk yang berlaku umum (Most Favoured Nation/MFN). Permintaan Retroactive Check sebagaimana dimaksud pada ayat (1) dapat dilakukan secara acak (random). Permintaan Retroactive Check sebagaimana dimaksud pada ayat (1) dan ayat (2), dilampiri dengan copy atau pindaian SKA Form E, dengan menyebutkan alasan keraguan, disertai dengan: a. permintaan penjelasan keabsahan dan kebenaran isi SKA Form E; dan/atau b. permintaan informasi, catatan, bukti dan/atau data-data pendukung terkait. Permintaan Retroactive Check sebagaimana dimaksud pada ayat (1) dan ayat (2) disampaikan oleh: a. direktur di lingkungan Direktorat Jenderal Bea dan Cukai yang melaksanakan tugas dan fungsi di bidang Audit Kepabeanan dan Penelitian Ulang; b. Kepala Kantor Wilayah Direktorat Jenderal Bea dan Cukai; c. Kepala Kantor Pelayanan Utama Bea dan Cukai; d. Kepala Kantor Pengawasan dan Pelayanan Bea dan Cukai; atau e. Pejabat Bea dan Cukai yang ditunjuk. Permintaan Retroactive Check dapat dilakukan lebih dari satu (1) kali apabila jawaban tidak disertai dengan bukti-bukti pendukung atau jawaban tidak memberikan keyakinan yang cukup bagi Pejabat Bea dan Cukai, dengan memperhatikan jangka waktu yang telah disepakati sesuai dengan Persetujuan Perdagangan Barang dalam Persetujuan Kerangka Kerja mengenai Kerja Sama Ekonomi dan Persetujuan tertentu antara Perhimpunan Bangsa-Bangsa Asia Tenggara dan Republik Rakyat Tiongkok. SKA Form E ditolak dan Tarif Preferensi tidak diberikan jika jawaban atas Permintaan Retroactive Check tidak disampaikan dalam jangka waktu: a. paling lambat 90 (sembilan puluh) hari setelah diterimanya Permintaan Retroactive Check; atau b. paling lambat 180 (seratus delapan puluh) hari setelah diterimanya Permintaan Retroactive Check dalam hal terdapat pemberitahuan perpanjangan waktu penyampaian jawaban atas Permintaan Retroactive Check dari Instansi Penerbit SKA, dan/atau jawaban tidak mencukupi untuk membuktikan pemenuhan Ketentuan Asal Barang dan/atau keabsahan SKA Form E. Direktur Jenderal atau Pejabat Bea dan Cukai yang ditunjuk dapat melakukan Verification Visit jika jawaban atas Permintaan Retroactive Check sebagaimana dimaksud dalam Pasal 16 diragukan kebenarannya, dan/atau tidak mencukupi untuk membuktikan pemenuhan Ketentuan Asal Barang dan/atau keabsahan SKA Form E. Dalam rangka pelaksanaan Verification Visit, Direktur Jenderal atau Pejabat Bea dan Cukai yang ditunjuk menyampaikan pemberitahuan tertulis kepada Instansi Penerbit SKA dan otoritas pabean di Negara Anggota pengekspor melalui contact point. Berdasarkan pemberitahuan sebagaimana dimaksud pada ayat (2), Negara Anggota pengimpor, Instansi Penerbit SKA, dan otoritas pabean di Negara Anggota pengekspor, menyepakati bersama atas rencana pelaksanaan Verification Visit. Verification Visit harus dilaksanakan dalam jangka waktu paling lambat 60 (enam puluh) hari setelah tanggal diterimanya pemberitahuan sebagaimana dimaksud pada ayat (2). SKA Form E ditolak dan Tarif Preferensi tidak diberikan apabila: a. jawaban atas pemberitahuan Verification Visit sebagaimana dimaksud pada ayat (2) dan kesepakatan bersama atas pelaksanaan Verification Visit sebagaimana dimaksud pada ayat (3) tidak diterima dalam jangka waktu paling lambat 60 (enam puluh) hari setelah tanggal diterimanya pemberitahuan sebagaimana dimaksud pada ayat (4); atau b. hasil Verification Visit menunjukkan bahwa barang yang diimpor tidak memenuhi Ketentuan Asal Barang, data atau informasi yang diperoleh tidak mencukupi untuk membuktikan pemenuhan Ketentuan Asal Barang, dan/atau tidak memenuhi keabsahan SKA Form E. Keseluruhan proses verifikasi, termasuk proses Permintaan Retroactive Check dan pelaksanaan Verification Visit, penetapan hasil verifikasi, dan penyampaian diterima atau ditolaknya SKA Form E, harus dilakukan dalam jangka waktu paling lama: a. 180 (seratus delapan puluh) hari setelah diterimanya Permintaan Retroactive Check; atau b. 270 (dua ratus tujuh puluh) hari setelah diterimanya Permintaan Retroactive Check dalam hal terdapat pemberitahuan perpanjangan waktu penyampaian jawaban atas Permintaan Retroactive Check dari Instansi Penerbit SKA. Pelaksanaan Verification Visit dapat melibatkan kementerian dan/atau lembaga terkait. Pihak yang terlibat dalam proses Permintaan Retroactive Check dan pelaksanaan Verification Visit harus menjaga kerahasiaan informasi. Informasi sebagaimana dimaksud pada ayat (1) hanya dapat diungkapkan oleh instansi yang berwenang melakukan penelitian dan penindakan terkait Ketentuan Asal Barang. KETENTUAN SANKSI Dalam hal jawaban atas permintaan Retroactive Check, SKA Form E diduga palsu atau dipalsukan, Pejabat Bea dan Cukai melakukan penelitian lebih lanjut berdasarkan ketentuan peraturan perundang-undangan di bidang kepabeanan. Terhadap Importir, Penyelenggara/Pengusaha TPB, Penyelenggara/Pengusaha PLB, pengusaha di Kawasan Bebas sebagaimana dimaksud dalam Pasal 2 ayat (3) huruf d angka 3, atau Badan Usaha/Pelaku Usaha KEK yang menggunakan SKA Form E sebagaimana dimaksud pada ayat (1), dilakukan pemutakhiran profil dan koordinasi dengan Negara Anggota penerbit SKA Form E terkait dengan penyelesaian permasalahan tersebut sesuai dengan ketentuan yang diatur dalam Persetujuan Perdagangan Barang dalam Persetujuan Kerangka Kerja mengenai Kerja Sama Ekonomi dan Persetujuan tertentu antara Perhimpunan Bangsa-Bangsa Asia Tenggara dan Republik Rakyat Tiongkok. Dalam hal hasil penelitian sebagaimana dimaksud pada ayat (1) ditemukan bukti yang cukup adanya dugaan pelanggaran tindak pidana di bidang kepabeanan, Pejabat Bea dan Cukai melakukan penyidikan sesuai dengan ketentuan peraturan perundang-undangan yang berlaku. Dalam hal hasil koordinasi sebagaimana dimaksud dalam Pasal 19 ayat (2) menyatakan bahwa eksportir terlibat dalam SKA Form E sebagaimana dimaksud dalam Pasal 19 ayat (1), terhadap importasi yang berasal dari eksportir yang bersangkutan tidak diberikan Tarif Preferensi selama 1 (satu) tahun. Dengan Rahmat Tuhan Yang Maha Esa PERATURAN MENTERI KEUANGAN TENTANG TATA CARA PENGENAAN TARIF BEA MASUK ATAS BARANG IMPOR BERDASARKAN PERSETUJUAN PERDAGANGAN BARANG DALAM PERSETUJUAN KERANGKA KERJA MENGENAI KERJA SAMA EKONOMI DAN PERSETUJUAN TERTENTU ANTARA PERHIMPUNAN BANGSA-BANGSA ASIA TENGGARA DAN REPUBLIK RAKYAT TIONGKOK. KETENTUAN UMUM Dalam Peraturan Menteri ini yang dimaksud dengan: KETENTUAN ASAL BARANG Kriteria asal barang skema Persetujuan Perdagangan Barang dalam Persetujuan Kerangka Kerja mengenai Kerja Sama Ekonomi dan Persetujuan Tertentu antara Perhimpunan Bangsa-Bangsa Asia Tenggara dan Republik Rakyat Tiongkok meliputi: a. Tanaman dan produk tanaman, termasuk buah-buahan, bunga, sayuran, pohon, rumput laut, jamur, dan tanaman hidup lain yang ditumbuhkan, dipanen, dipetik atau diperoleh di satu Negara Anggota. b. Binatang hidup yang dilahirkan dan dibesarkan di satu Negara Anggota. c. Produk yang diperoleh dari binatang hidup sebagaimana dimaksud pada huruf b, yang tidak mengalami proses lebih lanjut, termasuk susu, telur, madu, rambut, bulu, semen, dan kotoran. d. Hasil perburuan, perangkap, pemancingan, budi daya air, pengumpulan, atau penangkapan yang dilakukan di satu Negara Anggota. e. Mineral dan produk alam lainnya, diekstraksi, atau diambil dari tanah, perairan, dasar laut atau bawah laut di satu Negara Anggota. f. Produk yang diambil dari perairan, dasar laut atau di bawahnya di luar wilayah perairan Negara Anggota, sepanjang Negara Anggota memiliki hak untuk mengeksploitasi perairan, dasar laut, dan bawah laut tersebut sesuai dengan hukum internasional. g. Hasil penangkapan ikan dan produk laut lainnya dari laut lepas oleh kapal yang terdaftar di Negara Anggota atau berbendera Negara Anggota tersebut. h. Produk yang diproses dan/atau dibuat di kapal pengolahan hasil laut (factory ship) yang terdaftar di satu Negara Anggota atau berbendera Negara Anggota, hanya dari produk sebagaimana dimaksud pada huruf g. i. Sisa dan scrap yang berasal dari proses produksi di satu Negara Anggota, yang hanya cocok digunakan sebagai bahan baku atau untuk tujuan daur ulang. j. Barang bekas yang dikumpulkan di satu Negara Anggota, yang hanya cocok untuk dijadikan bahan baku atau untuk tujuan daur ulang. k. Barang yang diproduksi atau diperoleh di satu Negara Anggota semata-mata dari produk sebagaimana dimaksud pada huruf a sampai j, atau barang-barang turunan dari barang yang diproduksi atau diperoleh di satu Negara Anggota semata-mata dari produk sebagaimana dimaksud pada huruf a sampai j. a. Regional Value Content (RVC) yang memenuhi kriteria asal barang berdasarkan Persetujuan Perdagangan Barang dalam Persetujuan Kerangka Kerja mengenai Kerja Sama Ekonomi dan Persetujuan Tertentu antara Perhimpunan Bangsa-Bangsa Asia Tenggara dan Republik Rakyat Tiongkok merupakan kandungan nilai regional paling sedikit 40% (empat puluh persen) dari Free-on-Board (FOB) barang yang dihasilkan yang dihitung dengan metode: RVC = (FOB - VNM) / FOB x 100% Keterangan: - RVC merupakan besaran regional value content suatu barang yang dinyatakan dalam persentase. - FOB merupakan nilai free-on-board suatu barang. - VNM (Value of Non-Originating Material) merupakan nilai Bahan Non-Originating, yang meliputi: b. Change in Tariff Heading (CTH) barang yang proses produksinya menggunakan Bahan Non-Originating dan seluruh Bahan Non-Originating tersebut mengalami perubahan klasifikasi pada 4 (empat) digit pertama HS (CTH) atau RVC 40% (empat puluh persen), untuk barang-barang yang diklasifikasikan dalam Bab 25, Bab 26, Bab 28, Bab 29, Bab 31, Bab 39, Bab 42 sampai dengan Bab 49, Bab 57 sampai dengan Bab 59, Bab 61, Bab 62, Bab 64, Bab 66 sampai dengan Bab 71, Bab 73 sampai dengan Bab 83, Bab 86, Bab 88, Bab 91 sampai dengan Bab 97. MONITORING DAN EVALUASI",
DOC137,bn1241-2020.txt,BAB III,,Pasal 21,,1,Kepala Kantor Wilayah Direktorat Jenderal Bea dan Cukai atau Kepala Kantor Pelayanan Utama Bea dan Cukai melakukan monitoring dan/atau evaluasi terhadap pemanfaatan SKA Form E di wilayah kerja masing-masing secara periodik.,
DOC137,bn1241-2020.txt,BAB III,,Pasal 21,,2,Kepala Kantor Wilayah Direktorat Jenderal Bea dan Cukai atau Kepala Kantor Pelayanan Utama Bea dan Cukai menyampaikan hasil monitoring dan/atau evaluasi sebagaimana dimaksud pada ayat (1) kepada direktur yang melaksanakan tugas dan fungsi di bidang kerja sama kepabeanan internasional sebagai bahan evaluasi kebijakan pemanfaatan SKA Form E. KETENTUAN LAIN-LAIN,
DOC137,bn1241-2020.txt,BAB IV,,Pasal 22,,1,"Barang impor yang berasal dari Negara Anggota pengekspor dengan nilai Free-on-Board (FOB) tidak melebihi US$200.00 (dua ratus United States Dollar), dapat dikenakan Tarif Preferensi tanpa harus melampirkan SKA Form E.",
DOC137,bn1241-2020.txt,BAB IV,,Pasal 22,,2,"Pengenaan Tarif Preferensi sebagaimana dimaksud pada ayat (1) dapat diberikan, sepanjang importasi tersebut: a. Bukan merupakan bagian dari satu atau lebih importasi lainnya yang bertujuan untuk menghindari kewajiban penyerahan SKA Form E; dan b. Dibuktikan dengan pernyataan dari eksportir yang menerangkan bahwa barang merupakan Barang Originating dari Negara Anggota pengekspor.",
DOC137,bn1241-2020.txt,BAB IV,,Pasal 22,,3,"Pengenaan Tarif Preferensi sebagaimana dimaksud pada ayat (1), hanya diberikan terhadap barang impor yang menggunakan dokumen Pemberitahuan Impor Barang (PIB). Tarif Preferensi dapat diberikan atas barang yang dikirimkan oleh Negara Anggota pengekspor untuk tujuan pameran di Negara Anggota lain dan terjual pada saat atau setelah pameran. Tarif Preferensi sebagaimana dimaksud pada ayat (1) dikenakan pada saat penyerahan pemberitahuan pabean impor untuk dipakai, dengan ketentuan barang impor tujuan pameran: a. Telah dikirimkan ke Negara Anggota lain tempat pameran dilaksanakan; b. Telah dipamerkan di Negara Anggota sebagaimana dimaksud pada huruf a; c. Telah terjual atau dipindahtangankan kepada Importir di Negara Anggota pengimpor; d. Dikirim pada saat atau segera setelah pameran diselenggarakan; e. Dipamerkan dalam pameran dagang, pertanian atau kerajinan, atau pameran lainnya; dan f. Tidak ada proses lebih lanjut sebagaimana dimaksud dalam Pasal 5 ayat (2) dan masih dalam pengawasan otoritas kepabeanan Negara Anggota terkait. SKA Form E yang digunakan atas barang sebagaimana dimaksud pada ayat (1), harus memenuhi ketentuan sebagai berikut: a. Mencantumkan nama dan alamat tempat dilaksanakannya pameran pada kolom 2 SKA Form E; dan b. Memberikan tanda (Vv) atau (X) pada kolom 13 SKA Form E kotak “Exhibition”.",
