doc_id,nama_dokumen,bab,bagian,pasal,angka,ayat,isi,penjelasan
DOC371,bn414-2011.txt,,,Pasal 2,,1,Bea Masuk Ditanggung Pemerintah diberikan atas impor Barang dan Bahan sebagaimana tercantum dalam Lampiran Peraturan Menteri Keuangan ini yang merupakan bagian tidak terpisahkan dari Peraturan Menteri Keuangan ini.,
DOC371,bn414-2011.txt,,,Pasal 2,,2,Bea Masuk Ditanggung Pemerintah sebagaimana dimaksud pada ayat (1) merupakan belanja subsidi pajak ditanggung pemerintah sebagaimana dimaksud dalam Peraturan Menteri Keuangan mengenai mekanisme pelaksanaan dan pertanggungjawaban atas Bea Masuk Ditanggung Pemerintah.,
DOC371,bn414-2011.txt,,,Pasal 2,,3,"Bea Masuk Ditanggung Pemerintah tidak diberikan terhadap: a. Barang dan Bahan yang dikenakan tarif umum bea masuk sebesar 0% (nol persen); b. Barang dan Bahan yang dikenakan tarif bea masuk sebesar 0% (nol persen) berdasarkan perjanjian atau kesepakatan internasional; c. Barang dan Bahan yang dikenakan Bea Masuk Anti Dumping/Bea Masuk Anti Dumping Sementara, Bea Masuk Tindakan Pengamanan/Bea Masuk Tindakan Pengamanan Sementara, Bea Masuk Imbalan, Bea Masuk Tindakan Pembalasan; d. Barang dan Bahan yang diimpor ke dalam Kawasan Berikat menggunakan dokumen Pemberitahuan Pabean Impor dengan mendapat penangguhan bea masuk dan pajak dalam rangka impor; dan/atau e. Barang dan Bahan yang diimpor dalam rangka pemanfaatan fasilitas Kemudahan Impor Tujuan Ekspor.",
DOC371,bn414-2011.txt,,,Pasal 2,,4,"Bea Masuk Ditanggung Pemerintah sebagaimana dimaksud pada ayat (1), diberikan dengan pagu anggaran sebesar Rp3.446.000.000,00 (tiga miliar empat ratus empat puluh enam juta rupiah).",
DOC371,bn414-2011.txt,,,Pasal 2,,5,"Menteri Keuangan selaku Bendahara Umum Negara sebagai Pengguna Anggaran Bagian Anggaran Bendahara Umum Negara menetapkan Direktur Jenderal Industri Unggulan Berbasis Teknologi Tinggi, Kementerian Perindustrian selaku Kuasa Pengguna Anggaran untuk melaksanakan pembayaran belanja subsidi pajak ditanggung pemerintah.",
DOC371,bn414-2011.txt,,,Pasal 2,,6,"Alokasi anggaran Bea Masuk Ditanggung Pemerintah dengan pagu sebagaimana dimaksud pada ayat (4) untuk Perusahaan, ditetapkan oleh Kuasa Pengguna Anggaran sebagaimana dimaksud pada ayat (5).",
DOC371,bn414-2011.txt,,,Pasal 3,,1,"Untuk memperoleh Bea Masuk Ditanggung Pemerintah sebagaimana dimaksud dalam Pasal 2 ayat (1), Perusahaan mengajukan permohonan kepada Direktur Jenderal Bea dan Cukai dengan dilampiri Rencana Impor Barang yang telah disetujui dan ditandatangani oleh Direktur Jenderal Industri Unggulan Berbasis Teknologi Tinggi, Kementerian Perindustrian.",
DOC371,bn414-2011.txt,,,Pasal 3,,2,"Rencana Impor Barang sebagaimana dimaksud pada ayat (1), paling sedikit memuat... **Lampiran** - Pressure Vessel: - Plate/Sheet, Carbon Steel not in Coil, hot-rolled of a thickness of 10mm, Grade A-36, A 516-Gr.70, ASTM A-572 Gr.60, tarif bea masuk: 0%. - Plate/Sheet, Carbon Steel not in Coil, hot-rolled of a thickness more than 10mm but not exceeding 25mm, Grade A-36, A 516-Gr.70, ASTM A-572 Gr.60, tarif bea masuk: 0%. - Drums: - Plate/sheet, not in coil, thickness exceeding 10mm, width < 3300mm, carbon content < 0.6%, Grade A516. Gr.70, tarif bea masuk: 0%. - Plate/sheet, not in coil, thickness of 4.75mm or more but not exceeding 10mm, width < 3300mm, carbon content < 0.6%, Grade A516. Gr.70, tarif bea masuk: 0%. - Plate/sheet, not in coil, thickness of 3.0mm or more but less than 4.75mm, width < 3300mm, carbon content < 0.6%, Grade A516. Gr.70, tarif bea masuk: 0%. - Plate/sheet, not in coil, thickness less than 3.0mm, width < 3300mm, carbon content < 0.6%, Grade A516. Gr.70, tarif bea masuk: 0%. - Water Wall Panel Finned Bar: - Carbon steel, Tape and band, width 25 - 100mm, A36, tarif bea masuk: 0%. - Water Panel Tubes: - Tubes & Pipes, seamless, iron/non-alloy steel, cold drawn/other, Grade A-192, A-210 Al, A-210 C, A-106 B, A-106 C, tarif bea masuk: 0%. - Generating Bank: - Tubes & Pipes, seamless, iron/non-alloy steel, cold drawn/other, Grade A-192, A-210 Al, A-210 C, A-106 B, A-106 C, tarif bea masuk: 0%. - Economizer: - Tubes & Pipes, seamless, iron/non-alloy steel, cold drawn/other, Grade A-192, A-210 Al, A-210 C, A-106 B, A-106 C, tarif bea masuk: 0%. - Boiler Piping: - Tubes & Pipes, seamless, iron/non-alloy steel, cold drawn/other, Grade A-192, A-210 Al, A-210 C, A-106 B, A-106 C, tarif bea masuk: 0%. - Super Heater Element: - Tubes, seamless, alloy steel, cold drawn/other, Grade A-213 T11/T12/T22/T23 & T91, tarif bea masuk: 0%. - Boiler Piping (Header Superheater): - Seamless Pipes, Alloy Steel A-335 P11/P12/P22 & P91, tarif bea masuk: 0%. - Bolts and Nuts: - Baut dengan nut untuk logam, diameter luar tidak melebihi 16mm, tarif bea masuk: 0%. - Baut dengan nut untuk logam, diameter luar melebihi 16mm, tarif bea masuk: 0%. - Thermometer Pocket: - Tempat untuk sensor suhu trafo berbentuk silinder dari stainless steel, tarif bea masuk: 0%. - Copper Plate: - Plate tembaga dengan ketebalan lebih dari 0,15mm, tarif bea masuk: 0%. - Bushing Connectors: - Bahan terbuat dari kuningan yang berbentuk silinder dan berulir berdiameter 50 -100mm, tarif bea masuk: 0%. - Boiler Auxiliary Equipment: - Aux plant for use w/ boilers, Other, Electrostatic Precipitator (incl. Bag House), tarif bea masuk: 0%. - Fan/Blower incl. Motor, Other, tarif bea masuk: 0%. - Ventilator/Transformer: - Blower dengan ukuran diameter < 2 meter, Kapasitas daya <5 Kw, tarif bea masuk: 0%. - Bandaged Ring/Bushing: - Transformator arus dengan daya <1kVA, tarif bea masuk: 0%. - Condensor Bushing: - Bushing terbuat dari porselin dengan daya voltase melebihi 1.000 volt, tarif bea masuk: 0%. - OLTC /Tap Con: - Tap changer untuk transformator daya, tarif bea masuk: 0%. - Paper Insulated Copper Conductor: - Kawat tembaga pipih dilapis kertas, tarif bea masuk: 0%. - Copper Cable/Stranded: - Kabel penghantar dari tembaga tanpa isolasi, tarif bea masuk: 0%. - Insulated Flexible Leads: - Kabel penghantar dari tembaga dengan isolasi kertas untuk voltase lebih dari 1.000 Volt, tarif bea masuk: 0%. - Oil Temperature Indicator: - Instrument — pengukur suhu dioperasikan secara elektrik, tarif bea masuk: 0%. - Winding Temperature Indicator: - Instrument — pengukur suhu dioperasikan secara elektrik, tarif bea masuk: 0%. - Bucholz Relay/Gas Detector: - Alat ukur analisa gas yang dioperasikan secara mekanis, tarif bea masuk: 0%. - Bushing Monitor: - Alat elektronik dengan perekam untuk mengukur kapasitan bushing, tarif bea masuk: 0%. - Impact Recorder/RD298: - Aparatus untuk mendeteksi getaran, tarif bea masuk: 0%. - Gas Nitrogen Pressure Installation: - Alat kontrol tekanan, tarif bea masuk: 0%. - Silica Gel / Pura Carb: - Dalam bentuk butiran, tarif bea masuk: 0%. - Air Vent: - Alat dari bahan plastik yang berongga untuk keluar masuk udara pada panel atau kabel box, tarif bea masuk: 0%. - Corona Ring: - Bahan dari Aluminium, tarif bea masuk: 0%. - Pressure Relief Device: - Alat pelepas tekanan, tarif bea masuk: 0%. - Valve: - Katup dari bahan tembaga atau paduan dengan diameter bagian dalam 25mm atau kurang, tarif bea masuk: 0%. - Katup dari bahan tembaga atau paduan dengan diameter bagian dalam lebih dari 25mm, tarif bea masuk: 0%. - Radiator: - Kisi pendingin, tarif bea masuk: 0%. - Air Breather / Dehydrating Breather / Air Drying / Drycol Breather: - Alat pernafasan trafo, tarif bea masuk: 0%. - Zn O Block: - Bahan untuk melepaskan tegangan, tarif bea masuk: 0%. - Bushing / DIN Bushing: - Untuk Transformator, tarif bea masuk: 0%. - Oil Level Gauge: - Untuk mengukur atau memeriksa tinggi arus permukaan cairan dioperasikan secara elektrik, tarif bea masuk: 0%. MENTERI KEUANGAN, AGUS D.W. MARTOWARDOJO Dengan Rahmat Tuhan Yang Maha Esa a. Undang-Undang Nomor 10 Tahun 1995 tentang Kepabeanan (Lembaran Negara Republik Indonesia Tahun 1995 Nomor 75, Tambahan Lembaran Negara Republik Indonesia Nomor 3612); b. Undang-Undang Nomor 17 Tahun 2006 tentang Perubahan atas Undang-Undang Nomor 10 Tahun 1995 tentang Kepabeanan (Lembaran Negara Republik Indonesia Tahun 2006 Nomor 93, Tambahan Lembaran Negara Republik Indonesia Nomor 4661); c. Peraturan Pemerintah Nomor 20 Tahun 2017 tentang Perubahan atas Peraturan Pemerintah Nomor 1 Tahun 2012 tentang Kebijakan dan Strategi Nasional Pengembangan Industri; d. Peraturan Menteri Keuangan Nomor 104/PMK.011/2011 tentang Bea Masuk Ditanggung Pemerintah atas impor Barang dan Bahan guna pembuatan boiler dan/atau transformator untuk pembangkit tenaga listrik. Menetapkan: Peraturan Menteri Keuangan tentang Bea Masuk Ditanggung Pemerintah atas impor Barang dan Bahan guna pembuatan boiler dan/atau transformator untuk pembangkit tenaga listrik. Dalam Peraturan Menteri Keuangan ini yang dimaksud dengan:",
DOC371,bn414-2011.txt,,,Pasal 2,,1,Perusahaan yang akan melakukan impor Barang dan Bahan guna pembuatan boiler dan/atau transformator untuk pembangkit tenaga listrik dapat mengajukan permohonan Bea Masuk Ditanggung Pemerintah kepada Direktur Jenderal Bea dan Cukai.,
DOC371,bn414-2011.txt,,,Pasal 2,,2,"Permohonan sebagaimana dimaksud pada ayat (1) harus dilengkapi dengan: a. nomor dan tanggal Rencana Impor Barang; b. nama Perusahaan; c. Nomor Pokok Wajib Pajak; d. alamat; e. kantor pabean tempat pemasukan barang; f. uraian, jenis dan spesifikasi teknis barang; g. pos tarif (HS); h. jumlah/satuan barang; i. perkiraan harga impor; j. negara asal; k. perkiraan bea masuk yang ditanggung pemerintah; dan l. pimpinan Perusahaan.",
