doc_id,nama_dokumen,bab,bagian,pasal,angka,ayat,isi,penjelasan
DOC016,BN+111-2019.txt,BAB V KETENTUAN SANKSI,,Pasal 18,,1,Importir yang melanggar ketentuan sebagaimana dimaksud dalam Pasal 5 dan Pasal 16 dikenakan sanksi administratif.,
DOC016,BN+111-2019.txt,BAB V KETENTUAN SANKSI,,Pasal 18,,2,"Sanksi administratif sebagaimana dimaksud pada ayat (1) berupa tidak diterbitkan Rekomtek Impor Tembakau untuk tahun berikutnya. Dalam hal terjadi permasalahan hukum, permohonan Rekomtek Impor Tembakau tidak diterbitkan sampai dengan adanya putusan yang berkekuatan hukum tetap. Persyaratan pemenuhan komitmen kemitraan dengan petani/kelompok tani tembakau sebagaimana dimaksud dalam Pasal 9 ayat (1) huruf d mulai berlaku 6 (enam) bulan setelah Peraturan Menteri ini diundangkan. Peraturan Menteri ini mulai berlaku pada tanggal diundangkan. Agar setiap orang mengetahuinya, memerintahkan pengundangan Peraturan Menteri ini dengan penempatannya dalam Berita Negara Republik Indonesia. MENTERI PERTANIAN REPUBLIK INDONESIA, ttd. AMRAN SULAIMAN Diundangkan di Jakarta pada tanggal 11 Mei 2019 DIREKTUR JENDERAL PERATURAN PERUNDANG-UNDANGAN KEMENTERIAN HUKUM DAN HAK ASASI MANUSIA REPUBLIK INDONESIA, ttd. WIDODO EKATJAHJANA LAMPIRAN I PERATURAN MENTERI PERTANIAN REPUBLIK INDONESIA NOMOR 23 TAHUN 2019 TENTANG REKOMENDASI TEKNIS IMPOR TEMBAKAU DAFTAR TEMBAKAU YANG DI IMPOR - 2401.10.10 - Jenis Virginia, diolah dengan udara panas. - 2401.10.20 - Jenis Virginia, selain yang diolah dengan udara panas. - 2401.10.40 - Jenis Burley. - 2401.10.50 - Lain-lain, diolah dengan udara panas. - 2401.10.90 - Lain-lain. - 2401.20.10 - Jenis Virginia, diolah dengan udara panas. - 2401.20.20 - Jenis Virginia, selain yang diolah dengan udara panas. - 2401.20.30 - Jenis Oriental. - 2401.20.40 - Jenis Burley. - 2401.20.50 - Lain-lain, diolah dengan udara panas. - 2401.20.90 - Lain-lain. - 2401.30.10 - Batang tembakau. - 2401.30.90 - Lain-lain. LAMPIRAN II PERATURAN MENTERI PERTANIAN REPUBLIK INDONESIA NOMOR 23 TAHUN 2019 TENTANG REKOMENDASI TEKNIS IMPOR TEMBAKAU Jenis: Rekomendasi Impor Tembakau ke Dalam Wilayah Negara Republik Indonesia Format-1: Surat Pernyataan Yang Memuat Keterangan Mengenai Rencana Impor Tembakau Sesuai Kebutuhan Riil dan Pernyataan Tidak Akan Memperdagangkan dan/atau Memindahtangankan Tembakau Yang Diimpor Kepada Pihak Lain Untuk Pemegang API-P. Format-2: Surat Pernyataan Yang Memuat Keterangan Rencana Distribusi Atas Tembakau Yang Akan Diimpor Untuk Memenuhi Kebutuhan Industri Kecil dan/atau Industri Yang Tidak Melaksanakan Importasi Tembakau berdasarkan Kontrak Pemesanan Kebutuhan Tembakau Dari Industri Kecil dan Menengah dan/atau Yang Tidak Melaksanakan Importasi Tembakau Sendiri Untuk Pemegang API-U. Format-3: Laporan Rekapitulasi Realisasi Impor Tembakau Sebelumnya. Format-4: Surat Pernyataan Telah Melakukan Kemitraan dengan Petani/Kelompok Tani Tembakau. Format-5: Surat Pernyataan Yang Menyatakan Dokumen yang Disampaikan Benar dan Sah. Format-6: Laporan Realisasi Penyerapan Tembakau Dalam Negeri. Format-7: Laporan Realisasi Penyerapan Tembakau Dalam Negeri. Kementerian Pertanian di Jakarta Bersama ini kami sampaikan laporan penyerapan tembakau dalam negeri Waktu Pembelian: Tanggal... Bln... Tahun Nama & Alamat Mitra: Jenis Tembakau: Volume (ton): Harga (Rp/kg): Nilai (Rp.): Total: Yang Melaporkan: Demikian Rekomendasi ini diterbitkan untuk dapat dilaksanakan dan dipergunakan sebagaimana mestinya. a.n. Menteri Pertanian Direktur Jenderal Perkebunan. Dengan Rahmat Tuhan Yang Maha Esa a. Undang-Undang Dasar Negara Republik Indonesia Tahun 1945; b. Undang-Undang Nomor 39 Tahun 2014 tentang Perkebunan; c. Undang-Undang Nomor 18 Tahun 2012 tentang Pangan; d. Peraturan Presiden Nomor 91 Tahun 2017 tentang Percepatan Pelaksanaan Berusaha; e. Peraturan Menteri Pertanian Nomor 26 Tahun 2017 tentang Rekomendasi Teknis Impor Tembakau. Menetapkan: PERATURAN MENTERI PERTANIAN TENTANG REKOMENDASI TEKNIS IMPOR TEMBAKAU. Dalam Peraturan Menteri ini yang dimaksud dengan: Ruang lingkup Peraturan Menteri ini meliputi: a. persyaratan penerbitan Rekomtek Impor Tembakau; b. tata cara penerbitan Rekomtek Impor Tembakau; c. kewajiban importir; dan d. ketentuan sanksi. PERSYARATAN PENERBITAN REKOMENDASI TEKNIS IMPOR TEMBAKAU Bagian Kesatu Umum Rekomtek Impor Tembakau diterbitkan untuk Tembakau sebagaimana tercantum dalam Lampiran I yang merupakan bagian tidak terpisahkan dari Peraturan Menteri ini. Rekomtek Impor Tembakau sebagaimana dimaksud dalam Pasal 3 diterbitkan setelah Menteri melakukan evaluasi terhadap pemenuhan Komitmen. Menteri dalam melakukan evaluasi sebagaimana dimaksud pada ayat (1) dilaksanakan oleh Direktur Jenderal atas nama Menteri. Rekomtek Impor Tembakau sebagaimana dimaksud pada ayat (1) sesuai Format-1 tercantum dalam Lampiran II yang merupakan bagian tidak terpisahkan dari Peraturan Menteri ini. Importir Tembakau harus melakukan penyerapan Tembakau dalam negeri sebagai bahan baku rokok kretek dan rokok putih. Penyerapan Tembakau sebagaimana dimaksud pada ayat (1), dilakukan dengan memanfaatkan Tembakau produksi petani melalui Kemitraan. Untuk membuktikan penyerapan Tembakau sebagaimana dimaksud pada ayat (2) importir Tembakau menyampaikan bukti serap Tembakau petani paling sedikit 2 (dua) kali dari jumlah yang dimohonkan sebagai bahan baku industri Tembakau. Jika realisasi penyerapan kurang dari jumlah sebagaimana dimaksud pada ayat (3) akan diperhitungkan pada penerbitan Rekomtek Impor Tembakau tahun berikutnya. Penyerapan Tembakau sebagaimana dimaksud dalam Pasal 5 tidak dilakukan jika terjadi kelangkaan produksi Tembakau dalam negeri. Kelangkaan sebagaimana dimaksud pada ayat (1) merupakan suatu kondisi produksi Tembakau dalam negeri tidak tersedia. Kelangkaan sebagaimana dimaksud pada ayat (1) ditetapkan oleh Direktur Jenderal berdasarkan usulan dari Kepala Dinas provinsi yang membidangi perkebunan penghasil Tembakau. Perusahaan yang akan melakukan Impor Tembakau wajib mendapat Persetujuan Impor dari menteri yang menyelenggarakan urusan pemerintahan di bidang perdagangan. Persetujuan Impor sebagaimana dimaksud pada ayat (1) diterbitkan setelah memperoleh Rekomtek Impor Tembakau sebagaimana dimaksud dalam Pasal 4. Bagian Kedua Persyaratan Permohonan Rekomtek Impor Tembakau dilakukan oleh perusahaan pemilik NIB. Perusahaan sebagaimana dimaksud pada ayat (1) harus menyampaikan pemenuhan Komitmen untuk memperoleh Rekomtek Impor Tembakau. Penerbitan NIB sebagaimana dimaksud pada ayat (1) dilaksanakan sesuai dengan ketentuan peraturan perundang-undangan mengenai pelayanan perizinan berusaha terintegrasi secara elektronik. Komitmen sebagaimana dimaksud dalam Pasal 8 berisi kesanggupan menyampaikan: a. pernyataan mengenai rencana Impor sesuai kebutuhan riil industri dan pernyataan tidak akan memperdagangkan dan/atau memindahtangankan Tembakau yang diimpor kepada pihak lain, untuk pemegang API-P; b. pernyataan mengenai rencana distribusi atas Tembakau yang akan diimpor untuk memenuhi kebutuhan industri kecil dan/atau industri yang tidak melaksanakan importasi Tembakau berdasarkan kontrak pemesanan kebutuhan Tembakau dari industri kecil dan menengah dan/atau yang tidak melaksanakan importasi Tembakau sendiri, untuk pemegang API-U; c. laporan rekapitulasi realisasi impor produk Tembakau sebelumnya; d. pernyataan telah melakukan kemitraan dengan petani/kelompok tani Tembakau; e. pernyataan mengenai rencana melakukan penguatan kelembagaan petani; f. pernyataan mengenai penerapan Good Agricultural Practices (GAP) Tembakau terhadap kelompok petani yang menjadi mitra; dan g. pernyataan bermaterai cukup bahwa dokumen yang disampaikan benar dan sah. Komitmen sebagaimana dimaksud pada ayat (1) huruf a sampai dengan huruf d dan huruf g sesuai format-2 sampai dengan format-6 tercantum dalam Lampiran II yang merupakan bagian tidak terpisahkan dari Peraturan Menteri ini. TATA CARA PENERBITAN REKOMENDASI TEKNIS IMPOR TEMBAKAU",
DOC016,BN+111-2019.txt,BAB III,,Pasal 10,,1,Perusahaan sebagaimana dimaksud dalam Pasal 8 yang akan melakukan Impor Tembakau harus mengajukan permohonan Rekomtek Impor Tembakau kepada Lembaga OSS.,
DOC016,BN+111-2019.txt,BAB III,,Pasal 10,,2,Permohonan sebagaimana dimaksud pada ayat (1) paling sedikit memuat informasi: a. nama dan alamat importir; b. nomor dan tanggal surat permohonan; c. jenis dan jumlah barang; d. pos tarif/HS dan uraian barang; e. negara asal dan pelabuhan muat; f. waktu pengapalan; g. tempat pemasukan; dan h. waktu Impor.,
DOC016,BN+111-2019.txt,BAB III,,Pasal 10,,3,Permohonan sebagaimana dimaksud pada ayat (1) dilengkapi dengan pemenuhan Komitmen sebagaimana dimaksud dalam Pasal 9. Permohonan sebagaimana dimaksud dalam Pasal 10 diproses sesuai dengan ketentuan peraturan perundang-undangan mengenai tata cara perizinan berusaha sektor pertanian. Rekomtek Impor Tembakau yang diterbitkan disampaikan Lembaga OSS kepada perusahaan dengan tembusan kepada Kepala Badan Karantina Pertanian dan Direktur Jenderal Bea dan Cukai Kementerian Keuangan secara daring.,
DOC016,BN+111-2019.txt,BAB III,,Pasal 13,,1,"Dalam hal terjadi keadaan memaksa (force majeure) yang mengakibatkan sistem elektronik tidak berfungsi, permohonan Rekomtek Impor Tembakau sebagaimana disampaikan secara manual.",
DOC016,BN+111-2019.txt,BAB III,,Pasal 13,,2,Keadaan memaksa sebagaimana dimaksud pada ayat (1) dinyatakan dengan surat dari Direktur Jenderal.,
DOC016,BN+111-2019.txt,BAB III,,Pasal 14,,1,Rekomtek Impor Tembakau diterbitkan 1 (satu) kali dalam 1 (satu) tahun takwim untuk 1 (satu) Importir.,
DOC016,BN+111-2019.txt,BAB III,,Pasal 14,,2,Penerbitan Rekomtek Impor Tembakau atas permohonan Rekomtek Impor Tembakau berikutnya dilakukan setelah Importir menyampaikan: a. laporan realisasi serap Tembakau dalam negeri; dan b. laporan realisasi Impor. KEWAJIBAN IMPORTIR Importir yang memperoleh Rekomtek Impor Tembakau paling lama 7 (tujuh) hari kerja telah mengajukan permohonan persetujuan impor kepada menteri yang menyelenggarakan urusan pemerintahan di bidang perdagangan.,
DOC016,BN+111-2019.txt,BAB IV,,Pasal 16,,1,Setiap realisasi Impor Tembakau wajib dilaporkan kepada Direktur Jenderal secara daring dengan tembusan kepada Kepala Pusat Perlindungan Varietas Tanaman dan Perizinan Pertanian.,
