doc_id,nama_dokumen,bab,bagian,pasal,angka,ayat,isi,penjelasan
DOC168,bn1428-2013.txt,,,,2. bencana lainnya yang dinyatakan oleh instansi yang berwenang.,4,Dihapus.,
DOC168,bn1428-2013.txt,,,Pasal 14,12,1,"Untuk mendapatkan Pengembalian sebagaimana dimaksud dalam Pasal 2 ayat (1), Perusahaan mengajukan permohonan kepada Kepala Kantor Wilayah atau KPU dengan melampirkan: a. dokumen Impor yang telah mendapat persetujuan keluar oleh Pejabat Bea dan Cukai dan bukti pembayaran bea masuk yang menggunakan Akun Pendapatan Bea Masuk dalam rangka Fasilitas Pengembalian; b. dokumen Ekspor berupa dokumen pemberitahuan pabean ekspor dan persetujuan Ekspor; c. dokumen yang membuktikan adanya transaksi Ekspor; dan d. Laporan Pemeriksaan Ekspor. Ketentuan sebagaimana dimaksud pada ayat (1) huruf a dan huruf b tidak berlaku bagi Perusahaan yang melakukan Impor dan Ekspor barang melalui Kantor Pabean yang telah menerapkan ketentuan Pertukaran Data Elektronik (PDE). Ketentuan penyerahan laporan pemeriksaan Ekspor sebagaimana dimaksud pada ayat (1) huruf d tidak berlaku bagi: a. Perusahaan berstatus perusahaan terbuka yang sebagian atau seluruh sahamnya dimiliki oleh masyarakat; b. Perusahaan yang termasuk Authorized Economic Operator; atau c. Perusahaan berstatus sebagai importir Mitra Utama (MITA) Prioritas dan importir Mitra Utama (MITA) Non Prioritas.",
DOC168,bn1428-2013.txt,,,Pasal 14,13. Ketentuan Pasal 15 ayat (1) diubah sehingga berbunyi sebagai berikut:,1,"Atas permohonan Pengembalian yang diajukan oleh Perusahaan sebagaimana dimaksud dalam Pasal 14, Kepala Kantor Wilayah atau KPU atau pejabat yang ditunjuk, melakukan penelitian terhadap: a. kelengkapan dokumen sebagaimana dimaksud dalam Pasal 14 ayat (1); b. pemenuhan persyaratan jangka waktu Ekspor dan pengajuan permohonan Pengembalian sebagaimana dimaksud dalam Pasal 13 ayat (3) huruf b dan huruf e; dan c. kesesuaian konversi dengan jumlah pemakaian Bahan Baku, jumlah Hasil Produksi yang dilaporkan, dan sisa proses produksi. Permohonan sebagaimana dimaksud dalam Pasal 14 diproses untuk diterima atau ditolak oleh Kepala Kantor Wilayah atau KPU dalam jangka waktu 30 (tiga puluh) hari kerja terhitung sejak permohonan diterima secara lengkap. Ketentuan Pasal 20 ayat (1) dan ayat (2) diubah, dan di antara ayat (2) dan ayat (3) disisipkan 2 (dua) ayat yaitu ayat (2a) dan ayat (2b), sehingga Pasal 20 berbunyi sebagai berikut:",
DOC168,bn1428-2013.txt,,,Pasal 14,"15. Dalam hal permohonan sebagaimana dimaksud dalam Pasal 14 ditolak, Kepala Kantor Wilayah atau KPU menyampaikan surat pemberitahuan dengan menyebutkan alasan penolakan.",1,Kepala Kantor Wilayah atau KPU atau pejabat yang ditunjuk melakukan monitoring dan evaluasi terhadap penerbitan NIPER Pengembalian secara periodik paling sedikit 1 (satu) kali dalam 1 (satu) tahun sejak tanggal Surat Keputusan Penerbitan NIPER Pengembalian.,
DOC168,bn1428-2013.txt,,,Pasal 14,"15. Dalam hal permohonan sebagaimana dimaksud dalam Pasal 14 ditolak, Kepala Kantor Wilayah atau KPU menyampaikan surat pemberitahuan dengan menyebutkan alasan penolakan.",2,"Kepala Kantor Wilayah atau KPU atau pejabat yang ditunjuk dapat melakukan pemeriksaan lapangan dan pengujian persyaratan penerbitan NIPER Pengembalian. (2a) Pelaksanaan monitoring dan evaluasi terhadap: a. Perusahaan berstatus perusahaan terbuka yang sebagian atau seluruh sahamnya dimiliki oleh masyarakat; b. Perusahaan yang termasuk Authorized Economic Operator; atau c. Perusahaan yang berstatus sebagai importir Mitra Utama (MITA) Prioritas dan importir Mitra Utama (MITA) Non Prioritas, dilakukan secara selektif berdasarkan manajemen risiko. (2b) Hasil monitoring dan evaluasi sebagaimana dimaksud pada ayat (1) disampaikan kepada unit audit dan unit pengawasan sebagai bahan informasi awal. Dalam rangka pengawasan dan pelayanan fasilitas Pengembalian, Direktur Jenderal Bea dan Cukai dapat menentukan Kantor Wilayah atau KPU tempat pengawasan dan pelayanan fasilitas Pengembalian. Ketentuan Pasal 22 ayat (1) diubah, dan di antara ayat (1) dan ayat (2) disisipkan satu ayat yaitu ayat (1a), sehingga Pasal 22 berbunyi sebagai berikut:",
DOC168,bn1428-2013.txt,,,Pasal 14,"15. Dalam hal permohonan sebagaimana dimaksud dalam Pasal 14 ditolak, Kepala Kantor Wilayah atau KPU menyampaikan surat pemberitahuan dengan menyebutkan alasan penolakan.",1,"NIPER Pengembalian dibekukan dalam hal Perusahaan: a. tidak mengajukan permohonan perubahan data NIPER Pengembalian sebagaimana dimaksud dalam Pasal 5; b. tidak melunasi utang bea masuk, cukai, pajak dalam rangka impor, dan/atau sanksi administrasi berupa denda sampai dengan tanggal jatuh tempo; c. tidak mengembalikan kelebihan pembayaran Pengembalian sebagaimana dimaksud dalam Pasal 19 sampai dengan tanggal jatuh tempo; d. tidak menyerahkan dokumen yang diperlukan dalam rangka pelaksanaan monitoring dan evaluasi sebagaimana dimaksud dalam Pasal 20; e. diduga melakukan tindak pidana di bidang kepabeanan dengan bukti permulaan yang cukup; f. tidak memenuhi ketentuan subkontrak sebagaimana dimaksud dalam Pasal 10 ayat (1), ayat (2), dan ayat (3); dan/atau g. tidak memasang papan nama yang sekurang-kurangnya berisi data nama perusahaan dan nomor NIPER Pengembalian pada lokasi penimbunan dan lokasi pabrik. (1a) Pembekuan karena tidak memenuhi ketentuan subkontrak sebagaimana dimaksud pada ayat (1) huruf f, berlaku selama 3 (tiga) bulan.",
DOC168,bn1428-2013.txt,,,Pasal 14,"15. Dalam hal permohonan sebagaimana dimaksud dalam Pasal 14 ditolak, Kepala Kantor Wilayah atau KPU menyampaikan surat pemberitahuan dengan menyebutkan alasan penolakan.",2,"Dalam hal NIPER Pengembalian dibekukan, atas pemberitahuan pabean impor selama periode pembekuan NIPER Pengembalian tidak dapat diberikan Pengembalian.",
DOC168,bn1428-2013.txt,,,Pasal 14,"15. Dalam hal permohonan sebagaimana dimaksud dalam Pasal 14 ditolak, Kepala Kantor Wilayah atau KPU menyampaikan surat pemberitahuan dengan menyebutkan alasan penolakan.",3,"Selama periode pembekuan NIPER Pengembalian, Perusahaan tidak dapat mengajukan permohonan untuk memperoleh Pengembalian atas Bahan Baku yang diimpor. Ketentuan Pasal 23 diubah, sehingga Pasal 23 berbunyi sebagai berikut: NIPER Pengembalian yang dibekukan sebagaimana dimaksud dalam Pasal 22 diberlakukan kembali, dalam hal Perusahaan: a. telah mengajukan permohonan perubahan pada data NIPER Pengembalian sebagaimana dimaksud dalam Pasal 5; b. telah melunasi seluruh utang bea masuk, cukai, pajak dalam rangka impor, dan/atau sanksi administrasi berupa denda; c. telah mengembalikan kelebihan pembayaran Pengembalian sebagaimana dimaksud dalam Pasal 19; d. telah menyerahkan dokumen yang diperlukan dalam pelaksanaan monitoring dan evaluasi; e. tidak terbukti melakukan tindak pidana kepabeanan dan cukai; f. telah berakhir masa pembekuan sebagaimana dimaksud dalam Pasal 22 ayat (1a); dan/atau g. telah memasang papan nama yang sekurang-kurangnya berisi data nama perusahaan dan nomor NIPER Pengembalian pada lokasi penimbunan dan lokasi pabrik. Ketentuan Pasal 24 ayat (1) dan ayat (2) diubah, sehingga Pasal 24 berbunyi sebagai berikut:",
DOC168,bn1428-2013.txt,,,Pasal 23,,1,"NIPER Pengembalian dicabut dalam hal Perusahaan: a. tidak mengajukan permohonan perubahan data NIPER Pengembalian sebagaimana dimaksud dalam Pasal 5 dalam jangka waktu paling lama 30 (tiga puluh) hari terhitung sejak tanggal pembekuan NIPER Pengembalian sebagaimana dimaksud dalam Pasal 22 ayat (1) huruf a; b. tidak melunasi utang bea masuk, pajak dalam rangka impor, dan/atau sanksi administrasi berupa denda sampai dengan diterbitkannya surat paksa, sebagaimana dimaksud dalam Pasal 22 ayat (1) huruf b; c. tidak mengembalikan kelebihan pembayaran Pengembalian sebagaimana dimaksud dalam Pasal 19 sampai dengan diterbitkannya surat paksa; d. terbukti melakukan tindak pidana kepabeanan berdasarkan putusan pengadilan; e. melakukan pembongkaran dan/atau penimbunan Bahan Baku di luar lokasi yang tercantum dalam NIPER Pengembalian sebagaimana dimaksud dalam Pasal 8 ayat (1) atau melakukan pembongkaran dan/atau penimbunan Bahan Baku di lokasi yang tidak diberikan persetujuan oleh Kepala Kantor Wilayah atau KPU atau tidak diberitahukan kepada Kepala Kantor Wilayah atau KPU sebagaimana dimaksud dalam Pasal 8 ayat (2); f. berubah status menjadi Pengusaha Kawasan Berikat atau Pengusaha di Kawasan Berikat; g. dinyatakan pailit berdasarkan putusan pengadilan; h. tidak menyimpan dan memelihara dengan baik pada tempat usahanya laporan keuangan, buku, catatan dan dokumen yang menjadi bukti dasar pembukuan, surat yang berkaitan dengan kegiatan usaha termasuk data elektronik, serta surat yang berkaitan dengan kegiatan di bidang kepabeanan selama 10 (sepuluh) tahun; i. tidak menyerahkan laporan keuangan, buku, catatan dan dokumen yang menjadi bukti dasar pembukuan, surat yang berkaitan dengan kegiatan usaha termasuk data elektronik, serta surat yang berkaitan dengan kegiatan di bidang kepabeanan berdasarkan Laporan Hasil Audit Kepabeanan; j. tidak lagi memenuhi persyaratan untuk memperoleh NIPER Pengembalian sebagaimana dimaksud dalam Pasal 3 ayat (2); dan/atau k. mengajukan permohonan untuk dilakukan pencabutan NIPER Pengembalian.",
DOC168,bn1428-2013.txt,,,Pasal 23,,2,"Dalam hal NIPER Pengembalian dicabut, badan usaha wajib melunasi seluruh tagihan yang terutang sesuai peraturan perundang-undangan di bidang kepabeanan dan perpajakan. Ketentuan Pasal 25 diubah sehingga berbunyi sebagai berikut: Pasal 25",
