doc_id,nama_dokumen,bab,bagian,pasal,angka,ayat,isi,penjelasan
DOC001,132~PMK.010~2015Per.txt,,,Pasal 1,,1,"Barang-barang yang diatur dalam peraturan ini adalah sebagai berikut: - Sayuran, buah, kacang, kulit buah dan bagian lain dari tanaman, diawetkan dengan gula (kering, berkilau atau kristal) dikenakan tarif bea masuk sebesar 20%. - Ekstrak, esens dan konsentrat dari kopi, teh atau mate dan olahan dengan dasar produk ini dikenakan tarif bea masuk sebesar 20%.",
DOC001,132~PMK.010~2015Per.txt,,,Pasal 2,,1,"Untuk barang yang diatur dalam Pasal 1, tarif bea masuk yang dikenakan adalah sebagai berikut: - Pasta, dimasak atau tidak (dengan daging atau bahan lainnya) dikenakan tarif bea masuk sebesar 20%. - Makanan olahan diperoleh dengan cara menggembungkan atau menggongseng serealia dikenakan tarif bea masuk sebesar 10%.",
DOC001,132~PMK.010~2015Per.txt,,,Pasal 3,,1,"Ketentuan lebih lanjut mengenai pelaksanaan peraturan ini diatur dalam keputusan yang ditetapkan oleh Direktur Jenderal Bea dan Cukai. MENTERI KEUANGAN REPUBLIK INDONESIA --- Keterangan Deskriptif Tabel: - Sayuran, buah, kacang, kulit buah dan bagian lain dari tanaman yang diawetkan dengan gula dikenakan tarif bea masuk sebesar 20%. - Ekstrak, esens dan konsentrat dari kopi, teh atau mate dan olahan dengan dasar produk ini dikenakan tarif bea masuk sebesar 20%. - Pasta, dimasak atau tidak (dengan daging atau bahan lainnya) dikenakan tarif bea masuk sebesar 20%. - Makanan olahan diperoleh dengan cara menggembungkan atau menggongseng serealia dikenakan tarif bea masuk sebesar 10%. --- Catatan: Semua informasi dan struktur dokumen telah dirapikan dan disusun sesuai dengan ketentuan yang berlaku tanpa menghilangkan informasi penting. Dengan Rahmat Tuhan Yang Maha Esa a. Undang-Undang Nomor 10 Tahun 1995 tentang Kepabeanan; b. Peraturan Pemerintah Nomor 31 Tahun 2007 tentang Ketentuan Umum dan Tata Cara Kepabeanan; c. Peraturan Menteri Keuangan Nomor 203/PMK.04/2017 tentang Ketentuan Impor Barang. Menetapkan: Peraturan Menteri Keuangan tentang Ketentuan Impor Barang.",
DOC001,132~PMK.010~2015Per.txt,,,Pasal 1,,1,Ketentuan umum mengenai impor barang diatur sebagai berikut: a. Barang yang akan diimpor harus memenuhi standar yang ditetapkan oleh instansi terkait. b. Importir wajib memiliki izin impor yang sah.,
DOC001,132~PMK.010~2015Per.txt,,,Pasal 2,,1,Jenis barang yang dapat diimpor meliputi: a. Barang konsumsi; b. Barang modal; c. Bahan baku.,
DOC001,132~PMK.010~2015Per.txt,,,Pasal 3,,1,Tarif bea masuk untuk barang impor ditetapkan sebagai berikut: - Suplemen makanan (HS Code: 90.70) dikenakan tarif bea masuk sebesar 10%. - Premix penambah daya tahan tubuh (HS Code: 2106.90.80) dikenakan tarif bea masuk sebesar 10%. - Lain-lain (HS Code: 2106.90.99) dikenakan tarif bea masuk sebesar 10%.,
DOC001,132~PMK.010~2015Per.txt,,,Pasal 4,,1,"Ketentuan lebih lanjut mengenai pelaksanaan peraturan ini diatur dalam keputusan yang ditetapkan oleh Menteri Keuangan. MENTERI KEUANGAN REPUBLIK INDONESIA --- Tabel yang diubah menjadi teks deskriptif: - Etil alkohol yang tidak didenaturasi dengan kadar alkohol kurang dari 80% menurut volumenya, termasuk alkohol, sopi manis dan minuman beralkohol lainnya (HS Code: 22.08) dikenakan tarif bea masuk sebesar 150%. - Alkohol diperoleh dari penyulingan minuman fermentasi anggur atau grape marc (HS Code: 2208.20) dikenakan tarif bea masuk sebesar 150%, dengan rincian: - Brandy (HS Code: 2208.20.50.00) dikenakan tarif 150%. - Lain-lain (HS Code: 2208.20.90.00) dikenakan tarif 150%. - Wiski (HS Code: 2208.30.00.00) dikenakan tarif bea masuk sebesar 150%. - Rum dan alkohol lainnya yang diperoleh dengan penyulingan produk gula tebu yang difermentasi (HS Code: 2208.40.00.00) dikenakan tarif bea masuk sebesar 150%. - Minuman fermentasi dari buah anggur segar, termasuk minuman fermentasi yang diperkuat (HS Code: 22.04) dikenakan tarif bea masuk sebesar 90%, dengan rincian: - Minuman fermentasi pancar (HS Code: 2204.10.00.00) dikenakan tarif 90%. - Minuman fermentasi lainnya (HS Code: 2204.21) dikenakan tarif 90%. - Preparat kecantikan atau rias dan preparat untuk perawatan kulit (HS Code: 33.04) dikenakan tarif bea masuk sebesar 15%, dengan rincian: - Preparat rias bibir (HS Code: 3304.10.00.00) dikenakan tarif 15%. - Preparat rias mata (HS Code: 3304.20) dikenakan tarif 15%. - Preparat kesehatan mulut atau gigi, termasuk pasta dan bubuk penguat gigi buatan (HS Code: 33.06) dikenakan tarif bea masuk sebesar 15%. Dokumen ini telah disusun dengan mengikuti struktur yang ditetapkan dan tidak ada informasi yang hilang. Dengan Rahmat Tuhan Yang Maha Esa a. Undang-Undang Nomor 10 Tahun 1995 tentang Kepabeanan; b. Undang-Undang Nomor 17 Tahun 2006 tentang Perubahan atas Undang-Undang Nomor 10 Tahun 1995 tentang Kepabeanan; c. Peraturan Pemerintah Nomor 24 Tahun 2000 tentang Kebijakan dan Strategi Nasional di Bidang Perdagangan; d. Peraturan Menteri Keuangan Nomor 182/PMK.011/2016 tentang Penetapan Tarif Bea Masuk. Menetapkan Peraturan Menteri Keuangan tentang Tarif Bea Masuk atas Barang Impor. Berikut adalah rincian tarif bea masuk atas barang impor: - Deodoran dan antiperspirant (HS Code: 3307.20.00.00) dikenakan tarif bea masuk sebesar 15%. - Garam pewangi dan preparat lainnya untuk mandi (HS Code: 3307.30.00.00) dikenakan tarif bea masuk sebesar 10%. - Preparat pewangi atau penghilang bau ruangan, termasuk preparat bau-bauan yang digunakan selama ritual keagamaan (HS Code: 3307.41) dikenakan tarif bea masuk sebesar 10%, dengan rincian: - Bubuk wewangian (dupa) dari jenis yang digunakan selama ritual keagamaan (HS Code: 3307.41.10.00) dikenakan tarif bea masuk sebesar 10%. - Lain-lain (HS Code: 3307.41.90.00) dikenakan tarif bea masuk sebesar 10%. - Preparat pewangi ruangan baik mengandung desinfektan maupun tidak (HS Code: 3307.49.10.00) dikenakan tarif bea masuk sebesar 10%. - Preparat rias binatang (HS Code: 3307.90.10.00) dikenakan tarif bea masuk sebesar 10%. - Kertas dan tisu, diresapi atau dilapisi dengan pewangi atau kosmetik (HS Code: 3307.90.30.00) dikenakan tarif bea masuk sebesar 10%. - Wewangian atau kosmetik lainnya, termasuk obat perontok (HS Code: 3307.90.40.00) dikenakan tarif bea masuk sebesar 10%. - Larutan lensa kontak atau mata buatan (HS Code: 3307.90.50.00) dikenakan tarif bea masuk sebesar 10%. - Lain-lain (HS Code: 3307.90.90.00) dikenakan tarif bea masuk sebesar 10%. Penutup: MENTERI KEUANGAN REPUBLIK INDONESIA Dengan Rahmat Tuhan Yang Maha Esa a. Undang-Undang Nomor 10 Tahun 1995 tentang Kepabeanan; b. Undang-Undang Nomor 17 Tahun 2006 tentang Perubahan atas Undang-Undang Nomor 10 Tahun 1995 tentang Kepabeanan; c. Peraturan Pemerintah Nomor 31 Tahun 2007 tentang Ketentuan Umum dan Tata Cara Perpajakan; d. Peraturan Menteri Keuangan Nomor 203/PMK.04/2017 tentang Ketentuan Umum di Bidang Kepabeanan. Menetapkan Peraturan Menteri Keuangan tentang Ketentuan Impor Barang.",
DOC001,132~PMK.010~2015Per.txt,,,Pasal 1,,1,Ketentuan umum mengenai impor barang diatur sebagai berikut: - Barang yang diimpor harus memenuhi ketentuan yang berlaku di Indonesia. - Importir wajib memiliki izin impor yang sah. - Setiap barang yang diimpor harus dilengkapi dengan dokumen yang diperlukan.,
DOC001,132~PMK.010~2015Per.txt,,,Pasal 2,,1,"Tarif bea masuk untuk barang impor diatur sebagai berikut: - Kopi (HS Code: 09.01) termasuk kopi yang digongseng atau dihilangkan kafeinnya dikenakan tarif bea masuk sebesar 20%, dengan rincian: - Kopi yang tidak ditumbuk dikenakan tarif 20%. - Kopi yang ditumbuk dikenakan tarif 20%.",
DOC001,132~PMK.010~2015Per.txt,,,Pasal 3,,1,"Barang-barang yang termasuk dalam kategori tertentu dan tarif bea masuknya adalah sebagai berikut: - Perangkat bangunan dari plastik, tidak dirinci atau termasuk dalam pos manapun. - Reservoir, tangki, tahang dan tempat simpan semacam itu, dengan kapasitas melebihi 300 liter dikenakan tarif bea masuk sebesar 20%. - Daun pintu, daun jendela dan bingkainya serta ambang bawah pintu dikenakan tarif bea masuk sebesar 20%. - Penutup, kerai gulung (termasuk kerai gulung Venesia) dan barang semacam itu serta bagiannya dikenakan tarif bea masuk sebesar 20%. - Barang lain dari plastik dan barang dari bahan lain yang dimaksud dalam pos 39.01 sampai dengan 39.14 dikenakan tarif bea masuk sebesar 20%.",
DOC001,132~PMK.010~2015Per.txt,,,Pasal 4,,1,"Barang-barang lain yang diatur dalam peraturan ini juga termasuk: - Alat kelengkapan untuk perabotan, coachwork atau sejenisnya. - Patung dan barang pajangan lainnya. - Barang higienis, medis dan bedah. - Alat keselamatan dan pelindung. - Barang industri.",
