doc_id,nama_dokumen,bab,bagian,pasal,angka,ayat,isi,penjelasan
DOC028,BN+478-2019.txt,BAB I KETENTUAN UMUM,,Pasal 2,,1,"Inspeksi sebagaimana dimaksud dalam Pasal 6 ayat (1) huruf c, Pasal 8 ayat (7), dan Pasal 9 ayat (1) huruf b dapat dilakukan terhadap seluruh fasilitas yang terlibat dalam tiap tahapan proses pembuatan Obat Impor.",
DOC028,BN+478-2019.txt,BAB I KETENTUAN UMUM,,Pasal 2,,2,Inspeksi sebagaimana dimaksud pada ayat (1) dilakukan oleh tim Inspeksi Badan Pengawas Obat dan Makanan.,
DOC028,BN+478-2019.txt,BAB I KETENTUAN UMUM,,Pasal 2,,3,Jumlah anggota tim Inspeksi Badan Pengawas Obat dan Makanan sebagaimana dimaksud pada ayat (2) paling sedikit 2 (dua) orang dan paling banyak 4 (empat) orang.,
DOC028,BN+478-2019.txt,BAB I KETENTUAN UMUM,,Pasal 2,,4,Pelaksanaan Inspeksi sebagaimana dimaksud pada ayat (2) dilakukan dalam jangka waktu paling lama: a. 3 (tiga) Hari untuk produk non steril; dan b. 4 (empat) Hari untuk produk steril.,
DOC028,BN+478-2019.txt,BAB I KETENTUAN UMUM,,Pasal 2,,5,Tim Inspeksi Badan Pengawas Obat dan Makanan harus didampingi oleh bagian pemastian mutu dari Pendaftar selama pelaksanaan Inspeksi. Keputusan terhadap hasil Inspeksi sebagaimana dimaksud dalam Pasal 12 berisi pernyataan berupa: a. Fasilitas Pembuatan Obat Impor dinyatakan memenuhi persyaratan CPOB; b. permintaan CAPA; atau c. Fasilitas Pembuatan Obat Impor dinyatakan tidak memenuhi persyaratan CPOB tanpa permintaan CAPA.,
DOC028,BN+478-2019.txt,BAB I KETENTUAN UMUM,,Pasal 3,,1,Keputusan hasil Inspeksi sebagaimana dimaksud pada ayat (1) disampaikan kepada Pendaftar dalam jangka waktu paling lama 22 (dua puluh dua) Hari sejak dilakukan Inspeksi.,
DOC028,BN+478-2019.txt,BAB I KETENTUAN UMUM,,Pasal 3,,2,Keputusan hasil Inspeksi sebagaimana dimaksud pada ayat (1) diterbitkan oleh Kepala Badan. Bagian Kelima Evaluasi CAPA Hasil Inspeksi Fasilitas Pembuatan Obat Impor,
DOC028,BN+478-2019.txt,BAB I KETENTUAN UMUM,,Pasal 4,,1,Permohonan evaluasi CAPA hasil Inspeksi Fasilitas Pembuatan Obat Impor hanya dapat diajukan oleh Pendaftar yang telah mendapatkan keputusan hasil Inspeksi berupa permintaan CAPA sebagaimana dimaksud dalam Pasal 14 ayat (1) huruf b.,
DOC028,BN+478-2019.txt,BAB I KETENTUAN UMUM,,Pasal 4,,2,Pendaftar harus menyampaikan permohonan evaluasi CAPA kepada Kepala Badan.,
DOC028,BN+478-2019.txt,BAB I KETENTUAN UMUM,,Pasal 4,,3,Permohonan evaluasi CAPA sebagaimana dimaksud pada ayat (1) harus dilengkapi dengan dokumen CAPA dari Produsen.,
