doc_id,nama_dokumen,bab,bagian,pasal,angka,ayat,isi,penjelasan
DOC020,BN+1290-2019.txt,,,Pasal 1,,1,Kain tenunan yang dimaksud dalam Peraturan ini terdiri dari: - Kain tenunan dari serat stapel poliester; - Kain tenunan dari serat stapel sintetik; - Kain tenunan dari serat stapel artifisial; - Kain tenunan dari serat kapas.,
DOC020,BN+1290-2019.txt,,,Pasal 1,,2,"Setiap jenis kain tenunan tersebut dikenakan tarif bea masuk sebagai berikut: - Kain tenunan dari serat stapel poliester (HS Code: 5514.19.00) dikenakan tarif bea masuk sebesar 20%; - Kain tenunan dari serat stapel sintetik (HS Code: 5515.12.00) dikenakan tarif bea masuk sebesar 20%; - Kain tenunan dari serat stapel artifisial (HS Code: 5516.11.00) dikenakan tarif bea masuk sebesar 20%; - Kain tenunan dari serat kapas (HS Code: 5801.10.00) dikenakan tarif bea masuk sebesar 20%. Peraturan ini mulai berlaku pada tanggal ditetapkan. Menteri Perdagangan Republik Indonesia [Pejabat yang berwenang] Berita Negara Republik Indonesia Tahun 2019 Nomor 1290. Dengan Rahmat Tuhan Yang Maha Esa a. Undang-Undang Nomor 7 Tahun 2014 tentang Perdagangan; b. Undang-Undang Nomor 10 Tahun 1995 tentang Kepabeanan sebagaimana telah diubah dengan Undang-Undang Nomor 17 Tahun 2006; c. Peraturan Pemerintah Nomor 31 Tahun 2007 tentang Kebijakan Perdagangan; d. Peraturan Menteri Perdagangan Nomor 85/M-DAG/PER/10/2015 tentang Ketentuan Impor Tekstil dan Produk Tekstil; e. Peraturan Menteri Perdagangan Nomor 64/M-DAG/PER/8/2017 tentang Perubahan atas Peraturan Menteri Perdagangan Nomor 85/M-DAG/PER/10/2015 tentang Ketentuan Impor Tekstil dan Produk Tekstil. Menetapkan: PERATURAN MENTERI PERDAGANGAN TENTANG PERUBAHAN KEDUA ATAS PERATURAN MENTERI PERDAGANGAN NOMOR 85/M-DAG/PER/10/2015 TENTANG KETENTUAN IMPOR TEKSTIL DAN PRODUK TEKSTIL. Pasal I Beberapa ketentuan dalam Peraturan Menteri Perdagangan Nomor 85/M-DAG/PER/10/2015 tentang Ketentuan Impor Tekstil dan Produk Tekstil sebagaimana telah diubah dengan Peraturan Menteri Perdagangan Nomor 64/M-DAG/PER/8/2017, diubah sebagai berikut: - Dalam Peraturan Menteri ini yang dimaksud dengan: 9a. Angka Pengenal Importir Produsen yang selanjutnya disingkat API-P adalah tanda pengenal sebagai importir produsen. 9b. Angka Pengenal Importir Umum yang selanjutnya disingkat API-U adalah tanda pengenal sebagai importir umum. 9c. Persetujuan Impor Tekstil dan Produk Tekstil yang selanjutnya disingkat PI-TPT adalah persetujuan yang digunakan sebagai izin untuk melakukan impor Tekstil dan Produk Tekstil. Kawasan Pabean adalah kawasan dengan batas-batas tertentu di pelabuhan laut, bandar udara, atau tempat lain yang ditetapkan untuk lalu-lintas barang yang sepenuhnya berada di wilayah pengawasan Direktorat Jenderal Bea dan Cukai. Pusat Logistik Berikat yang selanjutnya disingkat PLB adalah Tempat Penimbunan Berikat untuk menimbun barang asal luar daerah pabean dan/atau barang yang berasal dari tempat lain dalam daerah pabean, dapat disertai 1 (satu) atau lebih kegiatan sederhana dalam jangka waktu tertentu untuk dikeluarkan kembali. Verifikasi atau Penelusuran Teknis adalah penelitian dan pemeriksaan barang atas produk impor yang dilakukan oleh Surveyor. Surveyor adalah perusahaan survey yang mendapat otorisasi untuk melakukan verifikasi atau penelusuran teknis barang impor. Perizinan Berusaha Terintegrasi Secara Elektronik atau Online Single Submission yang selanjutnya disingkat OSS adalah Perizinan Berusaha yang diterbitkan oleh Lembaga OSS untuk dan atas nama menteri, pimpinan lembaga, gubernur, atau bupati/walikota kepada Pelaku Usaha melalui sistem elektronik yang terintegrasi. Lembaga Pengelola dan Penyelenggara OSS yang selanjutnya disebut Lembaga OSS adalah lembaga pemerintahan non kementerian yang menyelenggarakan urusan pemerintahan di bidang koordinasi penanaman modal. Nomor Induk Berusaha yang selanjutnya disingkat NIB adalah identitas pelaku usaha yang diterbitkan oleh Lembaga OSS setelah pelaku usaha melakukan pendaftaran. Menteri adalah Menteri yang menyelenggarakan urusan pemerintahan di bidang perdagangan. Direktur Jenderal adalah pejabat yang ditunjuk untuk melaksanakan tugas dan fungsi di bidang perdagangan. Tanggal Penetapan: [Tanggal penetapan] Nama Pejabat: [Nama pejabat] Berita Negara: [Berita Negara jika ada] Dengan Rahmat Tuhan Yang Maha Esa a. Undang-Undang Nomor 7 Tahun 2014 tentang Perdagangan; b. Undang-Undang Nomor 10 Tahun 1995 tentang Kepabeanan; c. Peraturan Presiden Nomor 44 Tahun 2021 tentang Daftar Investasi Negatif; d. Peraturan Menteri Perdagangan Nomor 1290 Tahun 2019 tentang Ketentuan Impor TPT. Menetapkan: Peraturan Menteri Perdagangan tentang Perubahan atas Peraturan Menteri Perdagangan Nomor 1290 Tahun 2019 tentang Ketentuan Impor TPT. Ketentuan ayat (1) Pasal 3A diubah dan ayat (3) Pasal 3A dihapus sehingga Pasal 3A berbunyi sebagai berikut:",
DOC020,BN+1290-2019.txt,,,Pasal 1,,1,Impor TPT sebagaimana tercantum dalam Lampiran yang tidak terpisahkan dalam Peraturan Menteri ini harus mendapat PI-TPT dari Menteri.,
DOC020,BN+1290-2019.txt,,,Pasal 1,,2,Menteri mendelegasikan kewenangan penerbitan PI-TPT sebagaimana dimaksud pada ayat (1) kepada Direktur Jenderal. Ketentuan Pasal 3B diubah sehingga berbunyi sebagai berikut:,
DOC020,BN+1290-2019.txt,,,Pasal 2,,1,Perusahaan pemilik NIB yang berlaku sebagai API-P hanya dapat mengimpor TPT sebagaimana tercantum dalam Lampiran yang tidak terpisahkan dalam Peraturan Menteri ini untuk digunakan sebagai bahan baku atau bahan penolong industrinya.,
DOC020,BN+1290-2019.txt,,,Pasal 2,,2,Perusahaan pemilik NIB yang berlaku sebagai API-U hanya dapat mengimpor TPT sebagaimana tercantum dalam Lampiran yang tidak terpisahkan dalam Peraturan Menteri ini untuk memenuhi kebutuhan industri kecil dan menengah. Ketentuan Pasal 3C dihapus. Ketentuan Pasal 3D dihapus. Ketentuan Pasal 3E diubah sehingga berbunyi sebagai berikut:,
DOC020,BN+1290-2019.txt,,,Pasal 5,,1,Perusahaan pemilik NIB yang berlaku sebagai API-P dapat mengimpor TPT sebagaimana tercantum dalam Lampiran yang tidak terpisahkan dalam Peraturan Menteri ini dari negara asal atau PLB.,
DOC020,BN+1290-2019.txt,,,Pasal 5,,2,"Perusahaan pemilik NIB yang berlaku sebagai API-U hanya dapat mengimpor TPT sebagaimana tercantum dalam Lampiran yang tidak terpisahkan dalam Peraturan Menteri ini dari PLB. Ketentuan Pasal 3F dihapus. Ketentuan ayat (1), ayat (1a), ayat (2), dan ayat (3) Pasal 4 diubah sehingga Pasal 4 berbunyi sebagai berikut:",
DOC020,BN+1290-2019.txt,,,Pasal 7,,1,"Untuk memperoleh PI-TPT sebagaimana dimaksud dalam Pasal 3A, perusahaan pemilik NIB yang berlaku sebagai API-P yang mengimpor TPT harus mengajukan permohonan secara elektronik kepada Direktur Jenderal melalui laman http://inatrade.kemendag.go.id dengan mengunggah dokumen persyaratan berupa: a. Izin Usaha Industri/Tanda Daftar Industri atau izin usaha lain yang sejenis; b. NIB yang berlaku sebagai API-P; dan c. Rencana impor TPT selama 1 (satu) tahun.",
DOC020,BN+1290-2019.txt,,,Pasal 7,,2,"Untuk memperoleh PI-TPT sebagaimana dimaksud dalam Pasal 3A, perusahaan pemilik NIB yang berlaku sebagai API-U yang mengimpor TPT harus mengajukan permohonan secara elektronik kepada Direktur Jenderal melalui laman http://inatrade.kemendag.go.id dengan mengunggah dokumen persyaratan berupa: a. NIB yang berlaku sebagai API-U; b. Rencana distribusi atas TPT yang akan diimpor untuk memenuhi kebutuhan industri kecil dan menengah; dan c. Izin Usaha Mikro Kecil/Izin Usaha Industri atau izin usaha lain yang sejenis milik industri kecil dan menengah yang terdaftar di Kementerian Perindustrian.",
