doc_id,nama_dokumen,bab,bagian,pasal,angka,ayat,isi,penjelasan
DOC424,bn524-2009.txt,,,Pasal 3,,1,Impor hanya dapat dilakukan oleh importir yang memiliki API.,
DOC424,bn524-2009.txt,,,Pasal 3,,2,Importir tertentu dapat melakukan impor tanpa memiliki API berdasarkan pertimbangan dan alasan yang ditetapkan oleh Menteri.,
DOC424,bn524-2009.txt,,,Pasal 3,,3,Ketentuan dan tata cara pemilikan API oleh importir yang akan melakukan impor sebagaimana dimaksud pada ayat (1) serta ketentuan impor tanpa pemilikan API sebagaimana dimaksud pada ayat (2) diatur dengan Peraturan Menteri.,
DOC424,bn524-2009.txt,,,Pasal 4,,1,Kewenangan penerbitan API berada pada Menteri.,
DOC424,bn524-2009.txt,,,Pasal 4,,2,"Kewenangan penerbitan API sebagaimana dimaksud pada ayat (1) dapat dilimpahkan atau didelegasikan kepada instansi pemerintah lain dan/atau instansi pemerintah daerah yang menangani bidang perdagangan. Selain ketentuan kewajiban pemilikan API sebagaimana dimaksud dalam Pasal 3 ayat (1) dan ketentuan tanpa pemilikan API sebagaimana dimaksud dalam Pasal 3 ayat (2), importir yang akan melakukan impor wajib memenuhi ketentuan lain yang ditetapkan berdasarkan ketentuan peraturan perundang-undangan.",
DOC424,bn524-2009.txt,,,Pasal 6,,1,Barang yang diimpor harus dalam keadaan baru.,
DOC424,bn524-2009.txt,,,Pasal 6,,2,"Dalam hal tertentu, Menteri dapat menetapkan barang yang diimpor dalam keadaan bukan baru berdasarkan: a. Peraturan perundang-undangan; b. Kewenangan Menteri; dan/atau c. Usulan atau pertimbangan teknis dari instansi pemerintah lainnya.",
DOC424,bn524-2009.txt,,,Pasal 7,,1,"Terhadap impor barang tertentu dapat ditetapkan pengaturan impor tersendiri, kecuali barang yang secara tegas dilarang untuk diimpor berdasarkan ketentuan peraturan perundang-undangan.",
DOC424,bn524-2009.txt,,,Pasal 7,,2,"Pengaturan impor atas barang tertentu sebagaimana dimaksud pada ayat (1) ditetapkan berdasarkan pertimbangan dan dalam rangka: a. perlindungan keamanan; b. perlindungan keselamatan konsumen; c. perlindungan kesehatan yang berkaitan dengan kehidupan manusia, hewan dan tumbuh-tumbuhan; d. perlindungan lingkungan hidup; e. perlindungan hak atas kekayaan intelektual; f. perlindungan sosial, budaya dan moral masyarakat; g. perlindungan kepentingan pembangunan ekonomi nasional lain, termasuk upaya peningkatan taraf hidup petani produsen, penciptaan kondisi perdagangan dan pasar dalam negeri yang sehat, dan iklim usaha yang kondusif; dan/atau h. pelaksanaan ketentuan peraturan perundang-undangan.",
DOC424,bn524-2009.txt,,,Pasal 7,,3,"Pengaturan impor atas barang tertentu sebagaimana dimaksud pada ayat (1) diatur dengan Peraturan Menteri sesuai dengan kewenangannya dan/atau berdasarkan usulan dan/atau pertimbangan teknis dari instansi pemerintah lain. Pelaksanaan pengaturan impor atas barang tertentu sebagaimana dimaksud dalam Pasal 7 dilakukan melalui mekanisme: a. pengakuan sebagai importir barang tertentu yang melakukan kegiatan impor untuk keperluan sendiri; b. penetapan sebagai importir barang tertentu yang melakukan kegiatan impor untuk keperluan diperdagangkan dan/atau dipindahtangankan kepada pihak lain; c. persetujuan impor; dan/atau d. verifikasi atau penelusuran teknis impor. Ketentuan dan persyaratan bagi importir barang tertentu yang akan memperoleh pengakuan, penetapan, persetujuan impor dan/atau verifikasi atau penelusuran teknis impor sebagaimana dimaksud pada ayat (1), diatur dengan Peraturan Menteri. Menteri menetapkan surveyor sebagai pelaksana verifikasi atau penelusuran teknis impor sebagaimana dimaksud pada ayat (1) huruf d. Proses penerbitan pengakuan, penetapan, persetujuan impor, dan/atau pelaksanaan verifikasi atau penelusuran teknis impor sebagaimana dimaksud dalam Pasal 8 ayat (1) dilaksanakan sesuai dengan Prosedur Operasi Standar (Standard Operating Procedure) dan Tingkat Layanan (Service Level Arrangement). Proses penerbitan pengakuan, penetapan, persetujuan impor, dan/atau pelaksanaan verifikasi atau penelusuran teknis impor sebagaimana dimaksud pada ayat (1) diatur dengan Peraturan Menteri. Barang yang diimpor ke Tempat Penimbunan Berikat atau barang asal impor yang dikeluarkan dari Tempat Penimbunan Berikat ke tempat lain dalam daerah pabean dapat diberlakukan ketentuan pengaturan impor. Pemberlakuan ketentuan pengaturan impor sebagaimana dimaksud pada ayat (1) diatur dengan Peraturan Menteri. Impor ke kawasan tertentu dan/atau impor yang dilakukan oleh importir tertentu yang ditetapkan dan mendapat perlakuan atau fasilitas khusus berdasarkan ketentuan peraturan perundang-undangan dapat dikecualikan dari pengaturan impor sebagaimana dimaksud dalam Pasal 7 dan Pasal 8. Pelaksanaan ketentuan sebagaimana dimaksud pada ayat (1) diatur dan ditetapkan tersendiri oleh Menteri atau ditetapkan oleh Menteri berdasarkan usulan dan/atau pertimbangan teknis dari instansi pemerintah lain. Larangan impor berdasarkan ketentuan peraturan perundang-undangan tetap berlaku terhadap impor ke kawasan tertentu dan/atau impor yang dilakukan oleh importir tertentu sebagaimana dimaksud pada ayat (1). Importir yang melanggar ketentuan Pasal 3 dan Pasal 6, dikenakan sanksi berupa: a. pembekuan atau pencabutan API; dan/atau",
