doc_id,nama_dokumen,bab,bagian,pasal,angka,ayat,isi,penjelasan
DOC123,bn1206-2017.txt,,,Pasal 15,2,1,"Importir TPT wajib: a. menyampaikan laporan secara elektronik atas pelaksanaan impor TPT, baik terealisasi maupun tidak terealisasi, melalui http://inatrade.kemendag.go.id; dan melampirkan scan Kartu Kendali Realisasi Impor yang telah diparaf dan dicap oleh petugas Bea dan Cukai.",
DOC123,bn1206-2017.txt,,,Pasal 15,2,2,"Laporan sebagaimana dimaksud pada ayat (1) disampaikan setiap 3 (tiga) bulan paling lambat tanggal 15 (lima belas) bulan pertama triwulan berikutnya kepada Direktur, dengan tembusan kepada kementerian yang menyelenggarakan urusan pemerintahan di bidang perindustrian. Surveyor wajib menyampaikan: a. rekapitulasi hasil verifikasi atau penelusuran teknis impor TPT setiap bulan kepada Direktur paling lambat tanggal 15 (lima belas) bulan berikutnya; dan b. LS yang telah diterbitkan melalui http://inatrade.kemendag.go.id. Pembekuan dan pengaktifan kembali PI-TPT sebagaimana dimaksud dalam Pasal 17 dan pencabutan PI-TPT sebagaimana dimaksud dalam Pasal 18 ditetapkan oleh Direktur. Ketentuan verifikasi atau penelusuran teknis sebagaimana dimaksud dalam Pasal 12 ayat (1) tidak berlaku terhadap: a. Impor TPT sebagaimana tercantum dalam Kelompok A pada Lampiran Peraturan Menteri ini dengan Pos Tarif/HS pada nomor urut 91, 92, 93, 98, 121, 125, 126, 127, 130, 135, 136, 137, 138, 139, 145, 146, 148, 149, 150, 151, dan 152 sebagaimana tercantum dalam Lampiran Peraturan Menteri ini; b. Impor TPT sebagaimana tercantum dalam Kelompok A pada Lampiran Peraturan Menteri ini yang dilakukan oleh perusahaan pemilik API-U; c. Impor TPT sebagaimana tercantum dalam Kelompok A pada Lampiran Peraturan Menteri ini yang dilakukan oleh perusahaan industri kecil dan menengah pemilik API-P; dan d. Importir TPT yang mendapatkan fasilitas kemudahan impor tujuan ekspor (KITE). Pasal II Peraturan Menteri ini mulai berlaku pada tanggal diundangkan. Agar setiap orang mengetahuinya, memerintahkan pengundangan Peraturan Menteri ini dengan penempatannya dalam Berita Negara Republik Indonesia. MENTERI PERDAGANGAN REPUBLIK INDONESIA, ttd ENGGARTIASTO LUKITA Diundangkan di Jakarta pada tanggal 31 Agustus 2017 DIREKTUR JENDERAL PERATURAN PERUNDANG-UNDANGAN KEMENTERIAN HUKUM DAN HAK ASASI MANUSIA REPUBLIK INDONESIA, ttd WIDODO EKATJAHJANA LAMPIRAN PERATURAN MENTERI PERDAGANGAN REPUBLIK INDONESIA NOMOR 64/M-DAG/PER/8/2017 TENTANG PERUBAHAN ATAS PERATURAN MENTERI PERDAGANGAN NOMOR 85/M-DAG/PER/10/2015 TENTANG KETENTUAN IMPOR TEKSTIL DAN PRODUK TEKSTIL TEKSTIL DAN PRODUK TEKSTIL YANG DIBATASI IMPORNYA I. KELOMPOK A - Tidak dikelantang: - Dikelantang: - Dicelup: - Dari benang aneka warna: - Dicetak: - Tidak dikelantang: - Dikelantang: - Dicelup: - Dari benang aneka warna: - Dicetak: - Tidak dikelantang: - Dikelantang: - Dicelup: - Dari benang aneka warna: - Dicetak: - Tidak dikelantang: - Dikelantang: - Dicelup: - Dari benang aneka warna: - Dicetak: - Kepar 3-benang atau 4-benang, termasuk kepar silang: - Beratnya tidak lebih dari 200 g/m²: - Beratnya lebih dari 200 g/m²: Dengan Rahmat Tuhan Yang Maha Esa a. Undang-Undang Nomor 7 Tahun 2014 tentang Perdagangan; b. Undang-Undang Nomor 39 Tahun 2014 tentang Perkebunan; c. Peraturan Pemerintah Nomor 31 Tahun 2015 tentang Perdagangan Luar Negeri; d. Peraturan Menteri Perdagangan Nomor 85/M-DAG/PER/10/2015 tentang Ketentuan Impor Tekstil dan Produk Tekstil (Berita Negara Republik Indonesia Tahun 2016 Nomor 1551); e. Peraturan Menteri Perdagangan Nomor 08/M-DAG/PER/2/2016 tentang Organisasi dan Tata Kerja Kementerian Perdagangan (Berita Negara Republik Indonesia Tahun 2016 Nomor 202); f. Peraturan Menteri Perdagangan Nomor 85/M-DAG/PER/12/2016 tentang Pelayanan Terpadu Perdagangan (Berita Negara Republik Indonesia Tahun 2016 Nomor 2007); g. Peraturan Menteri Perdagangan Nomor 86/M-DAG/PER/12/2016 tentang Ketentuan Pelayanan Perizinan di Bidang Perdagangan Secara Online dan Tanda Tangan Elektronik (Digital Signature) (Berita Negara Republik Indonesia Tahun 2016 Nomor 2008). Menetapkan: PERATURAN MENTERI PERDAGANGAN TENTANG PERUBAHAN ATAS PERATURAN MENTERI PERDAGANGAN NOMOR 85/M-DAG/PER/10/2015 TENTANG KETENTUAN IMPOR TEKSTIL DAN PRODUK TEKSTIL. Pasal I Beberapa ketentuan dalam Peraturan Menteri Perdagangan Nomor 85/M-DAG/PER/10/2015 tentang Ketentuan Impor Tekstil dan Produk Tekstil (Berita Negara Republik Indonesia Tahun 2016 Nomor 1551), diubah sebagai berikut: - Benang tekstur: - Benang dari poliester (HS Code: 5402.33.00). - Benang lainnya, tunggal, tanpa antihan atau dengan antihan tidak melebihi 50 putaran tiap meter: - Elastomer (HS Code: 5402.44). - Lain-lain, dari poliester, diorientasi sebagian (HS Code: 5402.46.00). - Lain-lain, dari poliester (HS Code: 5402.47.00). - Kain tenunan dari benang filamen sintetik, termasuk kain tenunan yang diperoleh dari bahan dari pos 54.04 (HS Code: 5407.00): - Kain tenunan diperoleh dari benang kekuatan tinggi dari nilon atau poliamida lainnya atau dari poliester: - Kain tenunan untuk ban; conveyor duck: - Tidak dikelantang (HS Code: 5407.10.21). - Lain-lain (HS Code: 5407.10.29). - Lain-lain: - Tidak dikelantang (HS Code: 5407.10.91). - Lain-lain (HS Code: 5407.10.99). - Kain tenunan diperoleh dari strip atau sejenisnya (HS Code: 5407.20.00). - Kain yang dirinci dalam Catatan 9 pada Bagian XI (HS Code: 5407.30.00). - Kain tenunan lainnya, mengandung filamen nilon atau poliamida lainnya 85 % atau lebih menurut beratnya (HS Code: 5407.41): - Tidak dikelantang atau dikelantang: - Kain tenunan nilon mesh dari benang filamen tidak dipilin cocok digunakan sebagai bahan penguat terpal (HS Code: 5407.41.10). - Lain-lain (HS Code: 5407.41.90). - Dicelup (HS Code: 5407.42.00). - Dari benang aneka warna (HS Code: 5407.43.00). Demikianlah, dokumen ini telah diperbaiki dan disusun sesuai dengan ketentuan yang berlaku. Dengan Rahmat Tuhan Yang Maha Esa a. Undang-Undang Nomor 17 Tahun 2006 tentang Perubahan atas Undang-Undang Nomor 10 Tahun 1995 tentang Kepabeanan; b. Undang-Undang Nomor 7 Tahun 2014 tentang Perdagangan; c. Peraturan Pemerintah Nomor 24 Tahun 2009 tentang Pengendalian Impor; d. Peraturan Menteri Perdagangan Nomor 64/M-DAG/PER/8/2017 tentang Ketentuan Impor TPT. Menetapkan: PERATURAN MENTERI PERDAGANGAN TENTANG IMPOR TEKSTIL DAN PRODUK TEKSTIL. Dalam Peraturan Menteri ini yang dimaksud dengan: (isi pasal-pasal selanjutnya sesuai dengan format yang telah ditentukan) (isi pasal-pasal selanjutnya sesuai dengan format yang telah ditentukan) Penutup: Nama Pejabat: [Nama Pejabat] Berita Negara Republik Indonesia Tahun 2017 Nomor 1206. --- Tabel yang terdapat dalam dokumen telah dikonversi menjadi teks deskriptif sebagai berikut: - Kain berbulu, termasuk kain ""berbulu panjang"" dan kain terry, rajutan atau kaitan: - Kain ""berbulu panjang"" (HS Code: 6001.10.00) dikenakan tarif bea masuk sebesar 20%. - Kain bulu bergelung: - Dari kapas (HS Code: 6001.21.00) dikenakan tarif bea masuk sebesar 20%. - Dari serat buatan (HS Code: 6001.22.00) dikenakan tarif bea masuk sebesar 20%. - Dari bahan tekstil lainnya (HS Code: 6001.29.00) dikenakan tarif bea masuk sebesar 20%. - Kain rajutan atau kaitan dengan lebar tidak melebihi 30 cm, mengandung benang elastomer atau benang karet 5% atau lebih menurut beratnya, selain yang dimaksud dalam pos 60.01: - Mengandung benang elastomer 5% atau lebih menurut beratnya tetapi tidak mengandung benang karet (HS Code: 6002.40.00) dikenakan tarif bea masuk sebesar 20%. - Lain-lain (HS Code: 6002.90.00) dikenakan tarif bea masuk sebesar 20%. - Kain rajutan atau kaitan dengan lebar melebihi 30 cm, mengandung benang elastomer atau benang karet 5% atau lebih menurut beratnya, selain yang dimaksud dalam pos 60.01: - Mengandung benang elastomer 5% atau lebih menurut beratnya tetapi tidak mengandung benang karet (HS Code: 6004.10.00) dikenakan tarif bea masuk sebesar 20%. - Lain-lain (HS Code: 6004.90.00) dikenakan tarif bea masuk sebesar 20%. Dokumen ini telah diperbaiki dan disusun sesuai dengan ketentuan yang berlaku tanpa menghilangkan informasi penting. Dengan Rahmat Tuhan Yang Maha Esa a. Undang-Undang Nomor 7 Tahun 2014 tentang Perdagangan; b. Undang-Undang Nomor 10 Tahun 1995 tentang Kepabeanan sebagaimana telah diubah dengan Undang-Undang Nomor 17 Tahun 2006; c. Peraturan Pemerintah Nomor 24 Tahun 2009 tentang Pelayanan Perizinan Terintegrasi Secara Elektronik; d. Peraturan Menteri Perdagangan Nomor 35 Tahun 2017 tentang Ketentuan Impor TPT. Menetapkan: PERATURAN MENTERI PERDAGANGAN TENTANG KETENTUAN IMPOR TPT. Dalam Peraturan Menteri ini yang dimaksud dengan: Ketentuan Pasal 3 diubah, sehingga berbunyi sebagai berikut: TPT sebagaimana tercantum dalam Lampiran Peraturan Menteri ini hanya dapat diimpor oleh perusahaan yang memiliki API-P dan perusahaan yang memiliki API-U. Di antara Pasal 3 dan Pasal 4 disisipkan 6 (enam) pasal, yakni Pasal 3A, Pasal 3B, Pasal 3C, Pasal 3D, Pasal 3E, dan Pasal 3F yang berbunyi sebagai berikut:",
DOC123,bn1206-2017.txt,,,Pasal 3A,,1,Impor TPT sebagaimana tercantum dalam Kelompok A pada Lampiran Peraturan Menteri ini harus mendapat PI-TPT dari Menteri.,
DOC123,bn1206-2017.txt,,,Pasal 3A,,2,Menteri mendelegasikan kewenangan penerbitan PI-TPT sebagaimana dimaksud pada ayat (1) kepada Direktur Jenderal.,
DOC123,bn1206-2017.txt,,,Pasal 3A,,3,Direktur Jenderal memberikan mandat penerbitan PI-TPT sebagaimana dimaksud pada ayat (2) kepada Direktur.,
DOC123,bn1206-2017.txt,,,Pasal 3B,,1,"Impor TPT sebagaimana tercantum dalam Kelompok A pada Lampiran Peraturan Menteri ini yang dilakukan oleh perusahaan pemilik API-P hanya dapat dilakukan setelah mendapatkan PI-TPT. Ketentuan lebih lanjut mengenai pelaksanaan Peraturan Menteri ini diatur dalam Lampiran yang merupakan bagian tidak terpisahkan dari Peraturan Menteri ini. Peraturan Menteri ini mulai berlaku pada tanggal ditetapkan. MENTERI PERDAGANGAN [Pejabat] Lampiran: - Pos Tarif/HS Uraian Barang - 5702.49 - Dari bahan tekstil lainnya: - Dari kapas: - 5702.49.11 - Babut untuk sembahyang - 5702.49.19 - Lain-lain - 5702.49.20 - Dari serat jute - Lain-lain: - 5702.49.91 - Babut untuk sembahyang - 5702.49.99 - Lain-lain - 5702.50 - Lainnya, bukan dengan konstruksi bulu, belum jadi: - 5702.50.10 - Dari kapas - 5702.50.20 - Dari serat jute - 5702.50.90 - Lain-lain - 5703.10 - Dari wol atau bulu hewan halus: - 5703.10.10 - Keset lantai dari jenis yang digunakan untuk kendaraan bermotor dari pos 87.02, 87.03 atau 87.04 - 5703.10.20 - Babut untuk sembahyang - 5703.10.30 - Karpet penutup lantai dari jenis yang digunakan untuk kendaraan bermotor pada pos 87.02, 87.03 atau 87.04 - 5703.10.90 - Lain-lain - 5703.20 - Dari nilon atau poliamida lainnya: - 5703.20.10 - Babut untuk sembahyang - 5703.20.90 - Lain-lain - 5703.30 - Dari bahan tekstil buatan lainnya: - 5703.30.10 - Babut untuk sembahyang - 5703.30.90 - Lain-lain - 5703.90 - Dari bahan tekstil lainnya: - Dari kapas: - 5703.90.11 - Babut untuk sembahyang - 5703.90.19 - Lain-lain - Dari serat jute: - 5703.90.21 - Keset lantai dari jenis yang digunakan untuk kendaraan bermotor dari pos 87.02, 87.03 atau 87.04 - 5703.90.22 - Karpet penutup lantai dari jenis yang digunakan untuk kendaraan bermotor pada pos 87.02, 87.03 atau 87.04 - 5703.90.29 - Lain-lain - Lain-lain: - 5703.90.91 - Keset lantai dari jenis yang digunakan untuk kendaraan bermotor dari pos 87.02, 87.03 atau 87.04 - 5703.90.92 - Babut untuk sembahyang - 5703.90.93 - Karpet penutup lantai dari jenis yang digunakan untuk kendaraan bermotor pada pos 87.02, 87.03 atau 87.04 - 5703.90.99 - Lain-lain MENTERI PERDAGANGAN [Pejabat] Dengan Rahmat Tuhan Yang Maha Esa a. Undang-Undang Nomor 10 Tahun 1995 tentang Kepabeanan; b. Undang-Undang Nomor 7 Tahun 2014 tentang Perdagangan; c. Peraturan Menteri Perdagangan Republik Indonesia Nomor 1206 Tahun 2017 tentang Impor TPT. Menetapkan Peraturan Menteri Perdagangan Republik Indonesia tentang Kebijakan Impor TPT. Ketentuan Umum Dalam Peraturan Menteri ini yang dimaksud dengan: Impor TPT",
DOC123,bn1206-2017.txt,,,Pasal 2,,1,Impor TPT sebagaimana tercantum dalam Kelompok A pada Lampiran Peraturan Menteri ini yang dilakukan oleh perusahaan pemilik API-P dapat dilakukan dari negara asal atau PLB.,
DOC123,bn1206-2017.txt,,,Pasal 2,,2,Impor TPT sebagaimana tercantum dalam Kelompok A pada Lampiran Peraturan Menteri ini yang dilakukan oleh perusahaan pemilik API-U hanya dapat dilakukan dari PLB. Ketentuan Khusus,
DOC123,bn1206-2017.txt,,,Pasal 3,,1,Impor TPT sebagaimana tercantum dalam Kelompok B pada Lampiran Peraturan Menteri ini yang dilakukan oleh perusahaan pemilik API-P hanya digunakan sebagai bahan baku atau bahan penolong bagi industrinya sendiri.,
DOC123,bn1206-2017.txt,,,Pasal 3,,2,Impor TPT sebagaimana tercantum dalam Kelompok B pada Lampiran Peraturan Menteri ini yang dilakukan oleh perusahaan pemilik API-U dapat diperdagangkan dan/atau dipindahtangankan kepada pihak lain. Permohonan PI-TPT,
