doc_id,nama_dokumen,bab,bagian,pasal,angka,ayat,isi,penjelasan
DOC296,bn289-2020.txt,BAB II PERLAKUAN KEPABEANAN ATAS SELISIH BERAT DAN/ATAU VOLUME BARANG IMPOR CURAH,,Pasal 2,,1,Perlakuan kepabeanan atas selisih berat dan/atau volume Barang Impor Curah dilakukan sesuai dengan ketentuan dalam Peraturan Menteri ini. (2) Selisih berat dan/atau volume Barang Impor Curah yang dimaksud pada ayat (1) adalah selisih yang terjadi antara berat dan/atau volume yang diberitahukan dalam pemberitahuan pabean impor dengan berat dan/atau volume hasil pemeriksaan fisik oleh Pejabat Bea dan Cukai.,
DOC296,bn289-2020.txt,BAB II PERLAKUAN KEPABEANAN ATAS SELISIH BERAT DAN/ATAU VOLUME BARANG IMPOR CURAH,,Pasal 3,,1,"Pejabat Bea dan Cukai melakukan pemeriksaan fisik atas Barang Impor Curah yang diberitahukan dalam pemberitahuan pabean impor yang ditetapkan untuk dilakukan pemeriksaan fisik. (2) Pemeriksaan fisik sebagaimana dimaksud pada ayat (1) dilaksanakan sesuai dengan ketentuan peraturan perundang-undangan mengenai pemeriksaan pabean atas barang impor. Pejabat Bea dan Cukai yang melakukan pemeriksaan fisik sebagaimana dimaksud dalam Pasal 3 ayat (1), membuat laporan hasil pemeriksaan dengan mencantumkan berat dan/atau volume Barang Impor Curah hasil pemeriksaan.",
DOC296,bn289-2020.txt,BAB II PERLAKUAN KEPABEANAN ATAS SELISIH BERAT DAN/ATAU VOLUME BARANG IMPOR CURAH,,Pasal 5,,1,"Dalam hal hasil pemeriksaan sebagaimana dimaksud dalam Pasal 4 menunjukkan adanya selisih lebih berat dan/atau volume Barang Impor Curah dibandingkan dengan berat dan/atau volume Barang Impor Curah dalam pemberitahuan pabean impor tidak melebihi 0,50% (nol koma lima nol per seratus), Pejabat Bea dan Cukai yang melakukan penelitian dokumen: a. melakukan pemungutan bea masuk dan pajak dalam rangka impor yang wajib dibayar atas selisih lebih berat dan/atau volume Barang Impor Curah; dan b. tidak mengenakan sanksi administrasi berupa denda atas selisih lebih berat dan/atau volume Barang Impor Curah. (2) Selisih lebih berat dan/atau volume yang tidak melebihi 0,50% (nol koma lima nol per seratus) sebagaimana dimaksud pada ayat (1), bukan merupakan kesalahan pemberitahuan jumlah barang. (3) Dalam hal hasil pemeriksaan sebagaimana dimaksud dalam Pasal 4 menunjukkan adanya selisih lebih dibandingkan dengan berat dan/atau volume Barang Impor Curah dalam pemberitahuan pabean impor melebihi 0,50% (nol koma lima nol per seratus), Pejabat Bea dan Cukai yang melakukan penelitian dokumen: a. melakukan pemungutan bea masuk dan pajak dalam rangka impor yang wajib dibayar atas selisih lebih jumlah Barang Impor Curah; dan b. menetapkan sanksi administrasi berupa denda sesuai dengan ketentuan peraturan perundang-undangan mengenai sanksi administrasi berupa denda di bidang kepabeanan. (4) Selisih lebih berat dan/atau volume yang melebihi 0,50% (nol koma lima nol per seratus) sebagaimana dimaksud pada ayat (3), merupakan kesalahan pemberitahuan jumlah barang.",
DOC296,bn289-2020.txt,BAB III PERLAKUAN KEPABEANAN ATAS SELISIH BERAT DAN/ATAU VOLUME BARANG EKSPOR CURAH,,Pasal 6,,1,"Pejabat Bea dan Cukai melakukan pemeriksaan fisik atas Barang Ekspor Curah yang dikenakan bea keluar, jika pemberitahuan pabean ekspor ditetapkan untuk dilakukan pemeriksaan fisik. (2) Pemeriksaan fisik sebagaimana dimaksud pada ayat (1) dilaksanakan sesuai dengan ketentuan peraturan perundang-undangan mengenai ekspor. Pejabat Bea dan Cukai yang melakukan pemeriksaan fisik sebagaimana dimaksud dalam Pasal 6 ayat (1), membuat laporan hasil pemeriksaan dengan mencantumkan berat dan/atau volume Barang Ekspor Curah hasil pemeriksaan.",
DOC296,bn289-2020.txt,BAB III PERLAKUAN KEPABEANAN ATAS SELISIH BERAT DAN/ATAU VOLUME BARANG EKSPOR CURAH,,Pasal 8,,1,"Dalam hal hasil pemeriksaan sebagaimana dimaksud dalam Pasal 7 menunjukkan adanya selisih lebih berat dan/atau volume Barang Ekspor Curah dibandingkan dengan berat dan/atau volume Barang Ekspor Curah dalam pemberitahuan pabean ekspor tidak melebihi 0,50% (nol koma lima nol per seratus), Pejabat Bea dan Cukai yang melakukan penelitian dokumen: a. melakukan penetapan atas bea keluar yang wajib dibayar atas selisih lebih berat dan/atau volume Barang Ekspor Curah; dan b. tidak mengenakan sanksi administrasi berupa denda atas selisih lebih berat dan/atau volume Barang Ekspor Curah. (2) Selisih lebih berat dan/atau volume yang tidak melebihi 0,50% (nol koma lima nol per seratus) sebagaimana dimaksud pada ayat (1), bukan merupakan kesalahan pemberitahuan jumlah barang. (3) Dalam hal hasil pemeriksaan sebagaimana dimaksud dalam Pasal 7, menunjukkan adanya selisih lebih dibandingkan dengan berat dan/atau volume Barang Ekspor Curah dalam pemberitahuan pabean ekspor melebihi 0,50% (nol koma lima nol per seratus), Pejabat Bea dan Cukai yang melakukan penelitian dokumen: a. melakukan penetapan bea keluar yang wajib dibayar atas selisih lebih berat dan/atau volume Barang Ekspor Curah; dan b. menetapkan sanksi administrasi berupa denda sesuai dengan ketentuan peraturan perundang-undangan mengenai sanksi administrasi berupa denda di bidang kepabeanan. (4) Selisih lebih berat dan/atau volume yang melebihi 0,50% (nol koma lima nol per seratus) sebagaimana dimaksud pada ayat (3), merupakan kesalahan pemberitahuan jumlah barang. Pejabat Bea dan Cukai berwenang melakukan pemeriksaan di gudang dan/atau lokasi importir dan/atau eksportir dalam rangka audit kepabeanan. Pemeriksaan di gudang dan/atau lokasi importir dan/atau eksportir dalam rangka audit kepabeanan sebagaimana dimaksud pada ayat (1), dilaksanakan sesuai dengan ketentuan peraturan perundang-undangan mengenai audit kepabeanan. Dalam pemeriksaan di gudang dan/atau lokasi importir dan/atau eksportir dalam rangka audit kepabeanan sebagaimana dimaksud dalam Pasal 9 ayat (1), Pejabat Bea dan Cukai dapat menemukan selisih kurang atau lebih atas berat dan/atau volume: a. Barang Impor Curah antara hasil audit kepabeanan dengan pemberitahuan pabean impor; dan/atau b. Barang Ekspor Curah antara hasil audit kepabeanan dengan pemberitahuan pabean ekspor. Dalam hal hasil pemeriksaan sebagaimana dimaksud dalam Pasal 9 ayat (1) menunjukkan adanya selisih lebih berat dan/atau volume tidak melebihi 0,50% (nol koma lima nol per seratus), Pejabat Bea dan Cukai yang melakukan audit kepabeanan: a. melakukan perhitungan bea masuk dan pajak dalam rangka impor yang wajib dibayar atas selisih lebih berat dan/atau volume Barang Impor Curah, jika terdapat selisih lebih berat dan/atau volume Barang Impor Curah; dan/atau b. melakukan perhitungan bea keluar yang wajib dibayar terhadap selisih lebih berat dan/atau volume Barang Ekspor Curah, jika terdapat selisih lebih berat dan/atau volume Barang Ekspor Curah; dan b. tidak melakukan perhitungan pengenaan sanksi administrasi berupa denda. Selisih lebih berat dan/atau volume yang tidak melebihi 0,50% (nol koma lima nol per seratus) sebagaimana dimaksud pada ayat (2), bukan merupakan kesalahan pemberitahuan jumlah barang. Dalam hal hasil pemeriksaan sebagaimana dimaksud dalam Pasal 9 ayat (1) menunjukkan adanya selisih lebih atas berat dan/atau volume melebihi 0,50% (nol koma lima nol per seratus), Pejabat Bea dan Cukai yang melakukan audit kepabeanan: a. melakukan perhitungan bea masuk dan pajak dalam rangka impor yang wajib dibayar atas selisih lebih berat dan/atau volume Barang Impor Curah, jika terdapat selisih lebih berat dan/atau volume Barang Impor Curah; dan/atau b. melakukan perhitungan bea keluar yang wajib dibayar terhadap selisih lebih berat dan/atau volume Barang Ekspor Curah, jika terdapat selisih lebih berat dan/atau volume Barang Ekspor Curah; dan b. melakukan perhitungan sanksi administrasi berupa denda sesuai dengan ketentuan peraturan perundang-undangan mengenai sanksi administrasi berupa denda di bidang kepabeanan. Selisih lebih berat dan/atau volume yang melebihi 0,50% (nol koma lima nol per seratus) sebagaimana dimaksud pada ayat (4), merupakan kesalahan pemberitahuan jumlah barang. Pada saat Peraturan Menteri ini berlaku, perlakuan kepabeanan atas selisih berat dan/atau volume Barang Impor Curah dan Barang Ekspor Curah yang dikenakan bea keluar yang masih dalam pemrosesan untuk mendapatkan keputusan, pemrosesannya dilaksanakan sesuai dengan ketentuan yang diatur dalam Peraturan Menteri ini. Peraturan Menteri ini mulai berlaku setelah 30 (tiga puluh) hari terhitung sejak tanggal diundangkan. Agar setiap orang mengetahuinya, memerintahkan pengundangan Peraturan Menteri ini dengan penempatannya dalam Berita Negara Republik Indonesia. MENTERI KEUANGAN REPUBLIK INDONESIA, ttd SRI MULYANI INDRAWATI Diundangkan di Jakarta pada tanggal 27 Maret 2020 DIREKTUR JENDERAL PERATURAN PERUNDANG-UNDANGAN KEMENTERIAN HUKUM DAN HAK ASASI MANUSIA REPUBLIK INDONESIA, ttd WIDODO EKATJAHJANA Dengan Rahmat Tuhan Yang Maha Esa a. Undang-Undang Nomor 17 Tahun 2006 tentang Kepabeanan; b. Peraturan Menteri Keuangan Nomor 289/PMK.04/2020 tentang Perlakuan Kepabeanan atas Selisih Berat dan/atau Volume Barang Impor Curah dan Barang Ekspor Curah. Menetapkan: Peraturan Menteri Keuangan tentang Perlakuan Kepabeanan atas Selisih Berat dan/atau Volume Barang Impor Curah dan Barang Ekspor Curah.",
DOC296,bn289-2020.txt,BAB VI PENUTUP,,Pasal 1,,1,Pejabat Bea dan Cukai adalah pegawai Direktorat Jenderal Bea dan Cukai yang ditunjuk dalam jabatan tertentu untuk melaksanakan tugas tertentu berdasarkan Undang-Undang Kepabeanan.,
DOC296,bn289-2020.txt,BAB VI PENUTUP,,Pasal 2,,1,Barang Impor Curah dan/atau Barang Ekspor Curah dapat mengalami penyusutan atau penambahan berat dan/atau volume.,
DOC296,bn289-2020.txt,BAB VI PENUTUP,,Pasal 2,,2,"Penyusutan atau penambahan berat dan/atau volume sebagaimana dimaksud pada ayat (1) untuk: a. Barang Impor Curah, terjadi pada saat: b. Barang Ekspor Curah yang dikenakan bea keluar, terjadi pada saat penelitian pemberitahuan pabean ekspor yang dilakukan pemeriksaan fisik; dan/atau c. Barang Impor Curah dan/atau Barang Ekspor Curah sebagai hasil dari pelaksanaan audit kepabeanan di gudang dan/atau lokasi importir dan/atau eksportir.",
DOC296,bn289-2020.txt,BAB VI PENUTUP,,Pasal 2,3. penelitian pemberitahuan pabean impor yang dilakukan pemeriksaan fisik;,3,Pejabat Bea dan Cukai dapat memberikan perlakuan kepabeanan atas selisih berat dan/atau volume sebagaimana dimaksud pada ayat (1).,
DOC296,bn289-2020.txt,BAB VI PENUTUP,,Pasal 2,3. penelitian pemberitahuan pabean impor yang dilakukan pemeriksaan fisik;,4,"Perlakuan kepabeanan sebagaimana dimaksud pada ayat (3) dapat diberikan dengan ketentuan sebagai berikut: a. dalam hal selisih ditemukan pada saat pembongkaran barang impor, selisih berat dan/atau volume merupakan kesalahan yang terjadi di luar kemampuan Pengangkut sebagai akibat dari penyusutan atau penambahan berat dan/atau volume yang disebabkan oleh faktor alam dan/atau karena perbedaan metode dan/atau alat pengukuran; atau b. dalam hal selisih ditemukan pada saat: selisih berat dan/atau volume bukan merupakan kesalahan pemberitahuan pabean sebagai akibat dari penyusutan atau penambahan berat dan/atau volume yang disebabkan oleh faktor alam, dan/atau karena perbedaan metode dan/atau alat pengukuran.",
