doc_id,nama_dokumen,bab,bagian,pasal,angka,ayat,isi,penjelasan
DOC395,bn440-2014.txt,,,Pasal 26,,1,Beras yang diimpor harus memenuhi persyaratan kemasan: a. Kemasan yang bersentuhan langsung dengan pangan harus menggunakan bahan yang diijinkan untuk pangan sesuai ketentuan peraturan perundang-undangan Indonesia. b. Kemasan yang menggunakan plastik wajib mencantumkan Logo Tara Pangan dan Kode Daur Ulang sesuai ketentuan peraturan perundang-undangan Indonesia.,
DOC395,bn440-2014.txt,,,Pasal 26,,2,"Pemenuhan persyaratan kemasan harus dibuktikan dengan: a. Sertifikat hasil uji yang diterbitkan oleh laboratorium uji yang kompeten dan diakui pemerintah setempat; atau b. Surat pernyataan dari importir yang menyatakan bahwa kemasan yang digunakan telah sesuai dengan ketentuan peraturan perundang-undangan Indonesia dengan mencantumkan Logo Tara Pangan dan Kode Daur Ulang pada kemasan. Pada setiap kemasan Beras Impor wajib dicantumkan label dalam Bahasa Indonesia. Beras pada saat memasuki wilayah Republik Indonesia wajib telah berlabel dalam Bahasa Indonesia dan paling sedikit mencantumkan informasi mengenai: a. jenis Beras; b. berat kemasan; c. tingkat kepecahan; d. negara asal; e. nama dan alamat eksportir; dan f. nama dan alamat importir. Pencantuman label harus menggunakan Bahasa Indonesia yang jelas dan mudah dimengerti. Penggunaan bahasa, selain Bahasa Indonesia, angka arab, huruf latin diperbolehkan jika tidak ada padanannya. Pencantuman label dilakukan sedemikian rupa, sehingga tidak mudah lepas dari kemasan, tidak mudah luntur atau rusak, serta mudah untuk dilihat dan dibaca. IP-Beras dilarang memperdagangkan dan/atau memindahtangankan Beras yang diimpornya kepada pihak lain. IT-Beras yang telah memperoleh Persetujuan Impor wajib merealisasikan Impor Beras sesuai dengan ketentuan yang berlaku. MENTERI PERDAGANGAN REPUBLIK INDONESIA, [ Nama Pejabat ] Dengan Rahmat Tuhan Yang Maha Esa a. Undang-Undang Nomor 7 Tahun 1994 tentang Pengesahan Agreement Establishing The World Trade Organization (Persetujuan Pembentukan Organisasi Perdagangan Dunia), (Lembaran Negara Republik Indonesia Tahun 1994 Nomor 57, Tambahan Lembaran Negara Republik Indonesia Nomor 3564); b. Undang-Undang Nomor 10 Tahun 1995 tentang Kepabeanan (Lembaran Negara Republik Indonesia Tahun 1995 Nomor 75, Tambahan Lembaran Negara Republik Indonesia Nomor 3612) sebagaimana telah diubah dengan Undang-Undang Nomor 17 Tahun 2006 (Lembaran Negara Republik Indonesia Tahun 2006 Nomor 93, Tambahan Lembaran Negara Republik Indonesia Nomor 4661); c. Undang-Undang Nomor 5 Tahun 1999 tentang Larangan Praktek Monopoli dan Persaingan Usaha Tidak Sehat (Lembaran Negara Republik Indonesia Tahun 1999 Nomor 33, Tambahan Lembaran Negara Republik Indonesia Nomor 3817); d. Undang-Undang Nomor 8 Tahun 1999 tentang Perlindungan Konsumen (Lembaran Negara Republik Indonesia Tahun 1999 Nomor 42, Tambahan Lembaran Negara Republik Indonesia Nomor 3821); e. Undang-Undang Nomor 39 Tahun 2008 tentang Kementerian Negara (Lembaran Negara Republik Indonesia Tahun 2008 Nomor 166, Tambahan Lembaran Negara Republik Indonesia Nomor 4916); f. Undang-Undang Nomor 18 Tahun 2012 tentang Pangan (Lembaran Negara Republik Indonesia Tahun 2012 Nomor 227, Tambahan Lembaran Negara Republik Indonesia Nomor 5360); g. Undang-Undang Nomor 19 Tahun 2013 tentang Perlindungan dan Pemberdayaan Petani (Lembaran Negara Republik Indonesia Tahun 2013 Nomor 131, Tambahan Lembaran Negara Republik Indonesia Nomor 5433); h. Undang-Undang Nomor 7 Tahun 2014 tentang Perdagangan (Lembaran Negara Republik Indonesia Tahun 2014 Nomor 45, Tambahan Lembaran Negara Republik Indonesia Nomor 5512). Menetapkan: Peraturan Menteri Perdagangan tentang Ketentuan Impor Beras. Setiap pelaksanaan Ekspor Beras wajib terlebih dahulu dilakukan verifikasi atau penelusuran teknis di pelabuhan muat. Setiap pelaksanaan Impor Beras wajib terlebih dahulu dilakukan verifikasi atau penelusuran teknis di negara asal. Pelaksanaan verifikasi atau penelusuran teknis sebagaimana dimaksud pada ayat (1) dan ayat (2) dilakukan oleh Surveyor yang ditetapkan oleh Menteri. Untuk dapat ditetapkan sebagai pelaksana verifikasi atau penelusuran teknis sebagaimana dimaksud dalam Pasal 34 ayat (3), Surveyor harus memenuhi persyaratan sebagai berikut: a. memiliki Surat Izin Usaha Jasa Survey (SIUJS); b. berpengalaman sebagai Surveyor Beras minimal 5 (lima) tahun; c. memiliki cabang atau perwakilan di seluruh Indonesia untuk verifikasi atau penelusuran teknis Ekspor atau afiliasi di luar negeri untuk verifikasi atau penelusuran teknis Impor; d. mempunyai rekam jejak (track records) di bidang pengelolaan kegiatan verifikasi atau penelusuran teknis Ekspor dan Impor. Verifikasi atau penelusuran teknis Ekspor Beras sebagaimana dimaksud dalam Pasal 34 ayat (1), meliputi jenis dan volume Beras, nama dan alamat eksportir serta tingkat kepecahan apabila dipersyaratkan. Verifikasi atau penelusuran teknis Impor Beras sebagaimana dimaksud dalam Pasal 34 ayat (2) dilakukan terhadap: a. Impor Beras yang dilakukan oleh Perusahaan Umum BULOG, meliputi data atau keterangan mengenai: - jenis Beras; - berat kemasan; - tingkat kepecahan; - negara asal; dan - nama dan alamat importir. Impor Beras untuk keperluan tertentu, meliputi data atau keterangan mengenai: - jenis Beras; - berat kemasan; - tingkat kepecahan; - negara asal; dan - nama dan alamat importir. Impor Beras yang bersumber dari hibah, meliputi data atau keterangan mengenai: Hasil verifikasi sebagaimana dimaksud pada ayat (1) dan ayat (2) dituangkan dalam bentuk Laporan Surveyor (LS). Atas pelaksanaan verifikasi atau penelusuran teknis sebagaimana dimaksud pada ayat (1) dan ayat (2), Surveyor dapat memungut imbalan jasa dari eksportir dan importir yang besarannya ditentukan dengan memperhatikan azas manfaat. Kegiatan verifikasi atau penelusuran teknis Ekspor dan Impor Beras oleh Surveyor tidak mengurangi kewenangan Direktorat Jenderal Bea dan Cukai, Kementerian Keuangan untuk melakukan pemeriksaan pabean.",
DOC395,bn440-2014.txt,,,Pasal 38,,1,Rekomendasi Ekspor menjadi satu kesatuan yang tidak terpisahkan dengan Persetujuan Ekspor.,
DOC395,bn440-2014.txt,,,Pasal 38,,2,Rekomendasi Impor menjadi satu kesatuan yang tidak terpisahkan dengan pengakuan sebagai IP-Beras dan Persetujuan Impor.,
DOC395,bn440-2014.txt,,,Pasal 39,,1,Persetujuan Ekspor dan Laporan Surveyor (LS) digunakan sebagai dokumen pelengkap pabean dalam penyelesaian kepabeanan di bidang Ekspor.,
DOC395,bn440-2014.txt,,,Pasal 39,,2,"Pengakuan sebagai IP-Beras atau Persetujuan Impor, dan Laporan Surveyor (LS) digunakan sebagai dokumen pelengkap pabean dalam penyelesaian kepabeanan di bidang Impor.",
DOC395,bn440-2014.txt,,,Pasal 40,,1,"Setiap eksportir dan importir Beras wajib menyampaikan laporan secara tertulis mengenai pelaksanaan Ekspor dan Impor Beras baik terealisasi maupun tidak terealisasi kepada Menteri secara online melalui http://inatrade.kemendag.go.id dengan tembusan: a. Menteri Koordinator Bidang Perekonomian, dan Menteri Pertanian, untuk eksportir dan Perusahaan Umum BULOG. b. Direktur Jenderal Industri Agro, Kementerian Perindustrian dan Direktur Jenderal Pengolahan dan Pemasaran Hasil Pertanian, Kementerian Pertanian, untuk IP-Beras. c. Direktur Jenderal Pengolahan dan Pemasaran Hasil Pertanian, Kementerian Pertanian, serta Direktur Jenderal Perdagangan Dalam Negeri dan Direktur Jenderal Standardisasi dan Perlindungan Konsumen, Kementerian Perdagangan, untuk IT-Beras. d. Direktur Jenderal Pengolahan dan Pemasaran Hasil Pertanian, Kementerian Pertanian, Direktur Jenderal Perlindungan dan Jaminan Sosial, Kementerian Sosial, Deputi II Bidang Pangan dan Sumber Daya Hayati Kementerian Koordinator Bidang Perekonomian, dan Direktur Jenderal Perdagangan Dalam Negeri, Kementerian Perdagangan, untuk lembaga/organisasi sosial atau badan pemerintah penerima hibah.",
DOC395,bn440-2014.txt,,,Pasal 40,,2,Laporan sebagaimana dimaksud pada ayat (1) disampaikan setiap bulan paling lambat tanggal 15 (lima belas) bulan berikutnya.,
DOC395,bn440-2014.txt,,,Pasal 40,,3,"Laporan sebagaimana dimaksud pada ayat (1) harus dilengkapi dengan kartu kendali realisasi Ekspor dan Impor yang disampaikan secara tertulis kepada Direktur Jenderal paling lama 15 (lima belas) hari terhitung sejak tanggal berakhirnya masa berlaku Persetujuan Ekspor, Pengakuan sebagai IP-Beras, dan Persetujuan Impor. Surveyor sebagaimana dimaksud dalam Pasal 34 ayat (3) wajib menyampaikan laporan secara tertulis mengenai pelaksanaan verifikasi atau penelusuran teknis Ekspor dan Impor Beras yang telah dilakukannya kepada Direktur Jenderal setiap bulan paling lambat tanggal 15 (lima belas) bulan berikutnya. Persetujuan Ekspor, pengakuan sebagai IP-Beras, penetapan sebagai IT-Beras, dan Persetujuan Impor dibekukan apabila perusahaan: a. tidak melaksanakan kewajiban menyampaikan laporan secara tertulis sebagaimana dimaksud dalam Pasal 40 sebanyak 3 (tiga) kali; dan/atau b. terdapat dugaan melakukan tindak pidana yang berkaitan dengan penyalahgunaan Persetujuan Ekspor, pengakuan sebagai IP-Beras, penetapan sebagai IT-Beras, dan/atau Persetujuan Impor. Pembekuan dokumen Persetujuan Ekspor, pengakuan sebagai IP-Beras, penetapan sebagai IT-Beras, dan Persetujuan Impor sebagaimana dimaksud dalam Pasal 42 dapat diaktifkan kembali apabila perusahaan: a. telah melaksanakan kembali segala kewajiban menyampaikan laporan secara tertulis sebagaimana dimaksud dalam Pasal 40 dalam waktu 2 (dua) bulan setelah dibekukan; dan/atau b. dinyatakan tidak bersalah berdasarkan putusan pengadilan yang telah mempunyai kekuatan hukum tetap atas dugaan melakukan tindak pidana yang berkaitan dengan penyalahgunaan Persetujuan Ekspor, pengakuan sebagai IP-Beras, penetapan sebagai IT-Beras, dan/atau Persetujuan Impor. Persetujuan Ekspor, pengakuan sebagai IP-Beras, penetapan sebagai IT-Beras, dan Persetujuan Impor dicabut apabila perusahaan: a. terbukti melanggar ketentuan kemasan sebagaimana dimaksud dalam Pasal 30; b. terbukti melanggar ketentuan label sebagaimana dimaksud dalam Pasal 31; c. terbukti melanggar ketentuan larangan memperdagangkan dan/atau memindahtangankan Beras Impor sebagaimana dimaksud dalam Pasal 33 ayat (1), untuk IP-Beras; d. tidak melaksanakan kewajiban merealisasikan Impor Beras sebagaimana dimaksud dalam Pasal 33 ayat (2), untuk IT-Beras; e. tidak melaksanakan kewajiban laporan secara tertulis sebagaimana dimaksud dalam Pasal 40 dalam waktu 2 (dua) bulan setelah terkena sanksi pembekuan sebagaimana dimaksud dalam Pasal 42; f. terbukti menyampaikan data dan/atau informasi yang tidak benar sebagai persyaratan untuk mendapatkan Persetujuan Ekspor, pengakuan sebagai IP-Beras, penetapan sebagai IT-Beras, dan/atau Persetujuan Impor; g. mengekspor atau mengimpor Beras yang jenisnya tidak sesuai dan/atau jumlahnya melebihi yang tercantum dalam dokumen Persetujuan Ekspor, pengakuan sebagai IP-Beras, dan/atau Persetujuan Impor; h. terbukti mengubah informasi yang tercantum dalam dokumen Persetujuan Ekspor, pengakuan sebagai IP-Beras, dan/atau Persetujuan Impor; dan/atau i. dinyatakan bersalah berdasarkan putusan pengadilan yang telah mempunyai kekuatan hukum tetap atas tindak pidana yang berkaitan dengan penyalahgunaan Persetujuan Ekspor, pengakuan sebagai IP-Beras, penetapan sebagai IT-Beras, dan/atau Persetujuan Impor. Pembekuan, pengaktifan kembali, dan pencabutan dokumen Persetujuan Ekspor, pengakuan sebagai IP-Beras, penetapan sebagai IT-Beras, dan Persetujuan Impor sebagaimana dimaksud dalam Pasal 42, Pasal 43, dan Pasal 44 yang diberikan kepada perusahaan sebagaimana dimaksud dalam Pasal 3 ayat (2) huruf a, Pasal 3 ayat (3), Pasal 12 ayat (1), Pasal 17 ayat (1), dan Pasal 25 ditetapkan oleh Direktur Jenderal atas nama Menteri.",
DOC395,bn440-2014.txt,,,Pasal 45,,2,"Pembekuan, pengaktifan kembali, dan pencabutan dokumen Persetujuan Ekspor dan Persetujuan Impor sebagaimana dimaksud dalam Pasal 42, Pasal 43, dan Pasal 44 yang diberikan kepada Perusahaan Umum BULOG ditetapkan oleh Menteri. Penetapan sebagai Surveyor sebagaimana dimaksud dalam Pasal 34 ayat (3) dicabut apabila Surveyor: a. tidak memenuhi ketentuan kewajiban pelaporan tertulis sebagaimana dimaksud dalam Pasal 41 sebanyak 2 (dua) kali secara berturut-turut; dan/atau b. melakukan pelanggaran dalam pelaksanaan kegiatan verifikasi atau penelusuran teknis Ekspor dan/atau Impor Beras. Pencabutan penetapan sebagai Surveyor sebagaimana dimaksud dalam Pasal 46 ditetapkan oleh Menteri. Perusahaan yang melakukan Ekspor dan/atau Impor Beras yang tidak sesuai dengan ketentuan dalam Peraturan Menteri ini dikenakan sanksi sesuai dengan ketentuan kepabeanan dan/atau ketentuan lainnya berdasarkan peraturan perundang-undangan yang berlaku. Pengawasan terhadap pendistribusian Beras Impor diatur tersendiri oleh Direktur Jenderal Standardisasi dan Perlindungan Konsumen, Kementerian Perdagangan. Ketentuan mengenai Impor Beras dalam Peraturan Menteri ini tetap berlaku terhadap Beras yang diimpor ke dalam Kawasan Perdagangan Bebas dan Pelabuhan Bebas. Ketentuan mengenai Ekspor atau Impor Beras dalam Peraturan Menteri ini tidak berlaku terhadap Beras Ekspor atau Impor yang merupakan: a. barang keperluan penelitian dan pengembangan teknologi; dan b. barang pelintas batas dengan nilai pabean tertentu sesuai dengan ketentuan peraturan perundang-undangan di bidang kepabeanan. Persetujuan Ekspor, pengakuan sebagai IP-Beras, Persetujuan Impor, dan Laporan Surveyor (LS) yang telah diterbitkan sebelum berlakunya Peraturan Menteri ini dinyatakan tetap berlaku sampai dengan masa berlakunya berakhir. Pada saat Peraturan Menteri ini mulai berlaku, Peraturan Menteri Perdagangan Nomor 12/M-DAG/PER/4/2014 dicabut dan dinyatakan tidak berlaku. Dengan Rahmat Tuhan Yang Maha Esa a. Undang-Undang Dasar Negara Republik Indonesia Tahun 1945; b. Undang-Undang Nomor 18 Tahun 2012 tentang Pangan; c. Undang-Undang Nomor 7 Tahun 2014 tentang Perdagangan; d. Peraturan Pemerintah Nomor 69 Tahun 1999 tentang Label dan Iklan Pangan (Lembaran Negara Republik Indonesia Tahun 1999 Nomor 131, Tambahan Lembaran Negara Republik Indonesia Nomor 3867); e. Peraturan Pemerintah Nomor 14 Tahun 2002 tentang Karantina Tumbuhan (Lembaran Negara Republik Indonesia Tahun 2002 Nomor 35, Tambahan Lembaran Negara Republik Indonesia Nomor 4196); f. Peraturan Pemerintah Nomor 68 Tahun 2002 tentang Ketahanan Pangan (Lembaran Negara Republik Indonesia Tahun 2002 Nomor 142, Tambahan Lembaran Negara Republik Indonesia Nomor 4254); g. Peraturan Pemerintah Nomor 28 Tahun 2004 tentang Keamanan, Mutu dan Gizi Pangan (Lembaran Negara Republik Indonesia Tahun 2004 Nomor 107, Tambahan Lembaran Negara Republik Indonesia Nomor 4424); h. Peraturan Pemerintah Nomor 21 Tahun 2005 tentang Keamanan Hayati Produk Rekayasa Genetik (Lembaran Negara Republik Indonesia Tahun 2005 Nomor 44, Tambahan Lembaran Negara Republik Indonesia Nomor 4498); i. Keputusan Presiden Nomor 84/P Tahun 2009 tentang Pembentukan Kabinet Indonesia Bersatu II sebagaimana telah diubah beberapa kali terakhir dengan Keputusan Presiden Nomor 8P Tahun 2014; j. Peraturan Presiden Nomor 47 Tahun 2009 tentang Pembentukan dan Organisasi Kementerian Negara sebagaimana telah diubah dengan Peraturan Presiden Nomor 13 Tahun 2014; k. Peraturan Presiden Nomor 24 Tahun 2010 tentang Kedudukan, Tugas, dan Fungsi Kementerian Negara serta Susunan Organisasi, Tugas, dan Fungsi Eselon I Kementerian Negara sebagaimana telah diubah dengan Peraturan Presiden Nomor 14 Tahun 2014; l. Peraturan Menteri Perdagangan Nomor 28/M-DAG/PER/6/2009 tentang Ketentuan Pelayanan Perijinan Ekspor dan Impor dengan Sistem Elektronik Melalui INATRADE Dalam Kerangka Indonesia National Single Window; m. Peraturan Menteri Perdagangan Nomor 20/M-DAG/PER/5/2009 tentang Ketentuan dan Tata Cara Pengawasan Barang dan/atau Jasa; n. Peraturan Menteri Perdagangan Nomor 54/M-DAG/PER/10/2009 tentang Ketentuan Umum di Bidang Impor; o. Peraturan Menteri Perindustrian Nomor 24/M-IND/PER/2/2010 tentang Pencantuman Logo Tara Pangan dan Kode Daur Ulang Pada Kemasan Pangan Dari Plastik; p. Peraturan Menteri Perdagangan Nomor 31/M-DAG/PER/7/2010 tentang Organisasi dan Tata Kerja Kementerian Perdagangan sebagaimana telah diubah dengan Peraturan Menteri Perdagangan Nomor 57/M-DAG/PER/8/2012; q. Peraturan Kepala Badan Pengawas Obat Dan Makanan Nomor HK.03.1.23.07.11.6664 Tahun 2011 tentang Pengawasan Kemasan Pangan; r. Peraturan Menteri Perdagangan Nomor 31/M-DAG/PER/10/2011 tentang Barang Dalam Keadaan Terbungkus; s. Peraturan Menteri Pertanian Nomor 88/Permentan/PP.340/12/2011 tentang Pengawasan Keamanan Pangan Terhadap Pemasukan dan Pengeluaran Pangan Segar Asal Tumbuhan; t. Peraturan Menteri Perdagangan Nomor 13/M-DAG/PER/3/2012 tentang Ketentuan Umum di Bidang Ekspor; u. Peraturan Menteri Perdagangan Nomor 27/M-DAG/PER/5/2012 tentang Ketentuan Angka Pengenal Importir (API) sebagaimana telah diubah beberapa kali terakhir dengan Peraturan Menteri Perdagangan Nomor 84/M-DAG/PER/12/2012. Menetapkan: PERATURAN MENTERI PERDAGANGAN TENTANG KETENTUAN EKSPOR DAN IMPOR BERAS. Dalam Peraturan Menteri ini yang dimaksud dengan: Jenis Beras yang dapat diekspor adalah sebagaimana tercantum dalam Lampiran I yang merupakan bagian tidak terpisahkan dari Peraturan Menteri ini. Jenis Beras yang dapat diimpor adalah sebagaimana tercantum dalam Lampiran II yang merupakan bagian tidak terpisahkan dari Peraturan Menteri ini. Ekspor Beras hanya dapat dilakukan apabila persediaan Beras di dalam negeri telah melebihi kebutuhan. Ekspor Beras sebagaimana dimaksud pada ayat (1) untuk jenis Beras lain-lain, yang tidak diproduksi melalui sistem pertanian organik: a. dengan tingkat kepecahan paling tinggi 5% (lima persen) dapat dilakukan oleh Perusahaan Badan Usaha Milik Negara, Badan Usaha Milik Daerah, atau Perusahaan Swasta; b. dengan tingkat kepecahan paling tinggi 25% (dua puluh lima persen) hanya dapat dilakukan oleh Perusahaan Umum BULOG. Ekspor Beras untuk jenis Beras ketan hitam dan Beras yang diproduksi melalui sistem pertanian organik dengan tingkat kepecahan paling tinggi 25% (dua puluh lima persen), dapat dilakukan sepanjang tahun oleh perusahaan sebagaimana dimaksud pada ayat (2) huruf a. Ekspor Beras oleh perusahaan sebagaimana dimaksud dalam Pasal 3 ayat (2) huruf a dan ayat (3) hanya dapat dilakukan setelah mendapat Persetujuan Ekspor dari Menteri atau pejabat yang ditunjuk dengan memperhatikan Rekomendasi dari Menteri Pertanian atau pejabat yang ditunjuk. Ekspor Beras oleh Perusahaan sebagaimana dimaksud dalam Pasal 3 ayat (2) huruf b hanya dapat dilakukan setelah mendapat Persetujuan Ekspor dari Menteri dengan memperhatikan Rekomendasi dari Tim Koordinasi. Menteri mendelegasikan kewenangan penerbitan Persetujuan Ekspor sebagaimana dimaksud pada ayat (1) dan ayat (2) kepada Direktur Jenderal. Untuk memperoleh Persetujuan Ekspor sebagaimana dimaksud dalam Pasal 4 ayat (1) dan ayat (2), perusahaan harus mengajukan permohonan tertulis kepada Menteri dalam hal ini Direktur Jenderal dengan melampirkan dokumen sebagai berikut: a. fotokopi Surat Izin Usaha Perdagangan (SIUP); b. fotokopi Tanda Daftar Perusahaan (TDP); c. fotokopi Nomor Pokok Wajib Pajak (NPWP); d. Sertifikat Organik dari lembaga sertifikasi organik yang telah diverifikasi oleh Otoritas Kompetensi Pangan Organik atau diakreditasi oleh Komite Akreditasi Nasional (KAN) atau yang telah diakui secara internasional, untuk Ekspor Beras yang diproduksi melalui sistem pertanian organik sebagaimana dimaksud dalam Pasal 3 ayat (3); e. Rekomendasi dari Menteri Pertanian atau Pejabat yang ditunjuk, untuk Ekspor Beras sebagaimana dimaksud dalam Pasal 3 ayat (2) huruf a dan ayat (3); f. Rekomendasi dari Tim Koordinasi, untuk Ekspor Beras sebagaimana dimaksud dalam Pasal 3 ayat (2) huruf b; dan g. Pernyataan pesanan (Confirmation Order) dari calon pembeli di luar negeri. Rekomendasi sebagaimana dimaksud pada ayat (1) huruf e disampaikan oleh Kementerian Pertanian secara online melalui http://inatrade.kemendag.go.id. Terhadap permohonan Persetujuan Ekspor untuk Beras sebagaimana dimaksud dalam Pasal 3 ayat (2) huruf a, Menteri atau Direktur Jenderal atas nama Menteri menerbitkan Persetujuan Ekspor setiap pengapalan/per shipment. Terhadap permohonan Persetujuan Ekspor untuk Beras sebagaimana dimaksud dalam Pasal 3 ayat (2) huruf b, Menteri menerbitkan Persetujuan Ekspor yang berlaku selama 3 (tiga) bulan. Terhadap permohonan Persetujuan Ekspor untuk Beras sebagaimana dimaksud dalam Pasal 3 ayat (3), Menteri atau Direktur Jenderal atas nama Menteri menerbitkan Persetujuan Ekspor yang berlaku selama 6 (enam) bulan. Persetujuan Ekspor sebagaimana dimaksud pada ayat (3), ayat (4), dan ayat (5) diterbitkan paling lama 5 (lima) hari kerja terhitung sejak diterimanya permohonan secara lengkap dan benar. Persetujuan Ekspor sebagaimana dimaksud dalam Pasal 5 ayat (6) memuat informasi paling sedikit mengenai: a. nomor dan tanggal rekomendasi; b. nama dan alamat eksportir; c. jenis Beras; d. volume Beras; e. berat kemasan; f. merk kemasan; g. Pos Tarif/HS; h. tingkat kepecahan; i. pelabuhan muat; j. negara tujuan; k. nomor dan tanggal penerbitan Persetujuan Ekspor; dan l. masa berlaku Persetujuan Ekspor. Beras Ekspor sebagaimana dimaksud dalam Pasal 3 harus dikemas dalam kemasan dengan mencantumkan identitas perusahaan, diproduksi di Indonesia/Produced in Indonesia, Prime Quality/Level of Broken. Impor Beras untuk keperluan stabilisasi harga, penanggulangan keadaan darurat, masyarakat miskin, dan kerawanan pangan, dapat dilakukan dengan ketentuan: a. Beras dengan tingkat kepecahan paling tinggi 25% (dua puluh lima persen) sebagaimana dimaksud dalam Pasal 2 ayat (2); dan b. hanya dapat diimpor oleh Perusahaan Umum BULOG. Penentuan Impor Beras sebagaimana dimaksud pada ayat (1) dilakukan berdasarkan hasil kesepakatan Tim Koordinasi dengan mempertimbangkan: a. persediaan Beras yang ada di Perusahaan Umum BULOG; b. perbedaan harga rata-rata Beras terhadap Harga Pembelian Pemerintah (HPP); dan/atau c. perkiraan surplus produksi Beras nasional. Impor Beras sebagaimana dimaksud pada ayat (1) hanya dapat dilakukan di luar masa 1 (satu) bulan sebelum panen raya, masa panen raya, dan 2 (dua) bulan setelah panen raya. Penentuan masa panen raya sebagaimana dimaksud pada ayat (3) dilakukan oleh Menteri Pertanian. Pelaksanaan Impor Beras sebagaimana dimaksud pada ayat (3) dapat dikecualikan oleh Menteri hanya berdasarkan hasil kesepakatan Tim Koordinasi. Untuk dapat ditetapkan sebagai importir Beras, Perusahaan Umum BULOG harus mengajukan permohonan tertulis kepada Menteri dengan melampirkan dokumen sebagai berikut: a. fotokopi Angka Pengenal Importir Umum (API-U) yang mencantumkan bagian (section) II; b. fotokopi Nomor Pokok Wajib Pajak (NPWP); dan c. fotokopi Nomor Identitas Kepabeanan (NIK). Perusahaan Umum BULOG hanya dapat melakukan Impor Beras setelah mendapat Persetujuan Impor dari Menteri berdasarkan hasil kesepakatan rapat Tim Koordinasi. Persetujuan Impor sebagaimana dimaksud dalam Pasal 9 ayat (2) memuat informasi paling sedikit mengenai:",
