doc_id,nama_dokumen,bab,bagian,pasal,angka,ayat,isi,penjelasan
DOC274,bn215-2010.txt,,,Pasal 3,,1,API sebagaimana dimaksud dalam Pasal 2 terdiri atas: a. API Umum (API-U); dan b. API Produsen (API-P). API-U sebagaimana dimaksud pada ayat (1) huruf a hanya diberikan kepada importir yang melakukan impor barang untuk keperluan kegiatan usaha dengan memperdagangkan atau memindahtangankan barang kepada pihak lain.,
DOC274,bn215-2010.txt,,,Pasal 3,,2,"API-P sebagaimana dimaksud pada ayat (1) huruf b hanya diberikan kepada importir yang melakukan impor barang untuk dipergunakan sendiri, sebagai bahan baku, bahan penolong, dan/atau untuk mendukung proses produksi.",
DOC274,bn215-2010.txt,,,Pasal 3,,3,Barang yang diimpor sebagaimana dimaksud pada ayat (3) dilarang untuk diperdagangkan atau dipindahtangankan kepada pihak lain.,
DOC274,bn215-2010.txt,,,Pasal 4,,1,Kewenangan penerbitan API sebagaimana dimaksud dalam Pasal 3 ayat (1) berada pada Menteri.,
DOC274,bn215-2010.txt,,,Pasal 4,,2,"Menteri mendelegasikan kewenangan penerbitan API-P sebagaimana dimaksud dalam Pasal 3 ayat (1) huruf b kepada: a. Direktur Jenderal, untuk badan usaha atau kontraktor di bidang energi, minyak dan gas bumi, mineral serta pengelolaan sumber daya alam lainnya yang melakukan kegiatan usaha berdasarkan perjanjian kontrak kerja sama dengan Pemerintah Republik Indonesia; dan b. Kepala Badan Koordinasi Penanaman Modal (BKPM), untuk perusahaan penanaman modal asing dan perusahaan penanaman modal dalam negeri.",
DOC274,bn215-2010.txt,,,Pasal 4,,3,"Selain pendelegasian kewenangan sebagaimana dimaksud pada ayat (2), Menteri juga mendelegasikan kewenangan kepada Kepala Dinas Provinsi, untuk menerbitkan API-U dan API-P sebagaimana dimaksud dalam Pasal 3 ayat (1) huruf a dan huruf b. Penerbitan API-P sebagaimana dimaksud pada ayat (3) untuk perusahaan selain badan usaha atau kontraktor sebagaimana dimaksud pada ayat (2) huruf a dan perusahaan penanaman modal sebagaimana dimaksud pada ayat (2) huruf b. Penerbitan API-U dan API-P sebagaimana dimaksud pada ayat (2) dan ayat (3) ditandatangani untuk dan atas nama Menteri.",
DOC274,bn215-2010.txt,,,Pasal 4,,4,"Di antara Pasal 3 dan Pasal 4 disisipkan 1 (satu) pasal, yakni Pasal 4 A sehingga berbunyi sebagai berikut:",
DOC274,bn215-2010.txt,,,Pasal 4 A,,1,Kepala BKPM dapat melimpahkan pendelegasian kewenangan penerbitan API-P sebagaimana dimaksud dalam Pasal 4 ayat (2) huruf b kepada pejabat eselon 1 yang membidangi pelayanan penanaman modal dan/atau pejabat eselon 2 yang membidangi pelayanan perizinan di BKPM.,
DOC274,bn215-2010.txt,,,Pasal 4 A,,2,"Penerbitan API-P sebagaimana dimaksud dalam Pasal 4 ayat (3) oleh Kepala Dinas Provinsi, hanya untuk importir pemilik izin usaha di bidang industri atau izin usaha lain yang sejenis yang diterbitkan oleh instansi/dinas teknis selain BKPM.",
DOC274,bn215-2010.txt,,,Pasal 4 A,,3,"Dalam hal penerbitan API-U dan API-P sebagaimana dimaksud dalam Pasal 4 ayat (3) dilakukan oleh Pelayanan Terpadu Satu Pintu atau bentuk pelayanan lain, pelaksanaannya berkoordinasi dengan Dinas Provinsi dan Direktorat Jenderal Perdagangan Luar Negeri Kementerian Perdagangan untuk penerapan program aplikasi penerbitan API. Impor dapat dilaksanakan tanpa API untuk: a. barang impor sementara; b. barang promosi; c. barang untuk keperluan penelitian dan pengembangan ilmu pengetahuan; d. barang kiriman; e. barang sebagai hibah, hadiah atau pemberian untuk keperluan ibadah umum, amal, sosial, kebudayaan atau untuk kepentingan penanggulangan bencana alam; f. barang yang merupakan obat-obatan dan peralatan kesehatan yang menggunakan anggaran pemerintah; g. barang yang telah diekspor untuk keperluan perbaikan dan pengujian yang diimpor kembali dalam jumlah yang paling banyak sama dengan jumlah pada saat diekspor sesuai dengan Pemberitahuan Ekspor Barang (PEB); h. barang ekspor yang ditolak oleh pembeli di luar negeri kemudian diimpor kembali dengan jumlah paling banyak sesuai dengan Pemberitahuan Ekspor Barang (PEB); i. barang contoh yang tidak untuk diperdagangkan; j. barang untuk keperluan instansi pemerintah/lembaga negara lainnya yang diimpor sendiri oleh instansi/lembaga dimaksud; k. barang perwakilan negara asing beserta para pejabatnya yang bertugas di Indonesia; l. barang untuk keperluan badan internasional beserta pejabatnya yang bertugas di Indonesia; dan m. barang pindahan.",
DOC274,bn215-2010.txt,,,Pasal 8,,1,Impor tanpa API sebagaimana dimaksud dalam Pasal 7 hanya dapat dilakukan setelah memperoleh persetujuan impor dari Direktur Impor Kementerian Perdagangan.,
DOC274,bn215-2010.txt,,,Pasal 8,,2,"Dalam hal impor tanpa API untuk barang sebagaimana dimaksud dalam Pasal 7 ayat (1) huruf k, huruf l, dan huruf m, pelaksanaannya dilakukan tanpa persetujuan impor.",
DOC274,bn215-2010.txt,,,Pasal 27,,1,"API-U atau API-P yang telah diterbitkan sebelum diberlakukan Peraturan Menteri ini oleh Kepala Dinas Provinsi, wajib disesuaikan dengan Peraturan Menteri ini paling lama tanggal 31 Desember 2010.",
DOC274,bn215-2010.txt,,,Pasal 27,,2,"APIT yang telah diterbitkan sebelum diberlakukan Peraturan Menteri ini oleh Kepala BKPM, wajib disesuaikan dengan Peraturan Menteri ini paling lama tanggal 31 Desember 2010.",
DOC274,bn215-2010.txt,,,Pasal 27,,3,"APIT yang diberlakukan sebagai API-U atau APIT-U yang telah diterbitkan sebelum diberlakukan Peraturan Menteri ini oleh Kepala BKPM, wajib disesuaikan dengan Peraturan Menteri ini paling lama tanggal 31 Desember 2010.",
DOC274,bn215-2010.txt,,,Pasal 27,,4,"APIT sebagaimana dimaksud pada ayat (3) yang masa berlakunya telah berakhir sebelum tanggal 31 Desember 2010, dinyatakan tetap berlaku sampai dengan tanggal 31 Desember 2010.",
DOC274,bn215-2010.txt,,,Pasal 27,,5,"API-K yang telah diterbitkan sebelum diberlakukan Peraturan Menteri ini oleh Direktur Jenderal, wajib disesuaikan dengan Peraturan Menteri ini paling lama tanggal 31 Maret 2010.",
DOC274,bn215-2010.txt,,,Pasal 27,,6,"API-U, API-P, APIT, APIT yang diberlakukan sebagai API-U, APIT-U, atau API-K, yang belum berakhir masa berlakunya wajib mengajukan permohonan menjadi: a. API-U untuk perusahaan yang bergerak di bidang perdagangan; atau b. API-P untuk perusahaan yang bergerak di bidang industri atau bidang usaha lain sejenis yang izinnya diterbitkan oleh instansi/dinas teknis yang berwenang. Pasal II Peraturan Menteri ini mulai berlaku pada tanggal ditetapkan. Agar setiap orang mengetahuinya, memerintahkan pengundangan Peraturan Menteri ini dengan penempatannya dalam Berita Negara Republik Indonesia. MENTERI PERDAGANGAN REPUBLIK INDONESIA, MARI ELKA PANGESTU Diundangkan di Jakarta pada tanggal 21 April 2010 MENTERI HUKUM DAN HAK ASASI MANUSIA REPUBLIK INDONESIA, PATRIALIS AKBAR",
