doc_id,nama_dokumen,bab,bagian,pasal,angka,ayat,isi,penjelasan
DOC236,bn1894-2017.txt,,,Pasal 2,,1,Ketentuan lebih lanjut mengenai pelaksanaan Peraturan Menteri ini diatur dengan Peraturan Menteri Perdagangan.,
DOC236,bn1894-2017.txt,,,Pasal 2,,2,"Peraturan Menteri ini mulai berlaku pada tanggal ditetapkan. Menteri Perdagangan Republik Indonesia (Disertai dengan berita negara jika ada) Dengan Rahmat Tuhan Yang Maha Esa a. Undang-Undang Nomor 7 Tahun 2014 tentang Perdagangan; b. Peraturan Pemerintah Nomor 31 Tahun 2007 tentang Kebijakan Impor; c. Peraturan Menteri Perdagangan Nomor 87/M-DAG/PER/10/2015 tentang Ketentuan Impor Produk Tertentu; d. Peraturan Menteri Perdagangan Nomor 81 Tahun 2017 tentang Perubahan Kedua atas Peraturan Menteri Perdagangan Nomor 87/M-DAG/PER/10/2015 tentang Ketentuan Impor Produk Tertentu. Menetapkan: Peraturan Menteri Perdagangan tentang Ketentuan Impor Produk Tertentu. Pasal I Ketentuan Umum Pasal II Ketentuan Lampiran Lampiran Peraturan Menteri Perdagangan Nomor 87/M-DAG/PER/10/2015 tentang Ketentuan Impor Produk Tertentu sebagaimana telah diubah beberapa kali terakhir dengan Peraturan Menteri Perdagangan Nomor 81 Tahun 2017 diubah sehingga menjadi sebagaimana tercantum dalam Lampiran Peraturan Menteri ini. Pasal III Ketentuan Lain-lain Peraturan Menteri ini mulai berlaku pada tanggal diundangkan. Lampiran: - Makanan dan Minuman, tidak termasuk kembang gula (Nomor Pos HS 17.04) dan cerutu (Nomor Pos HS 24.02), dengan jumlah paling banyak 500 kg (lima ratus kilogram) setiap pengiriman. - Obat Tradisional dan Suplemen Kesehatan dengan jumlah paling banyak 500 kg (lima ratus kilogram) setiap pengiriman. - Elektronika, tidak termasuk Perangkat Telepon (Nomor Pos HS 85.17) dan Mikropon dan Penyangganya (Nomor Pos HS 85.18), dengan jumlah paling banyak 10 (sepuluh) pieces setiap pengiriman. No Pos Tarif/HS Uraian Barang - Celana panjang, pakaian terusan berpenutup di depan dan bertali, celana panjang sampai lutut dan celana pendek: - 6104.61.00 - Dari wol atau bulu hewan halus - 6104.62.00 - Dari kapas - 6104.63.00 - Dari serat sintetik - 6104.69.00 - Dari bahan tekstil lainnya - Kemeja pria atau anak laki-laki, rajutan atau kaitan: - 6105.10.00 - Dari kapas - 6105.20.10 - Dari serat sintetik - 6105.20.20 - Dari serat artifisial - 6105.90.00 - Dari bahan tekstil lainnya - Blus, kemeja dan kemeja blus, untuk wanita atau anak perempuan, rajutan atau kaitan: - 6106.10.00 - Dari kapas - 6106.20.00 - Dari serat buatan - 6106.90.00 - Dari bahan tekstil lainnya - Celana kolor, celana dalam, kemeja tidur, piama, pakaian mandi, dressing gown dan barang semacam itu, untuk pria atau anak laki-laki, rajutan atau kaitan: - 6107.11.00 - Dari kapas - 6107.12.00 - Dari serat buatan - 6107.19.00 - Dari bahan tekstil lainnya - Kemeja tidur dan piyama: - 6107.21.00 - Dari kapas - 6107.22.00 - Dari serat buatan - 6107.29.00 - Dari bahan tekstil lainnya - Rok dalam, petticoat, celana dalam, panty, gaun malam, piama, gaun rumah, pakaian mandi, dressing gown dan barang semacam itu, untuk wanita dan anak perempuan, rajutan atau kaitan: - 6108.11.00 - Dari serat buatan - 6108.19.20 - Dari wol atau bulu hewan halus - 6108.19.30 - Dari kapas - 6108.19.40 - Dari sutra - 6108.19.90 - Lain-lain - T-shirt, singlet dan kaus kutang lainnya, rajutan atau kaitan: - 6109.10.10 - Untuk pria atau anak laki-laki - 6109.10.20 - Untuk wanita atau anak perempuan - 6109.90.10 - Untuk pria atau anak laki-laki, dari rami, linen atau sutra - 6109.90.20 - Lainnya - 6109.90.30 - Lain-lain - Jersey, pullover, cardigan, rompi dan barang semacam itu, rajutan atau kaitan: - 6110.11.00 - Dari wol - 6110.12.00 - Dari kambing Kashmir - 6110.19.00 - Lain-lain - 6110.20.00 - Dari kapas - 6110.30.00 - Dari serat buatan - 6110.90.00 - Dari bahan tekstil lainnya - Garmen dan aksesori pakaian untuk bayi, rajutan atau kaitan: - 6111.20.00 - Dari kapas - 6111.30.00 - Dari serat sintetik - 6111.90.10 - Dari wol atau bulu hewan halus - 6111.90.90 - Lain-lain - Track suit, ski suit dan pakaian renang, rajutan atau kaitan: - 6112.11.00 - Dari kapas - 6112.12.00 - Dari serat sintetik - 6112.19.00 - Dari bahan tekstil lainnya - 6112.31.00 - Dari serat sintetik - 6112.39.00 - Dari bahan tekstil lainnya - 6112.41.10 - Pakaian renang mastektomi - 6112.41.90 - Lain-lain - 6112.49.10 - Pakaian renang mastektomi - 6112.49.90 - Lain-lain - Garmen lainnya, rajutan atau kaitan: - 6114.20.00 - Dari kapas - 6114.30.20 - Pakaian digunakan untuk pelindung dari api - 6114.30.90 - Lain-lain - 6114.90.10 - Dari wol atau bulu hewan halus - 6114.90.90 - Lain-lain Demikianlah dokumen ini disusun dengan harapan dapat menjadi acuan dalam pelaksanaan ketentuan impor di Indonesia. Dengan Rahmat Tuhan Yang Maha Esa a. Undang-Undang Nomor 7 Tahun 2014 tentang Perdagangan; b. Undang-Undang Nomor 10 Tahun 1995 tentang Kepabeanan; c. Peraturan Pemerintah Nomor 24 Tahun 2000 tentang Kebijakan dan Strategi Nasional di Bidang Perdagangan; d. Peraturan Menteri Perdagangan Nomor 70 Tahun 2017 tentang Ketentuan Impor Barang. Menetapkan: Peraturan Menteri Perdagangan tentang Ketentuan Impor Barang. Dalam Peraturan Menteri ini yang dimaksud dengan:",
DOC236,bn1894-2017.txt,,,Pasal 2,,1,Setiap orang yang melakukan kegiatan impor wajib memenuhi ketentuan yang diatur dalam Peraturan Menteri ini.,
DOC236,bn1894-2017.txt,,,Pasal 2,,2,"Ketentuan lebih lanjut mengenai tata cara dan syarat-syarat kegiatan impor diatur dalam keputusan Direktur Jenderal. Peraturan Menteri ini mulai berlaku pada tanggal ditetapkan. pada tanggal 20 Desember 2017 MENTERI PERDAGANGAN REPUBLIK INDONESIA, ttd ENGGARTIASTO LUKITA Diundangkan di Jakarta pada tanggal 27 Desember 2017 DIREKTUR JENDERAL PERATURAN PERUNDANG-UNDANGAN KEMENTERIAN HUKUM DAN HAK ASASI MANUSIA REPUBLIK INDONESIA, ttd WIDODO EKATJAHJANA No Pos Tarif/HS Uraian Barang - Setelan: - 6204.12.10 - Dicetak dengan proses batik tradisional - 6204.12.90 - Lain-lain - 6204.19.11 - Dari sutra, dicetak dengan proses batik tradisional - 6204.19.19 - Lain-lain - 6204.19.90 - Lain-lain - Ensemble: - 6204.22.10 - Dicetak dengan proses batik tradisional - 6204.22.90 - Lain-lain - 6204.29.10 - Dari sutra - 6204.29.90 - Lain-lain - Jas dan blazer: - 6204.32.10 - Dicetak dengan proses batik tradisional - 6204.32.90 - Lain-lain - 6204.39.11 - Dicetak dengan proses batik tradisional - 6204.39.19 - Lain-lain - 6204.39.90 - Lain-lain - Gaun: - 6204.42.10 - Dicetak dengan proses batik tradisional - 6204.42.90 - Lain-lain - 6204.49.10 - Dicetak dengan proses batik tradisional - 6204.49.90 - Lain-lain - Rok dan rok terpisah: - 6204.52.10 - Dicetak dengan proses batik tradisional - 6204.52.90 - Lain-lain - 6204.59.10 - Dicetak dengan proses batik tradisional - 6204.59.90 - Lain-lain - Celana panjang, bib dan brace overall, celana panjang sampai lutut dan celana pendek: - Dari kapas: - Dari serat buatan: - Dari bahan tekstil lainnya: - Dari sutra atau sisa sutra: - Dari wol atau bulu hewan halus: - Dari serat buatan: - Celana kolor dan celana dalam: - Pakaian tidur dan piyama: - Lain-lain: - Pakaian dalam kombinasi dan petticoat: - Gaun tidur dan piyama: - Lain-lain: - Dari kapas: - Dari serat sintetik: - Dari kain dari pos 56.02 atau 56.03: - Garmen lainnya, dari tipe yang diuraikan dalam sub pos 6201.11 sampai dengan 6201.19: - Garmen lainnya, dari tipe yang diuraikan dalam sub pos 6202.11 sampai dengan 6202.19: - Garmen lainnya untuk pria atau anak laki-laki: - Pakaian wanita atau anak perempuan lainnya: - Pakaian renang: - Garmen lainnya, untuk pria atau anak laki-laki: - 6211.32.10 - Pakaian untuk olah raga anggar atau gulat - 6211.32.20 - Kain ihram - 6211.32.90 - Lain-lain - 6211.33.10 - Pakaian untuk olah raga anggar atau gulat - 6211.33.20 - Pakaian yang digunakan untuk pelindung dari api - 6211.33.90 - Lain-lain - 6211.39.10 - Pakaian untuk olah raga anggar atau gulat - 6211.39.20 - Pakaian yang digunakan untuk pelindung dari api - 6211.39.30 - Pakaian yang digunakan untuk pelindung dari bahan kimia atau radiasi - 6211.39.90 - Lain-lain Demikianlah dokumen ini disusun dengan baik dan rapi, sesuai dengan ketentuan yang berlaku. Dengan Rahmat Tuhan Yang Maha Esa PERATURAN MENTERI PERDAGANGAN REPUBLIK INDONESIA NOMOR 94 TAHUN 2017 TENTANG PERUBAHAN KETIGA ATAS PERATURAN MENTERI PERDAGANGAN NOMOR 87/M-DAG/PER/10/2015 TENTANG KETENTUAN IMPOR PRODUK TERTENTU PRODUK TERTENTU YANG DIBATASI IMPORNYA a. Undang-Undang Nomor 7 Tahun 2014 tentang Perdagangan; b. Undang-Undang Nomor 10 Tahun 1995 tentang Kepabeanan; c. Peraturan Pemerintah Nomor 24 Tahun 2012 tentang Pelayanan Publik; d. Peraturan Menteri Perdagangan Nomor 87/M-DAG/PER/10/2015 tentang Ketentuan Impor Produk Tertentu. Menetapkan: PERATURAN MENTERI PERDAGANGAN TENTANG PERUBAHAN KETIGA ATAS PERATURAN MENTERI PERDAGANGAN NOMOR 87/M-DAG/PER/10/2015 TENTANG KETENTUAN IMPOR PRODUK TERTENTU. A. MAKANAN DAN MINUMAN - 0710.10.00: Kentang - 0712.90: Sayuran lainnya; campuran sayuran: - 0712.90.10: Bawang putih - 0813.40: Buah lainnya: - 0813.40.10: Lengkeng - Buah dari genus Capsicum atau dari genus Pimenta. B. BARANG TEKSTIL SUDAH JADI LAINNYA - 6301.10.00: Selimut listrik - 6301.20.00: Selimut (selain selimut listrik) dan selimut kecil untuk perjalanan, dari wol atau dari bulu hewan halus. - 6301.30.10: Selimut (selain selimut listrik) dan selimut kecil untuk perjalanan, dari kapas, dicetak dengan proses batik tradisional. - 6302.10.00: Linen untuk tempat tidur, rajutan atau kaitan. - 6302.21.00: Dari kapas. - 6302.22.10: Dari serat buatan, dari kain bukan tenunan. - 6307.10.10: Kain pembersih lantai, kain pencuci piring, penyapu debu dan lap pembersih semacam itu, bukan tenunan. - 6307.10.20: Dari kain kempa. Tanggal Penetapan: 2017 Nama Pejabat: [Nama Pejabat] Berita Negara: [Berita Negara jika ada] Dengan Rahmat Tuhan Yang Maha Esa a. Undang-Undang Nomor 10 Tahun 1995 tentang Kepabeanan; b. Undang-Undang Nomor 7 Tahun 2014 tentang Perdagangan; c. Peraturan Pemerintah Nomor 31 Tahun 2007 tentang Kebijakan Impor; d. Peraturan Menteri Perdagangan Nomor 20 Tahun 2018 tentang Ketentuan Umum dan Tata Cara Impor. Menetapkan: Peraturan Menteri Perdagangan tentang Ketentuan Impor Barang Tertentu.",
DOC236,bn1894-2017.txt,,,Pasal 1,,1,Ketentuan mengenai barang yang dapat diimpor adalah sebagai berikut: - Barang yang termasuk dalam kategori barang konsumsi. - Barang yang termasuk dalam kategori barang modal. - Barang yang termasuk dalam kategori barang penolong.,
DOC236,bn1894-2017.txt,,,Pasal 2,,1,Tarif bea masuk untuk barang yang diimpor ditetapkan sebagai berikut: - Barang konsumsi dikenakan tarif bea masuk sebesar 10%. - Barang modal dikenakan tarif bea masuk sebesar 5%. - Barang penolong dikenakan tarif bea masuk sebesar 2%.,
DOC236,bn1894-2017.txt,,,Pasal 3,,1,Pengusaha yang melakukan impor barang wajib memenuhi persyaratan sebagai berikut: - Memiliki izin usaha di bidang perdagangan. - Memiliki dokumen kepabeanan yang lengkap.,
DOC236,bn1894-2017.txt,,,Pasal 4,,1,"Ketentuan lebih lanjut mengenai pelaksanaan peraturan ini diatur dalam keputusan Menteri Perdagangan. Nama Pejabat: [Nama Pejabat] Berita Negara: [Berita Negara] --- - Barang sekali pakai: - Tampon saniter, popok, dan pembebat popok untuk bayi dan barang semacam itu, dari bahan apapun. - Barang-barang ini termasuk dalam kategori barang yang dikenakan tarif bea masuk. - Barang lain: - Daging, sisa daging atau darah lainnya yang diolah atau diawetkan dari unggas dari pos 01.05. - Dari kalkun: - Dalam kemasan kedap udara untuk penjualan eceran. - Daging yang dihilangkan tulangnya atau dipisahkan dengan mesin. - Lain-lain. - Alas kaki: - Alas kaki tahan air dengan sol luar dan bagian atas dari karet atau plastik, bagian atasnya tidak dipasang pada sol dan tidak dirakit dengan cara dijahit, dikeling, dipaku, disekrup, ditusuk atau proses semacam itu. - Alas kaki olah raga, sepatu tenis, sepatu bola basket, sepatu senam, sepatu latihan dan sejenisnya. - Elektronika: - Tungku, kompor, alat masak, dan peralatan rumah tangga tanpa listrik semacam itu, dan bagiannya, dari besi atau baja. - Pompa untuk cairan, elevator cairan, pompa displacement positif berputar lainnya. - Mesin cuci tipe rumah tangga atau binatu, termasuk mesin yang dapat digunakan untuk mencuci dan mengeringkan, dengan kapasitas linen kering tidak melebihi 10 kg. - Mesin pengolah data otomatis dan unitnya; pembaca magnetik atau optik, mesin untuk menyalin data pada media data dalam bentuk kode dan mesin untuk mengolah data tersebut. Semua informasi di atas diharapkan dapat memberikan gambaran yang jelas mengenai ketentuan impor barang di Indonesia. Dengan Rahmat Tuhan Yang Maha Esa a. Undang-Undang Nomor 10 Tahun 1995 tentang Kepabeanan; b. Undang-Undang Nomor 17 Tahun 2006 tentang Perubahan atas Undang-Undang Nomor 10 Tahun 1995 tentang Kepabeanan; c. Peraturan Pemerintah Nomor 20 Tahun 1997 tentang Pengenaan Bea Masuk; d. Peraturan Menteri Perdagangan Nomor 70 Tahun 2017 tentang Ketentuan Umum dan Tata Cara Pengenaan Bea Masuk. Menetapkan: PERATURAN MENTERI PERDAGANGAN TENTANG TARIF BEA MASUK ATAS BARANG IMPOR.",
DOC236,bn1894-2017.txt,,,Pasal 1,,1,Tarif bea masuk atas barang impor ditetapkan sesuai dengan daftar yang tercantum dalam lampiran yang merupakan bagian tidak terpisahkan dari peraturan ini.,
DOC236,bn1894-2017.txt,,,Pasal 1,,2,"Daftar tarif bea masuk sebagaimana dimaksud pada ayat (1) terdiri dari: - Hard disk drive (HS Code: 8471.70.20) dikenakan tarif bea masuk sebesar 0%. - Optical disk drive, termasuk CD-ROM drive, DVD drive, dan CD-R drive (HS Code: 8471.70.40) dikenakan tarif bea masuk sebesar 0%. - Unit lainnya dari mesin pengolah data otomatis (HS Code: 8471.80) dikenakan tarif bea masuk sebesar 0%. - Peralatan rumah tangga mekanik elektrik (HS Code: 8509) dengan motor listrik terpasang, selain vacuum cleaner dari pos 8508 dikenakan tarif bea masuk sebesar 0%. - Penggiling dan pencampur makanan; pengekstrak jus buah atau sayur (HS Code: 8509.40.00) dikenakan tarif bea masuk sebesar 0%. - Pemanas air instan atau pemanas air dengan tempat penyimpanan dan pemanas celup, listrik; aparatus pemanas ruangan dan pemanas tanah, listrik; aparatus penata rambut elektrotermal (misalnya, pengering rambut, pengeriting rambut, pemanas jepit untuk mengeriting rambut) dan pengering tangan; setrika listrik; peralatan elektro-termal lainnya dari jenis yang digunakan untuk keperluan rumah tangga; resistor panas listrik, selain yang dimaksud dalam pos 8545 (HS Code: 8516) dikenakan tarif bea masuk sebesar 0%.",
