doc_id,nama_dokumen,bab,bagian,pasal,angka,ayat,isi,penjelasan
DOC185,bn1550-2013.txt,BAB I,,Pasal 3,,1,Barang Konsumen sebagaimana dimaksud dalam Pasal 2 antara lain meliputi: a. detektor asap; b. barang-barang yang berlapis zat radioaktif; c. barang-barang yang mengandung sumber cahaya gas tritium (Gaseous tritium light sources/GTLS); d. peralatan elektronik memanfaatkan zat radioaktif; e. barang-barang berlapis uranium atau thorium; dan f. peralatan anti-statis (anti-static devices) mengandung Polonium.,
DOC185,bn1550-2013.txt,BAB I,,Pasal 3,,2,"Jenis, zat radioaktif, dan aktivitas atau konsentrasi zat radioaktif Barang Konsumen sebagaimana dimaksud pada ayat (1) adalah sebagaimana tercantum dalam Lampiran I yang merupakan bagian tidak terpisahkan dari Peraturan Kepala BAPETEN ini. PERSYARATAN IZIN Setiap orang atau badan yang akan melakukan kegiatan Impor, Ekspor, dan/atau Pengalihan Barang Konsumen wajib memiliki izin dari Kepala BAPETEN. Pemohon, untuk memperoleh izin sebagaimana dimaksud dalam Pasal 4, harus mengajukan permohonan secara tertulis dengan mengisi formulir, melengkapi dokumen persyaratan izin dan menyampaikan kepada Kepala BAPETEN.",
DOC185,bn1550-2013.txt,BAB II,,Pasal 6,,1,"Persyaratan izin Impor, Ekspor, dan/atau Pengalihan Barang Konsumen sebagaimana dimaksud dalam Pasal 4 meliputi: a. identitas pemohon izin, berupa fotokopi Kartu Tanda Penduduk (KTP) bagi pemohon izin berkewarganegaraan Indonesia, atau Kartu Izin Tinggal Sementara (KITAS) dan paspor bagi pemohon izin berkewarganegaraan asing; b. fotokopi akta pendirian badan usaha, atau fotokopi akta badan hukum bagi pemohon izin yang berbentuk badan hukum; c. fotokopi izin dan/atau persyaratan yang ditetapkan oleh instansi lain yang berwenang, antara lain: d. fotokopi bukti permohonan pelayanan atau hasil evaluasi pemantauan dosis perorangan petugas proteksi radiasi; e. fotokopi hasil pemantauan kesehatan petugas proteksi radiasi; f. fotokopi sertifikat kalibrasi surveymeter yang masih berlaku; g. fotokopi Surat Izin Bekerja Petugas Proteksi Radiasi; dan h. dokumen program proteksi dan keselamatan radiasi.",
DOC185,bn1550-2013.txt,BAB II,,Pasal 6,3. Surat Izin Usaha Perdagangan (SIUP) dari instansi yang berwenang di bidang perdagangan.,2,"Dalam hal kegiatan Impor Barang Konsumen, selain memenuhi persyaratan izin sebagaimana dimaksud pada ayat (1) harus dilengkapi dengan Angka Pengenal Importir (API).",
DOC185,bn1550-2013.txt,BAB II,,Pasal 6,3. Surat Izin Usaha Perdagangan (SIUP) dari instansi yang berwenang di bidang perdagangan.,3,"Dalam hal kegiatan Ekspor Barang Konsumen, selain memenuhi persyaratan administratif sebagaimana dimaksud pada ayat (1) harus dilengkapi dengan Angka Pengenal Eksportir (APE). Format dan isi program proteksi dan keselamatan radiasi sebagaimana dimaksud dalam Pasal 6 ayat (1) huruf h adalah sebagaimana tercantum dalam Lampiran II yang merupakan bagian tidak terpisahkan dari Peraturan Kepala BAPETEN ini. Bagian Kedua Masa Berlaku dan Perpanjangan Izin",
DOC185,bn1550-2013.txt,BAB II,,Pasal 8,,1,"Izin Impor, Ekspor, dan/atau Pengalihan Barang Konsumen berlaku untuk jangka waktu tertentu dan dapat diperpanjang.",
DOC185,bn1550-2013.txt,BAB II,,Pasal 8,,2,Permohonan perpanjangan izin sebagaimana dimaksud pada ayat (1) harus diajukan secara tertulis kepada Kepala BAPETEN paling lambat 30 (tiga puluh) hari sebelum masa berlaku izin berakhir.,
DOC185,bn1550-2013.txt,BAB II,,Pasal 8,,3,Permohonan perpanjangan izin harus dilengkapi dengan dokumen yang sama dengan dokumen yang diajukan pada saat permohonan izin. KEWAJIBAN PEMEGANG IZIN,
DOC185,bn1550-2013.txt,BAB III,,Pasal 9,,1,Pemegang izin wajib: a. mematuhi ketentuan peraturan perundang-undangan yang berlaku; b. melaporkan kegiatan pemanfaatan tenaga nuklir kepada BAPETEN secara berkala; c. menyediakan data dan informasi yang diperlukan oleh BAPETEN; d. melakukan pemantauan dosis radiasi terhadap pekerja radiasi; e. melakukan pengelolaan limbah Barang Konsumen sesuai dengan ketentuan yang berlaku; dan f. menjaga dan memelihara dokumen rekaman kegiatan pemanfaatan tenaga nuklir.,
DOC185,bn1550-2013.txt,BAB III,,Pasal 9,,2,"Pemegang izin wajib melakukan pelaporan kepada BAPETEN dalam hal terjadi kecelakaan atau insiden yang melibatkan radiasi. PENUTUP Peraturan Kepala BAPETEN ini mulai berlaku pada tanggal diundangkan. Agar setiap orang mengetahuinya, memerintahkan pengundangan Peraturan Kepala BAPETEN ini dengan penempatannya dalam Berita Negara Republik Indonesia. KEPALA BADAN PENGAWAS TENAGA NUKLIR, AS NATIO LASMAN Diundangkan di Jakarta pada tanggal 27 Desember 2013 MENTERI HUKUM DAN HAK ASASI MANUSIA REPUBLIK INDONESIA, AMIR SYAMSUDIN Dengan Rahmat Tuhan Yang Maha Esa a. Undang-Undang Nomor 7 Tahun 2014 tentang Perdagangan; b. Undang-Undang Nomor 32 Tahun 2009 tentang Perlindungan dan Pengelolaan Lingkungan Hidup; c. Peraturan Pemerintah Nomor 28 Tahun 2008 tentang Izin Usaha Perdagangan; d. Peraturan Menteri Perdagangan Nomor 70/M-DAG/PER/12/2013 tentang Ketentuan Umum di Bidang Impor dan Ekspor. Menetapkan Peraturan Kepala BAPETEN tentang Persetujuan Impor dan Ekspor Barang Konsumen. PERSETUJUAN IMPOR DAN EKSPOR Pemegang izin yang akan melaksanakan Impor atau Ekspor Barang Konsumen wajib mendapat persetujuan dari Kepala BAPETEN sebelum Barang Konsumen dikeluarkan dari kawasan pabean.",
