doc_id,nama_dokumen,bab,bagian,pasal,angka,ayat,isi,penjelasan
DOC175,bn15-2012.txt,BAB II,,Pasal 2,,1,Industri Farmasi pemilik Izin Edar sebagaimana dimaksud pada ayat (1) dapat menunjuk Industri Farmasi lain atau Pedagang Besar Farmasi importir sebagai pelaksana impor obat. Pemasukan sebagaimana dimaksud dalam Pasal 2 harus dilakukan sesuai dengan ketentuan peraturan perundang-undangan di bidang impor.,
DOC175,bn15-2012.txt,BAB II,,Pasal 3,,1,"Selain harus sesuai dengan ketentuan sebagaimana dimaksud pada ayat (1), juga harus mendapat persetujuan pemasukan Obat Impor dari Kepala Badan.",
DOC175,bn15-2012.txt,BAB II,,Pasal 3,,2,Persetujuan sebagaimana dimaksud pada ayat (2) berupa Surat Keterangan Impor (SKI). TATA CARA PERMOHONAN SKI sebagaimana dimaksud dalam Pasal 3 ayat (3) diberikan atas dasar permohonan.,
DOC175,bn15-2012.txt,BAB III,,Pasal 4,,1,"Tata cara permohonan sebagaimana dimaksud pada ayat (1) diajukan secara elektronik melalui website Badan Pengawas Obat dan Makanan (www.pom.go.id) atau melalui NSW BPOM (http://e-bpom.pom.go.id). Permohonan sebagaimana dimaksud dalam Pasal 4, harus dilengkapi dengan dokumen sebagai berikut: a. persetujuan Izin Edar Obat Impor/persetujuan impor obat dalam bentuk ruahan; b. sertifikat analisis dari Industri Farmasi untuk setiap bets/lot Obat Impor; c. surat penunjukan, jika impor dilakukan oleh pelaksana impor yang ditunjuk oleh pemilik Izin Edar sebagaimana dimaksud dalam Pasal 2 ayat (2); d. faktur (invoice); e. bukti pembayaran Penerimaan Negara Bukan Pajak (PNBP); dan f. Bill of Lading (B/L) atau Air Way Bill (AWB). Pemasukan Obat Impor berupa vaksin untuk manusia selain harus melengkapi dokumen sebagaimana dimaksud dalam Pasal 5, juga harus dilengkapi dengan dokumen sebagai berikut: a. sertifikat pelulusan bets/lot (batch/lot release certificate) dari Badan Otoritas di negara tempat vaksin diluluskan untuk setiap kali pemasukan; dan b. protokol ringkasan bets/lot (summary batch/lot protocol) yang diterbitkan oleh produsen. Pemasukan Obat Impor berupa sera untuk manusia selain harus melengkapi dokumen sebagaimana dimaksud dalam Pasal 5, juga harus dilengkapi dengan sertifikat analisis yang mencantumkan sumber zat aktif. Persetujuan pemasukan Obat Impor diberikan paling lama 1 (satu) hari kerja setelah memenuhi seluruh persyaratan dengan lengkap dan benar. Setiap SKI hanya berlaku untuk 1 (satu) kali pemasukan. PELAKSANAAN PEMASUKAN Bagian Pertama Umum Dokumen pemasukan Obat Impor harus didokumentasikan sesuai dengan Pedoman Cara Distribusi Obat yang Baik, sehingga mudah dilakukan pemeriksaan.",
DOC175,bn15-2012.txt,BAB IV,,Pasal 10,,1,"Terhadap dokumen sebagaimana dimaksud pada ayat (1) setiap saat dapat dilakukan pemeriksaan oleh petugas Badan Pengawas Obat dan Makanan. Bagian Kedua Khusus Obat Impor berupa vaksin untuk manusia yang telah memperoleh SKI, hanya dapat didistribusikan setelah dilakukan pengambilan sampel, evaluasi, dan pengujian serta hasilnya memenuhi persyaratan.",
DOC175,bn15-2012.txt,BAB IV,,Pasal 11,,1,"Pengambilan sampel, evaluasi, dan pengujian sebagaimana dimaksud pada ayat (1) dilakukan oleh Badan Pengawas Obat dan Makanan.",
DOC175,bn15-2012.txt,BAB IV,,Pasal 11,,2,"Seluruh biaya pengambilan sampel, evaluasi, dan pengujian menjadi tanggung jawab pemohon. Obat Impor berupa vaksin yang telah memperoleh sertifikat pelulusan bets/lot (batch/lot release certificate) dari Badan Otoritas di negara tempat vaksin diluluskan dilakukan: a. evaluasi terhadap protokol ringkasan bets/lot (summary batch/lot protocol), sertifikat analisis, dan label; dan b. pengujian pemerian.",
DOC175,bn15-2012.txt,BAB IV,,Pasal 12,,1,Hasil evaluasi dan pengujian sebagaimana dimaksud pada ayat (1) berupa sertifikat pelulusan.,
DOC175,bn15-2012.txt,BAB IV,,Pasal 12,,2,"Sertifikat pelulusan sebagaimana dimaksud pada ayat (2) dikeluarkan paling lama 10 (sepuluh) hari kerja, setelah dokumen lengkap dan sampel diterima di laboratorium Pusat Pengujian Obat dan Makanan Nasional (PPOMN), Badan POM.",
DOC175,bn15-2012.txt,BAB IV,,Pasal 13,,1,"Obat Impor berupa vaksin yang belum memperoleh sertifikat pelulusan bets/lot (batch/lot release certificate) dari Badan Otoritas di negara tempat vaksin diluluskan dilakukan: a. evaluasi terhadap protokol ringkasan bets/lot (summary batch/lot protocol), sertifikat analisis, dan label; b. pengujian pemerian; dan c. pengujian potensi dan/atau pengujian lain yang ditetapkan.",
