doc_id,nama_dokumen,bab,bagian,pasal,angka,ayat,isi,penjelasan
DOC159,bn138-2022.txt,BAB II,,Pasal 2,,1,Pemohon mengajukan permohonan PKBSI kepada Direktur Jenderal Bea dan Cukai.,
DOC159,bn138-2022.txt,BAB II,,Pasal 2,,2,Permohonan sebagaimana dimaksud pada ayat (1) dilampiri dengan dokumen pendukung yang diperlukan.,
DOC159,bn138-2022.txt,BAB II,,Pasal 2,,3,Permohonan PKBSI harus disampaikan secara elektronik melalui sistem aplikasi yang dikelola oleh Direktorat Jenderal Bea dan Cukai. PERSYARATAN PERMOHONAN,
DOC159,bn138-2022.txt,BAB III,,Pasal 3,,1,Permohonan PKBSI harus memenuhi syarat sebagai berikut: a. Identitas pemohon; b. Uraian barang yang akan diimpor; c. Bukti kepemilikan barang; d. Dokumen pendukung lainnya yang relevan.,
DOC159,bn138-2022.txt,BAB III,,Pasal 3,,2,"Dalam hal permohonan tidak memenuhi syarat, Direktur atas nama Direktur Jenderal dapat menolak permohonan tersebut. PENETAPAN KEASALAN BARANG",
DOC159,bn138-2022.txt,BAB IV,,Pasal 4,,1,Direktur atas nama Direktur Jenderal melakukan penelitian terhadap permohonan PKBSI.,
DOC159,bn138-2022.txt,BAB IV,,Pasal 4,,2,"Berdasarkan hasil penelitian, Direktur dapat memberikan persetujuan atau penolakan atas permohonan PKBSI.",
DOC159,bn138-2022.txt,BAB IV,,Pasal 4,,3,"Dalam hal permohonan disetujui, Direktur menerbitkan PKBSI.",
DOC159,bn138-2022.txt,BAB IV,,Pasal 4,,4,"Dalam hal permohonan ditolak, Direktur menyampaikan surat pemberitahuan penolakan kepada pemohon. PERUBAHAN PKBSI",
DOC159,bn138-2022.txt,BAB V,,Pasal 5,,1,Pemohon dapat mengajukan permohonan perubahan PKBSI.,
DOC159,bn138-2022.txt,BAB V,,Pasal 5,,2,Permohonan perubahan harus disampaikan dalam jangka waktu 7 (tujuh) hari kerja terhitung sejak tanggal PKBSI diterbitkan.,
DOC159,bn138-2022.txt,BAB V,,Pasal 5,,3,Direktur melakukan penelitian terhadap permohonan perubahan PKBSI. PENCABUTAN PKBSI,
DOC159,bn138-2022.txt,BAB VI,,Pasal 6,,1,Direktur dapat mencabut PKBSI apabila terdapat ketidaksesuaian data atau informasi yang diberikan oleh pemohon.,
