doc_id,nama_dokumen,bab,bagian,pasal,angka,ayat,isi,penjelasan
DOC332,bn348-2020.txt,,,Pasal 2,,1,Eksportir Batubara dan/atau CPO serta Importir Beras dan/atau barang untuk pengadaan barang pemerintah wajib menggunakan angkutan laut nasional dan asuransi nasional dalam pelaksanaan ekspor dan impor barang tertentu.,
DOC332,bn348-2020.txt,,,Pasal 2,,2,Ketentuan lebih lanjut mengenai penggunaan angkutan laut nasional dan asuransi nasional diatur dalam peraturan menteri ini.,
DOC332,bn348-2020.txt,,,Pasal 3,,1,Eksportir Batubara dan/atau CPO yang menggunakan angkutan laut dengan kapasitas angkut sampai dengan 15.000 (lima belas ribu) deadweight tonnage wajib mencantumkan cost and freight dalam Pemberitahuan Ekspor Barang.,
DOC332,bn348-2020.txt,,,Pasal 3,,2,Eksportir Batubara dan/atau CPO yang menggunakan angkutan laut dengan kapasitas angkut lebih dari 15.000 (lima belas ribu) deadweight tonnage juga wajib mencantumkan cost and freight dalam Pemberitahuan Ekspor Barang.,
DOC332,bn348-2020.txt,,,Pasal 4,,1,Perusahaan Perasuransian Nasional atau lembaga pembiayaan ekspor yang dibentuk oleh pemerintah wajib mengajukan permohonan untuk mendapatkan tanda daftar secara elektronik kepada Direktur Jenderal melalui Inatrade.,
DOC332,bn348-2020.txt,,,Pasal 4,,2,Ketentuan mengenai pengajuan permohonan untuk mendapatkan tanda daftar berlaku secara mutatis mutandis terhadap pengajuan kembali permohonan untuk mendapatkan tanda daftar.,
DOC332,bn348-2020.txt,,,Pasal 5,,1,"Dalam hal terdapat perubahan dokumen perusahaan, Perusahaan Perasuransian Nasional atau lembaga pembiayaan ekspor yang dibentuk oleh pemerintah wajib mengajukan permohonan perubahan tanda daftar paling lambat 30 (tiga puluh) hari terhitung sejak tanggal terjadi perubahan dokumen.",
DOC332,bn348-2020.txt,,,Pasal 5,,2,Permohonan perubahan tanda daftar diajukan secara elektronik kepada Direktur Jenderal melalui Inatrade.,
DOC332,bn348-2020.txt,,,Pasal 6,,1,"Eksportir Batubara dan/atau CPO atau Importir Beras dan/atau barang untuk pengadaan barang pemerintah yang telah memiliki polis asuransi dari Perusahaan Perasuransian Nasional atau lembaga pembiayaan ekspor yang dibentuk oleh pemerintah yang telah terdaftar di Kementerian Perdagangan wajib mencantumkan: a. nomor polis; b. tanggal polis; c. nilai premi; d. nama Perusahaan Perasuransian Nasional atau lembaga pembiayaan ekspor yang dibentuk oleh pemerintah, yang terdaftar di Kementerian Perdagangan, dalam Pemberitahuan Ekspor Barang atau Pemberitahuan Impor Barang.",
DOC332,bn348-2020.txt,,,Pasal 7,,1,Perusahaan Perasuransian Nasional atau lembaga pembiayaan ekspor yang dibentuk oleh pemerintah wajib menyampaikan data polis atau sertifikat asuransi kepada Direktur Jenderal secara elektronik melalui web service yang terkoneksi dengan Inatrade paling lambat 1 (satu) hari terhitung sejak polis asuransi atau sertifikat asuransi diterbitkan.,
