doc_id,nama_dokumen,bab,bagian,pasal,angka,ayat,isi,penjelasan
DOC260,bn2001-2015.txt,,,Pasal 5,,1,Impor barang manufaktur untuk keperluan Tes Pasar sebagaimana dimaksud dalam Pasal 2 dilakukan untuk jumlah dan jangka waktu yang terbatas.,
DOC260,bn2001-2015.txt,,,Pasal 5,,2,Pembatasan jumlah dan jangka waktu sebagaimana dimaksud pada ayat (1) sesuai jumlah dan batas waktu yang ditetapkan oleh menteri teknis pembina. Barang manufaktur yang diimpor untuk keperluan Pelayanan Purna Jual harus memenuhi kriteria sebagai berikut: a. dalam keadaan baru; b. belum dapat diproduksi oleh perusahaan pemilik API-P atau ketersediaan di dalam negeri masih terbatas; dan c. sesuai dengan izin usaha di bidang industri atau izin usaha lain yang sejenis yang dimiliki oleh perusahaan pemilik API-P.,
DOC260,bn2001-2015.txt,,,Pasal 7,,1,Impor barang manufaktur sebagaimana dimaksud dalam Pasal 2 hanya dapat dilakukan oleh perusahaan pemilik API-P setelah mendapat Persetujuan Impor dari Menteri.,
DOC260,bn2001-2015.txt,,,Pasal 7,,2,"Menteri memberikan mandat penerbitan Persetujuan Impor sebagaimana dimaksud pada ayat (1) kepada Direktur Jenderal. Untuk mendapatkan Persetujuan Impor sebagaimana dimaksud dalam Pasal 7, perusahaan pemilik API-P harus mengajukan permohonan kepada Menteri dalam hal ini Direktur Jenderal dengan melampirkan: a. fotokopi izin usaha di bidang industri atau izin usaha lain yang sejenis yang dikeluarkan oleh instansi berwenang; b. fotokopi API-P; c. bukti Hubungan Istimewa dengan perusahaan di luar negeri, untuk Barang Komplementer; dan d. Rekomendasi dari menteri teknis pembina.",
DOC260,bn2001-2015.txt,,,Pasal 9,,1,"Berdasarkan permohonan sebagaimana dimaksud dalam Pasal 8, Direktur Jenderal atas nama Menteri dapat menerbitkan atau menolak menerbitkan Persetujuan Impor.",
DOC260,bn2001-2015.txt,,,Pasal 9,,2,Direktur Jenderal atas nama Menteri menerbitkan Persetujuan Impor paling lama 5 (lima) hari kerja terhitung sejak permohonan sebagaimana dimaksud dalam Pasal 8 diterima secara lengkap dan benar.,
DOC260,bn2001-2015.txt,,,Pasal 9,,3,"Dalam hal permohonan sebagaimana dimaksud dalam Pasal 8 ditolak, Direktur Jenderal atas nama Menteri menyampaikan penolakan penerbitan Persetujuan Impor paling lama 5 (lima) hari kerja disertai alasan penolakan. Masa berlaku Persetujuan Impor sebagaimana dimaksud dalam Pasal 7 sesuai dengan batasan waktu yang ditetapkan oleh menteri teknis pembina.",
DOC260,bn2001-2015.txt,,,Pasal 11,,1,Pengajuan permohonan untuk memperoleh Persetujuan Impor sebagaimana dimaksud dalam Pasal 8 hanya dapat dilayani dengan sistem elektronik melalui http://inatrade.kemendag.go.id.,
DOC260,bn2001-2015.txt,,,Pasal 11,,2,"Dalam hal terjadi keadaan memaksa (force majeure) yang mengakibatkan sistem elektronik melalui http://inatrade.kemendag.go.id tidak berfungsi, pengajuan permohonan sebagaimana dimaksud pada ayat (1) dapat diajukan secara manual. Perusahaan pemilik API-P yang telah mendapat Persetujuan Impor harus mencantumkan nomor dan tanggal Persetujuan Impor pada dokumen Pemberitahuan Impor Barang (PIB).",
DOC260,bn2001-2015.txt,,,Pasal 13,,1,"Perusahaan pemilik API-P yang telah mendapat Persetujuan Impor wajib menyampaikan laporan secara elektronik atas pelaksanaan impor, baik terealisasi maupun tidak terealisasi, melalui http://inatrade.kemendag.go.id.",
