doc_id,nama_dokumen,bab,bagian,pasal,angka,ayat,isi,penjelasan
DOC100,bn1138-2018.txt,,,Pasal 2,,1,Rekomendasi sebagaimana dimaksud dalam Pasal 1 berlaku untuk 1 (satu) kali pengajuan persetujuan impor.,
DOC100,bn1138-2018.txt,,,Pasal 3,,1,"Dalam hal unit yang menyelenggarakan tugas dan fungsi pengawasan karantina ikan, pengendalian mutu, dan keamanan hasil perikanan menyampaikan keterangan keperluan analisis risiko sebagaimana dimaksud dalam Pasal 10 ayat (2) huruf b, Direktur Jenderal menunda pemberian Rekomendasi hingga persetujuan atas jenis dan negara asal Komoditas Perikanan Industri diberikan oleh unit yang menyelenggarakan tugas dan fungsi pengawasan karantina ikan, pengendalian mutu, dan keamanan hasil perikanan sebagaimana dimaksud dalam Pasal 10 ayat (1). Penyampaian permohonan sebagaimana dimaksud dalam Pasal 9 serta penerbitan Rekomendasi sebagaimana dimaksud dalam Pasal 11 dilakukan melalui SIINas sesuai dengan ketentuan Peraturan Menteri Perindustrian mengenai pedoman penerbitan pertimbangan teknis, rekomendasi, surat keterangan, dan tanda pendaftaran dengan sistem elektronik di Kementerian Perindustrian.",
DOC100,bn1138-2018.txt,BAB IV PELAPORAN DAN PENGAWASAN,,Pasal 5,,1,Perusahaan Industri Pengolahan Ikan yang melakukan impor Komoditas Perikanan Industri wajib menyampaikan laporan realisasi impor dan penggunaan Komoditas Perikanan Industri kepada Direktur Jenderal.,
DOC100,bn1138-2018.txt,BAB IV PELAPORAN DAN PENGAWASAN,,Pasal 5,,2,Laporan sebagaimana dimaksud pada ayat (1) disampaikan secara elektronik melalui SIINas paling lambat pada tanggal 15 Januari tahun berikutnya.,
DOC100,bn1138-2018.txt,BAB IV PELAPORAN DAN PENGAWASAN,,Pasal 6,,1,Direktur Jenderal melakukan pengawasan terhadap penggunaan Komoditas Perikanan Industri yang berasal dari impor sesuai dengan Rekomendasi yang diterbitkan dan pelaksanaan ketentuan sebagaimana dimaksud dalam Pasal 5.,
DOC100,bn1138-2018.txt,BAB IV PELAPORAN DAN PENGAWASAN,,Pasal 6,,2,Pengawasan sebagaimana dimaksud pada ayat (1) dilakukan 1 (satu) kali dalam 1 (satu) tahun dan/atau sewaktu-waktu apabila diperlukan.,
DOC100,bn1138-2018.txt,BAB IV PELAPORAN DAN PENGAWASAN,,Pasal 6,,3,Dalam melakukan pengawasan sebagaimana dimaksud pada ayat (1) Direktur Jenderal dapat menugaskan lembaga surveyor.,
DOC100,bn1138-2018.txt,BAB IV PELAPORAN DAN PENGAWASAN,,Pasal 7,,1,"Apabila berdasarkan hasil pengawasan sebagaimana dimaksud dalam Pasal 6 ditemukan pelanggaran yang dilakukan oleh perusahaan pemilik Rekomendasi, Direktur Jenderal menolak penerbitan Rekomendasi untuk 1 (satu) tahun berikutnya.",
DOC100,bn1138-2018.txt,BAB IV PELAPORAN DAN PENGAWASAN,,Pasal 7,,2,"Penolakan penerbitan Rekomendasi untuk 1 (satu) tahun berikutnya sebagaimana dimaksud pada ayat (1) tidak menghapuskan pengenaan sanksi lain sesuai dengan ketentuan peraturan perundang-undangan. Penerbitan Rekomendasi impor Komoditas Perikanan Industri untuk tahun 2018 dapat dilakukan tanpa melalui penyampaian rencana kebutuhan pada tahun sebelumnya sebagaimana dimaksud dalam Pasal 3 huruf a. Peraturan Menteri ini mulai berlaku pada tanggal diundangkan. Agar setiap orang mengetahuinya, memerintahkan pengundangan Peraturan Menteri ini dengan penempatannya dalam Berita Negara Republik Indonesia. MENTERI PERINDUSTRIAN REPUBLIK INDONESIA, ttd AIRLANGGA HARTARTO Diundangkan di Jakarta pada tanggal 24 Agustus 2018 DIREKTUR JENDERAL PERATURAN PERUNDANG-UNDANGAN KEMENTERIAN HUKUM DAN HAK ASASI MANUSIA REPUBLIK INDONESIA, ttd WIDODO EKATJAHJANA LAMPIRAN I PERATURAN MENTERI PERINDUSTRIAN REPUBLIK INDONESIA NOMOR 19 TAHUN 2018 TENTANG TATA CARA PEMBERIAN REKOMENDASI IMPOR KOMODITAS PERIKANAN SEBAGAI BAHAN BAKU DAN BAHAN PENOLONG INDUSTRI JENIS-JENIS KOMODITAS PERIKANAN INDUSTRI Dengan Rahmat Tuhan Yang Maha Esa a. Undang-Undang Nomor 3 Tahun 2014 tentang Perindustrian (Lembaran Negara Republik Indonesia Tahun 2014 Nomor 4, Tambahan Lembaran Negara Republik Indonesia Nomor 5492); b. Peraturan Pemerintah Nomor 9 Tahun 2018 tentang Tata Cara Pengendalian Impor Komoditas Perikanan dan Komoditas Pergaraman sebagai Bahan Baku dan Bahan Penolong Industri (Lembaran Negara Republik Indonesia Tahun 2018 Nomor 31, Tambahan Lembaran Negara Republik Indonesia Nomor ...); Menetapkan: Peraturan Menteri Perindustrian tentang Pengendalian Impor Komoditas Perikanan dan Komoditas Pergaraman sebagai Bahan Baku dan Bahan Penolong Industri. --- No. HS 2017 KOMODITAS Uraian Tanggal penetapan: ... Nama pejabat: ... Berita negara: ... Dengan Rahmat Tuhan Yang Maha Esa a. Undang-Undang Nomor 7 Tahun 1994 tentang Pengesahan Agreement Establishing the World Trade Organization (Lembaran Negara Republik Indonesia Tahun 1994 Nomor 57, Tambahan Lembaran Negara Republik Indonesia Nomor 3564); b. Undang-Undang Nomor 18 Tahun 2012 tentang Pangan (Lembaran Negara Republik Indonesia Tahun 2012 Nomor 227, Tambahan Lembaran Negara Republik Indonesia Nomor 5360); c. Undang-Undang Nomor 32 Tahun 2004 tentang Pemerintahan Daerah (Lembaran Negara Republik Indonesia Tahun 2004 Nomor 125, Tambahan Lembaran Negara Republik Indonesia Nomor 4437); d. Peraturan Presiden Nomor 29 Tahun 2015 tentang Kementerian Perindustrian (Lembaran Negara Republik Indonesia Tahun 2015 Nomor 54); e. Peraturan Menteri Perindustrian Nomor 107/M-IND/PER/11/2015 tentang Organisasi dan Tata Kerja Kementerian Perindustrian (Berita Negara Republik Indonesia Tahun 2015 Nomor 1806). Menetapkan: PERATURAN MENTERI PERINDUSTRIAN TENTANG TATA CARA PEMBERIAN REKOMENDASI IMPOR KOMODITAS PERIKANAN SEBAGAI BAHAN BAKU DAN BAHAN PENOLONG INDUSTRI. KETENTUAN UMUM Dalam Peraturan Menteri ini yang dimaksud dengan: No. HS 2017 KOMODITAS Uraian Dengan Rahmat Tuhan Yang Maha Esa a. Undang-Undang Nomor 10 Tahun 1995 tentang Kepabeanan; b. Undang-Undang Nomor 17 Tahun 2006 tentang Perubahan atas Undang-Undang Nomor 10 Tahun 1995 tentang Kepabeanan; c. Peraturan Pemerintah Nomor 24 Tahun 2000 tentang Kebijakan dan Strategi Nasional dalam Pengembangan Ekspor dan Impor; d. Peraturan Menteri Perdagangan Nomor 20 Tahun 2017 tentang Ketentuan Umum dan Tata Cara Pendaftaran Perusahaan Impor. Menetapkan peraturan mengenai tarif bea masuk untuk barang impor sebagai berikut: - Ikan trout dan fillet salmon Pasifik (Oncorhynchus nerka, Oncorhynchus gorbuscha, Oncorhynchus keta, Oncorhynchus tschawytscha, Oncorhynchus kisutch, Oncorhynchus masou, dan Oncorhynchus rhodurus), salmon Atlantik (Salmo salar), dan salmon Danube (Hucho hucho), beku dikenakan tarif bea masuk sebesar 20%. - Fillet ikan pipih (Pleuronectidae, Bothidae, Cynoglossidae, Soleidae, Scophthalmidae, dan Citharidae) beku dikenakan tarif bea masuk sebesar 20%. - Fillet todak (Xiphias gladius) beku dikenakan tarif bea masuk sebesar 20%. - Fillet toothfish (Dissostichus spp.) beku dikenakan tarif bea masuk sebesar 20%. - Fillet herring (Clupea harengus, Clupea pallasii) beku dikenakan tarif bea masuk sebesar 20%. - Fillet tuna (Thunnus spp.) dan cakalang (Katsuwonus pelamis) beku dikenakan tarif bea masuk sebesar 20%. - Fillet dogfish dan hiu lainnya, pari, dan skates (Rajidae) beku dikenakan tarif bea masuk sebesar 20%. - Daging todak (Xiphias gladius) beku dikenakan tarif bea masuk sebesar 20%. - Daging toothfish (Dissostichus spp.) beku dikenakan tarif bea masuk sebesar 20%. - Daging ikan lainnya, termasuk tilapia (Oreochromis spp.), catfish (Pangasius spp.), karper (Cyprinus carpio), sidat (Anguilla spp.), dan gabus (Channa spp.) beku dikenakan tarif bea masuk sebesar 20%. - Tepung, tepung kasar, dan pellet dari ikan yang layak untuk dikonsumsi manusia dikenakan tarif bea masuk sebesar 20%. - Hati, telur, dan sperma dari ikan yang dikeringkan, diasapi, diasinkan, atau dalam air garam dikenakan tarif bea masuk sebesar 20%. - Lobster karang dan udang laut besar lainnya (Palinurus spp., Panulirus spp., Jasus spp.) beku dikenakan tarif bea masuk sebesar 20%. - Udang dan udang besar air dingin (Pandalus spp., Crangon crangon) beku dikenakan tarif bea masuk sebesar 20%. - Kerang (Scallops) termasuk kerang ratu, dari genera Pecten, Chlamys, atau Placopecten, segar atau dingin dikenakan tarif bea masuk sebesar 20%. - Remis (Mussels) (Mytillus spp., Perna spp.) segar atau dingin dikenakan tarif bea masuk sebesar 20%. - Cumi-cumi (Sepia officinalis, Rossia macrosoma, Sepiola spp.) dan sotong (Ommastrephes spp., Loligo spp.) segar atau dingin dikenakan tarif bea masuk sebesar 20%. Nama Pejabat Berita Negara Republik Indonesia Tahun 2018 Nomor 1138 Dengan Rahmat Tuhan Yang Maha Esa a. Undang-Undang Nomor 3 Tahun 2014 tentang Perindustrian; b. Undang-Undang Nomor 21 Tahun 2019 tentang Perlindungan dan Pemberdayaan Petani; c. Peraturan Pemerintah Nomor 27 Tahun 2021 tentang Perindustrian; d. Peraturan Menteri Perindustrian Nomor 14 Tahun 2022 tentang Pengaturan Impor. Menetapkan: Peraturan Menteri Perindustrian tentang Persetujuan Impor Komoditas Perikanan Industri. Dalam Peraturan ini yang dimaksud dengan: Perusahaan Industri Pengolahan Ikan hanya dapat mengimpor komoditas perikanan industri setelah memperoleh surat persetujuan impor dari kementerian yang menyelenggarakan urusan pemerintahan di bidang perindustrian. No. HS 2017 KOMODITAS Uraian MENTERI PERINDUSTRIAN REPUBLIK INDONESIA AIRLANGGA HARTARTO 2018, No.1138 LAMPIRAN IT PERATURAN MENTERI PERINDUSTRIAN USTRIAN REPUBLIK INDONESIA NOMOR 19 TAHUN 2018 TENTANG TATA CARA PEMBERIAN REKOMENDASI IMPOR KOMODITAS PERIKANAN SEBAGAI BAHAN BAKU DAN BAHAN PENOLONG INDUSTRI FORMAT PERMOHONAN RENCANA KEBUTUHAN IMPOR KOMODITAS PERIKANAN INDUSTRI KOP SURAT PERUSAHAAN Nomor: Lampiran: Hal: Kepada Yth. Direktur Jenderal Industri Agro di Jakarta Sesuai dengan ketentuan dalam Peraturan Menteri Perindustrian Nomor .... tentang Tata Cara Pemberian Rekomendasi Impor Komoditas Perikanan sebagai Bahan Baku dan Bahan Penolong Industri, kami menyampaikan rencana kebutuhan Komoditas Perikanan Industri untuk tahun ...... dari perusahaan kami, dengan data sebagai berikut: dengan rencana kebutuhan sebagaimana terlampir. Demikian, atas bantuan dan persetujuan yang diberikan, kami sampaikan terima kasih. Jabatan: MENTERI PERINDUSTRIAN REPUBLIK INDONESIA AIRLANGGA HARTARTO LAMPIRAN III PERATURAN MENTERI PERINDUSTRIAN REPUBLIK INDONESIA NOMOR 19 TAHUN 2018 TENTANG TATA CARA PEMBERIAN REKOMENDASI IMPOR KOMODITAS PERIKANAN SEBAGAI BAHAN BAKU DAN BAHAN PENOLONG INDUSTRI FORMAT PERMOHONAN REKOMENDASI IMPOR KOMODITAS PERIKANAN INDUSTRI KOP SURAT PERUSAHAAN Nomor: Lampiran: Hal: Kepada Yth. Direktur Jenderal Industri Agro di Jakarta Sesuai dengan ketentuan dalam Peraturan Menteri Perindustrian Nomor .... tentang Tata Cara Pemberian Rekomendasi Impor Komoditas Perikanan sebagai Bahan Baku dan Bahan Penolong Industri, untuk memperoleh persetujuan impor harus terlebih dahulu memiliki Rekomendasi Persetujuan Impor Komoditas Perikanan untuk kebutuhan Industri. Dengan ini kami mengajukan permohonan rekomendasi dimaksud dengan lampiran sebagai berikut: Demikian, atas bantuan dan persetujuan yang diberikan, kami sampaikan terima kasih. Tanda Tangan Pemohon dan Cap Perusahaan: MENTERI PERINDUSTRIAN REPUBLIK INDONESIA AIRLANGGA HARTARTO LAMPIRAN IV PERATURAN MENTERI PERINDUSTRIAN REPUBLIK INDONESIA NOMOR 19 TAHUN 2018 TENTANG TATA CARA PEMBERIAN REKOMENDASI IMPOR KOMODITAS PERIKANAN SEBAGAI BAHAN BAKU DAN BAHAN PENOLONG INDUSTRI DAFTAR ISIAN PERMOHONAN REKOMENDASI PERSETUJUAN IMPOR KOMODITAS PERIKANAN UNTUK KEBUTUHAN INDUSTRI KOP SURAT PERUSAHAAN i. Kantor: - Kelurahan: - Kecamatan: - Kode Pos: - Telepon: - Faksimili: - Website: ii. Pabrik: - Kelurahan: - Kecamatan: - Kode Pos: - Telepon: - Faksimili: - Website: i. Izin Usaha Industri (IUI): ii. Angka Pengenal Impor Produsen (API-P): iii. NPWP: - (1) PMDN - (2) PMA (pilih salah satu) No. Jenis Pos tarif Negara Asal Tempat Pemasukan Volume (ton) Total No. Jenis Komoditas Perikanan Volume Jenis a. Tahun....... No. Jenis Volume Pos tarif Negara Asal b. Tahun ....... No. Jenis Volume Pos tarif Negara Asal Peruntukan Produk | Ekspor (%) | Dalam Negeri (%) Jenis Volume No. Uraian Realisasi (tahun sebelumnya) Rencana (tahun berikutnya) dengan No. HS.... (ton): - Stok Awal - Pembelian Impor - Pembelian Lokal - Penggunaan - Stok Akhir Tanda Tangan Pemohon dan Cap Perusahaan: Jabatan: MENTERI PERINDUSTRIAN REPUBLIK INDONESIA AIRLANGGA HARTARTO Komoditas Perikanan Industri yang diimpor oleh Perusahaan Industri Pengolahan Ikan hanya dipergunakan sebagai Bahan Baku dan/atau Bahan Penolong industri pada Perusahaan Industri Pengolahan Ikan yang bersangkutan. Jenis Komoditas Perikanan Industri tercantum dalam Lampiran I yang merupakan bagian tidak terpisahkan dari Peraturan Menteri ini. Untuk dapat melakukan importasi Komoditas Perikanan Industri, Perusahaan Industri Pengolahan Ikan harus: a. Menyampaikan rencana kebutuhan Komoditas Perikanan Industri untuk tahun berikutnya; dan b. Mengajukan permohonan Rekomendasi. RENCANA KEBUTUHAN IMPOR KOMODITAS PERIKANAN INDUSTRI Perusahaan Industri Pengolahan Ikan yang akan melakukan impor Komoditas Perikanan Industri wajib menyampaikan rencana kebutuhan impor Komoditas Perikanan Industri kepada Direktur Jenderal. Penyusunan rencana kebutuhan mempertimbangkan: a. Kapasitas terpasang; b. Realisasi produksi Perusahaan Industri Pengolahan Ikan; dan c. Realisasi impor Komoditas Perikanan Industri yang dilakukan oleh Perusahaan Industri Pengolahan Ikan. Direktur Jenderal menyusun rencana kebutuhan Komoditas Perikanan Industri nasional untuk jangka waktu 1 (satu) tahun berikutnya dan menyampaikannya kepada Menteri. Penyusunan rencana kebutuhan mempertimbangkan: a. Penyampaian rencana kebutuhan sebagaimana dimaksud dalam Pasal 4; dan b. Proyeksi kebutuhan Komoditas Perikanan Industri nasional baik dari dalam negeri maupun impor. Menteri menyampaikan rencana kebutuhan Komoditas Perikanan Industri nasional kepada menteri yang menyelenggarakan urusan pemerintahan di bidang koordinasi perekonomian untuk mendapatkan penetapan jumlah, jenis, dan waktu pemasukan Komoditas Perikanan Industri yang dapat diimpor pada tahun berikutnya. Dalam hal terdapat perubahan terhadap pasokan Komoditas Perikanan Industri dalam negeri, Menteri dapat mengusulkan perubahan terhadap rencana kebutuhan Komoditas Perikanan Industri nasional kepada menteri yang menyelenggarakan urusan pemerintahan di bidang koordinasi perekonomian. REKOMENDASI IMPOR KOMODITAS PERIKANAN INDUSTRI Direktur Jenderal menerbitkan Rekomendasi impor Komoditas Perikanan Industri berdasarkan rapat koordinasi terbatas. Untuk memperoleh Rekomendasi, Perusahaan Industri Pengolahan Ikan mengajukan surat permohonan Rekomendasi impor Komoditas Perikanan Industri untuk periode Januari sampai Desember pada tahun berjalan kepada Direktur Jenderal dengan menggunakan formulir yang tercantum dalam Lampiran III, dengan melampirkan: a. Salinan Izin Usaha Industri (IUI); b. Salinan Izin Perluasan, bagi yang memiliki Izin Perluasan; c. Salinan Angka Pengenal Impor Produsen (API-P); d. Salinan surat persetujuan impor Komoditas Perikanan Industri terakhir, bagi yang pernah melakukan impor Komoditas Perikanan Industri; dan e. Daftar isian dengan menggunakan format tercantum dalam Lampiran IV. Permohonan disampaikan melalui Unit Pelayanan Publik (UP2) Kementerian Perindustrian. Berdasarkan permohonan, Unit Pelayanan Publik (UP2) menyampaikan berkas permohonan kepada Direktur Jenderal paling lama 1 (satu) hari kerja sejak permohonan yang lengkap diterima. Direktur Jenderal menerbitkan Rekomendasi berdasarkan rapat koordinasi terbatas. Demikian, dokumen ini disusun untuk memenuhi ketentuan yang berlaku dan memastikan kelancaran proses impor Komoditas Perikanan untuk kebutuhan industri. Dengan Rahmat Tuhan Yang Maha Esa a. bahwa untuk melaksanakan ketentuan Pasal 5 ayat (1) Peraturan Menteri ini, perlu mengatur mengenai persetujuan atas jenis dan negara asal Komoditas Perikanan Industri serta keterangan keperluan analisis risiko; b. bahwa persetujuan atas jenis dan negara asal Komoditas Perikanan Industri dan keterangan keperluan analisis risiko perlu diatur agar pelaksanaan pengawasan karantina Ikan dapat berjalan dengan baik; a. Undang-Undang Nomor 16 Tahun 1992 tentang Karantina Hewan, Ikan, dan Tumbuhan; b. Undang-Undang Nomor 18 Tahun 2012 tentang Pangan; c. Peraturan Pemerintah Nomor 82 Tahun 2000 tentang Pengendalian Pencemaran Air; d. Peraturan Menteri Kelautan dan Perikanan Nomor 56/PERMEN-KP/2014 tentang Pengawasan dan Pengendalian Mutu Hasil Perikanan; e. Peraturan Menteri Perdagangan Nomor 20 Tahun 2018 tentang Ketentuan Umum di Bidang Perdagangan. Menetapkan Peraturan Menteri Kelautan dan Perikanan tentang Persetujuan atas Jenis dan Negara Asal Komoditas Perikanan Industri.",
DOC100,bn1138-2018.txt,BAB III,,Pasal 10,,1,"Dalam hal persetujuan atas jenis dan negara asal Komoditas Perikanan Industri serta keterangan keperluan analisis risiko tidak diberikan dalam jangka waktu sebagaimana dimaksud pada ayat (2), permohonan Rekomendasi dianggap telah memiliki persetujuan atas jenis dan negara asal Komoditas Perikanan Industri sebagaimana dimaksud pada ayat (2) huruf a.",
