doc_id,nama_dokumen,bab,bagian,pasal,angka,ayat,isi,penjelasan
DOC083,bn1086-2013.txt,,,Pasal 2,,1,"Semen Clinker yang diatur impornya, meliputi: a. Dari jenis yang digunakan dalam pembuatan semen putih dengan Pos Tarif/HS 2523.10.10.00; dan b. Lain-lain dengan Pos Tarif/HS 2523.10.90.00.",
DOC083,bn1086-2013.txt,,,Pasal 2,,2,"Semen yang diatur impornya, meliputi: a. Semen Portland, yang terdiri dari: b. Semen alumina dengan Pos Tarif/HS 2523.30.00.00; dan c. Semen hidrolik lainnya dengan Pos Tarif/HS 2523.90.00.00. Semen Clinker sebagaimana dimaksud dalam Pasal 2 ayat (1) hanya dapat diimpor oleh perusahaan yang telah mendapat pengakuan sebagai IP-Semen dari Menteri. Semen sebagaimana dimaksud dalam Pasal 2 ayat (2) hanya dapat diimpor oleh perusahaan yang telah mendapat penetapan sebagai IT-Semen dari Menteri. Menteri melimpahkan kewenangan penerbitan pengakuan sebagai IP-Semen dan penetapan sebagai IT-Semen sebagaimana dimaksud pada ayat (1) dan ayat (2) kepada Direktur Jenderal. Perusahaan yang ingin memperoleh pengakuan sebagai IP-Semen sebagaimana dimaksud dalam Pasal 3 harus mengajukan permohonan tertulis kepada Direktur Jenderal, dengan melampirkan dokumen: a. fotokopi akta pendirian perusahaan beserta perubahannya; b. fotokopi Izin Usaha Industri (IUI) atau izin usaha yang sejenis dari instansi teknis yang berwenang; c. fotokopi Tanda Daftar Perusahaan (TDP); d. fotokopi Nomor Pokok Wajib Pajak (NPWP); e. fotokopi Angka Pengenal Importir Produsen (API-P); f. Rencana Impor Barang (RIB) dalam 1 (satu) tahun yang mencakup jenis barang, klasifikasi barang/Pos Tarif/HS 10 (sepuluh) digit, jumlah, negara asal atau pelabuhan muat, dan pelabuhan tujuan; dan g. Rekomendasi impor Semen Clinker dari Direktur Jenderal Basis Industri Manufaktur Kementerian Perindustrian. Direktur Jenderal menerbitkan pengakuan sebagai IP-Semen paling lama 5 (lima) hari kerja terhitung sejak permohonan diterima secara lengkap dan benar. Pengakuan sebagai IP-Semen sebagaimana dimaksud pada ayat (2) berlaku selama 1 (satu) tahun terhitung sejak tanggal diterbitkan. Perusahaan yang ingin memperoleh penetapan sebagai IT-Semen sebagaimana dimaksud dalam Pasal 3 harus mengajukan permohonan tertulis kepada Direktur Jenderal, dengan melampirkan dokumen: a. fotokopi akta pendirian perusahaan beserta perubahannya; b. fotokopi Surat Izin Usaha Perdagangan (SIUP) atau izin usaha yang sejenis dari instansi teknis yang berwenang; c. fotokopi Tanda Daftar Perusahaan (TDP); d. fotokopi Nomor Pokok Wajib Pajak (NPWP); e. fotokopi Angka Pengenal Importir Umum (API-U); f. bukti kepemilikan gudang/tempat penyimpanan sesuai dengan karakteristik produk; g. bukti kepemilikan alat transportasi sesuai dengan karakteristik produk; dan h. Rekomendasi dari Direktur Jenderal Basis Industri Manufaktur Kementerian Perindustrian. Direktur Jenderal menerbitkan penetapan sebagai IT-Semen paling lama 5 (lima) hari kerja terhitung sejak permohonan diterima secara lengkap dan benar. Penetapan IT-Semen sebagaimana dimaksud pada ayat (2) berlaku selama 2 (dua) tahun terhitung sejak tanggal diterbitkan. Setiap pelaksanaan impor Semen oleh IT-Semen wajib mendapat Persetujuan Impor dari Menteri. Menteri melimpahkan kewenangan penerbitan Persetujuan Impor sebagaimana dimaksud pada ayat (1) kepada Direktur Jenderal. IT-Semen yang ingin memperoleh Persetujuan Impor sebagaimana dimaksud dalam Pasal 6 harus mengajukan permohonan tertulis kepada Direktur Jenderal, dengan melampirkan: Dengan Rahmat Tuhan Yang Maha Esa a. Undang-Undang Nomor 7 Tahun 2014 tentang Perdagangan; b. Undang-Undang Nomor 10 Tahun 1995 tentang Kepabeanan sebagaimana telah diubah dengan Undang-Undang Nomor 17 Tahun 2006; c. Peraturan Pemerintah Nomor 85 Tahun 2015 tentang Perdagangan Melalui Sistem Elektronik; d. Peraturan Menteri Perdagangan Nomor 70 Tahun 2016 tentang Ketentuan Impor Barang. Menetapkan: Peraturan Menteri Perdagangan tentang Ketentuan Impor Semen. Dalam Peraturan ini yang dimaksud dengan:",
DOC083,bn1086-2013.txt,,,Pasal 2,,1,"Untuk mendapatkan pengakuan sebagai IP-Semen, perusahaan harus mengajukan permohonan kepada Direktur Jenderal dengan melampirkan: a. fotokopi penetapan sebagai IT-Semen; b. fotokopi Surat Keterangan Pencantuman Label dalam Bahasa Indonesia (SKPLBI) Semen bagi yang dipersyaratkan; c. fotokopi Sertifikat Produk Penggunaan Tanda Standar Nasional Indonesia (SPPT SNI) Semen; d. fotokopi Nomor Pendaftaran Barang (NPB); e. Rencana Impor Barang (RIB) dalam 6 (enam) bulan yang mencakup jenis barang, klasifikasi barang/Pos Tarif/HS 10 (sepuluh) digit, jumlah, negara asal atau pelabuhan muat, dan pelabuhan tujuan; dan f. Rekomendasi impor Semen dari Direktur Jenderal Basis Industri Manufaktur Kementerian Perindustrian.",
DOC083,bn1086-2013.txt,,,Pasal 2,,2,Direktur Jenderal menerbitkan Persetujuan Impor paling lama 5 (lima) hari kerja terhitung sejak permohonan diterima secara lengkap dan benar.,
DOC083,bn1086-2013.txt,,,Pasal 2,,3,Persetujuan Impor sebagaimana dimaksud pada ayat (2) berlaku selama 6 (enam) bulan terhitung sejak tanggal diterbitkan. Perusahaan yang telah mendapat pengakuan sebagai IP-Semen hanya dapat mengimpor Semen Clinker untuk kebutuhan proses produksi industri yang dimilikinya dan dilarang memperdagangkan dan/atau memindahtangankan kepada pihak lain.,
DOC083,bn1086-2013.txt,,,Pasal 4,,1,"Dalam rangka pengembangan usaha dan investasinya, IP-Semen dapat mengimpor Semen setelah mendapat penetapan sebagai Produsen Importir Semen.",
DOC083,bn1086-2013.txt,,,Pasal 4,,2,"IP-Semen yang ingin memperoleh penetapan sebagai Produsen Importir Semen harus mengajukan permohonan tertulis kepada Direktur Jenderal, dengan melampirkan: a. fotokopi Izin Usaha Industri (IUI) atau izin usaha yang sejenis dari instansi teknis yang berwenang; b. fotokopi Tanda Daftar Perusahaan (TDP); c. fotokopi Nomor Pokok Wajib Pajak (NPWP); d. fotokopi Angka Pengenal Importir Produsen (API-P); e. fotokopi IP-Semen; f. fotokopi Surat Keterangan Pencantuman Label dalam Bahasa Indonesia (SKPLBI) Semen bagi yang dipersyaratkan; g. fotokopi Sertifikat Produk Penggunaan Tanda Standar Nasional Indonesia (SPPT SNI) Semen; h. fotokopi Nomor Pendaftaran Barang (NPB); i. Rekomendasi impor Semen dari Direktur Jenderal Basis Industri Manufaktur Kementerian Perindustrian; dan j. surat pernyataan bersedia melakukan re-ekspor apabila Semen yang diimpor tidak sesuai dengan barang yang ditetapkan dalam penetapan sebagai Produsen Importir Semen, dengan biaya ditanggung oleh importir yang bersangkutan.",
DOC083,bn1086-2013.txt,,,Pasal 5,,1,Setiap pelaksanaan impor Semen Clinker dan Semen oleh IP-Semen atau IT-Semen harus terlebih dahulu dilakukan verifikasi atau penelusuran teknis impor di pelabuhan muat negara asal.,
DOC083,bn1086-2013.txt,,,Pasal 5,,2,Pelaksanaan verifikasi atau penelusuran teknis impor sebagaimana dimaksud pada ayat (1) dilakukan oleh Surveyor yang ditetapkan oleh Menteri.,
DOC083,bn1086-2013.txt,,,Pasal 5,,3,"Surveyor yang ingin memperoleh penetapan sebagai pelaksana verifikasi atau penelusuran teknis impor sebagaimana dimaksud pada ayat (2) harus memenuhi persyaratan sebagai berikut: a. memiliki Surat Izin Usaha Jasa Survey (SIUJS); b. berpengalaman sebagai surveyor minimal 5 (lima) tahun; c. memiliki cabang atau perwakilan dan/atau afiliasi di luar negeri dan memiliki jaringan untuk mendukung efektivitas pelayanan verifikasi atau penelusuran teknis; dan d. mempunyai rekam-jejak (track records) di bidang pengelolaan kegiatan verifikasi atau penelusuran teknis impor. Verifikasi atau penelusuran teknis impor sebagaimana dimaksud dalam Pasal 5 ayat (1) dilakukan terhadap impor Semen Clinker dan Semen, yang meliputi data atau keterangan mengenai: a. Negara dan pelabuhan asal muat; b. Pos Tarif atau nomor HS dan uraian barang; c. Jenis dan volume; d. Waktu pengapalan; e. Pelabuhan tujuan; dan f. Kesesuaian pencantuman label terhadap Surat Keterangan Pencantuman Label dalam Bahasa Indonesia (SKPLBI) Semen dan Sertifikat Produk Penggunaan Tanda Standar Nasional Indonesia (SPPT SNI) Semen.",
