doc_id,nama_dokumen,bab,bagian,pasal,angka,ayat,isi,penjelasan
DOC015,BN+1095-2019.txt,,,Pasal 1,,1,Importir dapat mengajukan permohonan perubahan Persetujuan Impor dalam hal terdapat perubahan mengenai: a. uraian barang; b. Pos Tarif/HS 8 (delapan) digit; c. jumlah dan satuan barang; d. negara asal; e. pelabuhan tujuan; dan f. tujuan penggunaan.,
DOC015,BN+1095-2019.txt,,,Pasal 1,,2,"Importir harus mengajukan permohonan perubahan Persetujuan Impor sebagaimana dimaksud pada ayat (1) secara elektronik kepada Direktur Jenderal melalui Direktur Impor dengan melampirkan Persetujuan Impor. (2a) Selain melampirkan persyaratan sebagaimana dimaksud pada ayat (2), Importir juga harus melampirkan: a. Rekomendasi dari Menteri Pertanian atau pejabat yang ditunjuk oleh Menteri Pertanian terhadap Impor Jenis Hewan dan Produk Hewan sebagaimana tercantum dalam Lampiran I dan Lampiran III yang merupakan bagian tidak terpisahkan dari Peraturan Menteri ini; atau b. Rekomendasi dari Kepala Badan Pengawas Obat dan Makanan atau pejabat yang ditunjuk oleh Kepala Badan Pengawas Obat dan Makanan terhadap Impor Produk Hewan Olahan sebagaimana tercantum dalam Lampiran IV yang merupakan bagian tidak terpisahkan dari Peraturan Menteri ini dan Rekomendasi dari Menteri Pertanian atau pejabat yang ditunjuk oleh Menteri Pertanian terhadap Impor Produk Hewan Olahan sebagaimana tercantum dalam Lampiran IV yang masih mempunyai risiko penyebaran zoonosis, secara elektronik kepada Direktur Jenderal melalui Direktur Impor.",
DOC015,BN+1095-2019.txt,,,Pasal 1,,3,"Atas permohonan sebagaimana dimaksud pada ayat (2) dan ayat (2a), Direktur atas nama Direktur Jenderal menerbitkan perubahan Persetujuan Impor dengan menggunakan Tanda Tangan Elektronik (Digital Signature) yang tidak memerlukan cap dan tanda tangan basah serta mencantumkan kode QR (Quick Response) paling lama 2 (dua) hari kerja terhitung sejak permohonan diterima secara lengkap dan benar.",
DOC015,BN+1095-2019.txt,,,Pasal 1,,4,"Dalam hal permohonan sebagaimana dimaksud pada ayat (2) dan ayat (2a) tidak lengkap dan tidak benar, dilakukan penolakan secara elektronik paling lama 2 (dua) hari kerja terhitung sejak tanggal permohonan diterima. Ketentuan Pasal 22 diubah sehingga berbunyi sebagai berikut:",
DOC015,BN+1095-2019.txt,,,Pasal 2,,1,Penggunaan atas Jenis Produk Hewan sebagaimana tercantum dalam Lampiran I dan Lampiran IV yang merupakan bagian tidak terpisahkan dari Peraturan Menteri ini ditujukan untuk keperluan umum yang menggunakan penanganan rantai dingin dan keperluan khusus yang menggunakan penanganan rantai dingin.,
DOC015,BN+1095-2019.txt,,,Pasal 2,,2,"Keperluan umum sebagaimana dimaksud pada ayat (1) diperuntukkan bagi hotel, restoran, katering, industri, pasar, dan/atau tempat lain.",
DOC015,BN+1095-2019.txt,,,Pasal 2,,3,"Keperluan khusus sebagaimana dimaksud pada ayat (1) meliputi: a. barang kiriman hadiah/hibah untuk keperluan ibadah untuk umum, amal, sosial, atau untuk kepentingan penanggulangan bencana alam; b. barang perwakilan negara asing/lembaga internasional beserta pejabatnya yang bertugas di Indonesia; c. barang untuk keperluan penelitian dan pengembangan ilmu pengetahuan; atau d. barang contoh yang tidak untuk diperdagangkan (keperluan pameran) sampai dengan 200 (dua ratus) kilogram. Ketentuan Pasal 28 diubah sehingga berbunyi sebagai berikut:",
DOC015,BN+1095-2019.txt,,,Pasal 3,,1,"Persetujuan Ekspor dan Persetujuan Impor dicabut apabila Eksportir atau Importir: a. terbukti menyampaikan data dan/atau informasi yang tidak benar sebagai persyaratan untuk mendapatkan Persetujuan Ekspor dan Persetujuan Impor; b. tidak menyampaikan laporan pelaksanaan ekspor Jenis Hewan dan Produk Hewan dalam jangka waktu 2 (dua) bulan sejak pembekuan sebagaimana dimaksud dalam Pasal 26 ayat (1); c. tidak menyampaikan laporan pelaksanaan impor Jenis Hewan dan Produk Hewan dalam jangka waktu 1 (satu) bulan sejak pembekuan sebagaimana dimaksud dalam Pasal 26 ayat (2); d. terbukti mengubah kesesuaian data dan/atau informasi yang tercantum dalam Persetujuan Ekspor atau perubahan Persetujuan Ekspor yang telah diterbitkan dengan tidak mengikuti ketentuan sebagaimana diatur dalam Pasal 7 dan Pasal 8; e. terbukti mengubah kesesuaian data dan/atau informasi yang tercantum dalam Persetujuan Impor atau perubahan Persetujuan Impor yang telah diterbitkan dengan tidak mengikuti ketentuan sebagaimana diatur dalam Pasal 16 dan Pasal 17; f. dikenai sanksi pencabutan Rekomendasi berdasarkan informasi yang disampaikan oleh instansi penerbit Rekomendasi sesuai ketentuan peraturan perundang-undangan; g. dinyatakan bersalah berdasarkan putusan pengadilan yang telah mempunyai kekuatan hukum tetap atas tindak pidana yang berkaitan dengan penyalahgunaan Persetujuan Ekspor dan Persetujuan Impor; dan/atau h. terbukti melakukan pelanggaran berdasarkan rekomendasi dari Direktorat Jenderal Perlindungan Konsumen dan Tertib Niaga Kementerian Perdagangan dan/atau instansi teknis terkait untuk dilakukan pencabutan Persetujuan Ekspor dan Persetujuan Impor. Di antara Pasal 37 dan Pasal 38 disisipkan 2 (dua) pasal, yakni Pasal 37A dan Pasal 37B sehingga berbunyi sebagai berikut: Laporan Surveyor untuk Impor Produk Hewan Olahan dengan Pos Tarif/HS 16.02 yang diterbitkan berdasarkan Peraturan Menteri Perdagangan Nomor 87/M-DAG/PER/10/2015 tentang Ketentuan Impor Produk Tertentu, sebagaimana telah diubah beberapa kali terakhir dengan Peraturan Menteri Perdagangan Nomor 24 Tahun 2019 tentang Perubahan Ketujuh atas Peraturan Menteri Perdagangan Nomor 87/M-DAG/PER/10/2015 tentang Ketentuan Impor Produk Tertentu dinyatakan masih tetap berlaku sampai dengan selesainya pelaksanaan impor. Pada saat Peraturan Menteri ini mulai berlaku, ketentuan mengenai Impor Produk Hewan Olahan yang termasuk dalam Pos Tarif/HS 16.02 sebagaimana tercantum dalam Lampiran Peraturan Menteri Perdagangan Nomor 87/M-DAG/PER/10/2015 tentang Ketentuan Impor Produk Tertentu, sebagaimana telah diubah beberapa kali terakhir dengan Peraturan Menteri Perdagangan Nomor 24 Tahun 2019 tentang Perubahan Ketujuh atas Peraturan Menteri Perdagangan Nomor 87/M-DAG/PER/10/2015 tentang Ketentuan Impor Produk Tertentu dicabut dan dinyatakan tidak berlaku. Ketentuan dalam Lampiran I, Lampiran II, Lampiran III, dan Lampiran IV sebagaimana tercantum dalam Peraturan Menteri Perdagangan Nomor 29 Tahun 2019 tentang Ketentuan Ekspor dan Impor Hewan dan Produk Hewan (Berita Negara Republik Indonesia Tahun 2019 Nomor 460) diubah, sehingga menjadi sebagaimana tercantum dalam Lampiran I, Lampiran II, Lampiran III, dan Lampiran IV yang merupakan bagian tidak terpisahkan dari Peraturan Menteri ini. Pasal II Peraturan Menteri ini mulai berlaku pada tanggal diundangkan. Agar setiap orang mengetahuinya, memerintahkan pengundangan Peraturan Menteri ini dengan penempatannya dalam Berita Negara Republik Indonesia. MENTERI PERDAGANGAN REPUBLIK INDONESIA, ttd. ENGGARTIASTO LUKITA Diundangkan di Jakarta pada tanggal 27 September 2019 DIREKTUR JENDERAL PERATURAN PERUNDANG-UNDANGAN KEMENTERIAN HUKUM DAN HAK ASASI MANUSIA REPUBLIK INDONESIA, ttd. WIDODO EKATJAHJANA Tambahan Lembaran Negara Republik Indonesia Nomor 3482. Dengan Rahmat Tuhan Yang Maha Esa, a. Undang-Undang Nomor 10 Tahun 1995 tentang Kepabeanan (Lembaran Negara Republik Indonesia Tahun 1995 Nomor 75, Tambahan Lembaran Negara Republik Indonesia Nomor 3612) sebagaimana telah diubah dengan Undang-Undang Nomor 17 Tahun 2006 tentang Perubahan atas Undang-Undang Nomor 10 Tahun 1995 tentang Kepabeanan (Lembaran Negara Republik Indonesia Tahun 2006 Nomor 93, Tambahan Lembaran Negara Republik Indonesia Nomor 4661); b. Undang-Undang Nomor 5 Tahun 1999 tentang Larangan Praktek Monopoli dan Persaingan Usaha Tidak Sehat (Lembaran Negara Republik Indonesia Tahun 1999 Nomor 33, Tambahan Lembaran Negara Republik Indonesia Nomor 3817); c. Undang-Undang Nomor 8 Tahun 1999 tentang Perlindungan Konsumen (Lembaran Negara Republik Indonesia Tahun 1999 Nomor 42, Tambahan Lembaran Negara Republik Indonesia Nomor 3821); d. Undang-Undang Nomor 39 Tahun 2008 tentang Kementerian Negara (Lembaran Negara Republik Indonesia Tahun 2008 Nomor 166, Tambahan Lembaran Negara Republik Indonesia Nomor 4916); e. Undang-Undang Nomor 18 Tahun 2009 tentang Peternakan dan Kesehatan Hewan (Lembaran Negara Republik Indonesia Tahun 2009 Nomor 84, Tambahan Lembaran Negara Republik Indonesia Nomor 5015) sebagaimana telah diubah dengan Undang-Undang Nomor 41 Tahun 2014 tentang Perubahan atas Undang-Undang Nomor 18 Tahun 2009 tentang Peternakan dan Kesehatan Hewan; f. Undang-Undang Nomor 18 Tahun 2012 tentang Pangan (Lembaran Negara Republik Indonesia Tahun 2012 Nomor 227, Tambahan Lembaran Negara Republik Indonesia Nomor 5360); g. Undang-Undang Nomor 7 Tahun 2014 tentang Perdagangan (Lembaran Negara Republik Indonesia Tahun 2014 Nomor 45, Tambahan Lembaran Negara Republik Indonesia Nomor 5512); h. Undang-Undang Nomor 33 Tahun 2014 tentang Jaminan Produk Halal (Lembaran Negara Republik Indonesia Tahun 2014 Nomor 295, Tambahan Lembaran Negara Republik Indonesia Nomor 5604); i. Peraturan Pemerintah Nomor 4 Tahun 2016 tentang Pemasukan Ternak dan/atau Produk Hewan dalam hal Tertentu yang Berasal dari Negara atau Zona dalam Suatu Negara Asal Pemasukan (Lembaran Negara Republik Indonesia Tahun 2016 Nomor 46, Tambahan Lembaran Negara Republik Indonesia Nomor 5857); j. Peraturan Pemerintah Nomor 24 Tahun 2018 tentang Pelayanan Perizinan Berusaha Terintegrasi secara Elektronik (Lembaran Negara Republik Indonesia Tahun 2018 Nomor 90, Tambahan Lembaran Negara Republik Indonesia Nomor 6215); k. Peraturan Pemerintah Nomor 31 Tahun 2019 tentang Peraturan Pelaksanaan Undang-Undang Nomor 33 Tahun 2014 tentang Jaminan Produk Halal (Lembaran Negara Republik Indonesia Tahun 2019 Nomor 88, Tambahan Lembaran Negara Republik Indonesia Nomor 6344); l. Peraturan Presiden Nomor 48 Tahun 2015 tentang Kementerian Perdagangan (Lembaran Negara Republik Indonesia Tahun 2015 Nomor 90); m. Peraturan Presiden Nomor 71 Tahun 2015 tentang Penetapan dan Penyimpanan Barang Kebutuhan Pokok. Menetapkan: Peraturan Menteri Perdagangan Republik Indonesia tentang Perubahan atas Peraturan Menteri Perdagangan Nomor 29 Tahun 2019 tentang Ketentuan Ekspor dan Impor Hewan dan Produk Hewan. Lampiran I Jenis Hewan dan Produk Hewan yang Diatur Ekspornya: - Pos Tarif/HS: 01.01 - Uraian Barang: Kuda, keledai, bagal, dan hinnie, hidup. - Keterangan: - Kuda pacu, tunggang, tarik, kaveleri, polo, dan kesayangan. - Binatang jenis lembu hidup. - Pos Tarif/HS: 01.02 - Uraian Barang: Babi hidup. - Keterangan: - Bibit. - Lain-lain. - Pos Tarif/HS: 01.03 - Uraian Barang: Biri-biri dan kambing, hidup. - Keterangan: - Biri-biri pedaging, perah, dan woli/bulu. - Ayam dari spesies Gallus domesticus, bebek, angsa, kalkun, dan ayam guinea. Lampiran II Jenis Hewan yang Diatur Impornya: - Pos Tarif/HS: 01.02 - Uraian Barang: Binatang hidup jenis lembu. - Keterangan: - Sapi jantan. - Sapi bakalan jantan berat maksimal rata-rata 450 kg. - Sapi jantan produktif. - Sapi bakalan betina berat maksimal rata-rata 450 kg. - Sapi indukan. - Pos Tarif/HS: 01.01 - Uraian Barang: Kuda, keledai, bagal, dan hinnie, hidup. - Keterangan: - Kuda bibit. Lampiran III Jenis Produk Hewan yang Diatur Impornya: A. Produk Hewan dari Jenis Lembu - Pos Tarif/HS: 0201.10.00 - Uraian Barang: Karkas dan setengah karkas. - Keterangan: - Has dan loin bertulang. - Steak pendek. - Potongan lainnya yang berasal dari bagian punggung dan dada. MENTERI PERDAGANGAN REPUBLIK INDONESIA, ttd ENGGARTIASTO LUKITA Tanggal Penetapan: [Tanggal] Berita Negara: [Berita Negara] Dengan Rahmat Tuhan Yang Maha Esa a. Undang-Undang Nomor 7 Tahun 2014 tentang Perdagangan; b. Undang-Undang Nomor 18 Tahun 2009 tentang Peternakan dan Kesehatan Hewan; c. Peraturan Pemerintah Nomor 28 Tahun 2004 tentang Keamanan Pangan; d. Peraturan Menteri Perdagangan Nomor 29 Tahun 2019 tentang Ketentuan Ekspor dan Impor Hewan dan Produk Hewan. Menetapkan: PERATURAN MENTERI PERDAGANGAN TENTANG PERUBAHAN ATAS PERATURAN MENTERI PERDAGANGAN NOMOR 29 TAHUN 2019 TENTANG KETENTUAN EKSPOR DAN IMPOR HEWAN DAN PRODUK HEWAN. Pasal I Beberapa ketentuan dalam Peraturan Menteri Perdagangan Nomor 29 Tahun 2019 tentang Ketentuan Ekspor dan Impor Hewan dan Produk Hewan (Berita Negara Republik Indonesia Tahun 2019 Nomor 460) diubah sebagai berikut:",
DOC015,BN+1095-2019.txt,,,Pasal 13,,1,"Untuk mendapatkan Persetujuan Impor sebagaimana dimaksud dalam Pasal 12 ayat (1) terhadap Impor Jenis Hewan dan Produk Hewan sebagaimana dimaksud dalam Pasal 9, Importir pemilik NIB yang berlaku sebagai API, harus mengajukan permohonan secara elektronik kepada Direktur Jenderal melalui Direktur Impor dengan melampirkan: a. Akte Pendirian Usaha beserta perubahannya; b. NIB yang berlaku sebagai API; c. Bukti penguasaan tempat pemeliharaan, untuk Impor Bakalan dan Indukan sebagaimana tercantum dalam Lampiran II yang merupakan bagian tidak terpisahkan dari Peraturan Menteri ini; d. Bukti penguasaan tempat penyimpanan. Pasal II Peraturan ini mulai berlaku pada tanggal ditetapkan. Pada tanggal 31 Desember 2019 MENTERI PERDAGANGAN REPUBLIK INDONESIA, ENGGARTIASTO LUKITA --- Tabel yang berisi informasi terkait produk hewan olahan dan tarif bea masuk diubah menjadi teks deskriptif sebagai berikut: - Daging dan sisanya yang dapat dimakan, diasinkan, dalam air garam, dikeringkan atau diasapi; tepung dan tepung kasar dari daging dan sisanya yang dapat dimakan dikenakan tarif bea masuk sebesar 20%. - Susu dan kepala susu, dipekatkan atau mengandung tambahan gula atau bahan pemanis lainnya dikenakan tarif bea masuk sebesar 5%. - Produk hewani tidak dirinci atau termasuk dalam pos lain; binatang mati dari Bab I atau III, tidak layak untuk dikonsumsi manusia dikenakan tarif bea masuk sebesar 10%. Dokumen ini telah diperbaiki dan disusun sesuai dengan ketentuan yang berlaku tanpa menghilangkan informasi penting. Dengan Rahmat Tuhan Yang Maha Esa a. Undang-Undang Nomor 18 Tahun 2009 tentang Peternakan dan Kesehatan Hewan; b. Undang-Undang Nomor 7 Tahun 2014 tentang Perdagangan; c. Peraturan Pemerintah Nomor 82 Tahun 2000 tentang Kesehatan Hewan; d. Peraturan Menteri Pertanian Nomor 14 Tahun 2017 tentang Pengawasan dan Pengendalian Impor Hewan dan Produk Hewan. Menetapkan: Peraturan Menteri tentang Persyaratan dan Prosedur Impor Jenis Hewan dan Produk Hewan. Dalam Peraturan Menteri ini yang dimaksud dengan:",
DOC015,BN+1095-2019.txt,,,Pasal 2,,1,Importir pemilik NIB yang berlaku sebagai API harus melampirkan: a. Rekomendasi dari Menteri Pertanian atau pejabat yang ditunjuk oleh Menteri Pertanian terhadap Impor Jenis Hewan dan Produk Hewan sebagaimana tercantum dalam Lampiran I dan Lampiran III yang merupakan bagian tidak terpisahkan dari Peraturan Menteri ini; b. Rekomendasi dari Kepala Badan Pengawas Obat dan Makanan atau pejabat yang ditunjuk oleh Kepala Badan Pengawas Obat dan Makanan terhadap Impor Jenis Produk Hewan Olahan sebagaimana tercantum dalam Lampiran IV yang merupakan bagian tidak terpisahkan dari Peraturan Menteri ini.,
