doc_id,nama_dokumen,bab,bagian,pasal,angka,ayat,isi,penjelasan
DOC232,bn1869-2017.txt,,,Pasal 3,,1,Bahan Baku Plastik sebagaimana dimaksud dalam Pasal 2 hanya dapat diimpor oleh perusahaan yang telah mendapat pengakuan sebagai IP-Bahan Baku Plastik atau penetapan sebagai IT-Bahan Baku Plastik dari Menteri. (1a) Bahan Baku Plastik sebagaimana dimaksud dalam Pasal 2 huruf c untuk memenuhi kebutuhan industri kecil dan menengah dengan jumlah paling banyak 5 (lima) ton untuk setiap pengiriman dapat diimpor oleh perusahaan pemilik Angka Pengenal Importir Umum (API-U).,
DOC232,bn1869-2017.txt,,,Pasal 3,,2,Menteri melimpahkan kewenangan penerbitan pengakuan sebagai IP-Bahan Baku Plastik dan penetapan sebagai IT-Bahan Baku Plastik sebagaimana dimaksud pada ayat (1) kepada Direktur Jenderal. Ketentuan Pasal 8 diubah sehingga berbunyi sebagai berikut:,
DOC232,bn1869-2017.txt,,,Pasal 8,,1,"Setiap pelaksanaan impor Bahan Baku Plastik oleh: a. IT-Bahan Baku Plastik sebagaimana dimaksud dalam Pasal 3 ayat (1); dan b. perusahaan pemilik Angka Pengenal Importir Umum (API-U) untuk memenuhi kebutuhan industri kecil dan menengah sebagaimana dimaksud dalam Pasal 3 ayat (1a), wajib mendapat Persetujuan Impor dari Menteri.",
DOC232,bn1869-2017.txt,,,Pasal 8,,2,"Menteri melimpahkan kewenangan penerbitan Persetujuan Impor sebagaimana dimaksud pada ayat (1) kepada Direktur Jenderal. Di antara ayat (1) dan ayat (2) disisipkan 1 (satu) ayat, yakni ayat (1a) sehingga Pasal 9 berbunyi sebagai berikut:",
DOC232,bn1869-2017.txt,,,Pasal 9,,1,"Untuk mendapat Persetujuan Impor sebagaimana dimaksud dalam Pasal 8, IT-Bahan Baku Plastik harus mengajukan permohonan tertulis kepada Direktur Jenderal dengan melampirkan: a. fotokopi penetapan sebagai IT-Bahan Baku Plastik; dan b. fotokopi kontrak penjualan Bahan Baku Plastik antara pemilik IT-Bahan Baku Plastik dengan perusahaan produsen dengan menunjukkan asli kontrak kerjasama penjualan Bahan Baku Plastik.",
DOC232,bn1869-2017.txt,,,Pasal 9,,2,"Untuk mendapat Persetujuan Impor sebagaimana dimaksud dalam Pasal 8, perusahaan pemilik Angka Pengenal Importir Umum (API-U) harus mengajukan permohonan tertulis kepada Direktur Jenderal dengan melampirkan fotokopi kontrak penjualan Bahan Baku Plastik antara perusahaan pemilik Angka Pengenal Importir Umum (API-U) dengan perusahaan produsen industri kecil dan menengah.",
DOC232,bn1869-2017.txt,,,Pasal 9,,3,Direktur Jenderal menerbitkan Persetujuan Impor paling lama 5 (lima) hari kerja terhitung sejak permohonan diterima secara lengkap dan benar.,
DOC232,bn1869-2017.txt,,,Pasal 9,,4,"Persetujuan Impor sebagaimana dimaksud pada ayat (2) berlaku selama 6 (enam) bulan terhitung sejak tanggal diterbitkan. Di antara Pasal 13 dan Pasal 14 disisipkan 1 (satu) pasal, yakni Pasal 13A yang berbunyi sebagai berikut:",
DOC232,bn1869-2017.txt,,,Pasal 13A,,1,"Dalam rangka pengawasan kebijakan impor Bahan Baku Plastik, Direktorat Jenderal Perdagangan Luar Negeri dan Direktorat Jenderal Perlindungan Konsumen dan Tertib Niaga, Kementerian Perdagangan melakukan monitoring dan evaluasi terhadap impor Bahan Baku Plastik.",
DOC232,bn1869-2017.txt,,,Pasal 13A,,2,Pengawasan sebagaimana dimaksud pada ayat (1) dilakukan dengan cara penilaian kepatuhan (post audit) terhadap: a. kebenaran laporan realisasi impor; b. kesesuaian Bahan Baku Plastik yang diimpor dengan data yang tercantum dalam IP-Bahan Baku Plastik dan Persetujuan Impor; dan c. kepatuhan terhadap peraturan perundang-undangan yang terkait di bidang impor Bahan Baku Plastik.,
DOC232,bn1869-2017.txt,,,Pasal 13A,,3,Penilaian kepatuhan (post audit) sebagaimana dimaksud pada ayat (2) dilakukan secara berkala dan sewaktu-waktu.,
DOC232,bn1869-2017.txt,,,Pasal 13A,,4,"Dalam rangka pelaksanaan penilaian kepatuhan (post audit) sebagaimana dimaksud pada ayat (2), Direktur Jenderal dapat membentuk Tim Terpadu Pengawasan Bahan Baku Plastik. Pasal II Peraturan Menteri ini mulai berlaku pada tanggal diundangkan. Agar setiap orang mengetahuinya, memerintahkan pengundangan Peraturan Menteri ini dengan penempatannya dalam Berita Negara Republik Indonesia. Menteri Perdagangan Republik Indonesia, ttd Enggartiasto Lukita Diundangkan di Jakarta pada tanggal 22 Desember 2017 Direktur Jenderal Peraturan Perundang-Undangan Kementerian Hukum dan Hak Asasi Manusia Republik Indonesia, ttd Widodo Ekatjahjana",
