doc_id,nama_dokumen,bab,bagian,pasal,angka,ayat,isi,penjelasan
DOC079,bn1071-2017.txt,,,,,1,Importir Garam Industri dilarang memperdagangkan dan/atau memindahtangankan Garam Industri yang diimpornya kepada pihak lain.,
DOC079,bn1071-2017.txt,,,,,2,"Khusus industri aneka pangan dapat memperdagangkan dan/atau memindahtangankan Garam Industri yang diimpornya kepada: a. industri makanan dan minuman; dan/atau b. pihak lain setelah Garam Industri diolah. Ketentuan ayat (1) dalam Pasal 11 diubah, sehingga Pasal 11 berbunyi sebagai berikut:",
DOC079,bn1071-2017.txt,,,,,1,"Dalam hal terjadi: a. gagal panen raya yang berakibat stok Garam Konsumsi tidak dapat memenuhi kebutuhan di dalam negeri; dan/atau b. ketersediaan Garam Konsumsi tidak dapat memenuhi kebutuhan Garam Konsumsi di dalam negeri, Pemerintah dapat menugaskan Badan Usaha Milik Negara dan/atau badan usaha milik swasta untuk melakukan impor Garam Konsumsi.",
DOC079,bn1071-2017.txt,,,,,2,"Gagal panen raya sebagaimana dimaksud pada ayat (1) huruf a dan ketersediaan Garam Konsumsi sebagaimana dimaksud pada ayat (1) huruf b ditetapkan oleh menteri yang menyelenggarakan urusan pemerintahan di bidang kelautan dan perikanan. Ketentuan Pasal 12 diubah, sehingga berbunyi sebagai berikut: Impor Garam Konsumsi sebagaimana dimaksud dalam Pasal 11 dilakukan setelah mendapat: a. penugasan dari menteri yang menyelenggarakan urusan pemerintahan di bidang pembinaan badan usaha milik negara, bagi Badan Usaha Milik Negara; dan b. Rekomendasi dari kementerian yang menyelenggarakan urusan pemerintahan di bidang kelautan dan perikanan. Ketentuan ayat (1) dalam Pasal 13 diubah, sehingga berbunyi sebagai berikut:",
DOC079,bn1071-2017.txt,,,Pasal 13,,1,Badan Usaha Milik Negara dan badan usaha milik swasta yang akan mengimpor Garam Konsumsi sebagaimana dimaksud dalam Pasal 11 ayat (1) harus mendapat Persetujuan Impor Garam Konsumsi dari Menteri.,
DOC079,bn1071-2017.txt,,,Pasal 13,,2,"Menteri memberikan mandat penerbitan Persetujuan Impor Garam Konsumsi sebagaimana dimaksud pada ayat (1) kepada Koordinator Pelaksana UPTP I. Ketentuan ayat (4) dalam Pasal 16 diubah, sehingga Pasal 16 berbunyi sebagai berikut:",
DOC079,bn1071-2017.txt,,,Pasal 16,,1,"Verifikasi atau penelusuran teknis sebagaimana dimaksud dalam Pasal 14 ayat (1) dilakukan terhadap Impor Garam Industri dan Garam Konsumsi, yang meliputi data atau keterangan paling sedikit mengenai: a. jenis dan volume; b. spesifikasi; c. Pos Tarif/HS dan uraian barang; d. negara dan pelabuhan muat; e. waktu pengapalan; dan f. pelabuhan tujuan.",
DOC079,bn1071-2017.txt,,,Pasal 16,,2,Hasil Verifikasi atau penelusuran teknis sebagaimana dimaksud pada ayat (1) dituangkan dalam bentuk Laporan Surveyor (LS) untuk digunakan sebagai dokumen pelengkap pabean dalam penyelesaian kepabeanan di bidang Impor.,
DOC079,bn1071-2017.txt,,,Pasal 16,,3,LS sebagaimana dimaksud pada ayat (2) harus memuat pernyataan kebenaran atas hasil Verifikasi atau penelusuran teknis dan menjadi tanggung jawab penuh Surveyor.,
DOC079,bn1071-2017.txt,,,Pasal 16,,4,"Atas pelaksanaan Verifikasi atau penelusuran teknis sebagaimana dimaksud pada ayat (1), Surveyor memungut imbalan jasa dari importir yang besarnya ditentukan dengan memperhatikan azas manfaat. Ketentuan huruf a dalam Pasal 20 diubah, sehingga Pasal 20 berbunyi sebagai berikut: Persetujuan Impor Garam Industri dicabut apabila Importir Garam Industri: a. melanggar ketentuan larangan memperdagangkan dan/atau memindahtangankan Garam Industri kepada pihak lain sebagaimana dimaksud dalam Pasal 10 ayat (1); b. tidak melaksanakan kewajiban penyampaian laporan sebagaimana dimaksud dalam Pasal 17 setelah melebihi batas waktu 2 (dua) bulan sejak Persetujuan Impor Garam Industri dibekukan; c. terbukti menyampaikan data dan/atau keterangan yang tidak benar dalam permohonan Persetujuan Impor Garam Industri, setelah Persetujuan Impor Garam Industri diterbitkan; d. mengubah, menambah, dan/atau mengganti isi yang tercantum dalam Persetujuan Impor Garam Industri; dan/atau e. dinyatakan bersalah oleh pengadilan atas tindak pidana yang berkaitan dengan penyalahgunaan Persetujuan Impor Garam Industri. Di antara Pasal 27 dan Pasal 28 disisipkan 1 (satu) pasal, yakni Pasal 27A yang berbunyi sebagai berikut: Pelaksanaan Peraturan Menteri ini dapat dievaluasi paling sedikit 1 (satu) kali dalam setahun. Pasal II Peraturan Menteri ini mulai berlaku pada tanggal diundangkan. Agar setiap orang mengetahuinya, memerintahkan pengundangan Peraturan Menteri ini dengan penempatannya dalam Berita Negara Republik Indonesia. MENTERI PERDAGANGAN REPUBLIK INDONESIA, ttd. ENGGARTIASTO LUKITA Diundangkan di Jakarta pada tanggal 3 Agustus 2017 DIREKTUR JENDERAL PERATURAN PERUNDANG-UNDANGAN KEMENTERIAN HUKUM DAN HAK ASASI MANUSIA REPUBLIK INDONESIA, ttd WIDODO EKATJAHJANA",
