doc_id,nama_dokumen,bab,bagian,pasal,angka,ayat,isi,penjelasan
DOC018,BN+1233-2019.txt,,,,1. Ketentuan ayat (1) dan ayat (2) Pasal 2 diubah sehingga Pasal 2 berbunyi sebagai berikut:,1,"Besi atau Baja, Baja Paduan, dan Produk Turunannya sebagaimana tercantum dalam Lampiran I yang merupakan bagian tidak terpisahkan dari Peraturan Menteri ini hanya dapat diimpor oleh perusahaan pemilik Angka Pengenal Importir yang telah mendapat Persetujuan Impor.",
DOC018,BN+1233-2019.txt,,,,1. Ketentuan ayat (1) dan ayat (2) Pasal 2 diubah sehingga Pasal 2 berbunyi sebagai berikut:,2,Persetujuan Impor sebagaimana dimaksud pada ayat (1) bagi perusahaan pemilik Angka Pengenal Importir Umum (API-U) diterbitkan berdasarkan Pertimbangan Teknis dari Direktur Jenderal.,
DOC018,BN+1233-2019.txt,,,,1. Ketentuan ayat (1) dan ayat (2) Pasal 2 diubah sehingga Pasal 2 berbunyi sebagai berikut:,3,Pelaksanaan penerbitan Pertimbangan Teknis sebagaimana dimaksud pada ayat (2) dilakukan oleh Direktur.,
DOC018,BN+1233-2019.txt,,,,3. Ketentuan ayat (1) Pasal 8 diubah sehingga Pasal 8 berbunyi sebagai berikut:,1,Perusahaan yang telah memiliki Pertimbangan Teknis sebagaimana dimaksud dalam Pasal 3 dapat mengajukan permohonan perubahan Pertimbangan Teknis.,
DOC018,BN+1233-2019.txt,,,,3. Ketentuan ayat (1) Pasal 8 diubah sehingga Pasal 8 berbunyi sebagai berikut:,2,Perubahan Pertimbangan Teknis sebagaimana dimaksud pada ayat (1) terdiri atas: a. Perubahan data; dan b. Perubahan jumlah alokasi impor.,
DOC018,BN+1233-2019.txt,,,,4. Ketentuan ayat (2) huruf a diubah dan huruf c Pasal 11 dihapus sehingga Pasal 11 berbunyi sebagai berikut:,1,Permohonan perubahan Pertimbangan Teknis akibat perubahan data sebagaimana dimaksud dalam Pasal 8 ayat (2) huruf a diajukan kepada Direktur Jenderal yang diinput dan dicetak dari SIINas dengan menggunakan Formulir I] sebagaimana tercantum dalam Lampiran I] yang merupakan bagian tidak terpisahkan dari Peraturan Menteri ini.,
DOC018,BN+1233-2019.txt,,,,4. Ketentuan ayat (2) huruf a diubah dan huruf c Pasal 11 dihapus sehingga Pasal 11 berbunyi sebagai berikut:,2,Permohonan perubahan Pertimbangan Teknis akibat perubahan data sebagaimana dimaksud pada ayat (1) melampirkan dokumen berupa: a. Pertimbangan Teknis yang akan diubah; b. Rencana Kebutuhan Impor Barang (RKIB) untuk kebutuhan produksi 1 (satu) tahun yang diinput dan dicetak dari SIINas dengan menggunakan Formulir IIc sebagaimana tercantum dalam Lampiran II yang merupakan bagian tidak terpisahkan dari Peraturan Menteri ini; c. dihapus. d. surat pernyataan bermeterai cukup yang diinput dan dicetak dari SIINas dengan menggunakan Formulir IIf sebagaimana tercantum dalam Lampiran II yang merupakan bagian tidak terpisahkan dari Peraturan Menteri ini.,
DOC018,BN+1233-2019.txt,,,,"5. Ketentuan ayat (1) dan ayat (2) dihapus, serta ayat (3) huruf a, huruf b, huruf c, dan huruf d Pasal 12 diubah sehingga Pasal 12 berbunyi sebagai berikut:",1,"Permohonan perubahan jumlah alokasi Impor pada Pertimbangan Teknis sebagaimana dimaksud dalam Pasal 8 huruf b yang diajukan perusahaan pemilik Angka Pengenal Importir Umum (API-U) kepada Direktur dilakukan dengan menggunakan formulir II] sebagaimana tercantum dalam Lampiran II yang merupakan bagian tidak terpisahkan dari Peraturan Menteri ini dan melampirkan dokumen berupa: a. Pertimbangan Teknis yang akan diubah; b. Persetujuan Impor dan kartu kendali Impor; c. kontrak kerja sama atau kontrak penjualan dengan perusahaan mitra yang berstatus perusahaan Industri atau perusahaan pengguna akhir yang memuat jenis barang, jumlah barang, dan tujuan penggunaannya; d. Izin Usaha Industri (IUI) atau izin usaha lain sejenis yang dimiliki perusahaan mitra; e. Rencana Kebutuhan Impor Barang (RKIB) untuk kebutuhan produksi 1 (satu) tahun yang diinput dan dicetak dari SIINas dengan menggunakan Formulir IIc sebagaimana tercantum dalam Lampiran II yang merupakan bagian tidak terpisahkan dari Peraturan Menteri ini; f. kebutuhan barang untuk 1 (satu) tahun penjualan yang diinput dan dicetak dari SIINas dengan menggunakan Formulir IIh sebagaimana tercantum dalam Lampiran I] yang merupakan bagian tidak terpisahkan dari Peraturan Menteri ini; g. laporan penjualan dan realisasi Impor barang 2 (dua) tahun terakhir bagi yang telah melakukan Impor 2 (dua) tahun atau lebih yang diinput dan dicetak dari SIINas dengan menggunakan Formulir Ili sebagaimana tercantum dalam Lampiran II yang merupakan bagian tidak terpisahkan dari Peraturan Menteri ini; h. penjelasan teknis mengenai tujuan penggunaan barang yang akan diimpor dilengkapi dengan gambar pendukungnya paling sedikit berupa alur proses produksi dan gambar barang; dan i. surat pernyataan bermeterai cukup yang diinput dan dicetak dari SIINas dengan menggunakan Formulir IIf sebagaimana tercantum dalam lampiran II yang merupakan bagian tidak terpisahkan dari Peraturan Menteri ini.",
DOC018,BN+1233-2019.txt,,,,6. Ketentuan ayat (1) Pasal 15 dihapus sehingga Pasal 15 berbunyi sebagai berikut:,1,Dihapus.,
DOC018,BN+1233-2019.txt,,,,6. Ketentuan ayat (1) Pasal 15 dihapus sehingga Pasal 15 berbunyi sebagai berikut:,2,Pertimbangan Teknis bagi Perusahaan pemilik Angka Pengenal Importir Umum (API-U) sebagaimana dimaksud dalam Pasal 5 berlaku selama 6 (enam) bulan sejak tanggal diterbitkan.,
DOC018,BN+1233-2019.txt,,,,7. Ketentuan ayat (2) huruf a Pasal 16 dihapus dan ayat (4) diubah sehingga Pasal 16 berbunyi sebagai berikut:,1,"Perusahaan yang telah memiliki Pertimbangan Teknis sebagaimana dimaksud dalam Pasal 15 wajib menyampaikan laporan bulanan kepada Direktur Jenderal paling lambat setiap tanggal 5 (lima) tiap bulannya,",
DOC018,BN+1233-2019.txt,,,,7. Ketentuan ayat (2) huruf a Pasal 16 dihapus dan ayat (4) diubah sehingga Pasal 16 berbunyi sebagai berikut:,2,Laporan bulanan sebagaimana dimaksud pada ayat (1) terdiri atas laporan realisasi Impor.,
DOC018,BN+1233-2019.txt,,,,7. Ketentuan ayat (2) huruf a Pasal 16 dihapus dan ayat (4) diubah sehingga Pasal 16 berbunyi sebagai berikut:,3,Penyampaian laporan sebagaimana dimaksud pada ayat (1) dilakukan secara elektronik melalui menu pelaporan realisasi produksi dan realisasi Impor pada laman https://siinas.kemenperin.go.id.,
